time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1786295,1.176802,-0.1409091,0.0134053,1.152951,-0.149059,0.1637902,1.21846,-0.2219956,0.253875,1.282584,-0.3394425,0.054797,1.493672,-0.2779034,-0.0841243,1.750191,-0.1738841,-0.180401,1.475681,-0.3076621,-0.0029885,-0.6666105,-0.7444826,0.0126811,-0.1273553,-0.0675867,0.4467585,-0.3077589,-0.287931,0.2164849,0.5030328,-0.5890722,0.1136347,-0.0417379,0.0249979,0.1099938,-0.0609316,-0.0108271,-0.0913504,-0.4169036,-0.0442259
0.022,-0.178185,1.176112,-0.141443,0.014128,1.15308,-0.1493823,0.1643972,1.218698,-0.222847,0.2540164,1.283037,-0.3404483,0.0552964,1.493982,-0.2780047,-0.0833953,1.750254,-0.1736105,-0.1799189,1.475527,-0.307122,-0.0007274,-0.6699298,-0.7414303,0.0153134,-0.1296204,-0.0686431,0.4480544,-0.3051001,-0.2913035,0.2167478,0.5041686,-0.5889352,0.1113117,-0.0415302,0.0231339,0.1091302,-0.0595327,-0.012266,-0.0921049,-0.4160314,-0.0442237
0.054,-0.1773028,1.176471,-0.1419572,0.0147938,1.153202,-0.1497564,0.1651205,1.218783,-0.2232952,0.2548261,1.283401,-0.3405902,0.0554801,1.493967,-0.2776907,-0.0827595,1.749915,-0.1734591,-0.1795056,1.47544,-0.3069536,-0.0004252,-0.6686678,-0.7427409,0.0168162,-0.1297991,-0.0688304,0.4488767,-0.3048314,-0.290411,0.215863,0.5050937,-0.5879077,0.1127575,-0.0451012,0.0245466,0.1070784,-0.0572711,-0.0137146,-0.0916004,-0.4159274,-0.0437314
0.077,-0.1769783,1.176436,-0.1424921,0.0155505,1.15326,-0.1500396,0.1659539,1.219005,-0.2230443,0.2556841,1.284068,-0.3405466,0.0560966,1.494034,-0.2778218,-0.0821531,1.749817,-0.1735564,-0.1793213,1.475378,-0.3069842,0.0005558,-0.669968,-0.7414765,0.0174336,-0.1291736,-0.0685394,0.4498866,-0.3048687,-0.2875547,0.2204426,0.5033171,-0.5871626,0.1109257,-0.0419722,0.0230466,0.1060854,-0.0558434,-0.0143134,-0.0926584,-0.4147443,-0.0437622
0.108,-0.1764259,1.176442,-0.14334,0.0161901,1.153449,-0.1501191,0.1666611,1.219517,-0.222497,0.2569173,1.284448,-0.3390482,0.0562926,1.494384,-0.2776005,-0.0816709,1.750147,-0.1737547,-0.1788986,1.475466,-0.307385,0.0042661,-0.6683619,-0.7429925,0.0178371,-0.1302252,-0.068842,0.4500282,-0.3090016,-0.2848535,0.2176621,0.5038475,-0.5855154,0.1111243,-0.0418934,0.0226621,0.1070622,-0.0551001,-0.0134612,-0.0916092,-0.4144711,-0.0426881
0.13,-0.1760808,1.176596,-0.14269,0.0165749,1.153704,-0.149631,0.1669435,1.219855,-0.2218068,0.2574981,1.284769,-0.3383206,0.0564519,1.494359,-0.2773602,-0.0814653,1.750265,-0.1740645,-0.1784755,1.475414,-0.307455,0.004546,-0.6721374,-0.7395709,0.017781,-0.1304641,-0.0686272,0.450632,-0.3122481,-0.2844563,0.2215622,0.5014386,-0.5845737,0.1126206,-0.0409836,0.0227353,0.1073575,-0.0542364,-0.0133317,-0.0927866,-0.4204804,-0.0424335
0.152,-0.1758717,1.176435,-0.1411447,0.0167074,1.153801,-0.1488345,0.1670771,1.220164,-0.2206905,0.2579835,1.284928,-0.3368926,0.0570094,1.49467,-0.2772796,-0.0813226,1.750317,-0.1744974,-0.1782563,1.475445,-0.3079765,0.0036854,-0.6688167,-0.7424632,0.0173412,-0.1321571,-0.0675056,0.4515292,-0.3117174,-0.2867756,0.2210394,0.4994054,-0.5860069,0.1103451,-0.0371075,0.0218553,0.1069223,-0.0541116,-0.0127643,-0.0939966,-0.4211453,-0.0424949
0.174,-0.1758543,1.176237,-0.1378489,0.0166022,1.153807,-0.1468472,0.1672778,1.220148,-0.2180378,0.2586479,1.284954,-0.3339488,0.0570655,1.494785,-0.2767155,-0.0809944,1.750343,-0.1753424,-0.1771401,1.475412,-0.3092,0.0040877,-0.6653187,-0.7454242,0.0158981,-0.1358368,-0.067106,0.4507057,-0.3129389,-0.2825993,0.2201671,0.497749,-0.5869259,0.1140584,-0.0335473,0.0234482,0.1060584,-0.0544493,-0.0124159,-0.0923156,-0.4254859,-0.0399848
0.197,-0.1761963,1.175678,-0.1345735,0.0163624,1.153856,-0.1447418,0.1671444,1.219984,-0.2159523,0.2588773,1.284708,-0.3316526,0.0570976,1.494848,-0.2762983,-0.0808763,1.750405,-0.1760658,-0.1770401,1.475361,-0.3101423,0.0019362,-0.6619761,-0.7484115,0.0115803,-0.1398864,-0.0677297,0.4517001,-0.3129148,-0.2834458,0.2192498,0.49574,-0.5879624,0.1148629,-0.0310977,0.0232839,0.105038,-0.0544701,-0.0122003,-0.0942896,-0.4257226,-0.0400415
0.219,-0.1761061,1.175796,-0.1302915,0.0162251,1.153994,-0.1417016,0.1670392,1.219895,-0.2127647,0.2588921,1.283881,-0.329194,0.0571521,1.494765,-0.2758329,-0.0807677,1.751113,-0.1769578,-0.1771078,1.475281,-0.3109625,-0.0011308,-0.6665628,-0.7441457,0.0082965,-0.1397686,-0.0680496,0.4497615,-0.3144299,-0.2798897,0.2195823,0.4908635,-0.5862365,0.1165806,-0.0273429,0.023983,0.1062474,-0.0544647,-0.0122544,-0.096963,-0.4273972,-0.0413357
