time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1633266,1.181227,-0.128633,0.0272641,1.166573,-0.1547575,0.171799,1.220121,-0.2447281,0.2489768,1.265024,-0.3806288,0.0677634,1.494897,-0.2972865,-0.0640684,1.740562,-0.1881349,-0.1710597,1.477532,-0.307237,-0.0163912,-0.7003846,-0.7067978,0.0694867,-0.1820421,-0.0703179,0.404865,-0.2953522,-0.3109389,0.0820778,0.5683464,-0.6848071,0.1474666,-0.090075,0.0230621,0.1541482,-0.0306653,-0.017356,-0.1100935,-0.3933894,-0.035084
0.024,-0.1641061,1.181381,-0.1296476,0.0266481,1.166649,-0.1542073,0.1715556,1.220445,-0.2437809,0.2489806,1.265176,-0.3796448,0.0676032,1.495164,-0.297393,-0.0651766,1.740697,-0.1890749,-0.1715957,1.477381,-0.3083561,-0.0132056,-0.6997532,-0.7076961,0.0731158,-0.1799032,-0.0693114,0.4034781,-0.2971865,-0.3088818,0.0841636,0.566487,-0.6852797,0.1454026,-0.085995,0.0227469,0.1535163,-0.0316468,-0.0163217,-0.1102823,-0.3943466,-0.0358225
0.052,-0.1646299,1.181965,-0.1305993,0.0263504,1.16682,-0.153892,0.1713636,1.22099,-0.2431207,0.2495529,1.265607,-0.3784019,0.0674099,1.495189,-0.2968755,-0.0663699,1.740655,-0.1900712,-0.1716867,1.477091,-0.3093994,-0.0100657,-0.6994856,-0.7086374,0.074823,-0.1770104,-0.0682326,0.4066398,-0.29852,-0.3085073,0.0836833,0.5653597,-0.6852028,0.1495699,-0.0853231,0.0211924,0.1519402,-0.032192,-0.0141785,-0.1121324,-0.3972079,-0.033832
0.074,-0.1649511,1.182245,-0.1308828,0.0260545,1.16704,-0.1538684,0.1715226,1.221162,-0.2426453,0.2499795,1.265796,-0.3777448,0.0672111,1.495391,-0.2966997,-0.0668853,1.740655,-0.1905987,-0.1718855,1.476996,-0.3098902,-0.0093708,-0.7013895,-0.7068478,0.0760459,-0.1766507,-0.0687263,0.4064474,-0.3019903,-0.3049346,0.0849025,0.5646828,-0.6841203,0.1501723,-0.084844,0.0215169,0.1507382,-0.0322391,-0.0132781,-0.112409,-0.399442,-0.0334536
0.098,-0.1652044,1.182244,-0.1314437,0.0257939,1.167561,-0.1538028,0.1713155,1.221974,-0.2418206,0.2507379,1.266146,-0.376399,0.0666892,1.49553,-0.2964184,-0.0675246,1.740999,-0.1916249,-0.1717543,1.476797,-0.3110563,-0.00697,-0.6979264,-0.7106066,0.0753553,-0.1737119,-0.0695075,0.4090103,-0.3011738,-0.3077705,0.0859017,0.5646657,-0.6839591,0.1517777,-0.0845038,0.0233201,0.1503322,-0.034484,-0.0120398,-0.1113727,-0.4027044,-0.0323499
0.119,-0.1658495,1.181982,-0.1316594,0.0256088,1.167897,-0.1537543,0.1712394,1.222205,-0.2412079,0.2512161,1.266522,-0.3755431,0.0666718,1.495687,-0.296374,-0.0683148,1.741099,-0.1921086,-0.1720284,1.47674,-0.3114845,-0.0059777,-0.6985033,-0.7097353,0.0736388,-0.1716955,-0.0701191,0.408945,-0.302741,-0.3071075,0.0858476,0.563304,-0.6842575,0.1521418,-0.0830319,0.0232338,0.1497586,-0.0336948,-0.0111828,-0.1124328,-0.4030571,-0.0325448
0.141,-0.165999,1.182496,-0.1327389,0.025192,1.167972,-0.153579,0.1713453,1.222371,-0.2406249,0.2514786,1.266872,-0.3747578,0.0665492,1.495893,-0.2963316,-0.0688506,1.741294,-0.1925792,-0.1721294,1.47668,-0.3119947,-0.0051012,-0.7003555,-0.7083898,0.0770207,-0.1717341,-0.0698072,0.4102842,-0.3036512,-0.3054434,0.0878235,0.5618824,-0.6837764,0.1519697,-0.0798442,0.0236798,0.1494123,-0.0341452,-0.0109339,-0.1131172,-0.4054522,-0.032563
0.164,-0.1665854,1.18269,-0.1337031,0.0249039,1.168142,-0.1534969,0.171371,1.222549,-0.2399885,0.2518553,1.267151,-0.3736757,0.0663899,1.496064,-0.2961924,-0.069013,1.741409,-0.1932208,-0.1723116,1.476621,-0.3127481,-0.0026232,-0.7033029,-0.7057739,0.0742327,-0.1695606,-0.0698594,0.4106053,-0.3051564,-0.3023005,0.0877844,0.5611613,-0.6840323,0.1516768,-0.078481,0.0226554,0.1487786,-0.0354157,-0.0101286,-0.1128535,-0.4047796,-0.0328061
0.186,-0.1676749,1.182303,-0.1349953,0.0241823,1.16831,-0.153217,0.1711499,1.222617,-0.2385819,0.2522348,1.267425,-0.3721989,0.0661794,1.496202,-0.2960475,-0.0698951,1.741783,-0.1939731,-0.1726603,1.476741,-0.3138205,0.0046887,-0.6976624,-0.7118704,0.0726896,-0.1667782,-0.0699422,0.4090646,-0.307499,-0.2986686,0.0879996,0.5588098,-0.6835315,0.1516509,-0.0758192,0.0225506,0.1479802,-0.0356817,-0.0099316,-0.1135795,-0.4067698,-0.0329782
0.208,-0.1680688,1.182001,-0.1350824,0.0235691,1.168296,-0.1526576,0.170791,1.222944,-0.2374776,0.2525316,1.267356,-0.3708685,0.0659484,1.496257,-0.2958634,-0.0702632,1.741948,-0.1946199,-0.172617,1.476614,-0.3143361,0.0035935,-0.6970512,-0.712496,0.0709825,-0.1637593,-0.0690662,0.4117706,-0.308523,-0.2997394,0.089806,0.5578601,-0.6821839,0.1504553,-0.074023,0.0225277,0.1468461,-0.0357292,-0.0096355,-0.1152713,-0.4111708,-0.0335838
