time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1398769,1.161812,-0.1234881,0.0512245,1.153405,-0.1603521,0.1820315,1.21761,-0.2673293,0.2324537,1.272734,-0.412648,0.0686387,1.494405,-0.2989443,-0.0517351,1.742078,-0.1741035,-0.1690122,1.478137,-0.2929537,-0.0052904,-0.6375479,-0.7643147,0.0005545,-0.2448898,-0.0880934,0.4085161,-0.219759,-0.3516221,0.0013825,0.6354358,-0.6861298,0.1309736,-0.1271457,0.0219837,0.1356016,0.001703,-0.024477,-0.105369,-0.361861,-0.0403863
0.024,-0.1406704,1.160923,-0.1243988,0.051257,1.153082,-0.1598846,0.182253,1.217677,-0.2664667,0.2330761,1.272775,-0.411948,0.0685476,1.49422,-0.2985205,-0.0517949,1.741849,-0.1737255,-0.1691578,1.477557,-0.292873,-0.0012482,-0.6395023,-0.7625716,-0.000221,-0.2396627,-0.0879901,0.4082413,-0.2219056,-0.3476153,0.0062687,0.6348174,-0.6831058,0.1317122,-0.1263516,0.0216454,0.1339174,0.0031779,-0.0234165,-0.1050485,-0.3617655,-0.0391309
0.054,-0.140953,1.16143,-0.1252452,0.0505913,1.153369,-0.1596333,0.182237,1.218039,-0.2654623,0.2339969,1.273082,-0.4106417,0.0683668,1.494262,-0.2980556,-0.051676,1.741783,-0.1735388,-0.169188,1.477238,-0.2931811,0.0005322,-0.6423035,-0.7610096,0.0092533,-0.2423063,-0.0907143,0.4108676,-0.2242138,-0.3442974,0.008337,0.6337682,-0.6831186,0.131368,-0.1258448,0.0210538,0.1345646,0.0045313,-0.0231221,-0.1049015,-0.3614977,-0.0402769
0.077,-0.1415563,1.160726,-0.1258632,0.0504876,1.153513,-0.1592453,0.1822571,1.218193,-0.2646242,0.234571,1.273368,-0.409507,0.0682542,1.494199,-0.2977682,-0.0517339,1.741584,-0.1734323,-0.1690039,1.476849,-0.2932123,0.0054968,-0.6427919,-0.7605699,0.0061976,-0.2387932,-0.0926347,0.4110316,-0.2257809,-0.3429885,0.0098252,0.6326081,-0.6831659,0.1318514,-0.1255663,0.0213275,0.1341208,0.005674,-0.023542,-0.1060309,-0.3644657,-0.0398577
0.098,-0.1424366,1.160521,-0.1261869,0.0498884,1.153706,-0.1586917,0.1824639,1.218405,-0.2632067,0.2352707,1.273692,-0.4079865,0.0682267,1.494195,-0.2972514,-0.0519747,1.741485,-0.1732794,-0.1688416,1.476779,-0.2938495,0.0084873,-0.6444983,-0.7589997,0.0105548,-0.2381501,-0.0929556,0.4104823,-0.2267134,-0.3415107,0.0093401,0.6313122,-0.6839525,0.1323181,-0.1242314,0.0211487,0.1345157,0.0076316,-0.022713,-0.1023215,-0.3654834,-0.0386603
0.12,-0.1427531,1.160524,-0.1267704,0.0497605,1.15391,-0.1582994,0.1825247,1.218521,-0.2626544,0.2357432,1.273932,-0.4069209,0.0682444,1.4941,-0.2969398,-0.0522213,1.741576,-0.1732321,-0.168923,1.476695,-0.2941092,0.0099253,-0.6455964,-0.758249,0.010004,-0.2349263,-0.0926307,0.4122693,-0.228251,-0.3400536,0.0113731,0.630576,-0.6835629,0.1322541,-0.1225438,0.020267,0.1346832,0.0085774,-0.0222772,-0.1014632,-0.3662292,-0.0385931
0.143,-0.1433426,1.160853,-0.1276384,0.0493146,1.154124,-0.158086,0.1825876,1.218593,-0.2619464,0.2361996,1.274059,-0.4061131,0.068106,1.494392,-0.2966819,-0.0523474,1.741611,-0.1732977,-0.1690962,1.476606,-0.2943731,0.014241,-0.6482879,-0.7562444,0.0118664,-0.2357198,-0.093066,0.4131688,-0.2297018,-0.3379002,0.0131313,0.6295052,-0.6832796,0.1308052,-0.1208201,0.0196813,0.1342204,0.0092274,-0.0215214,-0.1015384,-0.3667106,-0.0385906
0.164,-0.143883,1.160999,-0.1283746,0.0490198,1.154236,-0.1577785,0.1823818,1.218793,-0.2611165,0.2365366,1.274191,-0.4052127,0.06783,1.494511,-0.2960258,-0.0525064,1.741744,-0.1733887,-0.1696577,1.476396,-0.2943662,0.0172864,-0.6496015,-0.7553638,0.011808,-0.2348888,-0.092951,0.4128867,-0.231209,-0.3364405,0.0151047,0.6297808,-0.6824672,0.1315752,-0.1213453,0.0210989,0.1342207,0.0096872,-0.0210553,-0.1047228,-0.3678061,-0.0392853
0.187,-0.1441564,1.161051,-0.1278074,0.0488492,1.154214,-0.1573887,0.1822001,1.219071,-0.2603543,0.2372232,1.27447,-0.4040997,0.0677516,1.494491,-0.2955403,-0.0527432,1.741693,-0.1735995,-0.1697798,1.476366,-0.2946228,0.0154049,-0.650194,-0.7547697,0.01072,-0.233511,-0.0921447,0.4124982,-0.2339722,-0.336553,0.0125904,0.6307558,-0.6824489,0.1316026,-0.119012,0.0213866,0.1338299,0.0103982,-0.0205144,-0.1048212,-0.3684022,-0.0396464
0.209,-0.1445715,1.160678,-0.1272836,0.0480251,1.1542,-0.1566907,0.1819014,1.219187,-0.2593348,0.2371451,1.274597,-0.4028599,0.0675606,1.494608,-0.2947365,-0.0529458,1.74211,-0.1739815,-0.1697687,1.476128,-0.2951357,0.0164193,-0.6492795,-0.7553824,0.0128019,-0.234948,-0.0945543,0.4147665,-0.2353455,-0.3364466,0.0169127,0.629096,-0.68238,0.1326777,-0.1175501,0.0217381,0.134196,0.0096207,-0.019205,-0.1040428,-0.3714743,-0.0390821
