time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1506246,1.152246,-0.1091031,0.0390944,1.140048,-0.1416349,0.1801218,1.209686,-0.2226964,0.2458299,1.309511,-0.3032196,0.0730029,1.493852,-0.2766118,-0.0639594,1.75497,-0.159688,-0.1627935,1.478452,-0.2853513,-0.0384275,-0.6979302,-0.7056506,0.0629214,-0.1859106,-0.0992753,0.4446754,-0.287415,-0.2754918,0.5445956,0.3035104,-0.2391053,0.1165402,-0.0870626,0.0283857,0.0876767,-0.0635053,-0.0180604,-0.1007353,-0.3751189,-0.0429434
0.022,-0.151251,1.152933,-0.1104799,0.0388332,1.140056,-0.1415618,0.1801165,1.209697,-0.2221699,0.2457878,1.30964,-0.3027054,0.0728683,1.493823,-0.2767063,-0.0642555,1.755275,-0.1608059,-0.1629856,1.478266,-0.2867987,-0.0385012,-0.7027061,-0.7016386,0.0606545,-0.1805434,-0.0988916,0.4434207,-0.2900096,-0.2732227,0.5455295,0.3019467,-0.239372,0.1184207,-0.0868739,0.0280048,0.0880021,-0.0636775,-0.0175362,-0.1011927,-0.3745597,-0.0422811
0.045,-0.1516155,1.152206,-0.1108983,0.0386035,1.140146,-0.1415723,0.1801278,1.20976,-0.2218403,0.2462193,1.30957,-0.3024054,0.0728158,1.493773,-0.2769198,-0.0643328,1.755294,-0.1615401,-0.1630263,1.47785,-0.28742,-0.0369029,-0.700166,-0.7040968,0.061412,-0.1800885,-0.0998953,0.4433646,-0.289611,-0.2726597,0.5448101,0.3006745,-0.2363852,0.1199363,-0.086026,0.0283685,0.0872834,-0.0641117,-0.0172872,-0.1023727,-0.3772936,-0.0405379
0.067,-0.1521075,1.152333,-0.1126112,0.0384399,1.14006,-0.1416992,0.1801978,1.209922,-0.2216577,0.2463807,1.309783,-0.301883,0.0728637,1.493894,-0.277449,-0.0647387,1.755508,-0.1625893,-0.1627009,1.478015,-0.2887096,-0.0325396,-0.7038338,-0.7012457,0.0628171,-0.1788687,-0.0997254,0.4440585,-0.2909242,-0.2716572,0.5451205,0.2995466,-0.2372057,0.1177854,-0.0810945,0.0279274,0.0862835,-0.0639218,-0.0169954,-0.101239,-0.3815528,-0.0422577
0.09,-0.1521834,1.152457,-0.1129599,0.0382911,1.140227,-0.1420022,0.1801399,1.210073,-0.221489,0.2466629,1.309841,-0.3016284,0.0727478,1.493555,-0.2773367,-0.0648646,1.755587,-0.163284,-0.162886,1.477916,-0.2894016,-0.0317843,-0.7043144,-0.7008331,0.0631357,-0.1790927,-0.1004454,0.4433512,-0.2922653,-0.2702383,0.5446085,0.2991275,-0.2351339,0.1241395,-0.0848489,0.0288296,0.085194,-0.0641221,-0.0169994,-0.1021212,-0.3805892,-0.0427728
0.111,-0.1521192,1.152065,-0.1128713,0.0382004,1.140395,-0.1420783,0.1800591,1.210274,-0.2213939,0.2467861,1.309947,-0.3015276,0.0728072,1.493604,-0.2775614,-0.0648957,1.756101,-0.1638889,-0.1625695,1.47802,-0.290289,-0.0305326,-0.7021523,-0.7028444,0.0627148,-0.1779602,-0.1007372,0.4426979,-0.2930626,-0.2698211,0.5452128,0.2984222,-0.2340955,0.1231702,-0.0839034,0.0291215,0.0860468,-0.0647926,-0.0167538,-0.0999013,-0.3829736,-0.042542
0.135,-0.152293,1.151553,-0.1130941,0.0379879,1.140568,-0.1420395,0.1800692,1.210308,-0.2212949,0.2467273,1.309965,-0.3013249,0.0729649,1.49393,-0.2779165,-0.0651925,1.756033,-0.1645128,-0.1627818,1.47793,-0.2910026,-0.0297664,-0.701629,-0.7030772,0.0648283,-0.1770765,-0.1020656,0.4427652,-0.2931365,-0.2687887,0.5448437,0.298647,-0.2342514,0.1194821,-0.0797681,0.0283653,0.0836048,-0.0644892,-0.0169871,-0.1013646,-0.3800199,-0.0419809
0.16,-0.1526436,1.151075,-0.1137591,0.0377405,1.140571,-0.1422327,0.1799379,1.210347,-0.2212252,0.2468017,1.310214,-0.3010628,0.0730281,1.493988,-0.2778594,-0.0651265,1.756417,-0.1655014,-0.162854,1.477942,-0.2918385,-0.0276164,-0.7006934,-0.704337,0.0623089,-0.1743367,-0.1030363,0.4430857,-0.2932492,-0.2691452,0.5460733,0.2975983,-0.2358603,0.1196877,-0.0784471,0.0287696,0.0825354,-0.0650443,-0.0178326,-0.1016367,-0.3826872,-0.0432959
0.187,-0.1533562,1.151325,-0.1151713,0.037315,1.140395,-0.1425845,0.1797368,1.210247,-0.2210735,0.2467532,1.309928,-0.3008174,0.0730821,1.494,-0.2776469,-0.0654168,1.756938,-0.1664057,-0.1632233,1.477946,-0.2924702,-0.0262439,-0.7023412,-0.7032627,0.0626353,-0.1736231,-0.1031475,0.4435152,-0.2948945,-0.2683253,0.5447592,0.2964324,-0.2313659,0.1213447,-0.077097,0.0275086,0.081388,-0.0650727,-0.0184999,-0.1039817,-0.3830758,-0.043556
0.209,-0.1539535,1.150949,-0.1163347,0.0369172,1.140341,-0.1428724,0.1797121,1.209992,-0.2211006,0.2468355,1.309997,-0.3004462,0.0730886,1.494086,-0.2773872,-0.0653276,1.757547,-0.1670469,-0.1628785,1.477943,-0.2931683,-0.0222176,-0.7035233,-0.7024345,0.0611476,-0.1726008,-0.1013058,0.44579,-0.2953937,-0.266994,0.5459777,0.2964192,-0.2302426,0.1219237,-0.0760107,0.0273028,0.0820246,-0.0657222,-0.0188356,-0.1026256,-0.3875179,-0.0432201
