time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1579316,1.166996,-0.1316483,0.0325223,1.155563,-0.1693927,0.166728,1.221205,-0.2697465,0.2338718,1.286509,-0.4008316,0.0527447,1.495802,-0.3071823,-0.052978,1.737743,-0.1735712,-0.1825567,1.474151,-0.2932975,-0.0221945,-0.6820987,-0.722483,0.0438506,-0.2308109,-0.0850052,0.4165852,-0.2411752,-0.3153391,0.1584167,0.5571703,-0.6135682,0.1237297,-0.1406077,0.0098079,0.1523631,0.0800137,-0.0267187,-0.0954572,-0.3376649,-0.0301476
0.021,-0.1582821,1.166973,-0.1314829,0.032093,1.155509,-0.1689844,0.1663938,1.220841,-0.2694427,0.2336881,1.286026,-0.3999524,0.0527046,1.495767,-0.307051,-0.0525488,1.737808,-0.1739028,-0.1826585,1.474355,-0.2938132,-0.0218708,-0.6830178,-0.7215507,0.043766,-0.2308693,-0.0848059,0.4160566,-0.2421637,-0.3147315,0.1540817,0.5595232,-0.6163007,0.124374,-0.1390994,0.0103238,0.1521397,0.080877,-0.0275921,-0.0930096,-0.3395523,-0.0304167
0.052,-0.1589912,1.167286,-0.1319312,0.0315124,1.155763,-0.1685676,0.1659863,1.22084,-0.2691069,0.2337696,1.286132,-0.3981979,0.05271,1.495656,-0.3071089,-0.0522494,1.737716,-0.174281,-0.1828433,1.47429,-0.2944368,-0.0197938,-0.6852598,-0.7198393,0.0433943,-0.2290837,-0.0851477,0.4158805,-0.2423912,-0.3164427,0.1437075,0.5622382,-0.6238793,0.1242536,-0.1357266,0.0110738,0.1512741,0.0822666,-0.0283233,-0.09495,-0.3393475,-0.0298369
0.074,-0.1593518,1.167315,-0.1317783,0.0311197,1.155841,-0.168315,0.1657341,1.220698,-0.2688292,0.2333623,1.285395,-0.3998469,0.0527312,1.495563,-0.3071742,-0.0520592,1.737925,-0.1745983,-0.1830222,1.474153,-0.2948261,-0.019594,-0.6866647,-0.7183295,0.0449961,-0.2288702,-0.0854305,0.4149033,-0.2426497,-0.314963,0.1580978,0.5580168,-0.6149135,0.1245523,-0.1340521,0.0112813,0.1520108,0.0830524,-0.0288665,-0.0951224,-0.3388414,-0.0303913
0.096,-0.1595444,1.167236,-0.1307043,0.0310473,1.155823,-0.1679761,0.1652916,1.220519,-0.2683609,0.2332239,1.285156,-0.3991944,0.0524397,1.495413,-0.3069927,-0.0518967,1.737798,-0.1750633,-0.1831724,1.474406,-0.2955804,-0.0235906,-0.6890574,-0.7154388,0.0425173,-0.2264404,-0.0846385,0.4149643,-0.2429784,-0.3147297,0.1566728,0.5579265,-0.6163099,0.1267746,-0.1351299,0.0118428,0.1518171,0.084919,-0.029915,-0.0940631,-0.3395944,-0.0299124
0.118,-0.1598563,1.167223,-0.129778,0.0307196,1.155861,-0.1676956,0.1650495,1.220616,-0.2680245,0.2333518,1.285653,-0.397247,0.0523963,1.495521,-0.3070819,-0.051757,1.737719,-0.1754538,-0.1832788,1.474237,-0.2957997,-0.0228048,-0.6833411,-0.721157,0.0416874,-0.2258154,-0.0876478,0.4151537,-0.2434197,-0.3161547,0.1467242,0.56055,-0.6258662,0.1270152,-0.1333487,0.0120366,0.1508473,0.0860957,-0.030665,-0.0949896,-0.3413083,-0.0295556
0.141,-0.1599711,1.167279,-0.1294774,0.0302896,1.155757,-0.1675763,0.164928,1.220423,-0.2677994,0.2332043,1.285395,-0.3970641,0.0523716,1.495546,-0.3072118,-0.051593,1.737972,-0.1757561,-0.1832459,1.474124,-0.296279,-0.023267,-0.6840394,-0.7204654,0.0438426,-0.2297586,-0.0857302,0.415386,-0.2445961,-0.314758,0.1472948,0.5602043,-0.624185,0.1270926,-0.1323268,0.011668,0.1515461,0.0873343,-0.0315375,-0.095379,-0.3432605,-0.029426
0.164,-0.1603363,1.16742,-0.1296542,0.0302354,1.15582,-0.1672911,0.1647226,1.220513,-0.2673697,0.2335962,1.288158,-0.3959786,0.0522986,1.495698,-0.3073862,-0.0512861,1.7382,-0.1761532,-0.1833203,1.474027,-0.2969076,-0.023382,-0.6859391,-0.7187099,0.0430027,-0.2273237,-0.0851833,0.415131,-0.2444953,-0.3146983,0.1474516,0.5517781,-0.646584,0.1263817,-0.1311964,0.0119484,0.1515486,0.0882312,-0.0325316,-0.0941226,-0.342491,-0.0289219
0.185,-0.1607354,1.167321,-0.1300443,0.0298446,1.156036,-0.1670711,0.1645889,1.220681,-0.2671939,0.2329846,1.285384,-0.396828,0.0521578,1.495609,-0.3075774,-0.0511523,1.738434,-0.1765341,-0.1836056,1.473993,-0.2972809,-0.0225507,-0.6909131,-0.7136157,0.0441912,-0.2266663,-0.0857036,0.4157302,-0.2463449,-0.3136469,0.1525679,0.5565885,-0.6231274,0.127953,-0.1301766,0.0110105,0.1517668,0.0896362,-0.032662,-0.0948701,-0.3418109,-0.0287189
0.207,-0.161287,1.16744,-0.1305826,0.029404,1.156564,-0.1668354,0.1645186,1.220641,-0.2666748,0.2331047,1.285406,-0.3963442,0.051802,1.495611,-0.3077274,-0.0510942,1.738062,-0.1772276,-0.1834944,1.473731,-0.297833,-0.0196336,-0.6911591,-0.7138247,0.0450419,-0.2254193,-0.0869406,0.4142363,-0.2478436,-0.3111454,0.1525151,0.5557981,-0.6237639,0.1281596,-0.1300032,0.0109864,0.1480672,0.0919809,-0.0322962,-0.0957724,-0.3473149,-0.0279371
