time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1617036,1.180142,-0.1164689,0.0287366,1.158686,-0.1463843,0.1708133,1.219489,-0.2318838,0.2472724,1.304671,-0.3246482,0.0646274,1.494981,-0.2749665,-0.0862767,1.742615,-0.1534399,-0.1710653,1.476784,-0.272477,-0.0389857,-0.6987784,-0.709022,0.0527081,-0.2017883,-0.0716107,0.4295566,-0.2858308,-0.3037209,0.4476894,0.3861481,-0.3680664,0.10677,-0.095492,0.0121008,0.13877,-0.0816506,0.0281057,-0.0868967,-0.3458252,-0.04134
0.022,-0.1623224,1.179568,-0.1179811,0.028609,1.158406,-0.1458023,0.1708398,1.219374,-0.2311097,0.2474063,1.304318,-0.3241678,0.0647763,1.494893,-0.2753558,-0.0861651,1.743593,-0.1544017,-0.1707215,1.476574,-0.2720079,-0.0365308,-0.7002566,-0.7086796,0.0541976,-0.1998241,-0.0726885,0.4295039,-0.2861686,-0.3042602,0.4468046,0.3845387,-0.3674189,0.10719,-0.0982545,0.0141681,0.1329791,-0.0846802,0.025487,-0.0901745,-0.3452426,-0.0417415
0.043,-0.1630935,1.179062,-0.1193117,0.0282438,1.157997,-0.1455535,0.1705306,1.219223,-0.2304632,0.247372,1.304122,-0.3232599,0.0648827,1.494625,-0.2753756,-0.0857474,1.74442,-0.1550348,-0.1703641,1.476555,-0.2720533,-0.0307135,-0.7013307,-0.7080734,0.0544985,-0.19533,-0.0717996,0.4287164,-0.2878636,-0.3032231,0.4472747,0.3824374,-0.3668376,0.1077092,-0.0994296,0.013489,0.1309765,-0.086246,0.0238522,-0.089813,-0.3469402,-0.040958
0.067,-0.1642781,1.177924,-0.1202803,0.0271167,1.157924,-0.1452185,0.1700246,1.219113,-0.2293852,0.2477789,1.30414,-0.3216374,0.0647357,1.494409,-0.2752907,-0.0854549,1.745344,-0.1560664,-0.1709253,1.476487,-0.2722137,-0.027105,-0.6949879,-0.7145105,0.0569512,-0.1922545,-0.0726762,0.4288152,-0.2908714,-0.3005587,0.4524089,0.3776582,-0.3630442,0.1077383,-0.0976505,0.0133022,0.1256105,-0.0868713,0.0212346,-0.0907118,-0.3431043,-0.0411839
0.088,-0.1653993,1.178115,-0.1212813,0.0265239,1.158049,-0.1448492,0.1696551,1.219241,-0.228653,0.2476684,1.304062,-0.3204442,0.0647087,1.494405,-0.2747474,-0.0852272,1.746332,-0.1567582,-0.1709515,1.476509,-0.2724345,-0.0207588,-0.6984478,-0.7116924,0.055175,-0.1890613,-0.0727492,0.4297703,-0.2919393,-0.3001695,0.4532441,0.3761531,-0.3624694,0.1087427,-0.0978187,0.013347,0.1234454,-0.0876112,0.0194484,-0.0915759,-0.3461771,-0.0411772
0.11,-0.1656525,1.178589,-0.1213105,0.0260011,1.158239,-0.144307,0.1692705,1.219144,-0.2278712,0.2475633,1.303983,-0.3191192,0.0646932,1.494531,-0.2744506,-0.0848504,1.746764,-0.1573273,-0.1706326,1.476334,-0.2728932,-0.0219889,-0.6976364,-0.7126197,0.0574904,-0.1888103,-0.0720216,0.4309402,-0.2929817,-0.2992503,0.4527053,0.3752562,-0.3641185,0.1076424,-0.094266,0.0136284,0.1192021,-0.0874128,0.0178563,-0.0901113,-0.3513145,-0.0396936
0.132,-0.1662173,1.178317,-0.1204375,0.025508,1.158201,-0.1436192,0.1689289,1.219155,-0.2265413,0.2476197,1.303773,-0.3179625,0.0644635,1.494365,-0.2738412,-0.0846488,1.747786,-0.157885,-0.1708407,1.476238,-0.2733924,-0.0203861,-0.6980936,-0.7120383,0.0570819,-0.1880378,-0.0730469,0.4293818,-0.2946104,-0.2989246,0.452212,0.3760626,-0.3609672,0.1098925,-0.0912832,0.0131454,0.1183556,-0.0882169,0.016976,-0.0902645,-0.3525571,-0.0399646
0.154,-0.1666048,1.178373,-0.1194449,0.0250085,1.157984,-0.1428824,0.1687413,1.219039,-0.2254945,0.2472167,1.303946,-0.316752,0.0644448,1.494441,-0.2734644,-0.0845744,1.748249,-0.1583864,-0.1711404,1.476282,-0.2737972,-0.022652,-0.6990689,-0.7108087,0.0583099,-0.1870379,-0.0725317,0.4296816,-0.2965358,-0.2962238,0.4523401,0.3743406,-0.3649225,0.1104921,-0.0883537,0.0140661,0.1150906,-0.0876552,0.0145668,-0.0902762,-0.3546583,-0.040403
0.176,-0.1676985,1.177626,-0.1189844,0.0239631,1.157726,-0.1419018,0.1682431,1.218916,-0.2239171,0.2474668,1.303868,-0.3152325,0.0640233,1.494579,-0.2727206,-0.0843171,1.748967,-0.1590181,-0.1715714,1.476205,-0.2746202,-0.0212854,-0.6967278,-0.7131945,0.0560009,-0.1849132,-0.0743471,0.4320531,-0.2973543,-0.2964342,0.4544398,0.3697206,-0.3588958,0.10954,-0.0855803,0.013841,0.1122929,-0.0863125,0.0124946,-0.0926203,-0.3581021,-0.0405352
0.198,-0.1686037,1.176729,-0.1193869,0.023491,1.157585,-0.1412011,0.1679188,1.218828,-0.2225774,0.2471659,1.303881,-0.3134439,0.0636872,1.49479,-0.272154,-0.0842267,1.749623,-0.1594715,-0.1719453,1.476175,-0.2752936,-0.0182227,-0.6971071,-0.7129703,0.0520131,-0.1800463,-0.073509,0.4313934,-0.2996517,-0.2939637,0.4525155,0.3703519,-0.3613722,0.1088258,-0.0845706,0.0144976,0.1125667,-0.0866943,0.01089,-0.0936684,-0.3591948,-0.0388325
