time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0498674,1.104154,0.2048892,0.1265322,1.113726,0.09474,0.2122713,1.15654,0.0110339,0.2649464,1.31708,-0.091416,0.1324563,1.47523,-0.0079351,-0.0079329,1.717247,0.1247981,-0.1593869,1.46847,-0.0235854,0.1146203,0.5349446,0.8104715,-0.1673525,-0.3996939,-0.1212461,-0.4076112,0.1496775,0.5882972,0.6266604,0.3500604,-0.1860261,0.1377106,-0.1998022,-0.1096992,-0.2032106,-0.0143749,-0.018769,-0.1740098,-0.4138699,-0.1560681
0.0221,-0.0529534,1.103546,0.2012397,0.1254848,1.113759,0.0946608,0.2121542,1.156332,0.01124,0.2664306,1.316655,-0.0922987,0.1322129,1.474231,-0.0097386,-0.0056951,1.716562,0.1244071,-0.1592277,1.468457,-0.0221043,0.1044405,0.5390443,0.8097405,-0.1567163,-0.3952137,-0.1234724,-0.4094482,0.154162,0.5845426,0.6340564,0.3339265,-0.1709899,0.1391152,-0.2074975,-0.1072386,-0.2048455,-0.018963,-0.017409,-0.1790319,-0.4040262,-0.1567114
0.0424,-0.0551952,1.102535,0.1976281,0.124928,1.113487,0.0944322,0.2119012,1.156383,0.0113044,0.2665739,1.315804,-0.0925353,0.1323136,1.473607,-0.0112988,-0.00442,1.716097,0.1240052,-0.158797,1.46832,-0.0215403,0.0956465,0.5375546,0.8133397,-0.1532629,-0.387567,-0.1220063,-0.4110564,0.1544804,0.582583,0.6322144,0.33288,-0.1681498,0.1344483,-0.2082931,-0.1085081,-0.2049849,-0.0220834,-0.0160794,-0.1810294,-0.4038498,-0.1552976
0.065,-0.0570386,1.101551,0.1946578,0.1240468,1.113513,0.0936468,0.2115238,1.156152,0.0106737,0.2665975,1.315558,-0.0926738,0.1324593,1.473375,-0.0122198,-0.0033138,1.715737,0.1235601,-0.1586165,1.468135,-0.0216286,0.0904267,0.535864,0.8152246,-0.1487162,-0.3848823,-0.1271447,-0.4102431,0.1585263,0.5785653,0.6311184,0.3341212,-0.1716355,0.1331497,-0.209347,-0.1090037,-0.2044674,-0.0234924,-0.0147436,-0.1800187,-0.3977776,-0.1555938
0.0875,-0.0591552,1.099899,0.1907738,0.1235653,1.113434,0.0925442,0.2112581,1.156151,0.0103663,0.2660875,1.314675,-0.0932787,0.132182,1.472905,-0.0127762,-0.0023442,1.716107,0.1232231,-0.1584488,1.468322,-0.0211672,0.0788695,0.5421855,0.8133959,-0.1460086,-0.3841536,-0.1306474,-0.4105085,0.1566739,0.5803707,0.6288471,0.3347932,-0.1748393,0.1338414,-0.2104124,-0.1063204,-0.2077489,-0.0240719,-0.0145825,-0.1841264,-0.3975713,-0.1547153
0.1093,-0.0598671,1.099158,0.1877058,0.1236318,1.1127,0.0918012,0.2112111,1.155274,0.0093504,0.2664325,1.314532,-0.0941295,0.1323425,1.472539,-0.0134893,-0.0015885,1.715544,0.1227435,-0.1582299,1.468363,-0.0213053,0.0731525,0.5338762,0.8205802,-0.1462046,-0.3818478,-0.1284598,-0.4107469,0.1571911,0.5814371,0.6273057,0.3356166,-0.1709664,0.1348509,-0.2095734,-0.1074995,-0.2054491,-0.0263055,-0.0116608,-0.1834103,-0.3959483,-0.1542332
0.1318,-0.0600486,1.098713,0.1868939,0.1235952,1.112833,0.0911264,0.2110742,1.154652,0.0082174,0.2663982,1.314407,-0.0949626,0.1321462,1.472306,-0.0139207,-0.0010669,1.715024,0.1222762,-0.1582101,1.46843,-0.021313,0.0686524,0.5331587,0.8215759,-0.1459887,-0.3861871,-0.1302392,-0.4122965,0.1589465,0.576976,0.628185,0.3352918,-0.170334,0.1367401,-0.2132531,-0.1064312,-0.2039963,-0.0271865,-0.010351,-0.1849497,-0.395062,-0.1532157
0.1546,-0.059645,1.098915,0.1872106,0.1241081,1.112475,0.0909976,0.2111369,1.154943,0.0079586,0.2662429,1.314591,-0.0958202,0.1323326,1.472191,-0.0142586,-0.0008201,1.715123,0.1218872,-0.1582438,1.468544,-0.0214624,0.0709243,0.5311549,0.8226647,-0.1468185,-0.3844798,-0.1281804,-0.4103102,0.1565005,0.5800149,0.631376,0.3338303,-0.1717865,0.138489,-0.2130541,-0.1061729,-0.2040874,-0.0276037,-0.0099341,-0.1855995,-0.3938572,-0.153117
0.1761,-0.0591254,1.098953,0.1878236,0.1243355,1.112605,0.0908869,0.2110142,1.154952,0.0076368,0.2661303,1.31448,-0.0965891,0.1322032,1.472329,-0.0149346,-0.0006225,1.715133,0.1214677,-0.1582477,1.468386,-0.0216817,0.0718856,0.5360975,0.8188499,-0.1461411,-0.3860286,-0.1287317,-0.4126835,0.1547045,0.5768871,0.6324195,0.3351601,-0.1712153,0.1356558,-0.2126067,-0.1045336,-0.2038053,-0.0281707,-0.0086353,-0.1866143,-0.3917592,-0.1546921
0.1981,-0.0586022,1.099194,0.1880749,0.1244586,1.112711,0.0909035,0.2110179,1.155114,0.0073442,0.2659507,1.314134,-0.0972836,0.132137,1.472213,-0.0154737,-0.0003089,1.715405,0.1209352,-0.1578955,1.468421,-0.0223723,0.0710835,0.5421522,0.8149181,-0.1455414,-0.3873295,-0.1287815,-0.4116833,0.1519256,0.5828407,0.6300178,0.3355981,-0.1732195,0.1355595,-0.2139353,-0.1040842,-0.2040606,-0.0277728,-0.0096804,-0.184791,-0.392672,-0.1540242
