time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1280618,1.079948,0.1090596,0.0761704,1.109727,0.0908755,0.1824943,1.153374,0.0293631,0.2602219,1.311825,-0.0766763,0.1247276,1.475305,-0.0349352,-0.0341279,1.699714,0.1011047,-0.16524,1.47664,-0.0348628,0.1154457,-0.5269403,-0.835574,-0.1241492,-0.2249506,-0.2021807,0.455496,-0.2302933,-0.524758,0.6158861,0.2266879,-0.1182365,0.1411487,-0.2264383,-0.0903391,-0.2598147,0.0609698,-0.0134757,-0.1901086,-0.3738658,-0.1513247
0.0217,-0.1291008,1.080521,0.0974499,0.0760245,1.110127,0.0903345,0.1827697,1.154716,0.0298674,0.2600122,1.312799,-0.0760288,0.1241995,1.475458,-0.0344567,-0.0348296,1.6994,0.101758,-0.1656125,1.476015,-0.0349776,0.1442147,-0.5288025,-0.8327839,-0.1174522,-0.219021,-0.2046815,0.4553753,-0.2298122,-0.5275874,0.6159693,0.2267627,-0.1147661,0.1431449,-0.2271106,-0.0926719,-0.2613085,0.0587531,-0.0147596,-0.188597,-0.3731121,-0.1508521
0.0434,-0.1292016,1.081232,0.092435,0.0758335,1.110445,0.0900407,0.1830339,1.15422,0.0291745,0.2599067,1.313127,-0.0756318,0.1239886,1.475777,-0.0342656,-0.0350832,1.699035,0.1020298,-0.1657283,1.475462,-0.0349806,0.1552865,-0.522508,-0.8355028,-0.1133481,-0.2193244,-0.211678,0.4559309,-0.2333074,-0.5216976,0.6124377,0.2293684,-0.1147597,0.1432858,-0.2279788,-0.0934412,-0.2607234,0.0555696,-0.0151656,-0.1898396,-0.3738215,-0.1509206
0.0651,-0.1294494,1.08222,0.0877848,0.0760007,1.110789,0.0901063,0.1827848,1.154539,0.0290232,0.2604664,1.313603,-0.075675,0.1237187,1.475785,-0.0341066,-0.0349842,1.699041,0.1023576,-0.1660482,1.475129,-0.034853,0.1680215,-0.526351,-0.8315297,-0.1107994,-0.2154719,-0.2106594,0.4543932,-0.2357649,-0.5153927,0.6130253,0.2272118,-0.1104679,0.1456966,-0.2277979,-0.0960469,-0.2608727,0.0536262,-0.0160683,-0.1892038,-0.3716261,-0.15041
0.0881,-0.1296018,1.083702,0.0841407,0.0761255,1.110942,0.0900871,0.1830214,1.15508,0.0289684,0.260603,1.313936,-0.0763006,0.12349,1.476066,-0.0342393,-0.0347917,1.699255,0.1027152,-0.1663809,1.474724,-0.0348927,0.1765788,-0.5272557,-0.8300045,-0.1084518,-0.2150173,-0.2168659,0.4559824,-0.2332397,-0.5153733,0.6153969,0.2244503,-0.1061548,0.1427711,-0.2264567,-0.0958015,-0.261856,0.0512928,-0.016851,-0.1889273,-0.370634,-0.1501893
0.1108,-0.129118,1.084657,0.0804734,0.0763907,1.111342,0.0899567,0.1830797,1.155325,0.0285524,0.2599323,1.314268,-0.07628,0.1233726,1.476454,-0.0347169,-0.0345403,1.699491,0.1032936,-0.1666744,1.474176,-0.0349677,0.1862401,-0.5226301,-0.8312763,-0.106188,-0.2161916,-0.2163637,0.4554674,-0.2314597,-0.5136284,0.6130021,0.2302764,-0.1125634,0.1375398,-0.2230862,-0.0962556,-0.2638182,0.047871,-0.0166523,-0.1870504,-0.3699237,-0.1487136
0.132,-0.1288403,1.084263,0.0793249,0.0765434,1.111573,0.0899366,0.1830556,1.15568,0.0285181,0.2593963,1.314136,-0.0766602,0.1231397,1.476394,-0.0347676,-0.0344986,1.699131,0.103366,-0.1669778,1.473685,-0.034823,0.1929613,-0.5224474,-0.8299165,-0.1037089,-0.2177188,-0.2149858,0.4558937,-0.2281073,-0.516678,0.6104888,0.2331146,-0.1153946,0.1398881,-0.2229895,-0.0976707,-0.2623209,0.0449575,-0.0170881,-0.1878022,-0.3694965,-0.1482601
0.1539,-0.1287261,1.083265,0.0798521,0.0767218,1.11135,0.0900073,0.183118,1.155564,0.0281386,0.2593395,1.314548,-0.077757,0.1230819,1.476528,-0.0349892,-0.0344519,1.699291,0.1035309,-0.1674276,1.473025,-0.0347084,0.1940347,-0.5205667,-0.830753,-0.1071127,-0.2173695,-0.2144523,0.4539757,-0.2279906,-0.5182632,0.6158226,0.2293401,-0.1125535,0.1394838,-0.2217978,-0.0990904,-0.2631601,0.0436173,-0.0175378,-0.1905881,-0.3665137,-0.1495769
0.1786,-0.1280647,1.083303,0.0811242,0.076984,1.1113,0.0899209,0.1829396,1.155324,0.0279188,0.2586715,1.314605,-0.0781643,0.1227889,1.47643,-0.0351458,-0.0345552,1.698953,0.1036619,-0.1675717,1.472645,-0.0347164,0.1886512,-0.5197747,-0.8324762,-0.1082879,-0.2191381,-0.2178751,0.4501116,-0.2276435,-0.5180274,0.6160073,0.2337479,-0.1172064,0.1420448,-0.2242467,-0.100791,-0.2627547,0.0407595,-0.0175699,-0.1884475,-0.3657084,-0.1488398
0.1992,-0.1278924,1.08268,0.0824696,0.0770478,1.111027,0.0897821,0.1829801,1.15529,0.0271434,0.2588039,1.314637,-0.0790402,0.122118,1.476358,-0.0354618,-0.0344191,1.698983,0.1038496,-0.1675939,1.472514,-0.0346196,0.1874824,-0.5198311,-0.8325754,-0.1071722,-0.223063,-0.2192126,0.4501083,-0.2275084,-0.5183097,0.6174393,0.2307956,-0.1140122,0.1429865,-0.225908,-0.1001736,-0.2630824,0.0389175,-0.0183862,-0.1874126,-0.3661371,-0.1478068
