time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0853451,1.065851,0.2168734,0.0950944,1.111099,0.128343,0.1912938,1.162518,0.0663102,0.2560908,1.326338,-0.0408944,0.1116477,1.472232,-0.0036295,-0.0155888,1.728855,0.1315181,-0.1695508,1.466319,0.0088636,-0.0167028,-0.4816304,-0.8430731,-0.1562975,-0.3717938,-0.1792535,0.4646666,-0.2161229,-0.4984819,0.5943859,0.2519406,-0.0849387,0.142707,-0.209698,-0.1142597,-0.1506756,-0.0710147,-0.003122,-0.2086426,-0.3285473,-0.1291759
0.0218,-0.0848436,1.067081,0.2167362,0.0944678,1.109476,0.1243877,0.1893965,1.160226,0.0604487,0.254364,1.32464,-0.0461156,0.1122284,1.472231,-0.0043033,-0.0142042,1.728748,0.131769,-0.1692817,1.466045,0.009722,-0.0288168,-0.4755543,-0.8480926,-0.1634477,-0.3832792,-0.1725117,0.4625178,-0.2095416,-0.5106965,0.6000761,0.2528249,-0.0885884,0.1443846,-0.2167951,-0.1152368,-0.1510597,-0.0740009,-0.0002086,-0.208687,-0.3249013,-0.1289991
0.0446,-0.0830421,1.067951,0.2189883,0.0949842,1.109196,0.1234183,0.1892567,1.15973,0.0587085,0.2537568,1.324362,-0.0483721,0.1124204,1.472208,-0.004749,-0.0138406,1.728623,0.1318267,-0.1689478,1.46576,0.0102417,-0.0392859,-0.4822779,-0.843645,-0.1647164,-0.3910119,-0.1756605,0.4581981,-0.2050072,-0.516415,0.6029651,0.2534418,-0.0962219,0.1429569,-0.2195332,-0.1149085,-0.1501039,-0.0765132,0.0011326,-0.2102451,-0.327129,-0.1278556
0.0665,-0.0811734,1.068091,0.2216046,0.0959573,1.108985,0.1232366,0.1890942,1.159481,0.0572351,0.2530875,1.323954,-0.0507554,0.1123499,1.472452,-0.0053589,-0.013181,1.728682,0.1318542,-0.1688105,1.465627,0.0102603,-0.0453537,-0.4858207,-0.8393183,-0.170261,-0.3903666,-0.1700178,0.4554668,-0.2003814,-0.5192504,0.6027358,0.2565263,-0.0998051,0.1413586,-0.2236174,-0.1146099,-0.149543,-0.0783302,0.0003697,-0.2074059,-0.3228563,-0.126785
0.089,-0.0792901,1.068816,0.2233325,0.0966177,1.10941,0.1228094,0.1894604,1.159112,0.0559786,0.2527069,1.323804,-0.0522538,0.1125966,1.4727,-0.0058534,-0.0126659,1.729036,0.131923,-0.168656,1.465554,0.0104994,-0.0508879,-0.4878899,-0.8371449,-0.1677761,-0.3938602,-0.1738571,0.4547177,-0.1973375,-0.5195168,0.6015713,0.2631149,-0.1078585,0.1402816,-0.2258019,-0.1144255,-0.1490504,-0.0797922,0.0017278,-0.2079719,-0.3238101,-0.1262886
0.1114,-0.0779677,1.06931,0.2237487,0.0970607,1.109463,0.1221323,0.1893451,1.159358,0.0543937,0.2528777,1.32377,-0.0548077,0.1132085,1.47267,-0.0062412,-0.0119726,1.729096,0.1318484,-0.1689342,1.465432,0.0111656,-0.0528494,-0.48854,-0.8363251,-0.1649901,-0.3978173,-0.1726974,0.4490467,-0.1960493,-0.5244297,0.6047935,0.2646545,-0.1097237,0.1427621,-0.2310771,-0.1172022,-0.1472569,-0.0818934,0.0026162,-0.2104401,-0.3202979,-0.1273314
0.136,-0.077572,1.069725,0.2232299,0.0971683,1.109518,0.1213191,0.1892852,1.15947,0.0531127,0.2522637,1.323936,-0.055572,0.1131965,1.472813,-0.0063653,-0.0116332,1.729341,0.1317613,-0.1684937,1.465219,0.0112547,-0.0535133,-0.4853784,-0.8382757,-0.163735,-0.4021865,-0.1709936,0.4537798,-0.1929962,-0.5281293,0.602289,0.2686073,-0.1159546,0.1451058,-0.234123,-0.1160661,-0.1479669,-0.0827437,0.0026764,-0.2109088,-0.323578,-0.1271529
0.168,-0.0776384,1.070193,0.2229076,0.097448,1.109391,0.1204112,0.1895198,1.158684,0.0520052,0.2521949,1.323678,-0.0568225,0.1133097,1.472882,-0.0066998,-0.0113037,1.729578,0.1317145,-0.1683474,1.46512,0.0113277,-0.0560329,-0.4898621,-0.8361799,-0.1652098,-0.402925,-0.1702427,0.4467857,-0.1962161,-0.5211519,0.6044701,0.2694671,-0.1164552,0.1454421,-0.2358193,-0.1163243,-0.1482918,-0.0836384,0.0032989,-0.208802,-0.3213084,-0.1261991
0.1885,-0.0776055,1.069737,0.2228888,0.0978826,1.109523,0.1201761,0.1893901,1.159032,0.0513798,0.2521565,1.323691,-0.0571327,0.1135636,1.472809,-0.0067773,-0.0110842,1.729848,0.1316328,-0.1684572,1.465084,0.0117273,-0.0559842,-0.4891362,-0.8360444,-0.1672646,-0.4019163,-0.1717271,0.4530606,-0.1923949,-0.5259741,0.6037396,0.2687265,-0.1161226,0.1460382,-0.23447,-0.1166822,-0.1488788,-0.0840292,0.0039819,-0.211727,-0.32024,-0.1265555
0.2106,-0.0771132,1.069513,0.2230035,0.0979998,1.108956,0.1198003,0.1896521,1.158568,0.0513765,0.2520406,1.32336,-0.0576018,0.1134069,1.472883,-0.0073037,-0.0111631,1.730388,0.1314954,-0.1685067,1.465143,0.0118279,-0.0581272,-0.4908181,-0.8350415,-0.1666487,-0.4034848,-0.1722167,0.4469112,-0.1933255,-0.5242056,0.602522,0.2685521,-0.113347,0.1427174,-0.2363003,-0.1166941,-0.1510506,-0.084178,0.0038378,-0.2111428,-0.3193683,-0.1266166
