time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0604143,1.057654,0.1720214,0.0889215,1.12095,0.0548947,0.1756381,1.16713,-0.0274095,0.2272005,1.328304,-0.1384985,0.1036039,1.479664,-0.0597632,-0.001804,1.750123,0.0823959,-0.1818677,1.462969,-0.0227063,-0.0914871,-0.4585197,-0.804478,-0.1217428,-0.3891368,-0.2036647,0.4095621,-0.1505844,-0.5553933,0.6130292,0.3204563,-0.1715466,0.1118887,-0.3029296,-0.1350464,-0.0570972,-0.1762674,-0.0143733,-0.1669229,-0.2967156,-0.1356271
0.0223,-0.0624785,1.052684,0.1651245,0.0886215,1.119352,0.0533058,0.1756328,1.166096,-0.0288474,0.2269644,1.327999,-0.1382429,0.1036162,1.479081,-0.0602627,-0.0010381,1.74797,0.0846093,-0.180944,1.463386,-0.022086,-0.0754411,-0.4403796,-0.8179811,-0.1261207,-0.383113,-0.206362,0.4106338,-0.1542874,-0.5535275,0.6119465,0.3213194,-0.1728547,0.1077671,-0.3027705,-0.1316404,-0.0648786,-0.1752741,-0.0148935,-0.1664461,-0.2922675,-0.1347276
0.0443,-0.0639062,1.049302,0.1612306,0.0883545,1.118786,0.0526479,0.1754131,1.165855,-0.0293992,0.2276613,1.328196,-0.1387717,0.1038333,1.478682,-0.0603699,-0.0003096,1.746789,0.0858855,-0.1808981,1.46348,-0.0215768,-0.0678475,-0.4371116,-0.8201802,-0.1256472,-0.384242,-0.2074057,0.4139121,-0.1528171,-0.5549196,0.6190509,0.3127816,-0.1651724,0.1072332,-0.3032532,-0.1333478,-0.0703886,-0.1750901,-0.0134491,-0.1681365,-0.2882117,-0.1361945
0.0664,-0.0649807,1.048083,0.1592559,0.0883786,1.118113,0.0522556,0.175424,1.165148,-0.0297565,0.2279041,1.328127,-0.1388226,0.1038404,1.478592,-0.0602558,0.0001689,1.745159,0.0871175,-0.1805207,1.463352,-0.0210929,-0.0578322,-0.4368025,-0.821552,-0.1276333,-0.3836581,-0.2073719,0.4117675,-0.155238,-0.5576532,0.6205823,0.3115595,-0.1608691,0.1069195,-0.3028033,-0.1324163,-0.0726108,-0.1749832,-0.0133664,-0.1693076,-0.2873171,-0.1374993
0.0887,-0.066183,1.049061,0.1595473,0.0883246,1.117855,0.0526075,0.1749276,1.164739,-0.0301073,0.2266789,1.327233,-0.1386558,0.1036382,1.478161,-0.0600559,0.001352,1.743715,0.0885425,-0.1801981,1.463166,-0.0210501,-0.0548878,-0.4446676,-0.8202381,-0.1259375,-0.3855616,-0.2096525,0.4169464,-0.1492681,-0.5620015,0.6187235,0.313981,-0.1727254,0.1072025,-0.3030895,-0.1318776,-0.0788301,-0.1750496,-0.01279,-0.1695955,-0.2858326,-0.1377726
0.1107,-0.0668341,1.050257,0.1606358,0.0882174,1.117882,0.0532504,0.1746184,1.164145,-0.029992,0.2272842,1.327053,-0.139819,0.1034586,1.477942,-0.0602214,0.001816,1.742331,0.0893662,-0.180093,1.463152,-0.0210205,-0.0602145,-0.4630953,-0.8073083,-0.1234073,-0.3869962,-0.2088731,0.4136322,-0.1500331,-0.5571629,0.6249847,0.3062058,-0.1608708,0.1052242,-0.3035459,-0.1302589,-0.080193,-0.1764918,-0.0127406,-0.1700301,-0.2861745,-0.1376394
0.1342,-0.0671182,1.052424,0.1629135,0.0879854,1.118034,0.0540956,0.1742483,1.164665,-0.0296573,0.2270491,1.326585,-0.1398477,0.1033246,1.477605,-0.060209,0.0025343,1.741918,0.0901041,-0.180197,1.463078,-0.0208942,-0.061893,-0.4472449,-0.8226919,-0.1208664,-0.3858995,-0.206799,0.4119641,-0.1515017,-0.5616003,0.6250169,0.3064486,-0.1636582,0.1044127,-0.3028595,-0.1296581,-0.0843468,-0.1769941,-0.0106185,-0.1711828,-0.2870856,-0.1380295
0.1591,-0.0683798,1.053702,0.1647907,0.087546,1.118221,0.0556858,0.1736108,1.16429,-0.0283252,0.2249189,1.325075,-0.1388867,0.1033096,1.477496,-0.0604741,0.0030412,1.74042,0.0909069,-0.1800941,1.463129,-0.0209253,-0.0604272,-0.4607909,-0.8133783,-0.1186386,-0.3835314,-0.2044707,0.4040813,-0.1490855,-0.5623195,0.6148702,0.3217902,-0.1800794,0.100713,-0.2993858,-0.1272407,-0.0862505,-0.1792845,-0.0095122,-0.1712968,-0.2855686,-0.1373806
0.1859,-0.0698881,1.054662,0.165046,0.0869951,1.118886,0.0567198,0.1734567,1.164069,-0.0277788,0.2255446,1.325301,-0.1390908,0.1033836,1.477167,-0.0604201,0.0038111,1.739647,0.09109,-0.1801107,1.463092,-0.0208654,-0.0587928,-0.470868,-0.8072178,-0.1150327,-0.3839056,-0.207942,0.4069822,-0.1527956,-0.5607255,0.623511,0.3076183,-0.1734509,0.1017172,-0.2992758,-0.1262978,-0.0886959,-0.1793965,-0.0089713,-0.1721184,-0.2849856,-0.1376392
0.208,-0.0723509,1.054666,0.1642158,0.0864807,1.11896,0.0583989,0.1729374,1.163827,-0.0260513,0.2247869,1.324448,-0.1381361,0.1029706,1.476644,-0.0602303,0.00469,1.738802,0.0911564,-0.1801647,1.463005,-0.0207171,-0.0561144,-0.4675644,-0.8137747,-0.1125674,-0.3800312,-0.2077876,0.3999979,-0.1536236,-0.5567056,0.6191903,0.3110455,-0.1776396,0.1050094,-0.3007561,-0.1267472,-0.0907319,-0.1807863,-0.008479,-0.1735769,-0.2830816,-0.1379632
