time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0919589,1.045468,0.1264882,0.1019694,1.107034,0.0937531,0.1961767,1.155286,0.0219117,0.2632506,1.320932,-0.0825789,0.1292531,1.48116,-0.0259514,-0.0048753,1.710061,0.0973516,-0.1632531,1.466765,-0.0545504,-0.1621252,0.5282807,0.8191769,-0.065783,-0.3213383,-0.2609818,-0.447026,0.1913836,0.5173304,0.6191714,0.2856774,-0.1491548,0.1529732,-0.2120633,-0.0950414,-0.2323844,-0.0479816,0.0036954,-0.1836346,-0.440004,-0.1457878
0.0226,-0.0918868,1.043318,0.1238807,0.1011849,1.107577,0.0946248,0.1960584,1.155227,0.0233961,0.2638065,1.321243,-0.0804355,0.1294208,1.480938,-0.0256142,-0.0041062,1.710287,0.0970539,-0.1634947,1.46662,-0.054769,-0.1686546,0.522599,0.8204107,-0.0610742,-0.316438,-0.2620705,-0.450465,0.1907948,0.5100713,0.6164261,0.2856482,-0.1469158,0.1578137,-0.2088173,-0.0986663,-0.233407,-0.0502026,0.0034841,-0.1843484,-0.440471,-0.145794
0.0445,-0.0910217,1.041391,0.1245556,0.1007868,1.108231,0.0956102,0.196184,1.156255,0.0249914,0.2642871,1.322025,-0.0794847,0.1290091,1.480947,-0.0258013,-0.0036833,1.710398,0.0967828,-0.1637827,1.466567,-0.055052,-0.1736151,0.5246194,0.8151727,-0.0550632,-0.3137307,-0.267401,-0.450561,0.1959534,0.5062109,0.6191081,0.2787468,-0.1427879,0.1582761,-0.2062778,-0.0988717,-0.2339773,-0.0520204,0.0030085,-0.1847522,-0.4405088,-0.1451803
0.0677,-0.0905509,1.040793,0.1257664,0.1007635,1.1088,0.096438,0.1961034,1.156523,0.0257974,0.2643708,1.322,-0.078864,0.128476,1.480818,-0.0260074,-0.003285,1.710149,0.0965392,-0.1638437,1.466608,-0.0552652,-0.1710382,0.5264787,0.8137795,-0.0551986,-0.3104519,-0.2688377,-0.4484733,0.1981827,0.5040484,0.6180136,0.2791409,-0.140901,0.1569521,-0.207232,-0.0986009,-0.2325151,-0.0529516,0.0033916,-0.1846724,-0.4418777,-0.1449828
0.089,-0.0904125,1.040316,0.1268238,0.1006061,1.109333,0.0969743,0.1960238,1.157116,0.0264915,0.2645756,1.322223,-0.0784633,0.1283285,1.480851,-0.0262235,-0.0032413,1.710238,0.0964203,-0.1639661,1.466457,-0.0554037,-0.1707485,0.5323366,0.8088241,-0.0479672,-0.3111561,-0.2705379,-0.4493865,0.1985177,0.504146,0.6190552,0.2748013,-0.1377941,0.1555247,-0.2058337,-0.0985742,-0.2324764,-0.0539412,0.0053006,-0.1844607,-0.4414919,-0.1444328
0.1109,-0.090487,1.040379,0.127429,0.10056,1.109515,0.0976746,0.1959858,1.157322,0.0271545,0.2638797,1.321942,-0.0779189,0.1281612,1.480551,-0.0261979,-0.0031252,1.71006,0.0961221,-0.1641074,1.466362,-0.0553854,-0.1726048,0.5393014,0.8037851,-0.045872,-0.3095072,-0.2697189,-0.4487616,0.199535,0.5028671,0.615653,0.2801673,-0.14155,0.1580842,-0.2067683,-0.0995673,-0.232265,-0.0547184,0.0060191,-0.1856719,-0.4412481,-0.1440379
0.1334,-0.0906955,1.040004,0.1277233,0.1001866,1.10962,0.0983843,0.1959383,1.157125,0.0276182,0.2640807,1.321575,-0.0778354,0.1281384,1.480299,-0.0263513,-0.0030388,1.709921,0.0959066,-0.1642232,1.466044,-0.0555867,-0.1744774,0.5413547,0.8017263,-0.0429362,-0.3101395,-0.2761276,-0.4481244,0.2019433,0.4985285,0.615559,0.2767761,-0.1398907,0.1596963,-0.2060577,-0.0996771,-0.2326313,-0.0547715,0.0063286,-0.1863563,-0.4407866,-0.1438142
0.1555,-0.0908201,1.039964,0.1278597,0.1002179,1.109807,0.098909,0.1956369,1.156968,0.0278224,0.2631479,1.320974,-0.0771857,0.1280237,1.480368,-0.0268233,-0.0030392,1.709886,0.0956995,-0.164161,1.466042,-0.0556076,-0.1746854,0.5442908,0.7999832,-0.0447488,-0.3074481,-0.2730503,-0.4472163,0.2002277,0.5006613,0.6071566,0.2864241,-0.1476352,0.1569345,-0.2041768,-0.0981959,-0.2332756,-0.055201,0.0058677,-0.1849457,-0.4430794,-0.1425176
0.1779,-0.0910212,1.040175,0.1280985,0.1000912,1.109631,0.0992344,0.1954504,1.156952,0.0280605,0.2635847,1.3212,-0.0779727,0.1280398,1.480327,-0.0269979,-0.0032102,1.70994,0.0956222,-0.1641217,1.465962,-0.0558519,-0.1747534,0.5415428,0.8020285,-0.0448838,-0.306934,-0.2735998,-0.4462549,0.1997915,0.5024483,0.6143677,0.2775774,-0.1424609,0.1569721,-0.2037202,-0.0975188,-0.2338319,-0.0557202,0.0065025,-0.1859827,-0.4405504,-0.142755
0.2027,-0.090741,1.0389372,0.1277548,0.0999168,1.109538,0.0994821,0.195046,1.155852,0.0275356,0.2631876,1.320299,-0.0778619,0.1281298,1.480114,-0.0271579,-0.0032479,1.709907,0.0954707,-0.1642785,1.465711,-0.0557463,-0.1806404,0.5367083,0.8032759,-0.0444432,-0.3085317,-0.273833,-0.4450828,0.2049526,0.4972978,0.6096841,0.2807479,-0.1440087,0.1579792,-0.2026667,-0.0983931,-0.2345466,-0.0556789,0.0064416,-0.1880243,-0.4411358,-0.1425712
