time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0580799,0.9066677,-0.0480514,0.0125476,1.0372172,-0.164773,0.0769781,1.054591,-0.2777647,0.0894907,1.184198,-0.3761321,-0.0259693,1.322704,-0.3130494,-0.1327807,1.553202,-0.1804759,-0.2557764,1.324954,-0.2404119,-0.0423056,0.4313453,0.6787896,-0.0641357,0.5004692,0.507594,-0.3349849,0.064391,0.6110607,0.4952838,0.4481145,-0.3717778,-0.0642994,0.2116505,-0.008668,0.1033426,0.030618,0.0302543,0.0682715,0.0808729,0.1084951
0.02,-0.0610294,0.9064263,-0.0458512,0.009267,1.0369547,-0.1624926,0.0750434,1.053972,-0.275374,0.0889249,1.182686,-0.3733248,-0.0262757,1.321841,-0.3129483,-0.1319518,1.553102,-0.1808341,-0.2554457,1.325001,-0.2405548,-0.0422635,0.429595,0.6758735,-0.0687535,0.4998787,0.5074877,-0.3419028,0.0713696,0.6109871,0.4992465,0.4407769,-0.3723846,-0.0607828,0.2061256,-0.0086711,0.1016263,0.0350357,0.0295429,0.0659944,0.0789914,0.1087061
0.041,-0.0641101,0.9056541,-0.0452883,0.007119,1.0364399,-0.1614487,0.0737335,1.05303,-0.2729183,0.0887058,1.181522,-0.3717759,-0.0259073,1.321227,-0.3130872,-0.1310439,1.552921,-0.1812899,-0.2551486,1.324572,-0.2405188,-0.041131,0.4270319,0.6787572,-0.0702257,0.4988514,0.5046135,-0.3381983,0.0715076,0.6066688,0.5015492,0.4343808,-0.3710897,-0.0568841,0.1978271,-0.0076157,0.0992839,0.036584,0.0287283,0.0682828,0.0795327,0.109809
0.07,-0.0697912,0.9061534,-0.0442749,0.0035652,1.0356503,-0.1599113,0.0726241,1.054492,-0.2687324,0.0877351,1.180156,-0.3698473,-0.0259859,1.320497,-0.3126071,-0.1296938,1.553102,-0.1818893,-0.2550459,1.324282,-0.2407267,-0.0380991,0.4267745,0.684518,-0.0668218,0.4970419,0.4981097,-0.3462063,0.0566877,0.6485328,0.5064597,0.4263888,-0.3716568,-0.0565727,0.1957588,-0.0091578,0.097636,0.0375117,0.0289909,0.0647769,0.0769708,0.1110993
0.093,-0.074277,0.9067498,-0.044572,0.0012374,1.0349108,-0.1595219,0.0694406,1.050432,-0.2709015,0.0873016,1.179096,-0.3687301,-0.0255604,1.319801,-0.3120183,-0.1291958,1.553516,-0.1819115,-0.255007,1.324111,-0.2404709,-0.0458939,0.4358109,0.6835119,-0.067292,0.496399,0.4932739,-0.3419356,0.0829731,0.603623,0.5063447,0.4255618,-0.3706198,-0.0583591,0.1957087,-0.0070158,0.0958768,0.039445,0.0274061,0.0655871,0.0767048,0.1120674
0.114,-0.0788788,0.9073837,-0.0435599,-0.001724,1.0348781,-0.1592802,0.0679133,1.049946,-0.2701464,0.0867259,1.178403,-0.367775,-0.0256679,1.319814,-0.3116556,-0.1285879,1.553541,-0.1821437,-0.2547739,1.324006,-0.2407041,-0.0332839,0.4336971,0.6900781,-0.0666642,0.4922543,0.4978817,-0.3426954,0.0827899,0.6079179,0.5095688,0.4225184,-0.371527,-0.0567118,0.1942789,-0.0084201,0.0923098,0.0406066,0.025256,0.0622672,0.077124,0.1115384
0.137,-0.0852846,0.9079367,-0.0442462,-0.0040931,1.0334924,-0.159318,0.0660382,1.049562,-0.2696673,0.0858796,1.177691,-0.3662561,-0.0252451,1.319537,-0.3106987,-0.1278792,1.554301,-0.1824554,-0.2547318,1.323698,-0.2406643,-0.0381631,0.4435478,0.6902209,-0.0654716,0.4867795,0.4910808,-0.3440421,0.0872865,0.6089823,0.5072914,0.424957,-0.3779436,-0.0555085,0.1936049,-0.0091884,0.0883852,0.0415692,0.0245437,0.0623648,0.0767179,0.113341
0.158,-0.0890309,0.9080739,-0.0447482,-0.0047074,1.0327521,-0.1591484,0.0657198,1.049695,-0.2692887,0.0862967,1.177778,-0.3662143,-0.0249644,1.319776,-0.3103263,-0.1276761,1.554769,-0.1824474,-0.2545104,1.32347,-0.240955,-0.0395301,0.4543141,0.6900436,-0.0623335,0.4806961,0.4899985,-0.3473724,0.0850328,0.6139508,0.5140314,0.4198034,-0.3740883,-0.0529037,0.1890911,-0.0083791,0.0839334,0.0427804,0.0234102,0.0607442,0.0798013,0.1135926
0.181,-0.0914072,0.9070506,-0.0464273,-0.0056418,1.0317542,-0.1591578,0.066049,1.049425,-0.2691134,0.08654,1.177865,-0.365327,-0.0247812,1.319682,-0.3094699,-0.1271633,1.555361,-0.1826109,-0.2545378,1.32348,-0.241166,-0.0467993,0.4602267,0.6912941,-0.0476257,0.4825193,0.4846108,-0.3476942,0.0862135,0.6124371,0.5113987,0.423393,-0.3766636,-0.0538496,0.1889033,-0.0083957,0.0822504,0.0431172,0.0229186,0.0607194,0.0819766,0.1133118
0.203,-0.0916355,0.9056068,-0.0477509,-0.0038329,1.0308469,-0.1587252,0.0669109,1.049187,-0.2685615,0.087878,1.178446,-0.3652486,-0.0240853,1.319734,-0.3086649,-0.1270489,1.556054,-0.1825934,-0.254552,1.323238,-0.2412725,-0.0508143,0.4591609,0.6938465,-0.0497698,0.4757835,0.4859515,-0.3472887,0.0847886,0.6139035,0.5174404,0.4177694,-0.3694446,-0.0539493,0.1853327,-0.0063705,0.0794696,0.0436715,0.0223382,0.0612568,0.0834963,0.1121739
