time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,0.2198381,1.171715,-0.3370797,0.2812198,0.8559756,-0.36462,0.2506778,0.9974544,-0.388519,0.1930474,1.186706,-0.4050901,0.0954998,1.330147,-0.3688749,-0.0326564,1.553945,-0.2551447,-0.1447542,1.316912,-0.3217748,-0.3543663,0.4309454,-0.5880027,0.3246633,0.192275,0.7964991,-0.5463821,-0.4278705,0.3198396,0.4837112,0.4297122,-0.4316572,-0.0733517,0.1605091,-0.0348201,0.107675,0.0087471,0.0380009,0.0763621,0.1327189,0.0766076
5.44,0.2565208,1.395452,-0.5088278,0.6030457,1.419997,-0.4585076,0.4563042,1.403402,-0.4624131,0.2625532,1.40128,-0.4300781,0.0743403,1.365572,-0.3607271,-0.0490203,1.560085,-0.2522197,-0.1654085,1.318015,-0.3210243,0.0940307,-0.803865,0.2834961,0.159075,0.7609953,0.6115145,0.2185499,-0.6871824,0.2280013,-0.1295083,0.667059,-0.1721225,-0.0640926,0.2364549,0.0388802,0.0956975,-0.0032418,0.0255143,0.0670319,0.177703,0.0568709
9.794,0.0817622,1.445678,0.2932708,0.102696,1.414705,0.1178576,0.137722,1.404083,-0.0236515,0.141595,1.388578,-0.224971,0.108744,1.433574,-0.0623598,-0.0287004,1.562465,-0.2757413,-0.1463348,1.319828,-0.333407,-0.1350738,-0.6755502,0.1242452,-0.521564,0.534098,0.5646074,-0.0170682,0.0514108,0.1413435,0.0449174,-0.030118,-0.2163909,0.4045489,-0.1219219,0.3439262,0.0801597,-0.0010649,0.031121,0.0887304,0.181932,0.0760259
