time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1701077,0.9916604,-0.0483923,-0.0270892,1.048679,-0.1548942,0.0662939,1.072643,-0.2547332,0.104174,1.199249,-0.3439043,-0.0167988,1.336446,-0.2891947,-0.1330799,1.553258,-0.182698,-0.257202,1.324838,-0.2499387,0.1423109,0.543052,0.7355475,0.0968982,0.3068569,0.3498902,-0.3959858,0.1414187,0.6076077,0.5190062,0.4288781,-0.3496984,-0.0975445,0.1178782,0.0055369,0.1235173,0.0456635,0.0337227,0.0824512,0.1677375,0.0843538
0.024,-0.1702348,0.9912168,-0.0483987,-0.0270852,1.048657,-0.154628,0.066417,1.072945,-0.2540601,0.104391,1.19923,-0.3437237,-0.0166347,1.336424,-0.2890998,-0.1332795,1.553527,-0.1826858,-0.2570893,1.324512,-0.2498273,0.1392701,0.5433647,0.7357254,0.0963566,0.3069483,0.3511895,-0.3970514,0.140583,0.607239,0.5193787,0.4280979,-0.3472765,-0.0955794,0.1159239,0.0055512,0.1227934,0.0458724,0.0351903,0.0835555,0.1683432,0.084224
0.045,-0.1699701,0.991877,-0.0481751,-0.0268139,1.048466,-0.1543881,0.0665017,1.073091,-0.2540766,0.1045562,1.199237,-0.343313,-0.0165377,1.336479,-0.2889958,-0.1336451,1.553891,-0.1824762,-0.2570751,1.32439,-0.2497439,0.1434219,0.5424933,0.7371894,0.0914584,0.3077737,0.3529278,-0.398082,0.1421143,0.6083612,0.5180033,0.4285519,-0.3476478,-0.0952696,0.1157131,0.0060764,0.1226695,0.0465418,0.0354614,0.083656,0.1681156,0.0837965
0.066,-0.1698866,0.9915677,-0.0476311,-0.026682,1.048355,-0.1542299,0.0667672,1.07323,-0.2538488,0.1048976,1.199426,-0.3430559,-0.0165217,1.336451,-0.288679,-0.1337053,1.554,-0.1823917,-0.2570769,1.324246,-0.2496101,0.1418577,0.5398256,0.738674,0.0921641,0.3079709,0.3518106,-0.3999099,0.1428823,0.6057352,0.5201203,0.4277222,-0.3467309,-0.0956902,0.1154178,0.0057364,0.12207,0.046282,0.0358431,0.0836024,0.1682553,0.084018
0.088,-0.1699038,0.9916801,-0.0475452,-0.0265923,1.04833,-0.1539798,0.0668662,1.073115,-0.2536979,0.1043941,1.199144,-0.3420931,-0.0165079,1.336335,-0.2884676,-0.1338969,1.554038,-0.182324,-0.2570336,1.324047,-0.2494484,0.1409239,0.5430869,0.7363521,0.0914861,0.3075397,0.3526276,-0.3993629,0.1444378,0.6052046,0.5141067,0.4330977,-0.3537485,-0.0969502,0.1156815,0.0059038,0.1216676,0.0461878,0.0360902,0.0840205,0.1681888,0.0843396
0.111,-0.1698927,0.9917887,-0.0474096,-0.0265113,1.048315,-0.1536828,0.067068,1.072936,-0.2534769,0.105004,1.199423,-0.3423394,-0.0165351,1.336279,-0.2880054,-0.1339133,1.554117,-0.1822507,-0.2569566,1.324022,-0.2492964,0.1420353,0.5429953,0.7363024,0.0917959,0.3062236,0.3521081,-0.3997108,0.1460659,0.6014193,0.5195034,0.4281362,-0.3477611,-0.0975592,0.1165134,0.0052305,0.1210127,0.0454484,0.0367137,0.083322,0.168769,0.083594
0.133,-0.1699448,0.9917641,-0.0474537,-0.0265207,1.04849,-0.1535502,0.0671609,1.072943,-0.2530496,0.1051773,1.199425,-0.3417545,-0.0165204,1.336083,-0.2877307,-0.1339983,1.553943,-0.1819223,-0.2568864,1.32398,-0.2490957,0.1416621,0.5430768,0.7364029,0.0898104,0.3067721,0.3535238,-0.399415,0.1459872,0.6011122,0.5190169,0.4286247,-0.3480665,-0.0961467,0.114068,0.0080097,0.118795,0.0445544,0.0375859,0.0824219,0.1693684,0.083458
0.155,-0.1700115,0.9918348,-0.0474652,-0.0265596,1.048594,-0.1534652,0.0673377,1.072931,-0.252817,0.1052468,1.199527,-0.3415607,-0.0164306,1.336116,-0.2875635,-0.1340755,1.554059,-0.1817166,-0.2568641,1.323903,-0.2488884,0.1419153,0.5435565,0.7363034,0.0898881,0.3064807,0.3545128,-0.4002568,0.1462763,0.6004431,0.5200776,0.4272778,-0.3470624,-0.0960802,0.1125437,0.0085845,0.1190512,0.0437124,0.0380678,0.0820569,0.1694189,0.08381
0.178,-0.1702756,0.991571,-0.0474379,-0.0266052,1.048531,-0.1532998,0.0673519,1.072872,-0.2524925,0.1053986,1.199639,-0.3411531,-0.0162841,1.336186,-0.2872573,-0.1344014,1.554404,-0.181299,-0.2567185,1.323989,-0.2487296,0.140475,0.5434989,0.7365385,0.0903202,0.3058512,0.3541585,-0.3998783,0.1462664,0.6014169,0.5205037,0.4277286,-0.3465457,-0.095931,0.1120354,0.0090974,0.1197209,0.0441966,0.0377457,0.0823462,0.1700812,0.0831616
0.2,-0.1703086,0.9911409,-0.047548,-0.0264912,1.048243,-0.1531084,0.0673679,1.073088,-0.2522948,0.1056668,1.199787,-0.3409789,-0.0163064,1.336125,-0.2867722,-0.1342979,1.554526,-0.1809807,-0.2567074,1.32391,-0.2485621,0.1386202,0.5424072,0.737181,0.0907409,0.3049877,0.3534684,-0.3997772,0.1468952,0.6032147,0.5218861,0.4263764,-0.3444788,-0.0972495,0.1135747,0.009492,0.1201251,0.0429988,0.0377674,0.0821239,0.1696555,0.0830377
0.222,-0.1703544,0.9909318,-0.0474333,-0.026544,1.048118,-0.1529127,0.0674028,1.072961,-0.2518401,0.105711,1.199787,-0.3405132,-0.0164184,1.336195,-0.2861747,-0.1344509,1.554541,-0.1804086,-0.2565023,1.323805,-0.2482581,0.13884,0.5412794,0.7382352,0.0908812,0.3047323,0.3532562,-0.3988814,0.1462371,0.6027046,0.5219624,0.4267957,-0.3447519,-0.0971725,0.1161723,0.0080871,0.1193677,0.0425893,0.0387481,0.081496,0.1703987,0.0828982
0.244,-0.170084,0.9908706,-0.0473947,-0.0266604,1.048009,-0.1527455,0.0674571,1.072873,-0.2515559,0.1058274,1.19979,-0.3400317,-0.0162974,1.336445,-0.28598,-0.1344489,1.554426,-0.1800673,-0.2564683,1.323801,-0.2480907,0.1387324,0.5403105,0.7379776,0.0914007,0.3050534,0.3541005,-0.4000264,0.1445564,0.6010938,0.521495,0.4277955,-0.3454088,-0.0941689,0.1132427,0.0073283,0.1196404,0.041964,0.0389545,0.0814005,0.1704617,0.0826546
0.266,-0.1705287,0.9904765,-0.0469498,-0.0265631,1.047816,-0.1525949,0.0674513,1.072881,-0.2513016,0.1059398,1.19989,-0.3397034,-0.0162753,1.336414,-0.285485,-0.1345725,1.554034,-0.179736,-0.2564035,1.323788,-0.2479121,0.1274281,0.5440356,0.7379668,0.0920314,0.3043865,0.3538806,-0.4002064,0.1450376,0.600664,0.5223116,0.4274372,-0.3448501,-0.0938439,0.1140686,0.0064123,0.1178805,0.0419221,0.0384156,0.0806153,0.1714159,0.0829866
0.289,-0.1705224,0.9896463,-0.0465179,-0.0265243,1.047537,-0.1524772,0.0674879,1.07283,-0.2511267,0.1058028,1.199764,-0.3390029,-0.0161914,1.336386,-0.2852109,-0.134541,1.554035,-0.179241,-0.256233,1.323658,-0.247884,0.1325862,0.5410389,0.7408874,0.0933696,0.3040205,0.3544341,-0.4009659,0.1449017,0.6009927,0.5195667,0.4302196,-0.3479455,-0.0935305,0.1130475,0.0074897,0.1177714,0.0406478,0.0388284,0.0784707,0.1713104,0.0824448
0.311,-0.1702508,0.9897262,-0.0462588,-0.0266464,1.047222,-0.1521807,0.0675492,1.072664,-0.2508217,0.1058621,1.199789,-0.3386648,-0.016023,1.336534,-0.2849874,-0.1348844,1.553874,-0.1785617,-0.256216,1.323482,-0.2477729,0.1371962,0.5349973,0.7443439,0.0967232,0.3029324,0.3563069,-0.4002886,0.1455452,0.602201,0.5203196,0.4293575,-0.3473845,-0.0908537,0.1106495,0.0071106,0.1177883,0.0413672,0.0386134,0.0775288,0.1708159,0.0825568
0.333,-0.1684777,0.9894251,-0.0453905,-0.0266349,1.046885,-0.151823,0.0675306,1.072284,-0.2501795,0.1064169,1.199957,-0.3382281,-0.0160563,1.336522,-0.2844294,-0.1348796,1.553911,-0.1776498,-0.2561579,1.323377,-0.2473545,0.1475728,0.5404763,0.7345049,0.0991527,0.3027841,0.3544942,-0.3997414,0.1461428,0.5984415,0.5243501,0.4258256,-0.3409019,-0.091628,0.1095562,0.0061363,0.1194802,0.0413266,0.0380155,0.0772855,0.1728527,0.0828578
0.354,-0.1673668,0.9888805,-0.0445633,-0.026433,1.046614,-0.1516596,0.0675791,1.072583,-0.2498079,0.106539,1.200116,-0.3376264,-0.0165534,1.336225,-0.2828007,-0.1346634,1.553966,-0.1769744,-0.2560618,1.323471,-0.2472464,0.1517317,0.5381539,0.7350633,0.1012831,0.3024753,0.3549134,-0.4042903,0.1456667,0.6004799,0.5245978,0.4249874,-0.3411324,-0.0957858,0.1209449,0.0080351,0.1208874,0.0413549,0.0376559,0.0762548,0.1732811,0.0831062
0.377,-0.1659469,0.9864268,-0.0431837,-0.0265706,1.046317,-0.1513432,0.0676687,1.072646,-0.2490848,0.1065809,1.2003,-0.3369952,-0.0159586,1.336512,-0.2837166,-0.134464,1.553871,-0.1763748,-0.2561566,1.323346,-0.2470989,0.1327209,0.5464485,0.7240343,0.1042299,0.3064408,0.3581009,-0.4055516,0.1456602,0.6032922,0.525108,0.4245706,-0.3378811,-0.0917123,0.1058049,0.006974,0.1217773,0.0417129,0.0380035,0.076427,0.1728149,0.0833541
0.399,-0.1631574,0.9839673,-0.0411447,-0.0260942,1.045242,-0.1512274,0.067976,1.072235,-0.2480249,0.1065426,1.200423,-0.335629,-0.016084,1.336668,-0.2832289,-0.1343611,1.553868,-0.1758942,-0.2561738,1.323275,-0.2469528,0.1444787,0.5315462,0.7293494,0.1093316,0.3099309,0.3579937,-0.4057255,0.145175,0.600933,0.5210145,0.4259507,-0.3391118,-0.0908738,0.1048706,0.0065395,0.123164,0.0429151,0.0373427,0.0761248,0.1742824,0.0833315
0.422,-0.1570118,0.9796496,-0.0372523,-0.0242126,1.044418,-0.1493922,0.069473,1.072901,-0.2454662,0.1075885,1.20104,-0.3335777,-0.0160888,1.336928,-0.2827444,-0.1338355,1.553603,-0.1752148,-0.2562902,1.323275,-0.2469398,0.1592159,0.5116844,0.7334602,0.1269887,0.2926254,0.3599536,-0.4136363,0.1433815,0.5973902,0.5226311,0.4204353,-0.3325575,-0.087554,0.0994378,0.009358,0.1237182,0.0433723,0.034276,0.0772428,0.1741276,0.0847788
0.444,-0.1517147,0.975245,-0.0342316,-0.0233568,1.043298,-0.1482103,0.0704098,1.072816,-0.2436827,0.1080957,1.201357,-0.3311891,-0.0163421,1.337032,-0.2822803,-0.1334738,1.553244,-0.1748722,-0.2566001,1.323192,-0.2467706,0.1596468,0.5024518,0.7286758,0.1197622,0.3212538,0.3661856,-0.4178324,0.1441839,0.5974145,0.5193976,0.4199717,-0.3312447,-0.0866591,0.0963066,0.0089224,0.1254861,0.0459626,0.0332511,0.0765563,0.1734723,0.0840713
