time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1269715,1.192056,0.1816087,-0.0282998,1.205948,0.0220644,0.0746473,1.197122,-0.0565436,0.1047989,1.259858,-0.2010315,-0.0448782,1.337944,-0.2657843,-0.1668339,1.558155,-0.1841546,-0.2779908,1.318146,-0.2633485,0.1697578,0.7693952,0.3314297,-0.4253453,0.4841729,0.4119433,-0.2363005,0.319759,0.3530644,0.2958834,0.2565108,-0.2436353,0.0679116,0.0100158,-0.0347738,0.0738212,-0.0375031,0.0317289,0.0528411,0.2182062,0.0892343
0.027,-0.0980731,1.120534,0.1603585,-0.0113408,1.157509,-0.0016904,0.084678,1.155487,-0.0885621,0.1077922,1.23703,-0.2249599,-0.0420312,1.33625,-0.2655069,-0.1685572,1.558673,-0.1804029,-0.2779566,1.317858,-0.2593105,0.1685286,0.6975734,0.4298543,-0.3424092,0.4856733,0.4415182,-0.2785387,0.2646841,0.4091846,0.3503586,0.3028071,-0.2609421,0.0602387,-0.0061562,-0.0334535,0.0729607,-0.0403057,0.0352213,0.0504326,0.2117957,0.0892978
0.056,-0.080987,1.076287,0.1401342,-0.000517,1.125472,-0.0220596,0.0890655,1.127836,-0.1150681,0.108225,1.2218,-0.243976,-0.0400778,1.334749,-0.2651922,-0.1693001,1.558694,-0.1775515,-0.277385,1.317778,-0.2560851,0.171244,0.6574992,0.4686809,-0.2781439,0.4869404,0.4562496,-0.2994662,0.2225949,0.4506908,0.3880218,0.3362791,-0.2769914,0.0553708,-0.0243416,-0.0276314,0.0708424,-0.0424354,0.0390418,0.0466364,0.2058439,0.0892538
0.079,-0.070694,1.051203,0.1254263,0.0054775,1.106289,-0.0366462,0.0906561,1.11221,-0.1336235,0.1070602,1.213672,-0.2574544,-0.0388995,1.333244,-0.2646626,-0.1693559,1.558595,-0.1755993,-0.2768751,1.317867,-0.2538098,0.176778,0.6279182,0.4964193,-0.2312063,0.4930161,0.4602852,-0.3084211,0.192971,0.4839748,0.4172685,0.3562022,-0.2939217,0.0544672,-0.0329018,-0.0231061,0.069018,-0.0434138,0.0420947,0.0452411,0.2033873,0.0906177
0.101,-0.0598557,1.0291233,0.1098657,0.0113313,1.08981,-0.0518754,0.0911283,1.097981,-0.1531936,0.1049315,1.206492,-0.2710022,-0.0373489,1.332403,-0.2642195,-0.1691653,1.557978,-0.1737686,-0.2762397,1.317937,-0.2517064,0.1876726,0.6022063,0.5069593,-0.1869235,0.4958557,0.4668671,-0.3139727,0.1646741,0.5115961,0.4400208,0.3785847,-0.3081221,0.0515767,-0.0435253,-0.0207847,0.0659638,-0.0441791,0.0437825,0.0428517,0.1992153,0.092951
0.123,-0.0487777,1.0082485,0.0944149,0.0159653,1.074802,-0.0676096,0.0902785,1.086121,-0.1729003,0.101687,1.200541,-0.2849458,-0.0363622,1.330994,-0.2633395,-0.1689502,1.559012,-0.1717849,-0.2754782,1.318196,-0.2496064,0.1940553,0.5692359,0.5312111,-0.1473238,0.5060204,0.4714018,-0.3174655,0.1338194,0.5346877,0.4627708,0.399859,-0.3210269,0.0508271,-0.0620381,-0.0137049,0.0679166,-0.0459968,0.0451968,0.0401918,0.1957729,0.0951641
0.146,-0.0310967,0.9819083,0.0710654,0.0219728,1.05626,-0.0915256,0.0873889,1.072492,-0.2017863,0.0952731,1.193716,-0.3049436,-0.0343256,1.329829,-0.2635774,-0.1679978,1.558623,-0.1690767,-0.2742995,1.318583,-0.2464624,0.2214662,0.5089412,0.5628276,-0.0963836,0.5268844,0.476353,-0.321293,0.0859234,0.574733,0.4901263,0.4307667,-0.3479037,0.046583,-0.0768062,-0.0101109,0.064789,-0.0467648,0.0466526,0.0391586,0.1900453,0.0998421
0.169,-0.0199543,0.9665489,0.0552859,0.0251149,1.045987,-0.1069849,0.0844306,1.065063,-0.2206564,0.0910427,1.190859,-0.3179373,-0.0330845,1.328831,-0.2631817,-0.1671253,1.558687,-0.1672883,-0.2733905,1.318942,-0.2444342,0.2315096,0.4771107,0.5734012,-0.0536094,0.5395169,0.4737857,-0.3224875,0.0530955,0.6040497,0.5069275,0.4472307,-0.3613617,0.0456133,-0.0944655,-0.0054346,0.0652484,-0.0471839,0.0484723,0.0373836,0.1823563,0.1014598
0.2,-0.0048675,0.9461642,0.0322218,0.028938,1.0327378,-0.1292346,0.0796471,1.056406,-0.2461169,0.0840462,1.188519,-0.3353581,-0.0311423,1.327866,-0.2637891,-0.1656889,1.557851,-0.1649323,-0.2717311,1.319599,-0.2412622,0.2473721,0.4300284,0.5875335,-0.0054468,0.5619518,0.4762292,-0.3181174,0.0132685,0.6298885,0.5192865,0.4758239,-0.3883584,0.0431768,-0.1156086,3.95e-05,0.063705,-0.0471937,0.0498322,0.0349626,0.1762663,0.1043788
0.222,0.0038628,0.9344172,0.0182547,0.0305282,1.0255996,-0.1425385,0.0769736,1.051415,-0.2604512,0.0803471,1.188451,-0.3461779,-0.0295872,1.327663,-0.2649181,-0.1642555,1.557503,-0.1634622,-0.2705619,1.320077,-0.2388875,0.2603683,0.3964009,0.5944318,0.0220947,0.5719634,0.4806125,-0.3156474,-0.0148601,0.6432412,0.5255547,0.49255,-0.3981897,0.0374068,-0.124819,0.0017951,0.0656057,-0.0480226,0.0508446,0.0345233,0.1713897,0.1062067
