time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2080352,1.0109117,-0.0804063,-0.0476023,1.068126,-0.1530375,0.0577304,1.086499,-0.2476215,0.1000708,1.206231,-0.3355146,-0.024894,1.336173,-0.2865408,-0.1411236,1.553072,-0.1767445,-0.2672959,1.322498,-0.2534286,-0.0766022,-0.5676035,-0.7511529,0.0213277,0.1991277,0.3538959,-0.402171,0.1856328,0.5883913,0.5244247,0.4086064,-0.3184643,-0.0788435,0.1384631,0.0097108,0.1222746,0.0474495,0.0176536,0.072446,0.1882524,0.082591
0.024,-0.2074503,1.0107878,-0.0797294,-0.0471277,1.06783,-0.1527231,0.0581604,1.086686,-0.2469951,0.1005132,1.206617,-0.3347647,-0.0246287,1.336073,-0.2862301,-0.1413692,1.552853,-0.1769654,-0.2667948,1.322565,-0.2542815,0.0786258,0.568897,0.7490994,0.0203326,0.1988966,0.3527852,-0.4044308,0.1858283,0.5902353,0.5254492,0.4072527,-0.318381,-0.0805137,0.1372144,0.0098142,0.1212253,0.0447972,0.0174468,0.0706546,0.1916055,0.081815
0.055,-0.2070671,1.010642,-0.0798124,-0.046785,1.067514,-0.152385,0.0584159,1.086619,-0.2465945,0.1007999,1.206758,-0.334522,-0.0241694,1.33625,-0.2861879,-0.1415316,1.552208,-0.1773402,-0.2669337,1.322495,-0.2545143,0.0786318,0.568912,0.749195,0.0238385,0.1966394,0.3509758,-0.404748,0.185136,0.5909809,0.5263916,0.4064334,-0.317939,-0.078751,0.134597,0.0094705,0.1186148,0.0435431,0.0191426,0.0718863,0.190667,0.0817052
0.077,-0.2074735,1.0103964,-0.0793617,-0.0473317,1.067532,-0.1522578,0.0586333,1.086287,-0.2459701,0.1010768,1.206734,-0.3342399,-0.0242084,1.336204,-0.2857311,-0.1417835,1.553104,-0.1773486,-0.2669749,1.322457,-0.2545489,0.0745707,0.5644329,0.7522231,0.0185598,0.2049158,0.3509085,-0.4000645,0.1853823,0.5875331,0.5256593,0.407229,-0.3176959,-0.0809439,0.137726,0.0076178,0.1213508,0.0423047,0.0199812,0.0730205,0.1905169,0.0815873
0.102,-0.2077979,1.0108717,-0.0790071,-0.0473764,1.06775,-0.1523253,0.0587624,1.086337,-0.2459318,0.1010662,1.206836,-0.3336908,-0.024157,1.336248,-0.2855946,-0.1418088,1.553518,-0.1776738,-0.2666023,1.322336,-0.2547328,0.0711365,0.564954,0.7521091,0.0162731,0.2058193,0.350829,-0.4023935,0.1857382,0.5859696,0.5240517,0.4089643,-0.3208574,-0.082139,0.1365827,0.0080701,0.1224582,0.0404363,0.0210141,0.073296,0.194571,0.0813712
0.122,-0.2077582,1.0111344,-0.0788838,-0.0467824,1.0679,-0.1522523,0.058817,1.086413,-0.2458088,0.1015148,1.206844,-0.3338516,-0.0239813,1.33623,-0.2853571,-0.14213,1.553297,-0.1775967,-0.2665936,1.322354,-0.2548994,0.0728381,0.5660034,0.7514487,0.0214276,0.1961415,0.3519871,-0.4021383,0.1859789,0.5868898,0.5268204,0.4061902,-0.3171258,-0.0835944,0.1370689,0.008094,0.1209289,0.0407703,0.020688,0.073884,0.1932581,0.0813078
0.144,-0.2076299,1.0112093,-0.0783661,-0.0471637,1.067711,-0.152241,0.0590907,1.086662,-0.2456223,0.1018512,1.206966,-0.3336105,-0.0238695,1.336331,-0.2854115,-0.1418355,1.553462,-0.1778884,-0.2665057,1.32241,-0.2549866,0.0729563,0.5667176,0.7505666,0.0186319,0.2059015,0.3496962,-0.403716,0.1853048,0.5884805,0.5262143,0.4060434,-0.3167179,-0.0823499,0.1360188,0.0080165,0.1215206,0.0400657,0.0211948,0.0738277,0.193997,0.0811739
0.166,-0.2068873,1.0113193,-0.0779691,-0.0470162,1.067644,-0.1522068,0.0592226,1.086528,-0.2455427,0.1021085,1.206979,-0.3336795,-0.023727,1.336436,-0.2853205,-0.1426094,1.554086,-0.1776333,-0.2661955,1.322424,-0.2551604,0.077963,0.5683486,0.747435,0.01954,0.2057399,0.3490956,-0.4034383,0.1855985,0.5866486,0.5279676,0.4048318,-0.3150556,-0.0812825,0.1351939,0.00744,0.1224185,0.0411545,0.0206421,0.0734303,0.1960115,0.08115
0.188,-0.2066175,1.0117529,-0.0774947,-0.0464029,1.067687,-0.1521048,0.0593356,1.086574,-0.2453519,0.1022119,1.206942,-0.3333038,-0.0234877,1.3365,-0.2852266,-0.1420866,1.552968,-0.177982,-0.2663451,1.322507,-0.2550105,0.0815427,0.5665153,0.7493654,0.0245644,0.1973533,0.3500454,-0.4037284,0.1852664,0.5865011,0.5260074,0.406113,-0.315875,-0.0809347,0.1348341,0.0075313,0.1171524,0.0384375,0.0226235,0.0748757,0.1954092,0.0816506
0.211,-0.2064792,1.0109365,-0.0766982,-0.0464001,1.067478,-0.152098,0.0595913,1.086624,-0.2451241,0.1023604,1.206984,-0.3330857,-0.0232564,1.336486,-0.2849947,-0.1421624,1.553583,-0.1781249,-0.2662639,1.322572,-0.2552827,0.0789171,0.5606582,0.7520414,0.0251294,0.1986503,0.3506758,-0.4050039,0.185686,0.5864762,0.5264217,0.4062735,-0.3158567,-0.081983,0.134331,0.0080275,0.1187869,0.0381535,0.022346,0.0738409,0.193641,0.0811208
