time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2248925,1.0236103,-0.1026914,-0.0486257,1.070777,-0.1509347,0.0578338,1.086816,-0.2453627,0.102471,1.205637,-0.3313615,-0.0209762,1.336551,-0.2781296,-0.1405491,1.552163,-0.1632297,-0.2604614,1.323182,-0.2389239,-0.0011782,0.5983464,0.760993,0.0040565,0.1951045,0.3153161,-0.3975621,0.1837296,0.6034913,0.5362204,0.4119995,-0.3243834,-0.0720573,0.1414954,0.0034744,0.1330914,0.0279419,0.0377653,0.0661355,0.1655808,0.0887386
0.022,-0.2248911,1.0236777,-0.1015529,-0.0485998,1.070662,-0.1505893,0.0577538,1.086417,-0.2450015,0.1023351,1.205301,-0.3310639,-0.0210336,1.336332,-0.2780342,-0.1394488,1.552304,-0.1633091,-0.2604463,1.3232,-0.2383363,0.0038674,0.5933058,0.7645477,0.0064336,0.1897528,0.318117,-0.3974603,0.1812862,0.6036882,0.5357583,0.4129795,-0.3233652,-0.0715878,0.1404505,0.0036862,0.1288396,0.0293098,0.036111,0.0665527,0.164399,0.0889542
0.052,-0.224811,1.0239594,-0.1005802,-0.0484993,1.070516,-0.1505209,0.0581815,1.088329,-0.2437459,0.102317,1.205308,-0.3310962,-0.0210231,1.336111,-0.2775668,-0.1390583,1.552825,-0.1629083,-0.2603691,1.323178,-0.2379874,0.0079237,0.5940824,0.7631167,0.007534,0.189878,0.3171146,-0.3847157,0.1838663,0.6171098,0.5363532,0.4125144,-0.323055,-0.0734182,0.1425311,0.0042548,0.1277984,0.0326024,0.0347066,0.066738,0.1627179,0.0896794
0.074,-0.2246331,1.0241459,-0.1006153,-0.0484335,1.070462,-0.1505081,0.0581233,1.088356,-0.2438149,0.1022617,1.205298,-0.331102,-0.0210275,1.336083,-0.2774261,-0.1387439,1.552711,-0.1629707,-0.2601975,1.323405,-0.2375441,0.0083558,0.5954629,0.7623644,0.0075588,0.1901792,0.3167998,-0.3848577,0.182829,0.6168897,0.536348,0.4131693,-0.3231035,-0.0736387,0.1435725,0.004272,0.1258998,0.0348929,0.0327796,0.0627085,0.1653962,0.0883043
0.097,-0.2245952,1.0240608,-0.1005492,-0.048567,1.070322,-0.1506406,0.0577073,1.08631,-0.2454781,0.1022858,1.20531,-0.3311386,-0.0210678,1.336072,-0.2773732,-0.1381763,1.553053,-0.1628186,-0.2599852,1.323332,-0.2373436,0.0084789,0.5953701,0.7622602,0.0062168,0.1966607,0.3137182,-0.4028036,0.1787286,0.60635,0.5361564,0.4137391,-0.3234132,-0.0737006,0.1443045,0.004161,0.1253058,0.0359119,0.032091,0.0627573,0.1650578,0.0886399
0.119,-0.224641,1.0235306,-0.0999837,-0.0480809,1.070257,-0.1504289,0.0567342,1.081999,-0.2478955,0.1023564,1.20532,-0.3312308,-0.0211017,1.336031,-0.2772884,-0.1371852,1.552706,-0.1630816,-0.2599282,1.323285,-0.2370616,0.0077773,0.5877861,0.7681584,0.0075571,0.1907824,0.3165582,-0.3818697,0.2062469,0.553607,0.5359243,0.4136916,-0.3234583,-0.0743287,0.1453013,0.0046536,0.1241842,0.0358369,0.0306973,0.0636174,0.1634249,0.0891321
0.141,-0.2238034,1.0240335,-0.1001349,-0.047947,1.070006,-0.1502408,0.0566692,1.082436,-0.2482143,0.1023575,1.205507,-0.3312436,-0.0211105,1.335997,-0.2771828,-0.136988,1.553156,-0.1628171,-0.2599038,1.323361,-0.2366995,0.0134385,0.5936946,0.7637432,0.010878,0.1892852,0.3180661,-0.3857606,0.2070509,0.5572316,0.536082,0.413512,-0.3253751,-0.0747594,0.1467935,0.0045132,0.1254322,0.036832,0.0310553,0.0639564,0.1628651,0.0889026
0.164,-0.223161,1.0241397,-0.0994433,-0.0476648,1.069902,-0.1498239,0.0578347,1.085907,-0.2452789,0.1024722,1.205563,-0.3312924,-0.0208266,1.336455,-0.2773424,-0.1369256,1.55311,-0.1626043,-0.2597496,1.323266,-0.2363651,0.0157197,0.5903981,0.7656982,0.0149468,0.1887471,0.3172675,-0.3980163,0.1813177,0.6019247,0.5361496,0.4127946,-0.3250438,-0.0710639,0.1439883,0.0037664,0.1248054,0.0399964,0.0293639,0.066119,0.1612953,0.0894804
0.185,-0.2226969,1.0236663,-0.0990285,-0.0475676,1.069775,-0.1496469,0.0581068,1.085832,-0.2450474,0.1024588,1.205544,-0.3312268,-0.0211537,1.336057,-0.2769353,-0.1367988,1.553386,-0.1624732,-0.2596323,1.323371,-0.2363206,0.0150603,0.5901712,0.76498,0.0182082,0.188151,0.3185208,-0.3981539,0.1811458,0.6056255,0.5357311,0.4133072,-0.3250163,-0.0763117,0.1482473,0.0033883,0.1259468,0.040309,0.0286246,0.0653983,0.1608654,0.0889163
0.215,-0.2225879,1.0223799,-0.0979689,-0.0472568,1.06967,-0.1493787,0.0582377,1.085866,-0.2447751,0.1025144,1.205554,-0.3309896,-0.0211149,1.335904,-0.2767902,-0.1363393,1.553035,-0.1624486,-0.2596376,1.323415,-0.2361477,0.0119443,0.580595,0.772323,0.0190646,0.1918961,0.3119096,-0.3991891,0.1819582,0.6052825,0.5357296,0.4134743,-0.3242544,-0.0772544,0.1472134,0.0041578,0.124979,0.0411864,0.0281918,0.0655586,0.1603523,0.0887415
0.237,-0.221759,1.0223729,-0.097742,-0.0470927,1.069284,-0.1491177,0.0583636,1.085667,-0.2439951,0.1026102,1.205363,-0.3306998,-0.0211039,1.336029,-0.2768354,-0.1364357,1.553294,-0.162276,-0.2596407,1.323379,-0.235999,0.0179272,0.5891095,0.7659711,0.0234406,0.1931723,0.3123125,-0.3985715,0.1795221,0.6035672,0.5341705,0.4133254,-0.3229316,-0.0774261,0.1467184,0.0041001,0.126094,0.0423391,0.0278175,0.0659369,0.1609487,0.0889515
0.259,-0.2213063,1.0222867,-0.0956381,-0.0470929,1.068778,-0.1488596,0.0585876,1.08576,-0.2434335,0.1025668,1.205572,-0.3301901,-0.0211181,1.335932,-0.2767735,-0.1366725,1.553243,-0.1620566,-0.2596939,1.323373,-0.2359651,0.0237454,0.5806774,0.7709358,0.0264491,0.1973415,0.3133777,-0.3992259,0.1784006,0.6034794,0.5347483,0.4130308,-0.3238396,-0.0768479,0.1447825,0.0050408,0.1261516,0.0443824,0.0272521,0.0655483,0.1606742,0.0881792
0.281,-0.2199601,1.0210632,-0.0913611,-0.0461549,1.06744,-0.1480921,0.0588811,1.085154,-0.2425265,0.1027634,1.205578,-0.3292604,-0.0209171,1.336305,-0.2767205,-0.1362271,1.553118,-0.1623916,-0.2595916,1.323383,-0.2360518,0.0304813,0.5653686,0.7809088,0.0389184,0.2001158,0.3083335,-0.3983451,0.182879,0.5987738,0.5337412,0.4118195,-0.3221709,-0.0750139,0.1418873,0.0047571,0.1256755,0.0427898,0.0278254,0.0657383,0.1618682,0.0881171
