time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2183592,1.057606,-0.0869581,-0.0419934,1.076961,-0.1546425,0.0581892,1.087166,-0.2506031,0.100776,1.208797,-0.3372569,-0.0235317,1.336384,-0.2759551,-0.1320881,1.555699,-0.1627705,-0.2633259,1.323355,-0.2400717,-0.1534831,-0.5568591,-0.7926176,-0.0248553,0.2034333,0.2728357,-0.3874212,0.1627361,0.6458439,0.5482067,0.4245364,-0.3174,0.064533,-0.1793602,-0.0086944,0.1071875,0.0266423,-0.0002715,0.0779559,0.1788966,0.0781842
0.024,-0.215956,1.058036,-0.0880973,-0.0422115,1.077019,-0.1539881,0.058633,1.088604,-0.2480175,0.1003844,1.20866,-0.3357336,-0.023891,1.336434,-0.275002,-0.1323262,1.556469,-0.1627547,-0.2634011,1.323358,-0.2397434,-0.1482894,-0.5463395,-0.7981804,-0.0249123,0.2032038,0.2732927,-0.3708562,0.1667412,0.6521261,0.544193,0.43001,-0.3215664,0.0661361,-0.1803849,-0.0070569,0.1061974,0.0246048,0.0010294,0.0784995,0.1807407,0.0780134
0.05,-0.216809,1.057668,-0.0869144,-0.0426235,1.077119,-0.1529949,0.058136,1.087155,-0.2484683,0.1009568,1.209116,-0.3352933,-0.0239614,1.33644,-0.2745383,-0.1330342,1.557553,-0.1625781,-0.2635369,1.323381,-0.2394435,-0.1411445,-0.5362536,-0.8076456,-0.0255404,0.201523,0.2735766,-0.3903424,0.1624695,0.6429276,0.5485991,0.4233401,-0.3140066,0.067823,-0.1778196,-0.0084042,0.1069267,0.024366,-0.0008531,0.0782917,0.181312,0.077365
0.072,-0.2167096,1.0585,-0.0866228,-0.0426904,1.077223,-0.1523439,0.0576911,1.087218,-0.2482112,0.1006752,1.209059,-0.3345197,-0.0241725,1.336727,-0.273856,-0.1333066,1.557095,-0.1626839,-0.2636645,1.323327,-0.239235,-0.148018,-0.5498713,-0.7954149,-0.0244408,0.1984957,0.2703304,-0.3914011,0.1665479,0.6428944,0.547401,0.4232616,-0.3153437,0.0678393,-0.1785167,-0.0071514,0.1022766,0.0239182,-0.00145,0.0786693,0.1806532,0.077162
0.095,-0.2164282,1.058207,-0.0860809,-0.0429506,1.077109,-0.1517243,0.0577946,1.086974,-0.2475497,0.1008692,1.209208,-0.3338704,-0.0245229,1.336982,-0.2738404,-0.1339334,1.558281,-0.162515,-0.2638387,1.323356,-0.2390985,-0.1494853,-0.5453103,-0.7979885,-0.0246641,0.1998792,0.273103,-0.3915048,0.1688695,0.6391486,0.5486967,0.4218355,-0.3143788,0.0650829,-0.1751379,-0.0071193,0.1040233,0.0251486,0.0014048,0.0789128,0.1803264,0.0770089
0.117,-0.2167611,1.057939,-0.0854601,-0.0433162,1.07706,-0.1513176,0.0576368,1.087227,-0.246797,0.1007362,1.209236,-0.3331541,-0.0245989,1.33677,-0.2731225,-0.1341461,1.557441,-0.1624341,-0.264021,1.323335,-0.2389428,-0.1495501,-0.546359,-0.797327,-0.024316,0.2009177,0.2748991,-0.3944734,0.1671391,0.6393074,0.5478008,0.4221635,-0.3123229,0.0679791,-0.1766806,-0.0076093,0.0964711,0.0247494,0.0008763,0.0783623,0.1811544,0.0763814
0.142,-0.2165095,1.057481,-0.0846761,-0.0434309,1.076873,-0.1504179,0.0578435,1.087555,-0.2452837,0.1005955,1.209356,-0.3320026,-0.0251166,1.336875,-0.2725918,-0.1345039,1.557759,-0.1627164,-0.2644854,1.32326,-0.2386331,-0.1494984,-0.5457734,-0.7966248,-0.0232142,0.1992876,0.2717383,-0.3917685,0.1677135,0.6384183,0.5466334,0.4224229,-0.3129027,0.0686127,-0.1752304,-0.0067705,0.0940669,0.0240312,0.0025949,0.0800233,0.1814779,0.0771067
0.163,-0.216466,1.057951,-0.0836748,-0.0435687,1.076801,-0.1498577,0.0578518,1.087955,-0.2439492,0.1006986,1.209529,-0.3313027,-0.025112,1.336864,-0.2720456,-0.1352628,1.558917,-0.1625939,-0.2645728,1.323302,-0.2387106,-0.1534102,-0.5490179,-0.7938378,-0.0215908,0.1990854,0.2738191,-0.3911614,0.1663122,0.6389888,0.5466101,0.4206962,-0.3110608,0.0712102,-0.1741612,-0.0084653,0.094285,0.0247661,0.0012307,0.0785121,0.1829374,0.0761168
0.184,-0.2164226,1.05801,-0.0820469,-0.0436448,1.076902,-0.148913,0.0580555,1.088628,-0.2427064,0.1006582,1.209908,-0.3302934,-0.025532,1.336913,-0.2716486,-0.1358235,1.559172,-0.1628317,-0.2647373,1.323132,-0.2385173,-0.1545145,-0.5471032,-0.7949691,-0.0197902,0.1980052,0.2737608,-0.3970216,0.1651577,0.6406257,0.546098,0.4199268,-0.3099783,0.071318,-0.172909,-0.0088435,0.0923536,0.0257295,0.0004763,0.079248,0.1849879,0.0755929
0.206,-0.2164226,1.05801,-0.0820469,-0.0436998,1.076786,-0.1478277,0.0581396,1.088232,-0.2416121,0.1004946,1.21004,-0.3289114,-0.0258164,1.336874,-0.271339,-0.1362155,1.559684,-0.1629541,-0.2654018,1.32303,-0.2382369,-0.1545145,-0.5471032,-0.7949691,-0.0195112,0.1973828,0.2740107,-0.3999918,0.1673699,0.6360229,0.5423104,0.4203105,-0.3102593,0.0725888,-0.1710256,-0.0091966,0.091467,0.0252377,0.0009063,0.0808648,0.1849162,0.0752491
0.229,-0.2162315,1.055722,-0.0776066,-0.0433242,1.076555,-0.1456605,0.0594412,1.090306,-0.237453,0.100945,1.210783,-0.3264358,-0.0266023,1.337107,-0.2713768,-0.1376618,1.560509,-0.162902,-0.2659444,1.322814,-0.2383856,-0.1502523,-0.532013,-0.8050957,-0.010881,0.1967204,0.2705458,-0.4015052,0.1618117,0.6458638,0.541639,0.4176748,-0.3070388,0.0701276,-0.1632872,-0.0090822,0.0893454,0.0284224,0.0002721,0.0812541,0.1854404,0.0746786
0.251,-0.2142882,1.05584,-0.0723606,-0.0437278,1.076007,-0.1443967,0.0596996,1.090094,-0.2356787,0.1017094,1.211091,-0.3245206,-0.0269715,1.337115,-0.2712445,-0.1374706,1.561084,-0.1638521,-0.2663574,1.322549,-0.2384672,-0.1603075,-0.5316142,-0.8035778,-0.0070802,0.2109206,0.2746264,-0.4025104,0.169703,0.6288292,0.5398138,0.4126729,-0.2976915,0.0703436,-0.1581752,-0.0102488,0.0898658,0.0259007,0.0024324,0.0819284,0.1859017,0.0741696
