time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1934265,1.04474,-0.107049,-0.0325432,1.078781,-0.1962686,0.0561839,1.08807,-0.3021793,0.0905675,1.21123,-0.3834913,-0.0319793,1.335254,-0.3038132,-0.14832,1.550637,-0.1876117,-0.2696177,1.319662,-0.2604825,-0.1828785,-0.5388066,-0.764331,-0.0072736,0.2487334,0.303396,-0.3658758,0.1247299,0.6781185,0.5573454,0.4654728,-0.322419,0.0498086,-0.1645678,-0.0186767,0.1094392,0.0424969,0.0097958,0.0508898,0.1352998,0.0764787
0.024,-0.1941573,1.047512,-0.1074103,-0.0328198,1.079523,-0.1961058,0.0558184,1.088552,-0.3023569,0.0903345,1.211301,-0.3835168,-0.0324836,1.335298,-0.3042884,-0.1495859,1.551531,-0.188538,-0.2703122,1.319635,-0.2613528,-0.1814367,-0.5213953,-0.7902046,-0.0087766,0.2461423,0.3041121,-0.3699354,0.1268432,0.6797072,0.5566962,0.4652897,-0.3228805,0.050876,-0.1651531,-0.0172729,0.1148858,0.0421534,0.0110654,0.0517283,0.1369893,0.0763388
0.054,-0.1956272,1.045966,-0.1076625,-0.0333272,1.079699,-0.1963328,0.0556083,1.089,-0.3022227,0.0901996,1.211342,-0.3834234,-0.0328955,1.33544,-0.304497,-0.1501751,1.551254,-0.1890102,-0.2707197,1.319411,-0.2618208,-0.1813131,-0.5495886,-0.7586545,-0.0112591,0.2479301,0.3051811,-0.3707106,0.1265201,0.6815567,0.556028,0.4655258,-0.3225214,0.0531208,-0.1659354,-0.0162853,0.112988,0.0413696,0.0115065,0.05335,0.1387908,0.0748862
0.076,-0.1956272,1.045966,-0.1076625,-0.0332865,1.08001,-0.1961649,0.0557416,1.088672,-0.3020984,0.0902254,1.21144,-0.3837223,-0.0331092,1.335708,-0.3048896,-0.150931,1.550757,-0.1894364,-0.2712502,1.31956,-0.262036,-0.1813131,-0.5495886,-0.7586545,-0.0102006,0.2461216,0.3059017,-0.3698992,0.1296804,0.6782452,0.5571147,0.4636846,-0.3198458,0.0511464,-0.1625179,-0.0165637,0.1101239,0.0422965,0.012781,0.053701,0.1370169,0.0747075
0.1,-0.1962954,1.046165,-0.107505,-0.033956,1.08025,-0.1961898,0.0556628,1.08899,-0.3016965,0.090146,1.211439,-0.3835544,-0.0332302,1.335475,-0.3056881,-0.1515155,1.551116,-0.1901382,-0.2712834,1.319158,-0.2628519,-0.1760437,-0.549611,-0.7586041,-0.013935,0.2547874,0.3036935,-0.3694378,0.1280332,0.6796487,0.5566357,0.4632153,-0.3201945,0.0486079,-0.1578315,-0.0208993,0.110362,0.0405184,0.0147914,0.0520307,0.1394224,0.0749358
0.121,-0.1958053,1.048282,-0.107582,-0.0336641,1.080265,-0.1961167,0.0556426,1.089162,-0.3017086,0.0900013,1.211421,-0.3834961,-0.0337007,1.335699,-0.3056812,-0.1520716,1.551439,-0.1904303,-0.2713853,1.319124,-0.2632053,-0.1781119,-0.5224485,-0.7911563,-0.0122435,0.2433534,0.3057025,-0.3709664,0.1285168,0.6797423,0.5560281,0.4639644,-0.3200082,0.0501864,-0.1586109,-0.018603,0.1108833,0.0405432,0.0147074,0.0517007,0.1395943,0.074835
0.143,-0.1957926,1.048337,-0.1074911,-0.0336766,1.080302,-0.1959713,0.0555611,1.088934,-0.3017462,0.0900538,1.211547,-0.3834496,-0.0336741,1.33541,-0.305811,-0.1522864,1.551293,-0.1908612,-0.2718087,1.318986,-0.2632757,-0.1806353,-0.5193608,-0.7928469,-0.0106112,0.2433184,0.3043559,-0.3710467,0.1308192,0.6766466,0.5566475,0.4631602,-0.3193883,0.0495837,-0.1576096,-0.0219982,0.1092815,0.0394056,0.015321,0.0543686,0.1386696,0.0739085
0.165,-0.1961102,1.048296,-0.1075175,-0.0337469,1.080496,-0.1960205,0.0552576,1.089125,-0.3017837,0.0891668,1.211279,-0.3826718,-0.034197,1.33561,-0.3055366,-0.1526318,1.551444,-0.1913264,-0.272037,1.318918,-0.2637292,-0.1791969,-0.5203124,-0.7925218,-0.0098344,0.2430774,0.3008998,-0.3719161,0.1288163,0.6767611,0.5504716,0.469869,-0.3273118,0.0534226,-0.1595656,-0.0168492,0.1091698,0.0383506,0.0155912,0.0538441,0.1382677,0.0737585
0.187,-0.1971646,1.046753,-0.1079989,-0.0336722,1.080656,-0.1958617,0.0552787,1.089163,-0.3016289,0.0890928,1.211406,-0.3826637,-0.0346619,1.335351,-0.30523,-0.1529834,1.551593,-0.1916381,-0.2722735,1.318882,-0.2638949,-0.1734441,-0.5532627,-0.7573659,-0.0094839,0.2412307,0.3057637,-0.3714457,0.1300612,0.6772027,0.55082,0.4690904,-0.3260502,0.0619092,-0.1675597,-0.0190294,0.1080922,0.0372926,0.0165682,0.0537744,0.1399248,0.0731148
0.209,-0.1974043,1.047206,-0.1083999,-0.0342592,1.080667,-0.1961852,0.0552079,1.088876,-0.3011855,0.0889542,1.211414,-0.3826307,-0.0343194,1.335482,-0.3062699,-0.1535108,1.551918,-0.1922389,-0.2724976,1.318698,-0.2643913,-0.171303,-0.5553995,-0.7564768,-0.0118169,0.2406406,0.3046749,-0.3673717,0.1287239,0.6725133,0.5499409,0.4695683,-0.3263143,0.0515009,-0.1559514,-0.0233762,0.1072902,0.0362759,0.0156017,0.0534939,0.1402488,0.0721885
