time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0633738,1.11071,0.1310694,0.0068062,1.147171,-0.0395076,0.0870176,1.134263,-0.1408565,0.1025802,1.219228,-0.2673712,-0.0336745,1.336891,-0.2711101,-0.1444222,1.557741,-0.1764732,-0.2692409,1.316617,-0.2473271,0.2256056,0.6208966,0.484053,-0.2314513,0.562443,0.3936422,-0.2431155,0.2120458,0.5015031,0.3942398,0.3591309,-0.3447114,-0.0671059,0.0827891,0.021812,0.080768,0.0544379,0.0256224,0.0578496,0.1958051,0.0761621
0.025,-0.0597012,1.06071,0.0990856,0.0057005,1.114322,-0.0686412,0.0792713,1.107494,-0.1755739,0.0963483,1.205669,-0.2916721,-0.0319484,1.334794,-0.2710352,-0.1434754,1.557987,-0.1739775,-0.2682203,1.317,-0.2443535,0.2225166,0.5562817,0.5439506,-0.1514287,0.5632067,0.4025548,-0.2740144,0.1694542,0.5603496,0.4456082,0.3893353,-0.3682628,-0.0660262,0.1087047,0.0155365,0.081644,0.0543483,0.0254445,0.055653,0.1887405,0.080894
0.055,-0.0572133,1.0324136,0.076378,0.0051586,1.094728,-0.0897575,0.0734654,1.092383,-0.2003208,0.0914284,1.199114,-0.3097065,-0.0306988,1.333882,-0.2712693,-0.1428637,1.557932,-0.1717634,-0.2674761,1.317118,-0.2418599,0.2241683,0.519484,0.5768349,-0.0994255,0.565159,0.4050255,-0.2849388,0.1360007,0.5902808,0.474789,0.4123976,-0.3856548,-0.0628265,0.127981,0.009361,0.0788949,0.0548999,0.025917,0.0555646,0.1841444,0.0825158
0.076,-0.0547275,1.0181332,0.0622679,0.0048829,1.083642,-0.1032468,0.070213,1.085258,-0.2156629,0.088201,1.196966,-0.3207579,-0.0297257,1.333523,-0.2719594,-0.1418676,1.558197,-0.170605,-0.2668421,1.317349,-0.2405777,0.2357049,0.4776183,0.6288587,-0.0713993,0.5687173,0.4061594,-0.293105,0.1133713,0.6113625,0.4838572,0.4348617,-0.4018648,-0.0574971,0.1368697,0.0064299,0.0805908,0.054335,0.0272195,0.0550807,0.1779652,0.0839783
0.098,-0.05255,1.0035479,0.0485368,0.0046335,1.075258,-0.1159902,0.0676464,1.079397,-0.2292152,0.0856312,1.196159,-0.3310711,-0.0286348,1.332953,-0.2725641,-0.1409041,1.557914,-0.1694882,-0.2660409,1.317596,-0.2390649,0.2272312,0.480511,0.6019104,-0.0435014,0.5686442,0.4097409,-0.300519,0.0903576,0.6258687,0.4929448,0.4516156,-0.4090352,-0.0564935,0.1465597,0.0069295,0.0795442,0.054022,0.0276266,0.0529885,0.1761699,0.0847558
0.12,-0.0501756,0.9921004,0.0359566,0.0040396,1.067873,-0.1274437,0.0654843,1.074835,-0.2420447,0.0835673,1.196452,-0.3400805,-0.0277068,1.332657,-0.2736041,-0.1399853,1.557751,-0.1685136,-0.2651791,1.318213,-0.2377213,0.2312532,0.4627238,0.6099328,-0.0220331,0.5731069,0.4160645,-0.3090416,0.0762129,0.6325001,0.499681,0.4632844,-0.416565,-0.0534419,0.156972,0.0069963,0.0804935,0.0543214,0.0269596,0.0530708,0.1736823,0.0872769
0.143,-0.0478661,0.9816103,0.0245199,0.0050557,1.061689,-0.1370515,0.0648459,1.071943,-0.2517502,0.0823144,1.196659,-0.3475327,-0.0262058,1.332886,-0.275238,-0.1389318,1.557495,-0.1678586,-0.264457,1.318566,-0.2362416,0.2216384,0.4525172,0.6159313,-0.0136661,0.5696143,0.4225294,-0.3146799,0.057724,0.6454207,0.501743,0.4771702,-0.4189,-0.0469498,0.1598938,0.0078576,0.0810616,0.0535657,0.027372,0.0533963,0.1682661,0.0858622
0.165,-0.0449592,0.9693704,0.0110298,0.0071392,1.055477,-0.1479181,0.0654682,1.069411,-0.2631321,0.0819735,1.198226,-0.3560748,-0.0252809,1.332415,-0.2774438,-0.1383401,1.55765,-0.166624,-0.2633436,1.319166,-0.2346067,0.220356,0.4340036,0.6256675,0.0013344,0.5639611,0.4331576,-0.3185931,0.0439681,0.6483592,0.5028073,0.4898804,-0.4182332,-0.0478874,0.1712895,0.0107311,0.0854189,0.0566818,0.0253217,0.051004,0.160227,0.0864242
0.187,-0.0428469,0.9637079,0.0043582,0.0095807,1.052881,-0.1523265,0.0671798,1.069179,-0.2681696,0.082412,1.199008,-0.3596633,-0.0253656,1.332534,-0.2788409,-0.1373567,1.556944,-0.1663655,-0.2625441,1.319456,-0.2336393,0.2159034,0.4257824,0.6359732,0.0038848,0.5579171,0.4418602,-0.319443,0.0404094,0.6475534,0.5010384,0.4953986,-0.4155824,-0.0486923,0.1780564,0.0080053,0.0855948,0.0563094,0.0248956,0.0511018,0.1545335,0.086986
0.21,-0.0394405,0.9605884,0.0008253,0.012618,1.052037,-0.1548902,0.0694332,1.069305,-0.2709672,0.0831185,1.199498,-0.3621326,-0.0249044,1.332152,-0.2802872,-0.136342,1.556429,-0.166253,-0.2621645,1.319566,-0.2329146,0.2133818,0.4181435,0.639523,0.0039023,0.5556812,0.4484412,-0.3235393,0.0356307,0.6442757,0.4982855,0.5010531,-0.4128675,-0.0475777,0.1816117,0.0124099,0.0873991,0.0566578,0.0239986,0.0516306,0.1477288,0.0875355
