time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,0.2753241,0.7278812,-0.0497328,0.2741327,0.9181543,-0.0777345,0.263451,1.070012,-0.1014107,0.2289772,1.264907,-0.1352171,0.1250635,1.426938,-0.1384393,0.0079588,1.66219,-0.0275819,-0.1133502,1.436898,-0.117158,0.3932161,-0.3497962,-0.5044639,0.0763601,0.2052575,0.757274,0.6671736,0.2318904,-0.1713019,0.5726375,0.2397695,-0.3394966,-0.0864342,0.1951839,0.0889138,0.1730093,0.0407252,0.0305822,0.1521764,0.2710676,0.1364376
4.897,0.8693956,1.56484,-0.3518469,0.6846301,1.537742,-0.3047178,0.5338233,1.548278,-0.2825149,0.3318589,1.544288,-0.2429277,0.1125584,1.464303,-0.1511306,-0.0047072,1.68093,-0.0412928,-0.1304408,1.440556,-0.1017896,-0.1127972,0.2348536,0.0919538,0.0550102,0.673967,0.6997303,0.046679,0.7615304,-0.0767544,0.0643262,0.6990149,-0.0147976,-0.0565119,0.2629437,0.1918995,0.1259952,0.046704,0.0265297,0.1475953,0.3067579,0.1065418
8.894,0.1134602,1.561124,0.552377,0.1387323,1.520212,0.3629654,0.1500063,1.529149,0.2137761,0.1524101,1.521434,0.0074004,0.0856434,1.461494,-0.1429961,0.0114538,1.677586,-0.0711781,-0.1152402,1.444267,-0.1391829,0.1219245,0.6670319,-0.0372768,-0.5769998,0.5841999,0.4371862,0.0884153,-0.0021418,0.0679981,0.0453373,-0.0973743,0.0751328,-0.0218248,-0.0069548,0.1984298,0.1389224,0.0092476,0.0292628,0.1726604,0.3199883,0.1386449
