time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0814334,1.100027,-0.0088236,0.1157366,1.135548,0.0015646,0.2412679,1.187102,-0.0628145,0.2897402,1.272029,-0.1273067,0.1371051,1.426072,-0.1210774,0.010813,1.671558,-0.0295445,-0.1119468,1.441542,-0.1348047,0.2355414,-0.6426322,-0.7258471,-0.1411718,0.1858756,0.1696259,0.3960485,-0.3520734,-0.2380598,-0.6755627,-0.1485358,-0.0034053,-0.0964742,0.0876875,0.1250592,0.1393182,-0.0126958,0.0410562,0.1312574,0.3589577,0.1626843
0.023,-0.079236,1.101475,-0.0016254,0.1179722,1.136152,0.0025055,0.2435639,1.188907,-0.0639801,0.2913925,1.272879,-0.1299697,0.1382059,1.426404,-0.1226381,0.0110668,1.672064,-0.0296189,-0.1106343,1.44239,-0.1338232,0.1899918,-0.6515257,-0.7278414,-0.1432607,0.1806602,0.1741607,0.3960533,-0.3481534,-0.238606,-0.6729751,-0.1547793,0.0007462,-0.0931698,0.0971299,0.122599,0.1388628,-0.0177171,0.0392631,0.1256499,0.3576135,0.1600597
0.045,-0.0779687,1.099325,-0.0028316,0.1189458,1.136444,0.0025383,0.2448203,1.189641,-0.0639595,0.293075,1.274076,-0.1303905,0.1380253,1.425846,-0.1225536,0.0114418,1.672273,-0.0298211,-0.1107351,1.441913,-0.1334985,0.1962203,-0.6425931,-0.7337666,-0.1418033,0.1744192,0.1772886,0.3945869,-0.3453763,-0.2384435,-0.6739957,-0.1526458,-0.0034801,-0.1118325,0.113241,0.1253498,0.1378971,-0.0197517,0.0377187,0.1290705,0.3535854,0.1623131
0.075,-0.0764739,1.097402,-0.0066032,0.1198938,1.136496,0.0018974,0.2460369,1.190186,-0.0643194,0.2943805,1.274832,-0.1308952,0.1391239,1.427148,-0.1239839,0.0119467,1.672423,-0.030178,-0.1104256,1.442425,-0.1326597,0.2056003,-0.6440248,-0.7305834,-0.1404721,0.1661074,0.1806467,0.3924865,-0.3467891,-0.2396945,-0.6699052,-0.1562435,-0.0021263,-0.0940686,0.1078416,0.1253252,0.1368865,-0.0204333,0.0360026,0.1269904,0.3481562,0.1635552
0.098,-0.0769162,1.09744,-0.0076579,0.1198509,1.136396,0.0007642,0.2464576,1.190406,-0.0645264,0.2947369,1.275481,-0.1310501,0.1392397,1.427135,-0.1241222,0.0121766,1.672579,-0.0304653,-0.1099558,1.441442,-0.1329343,0.2079471,-0.6377289,-0.7357876,-0.1436675,0.1706116,0.1813012,0.3913418,-0.3487798,-0.2356748,-0.6719314,-0.1546194,-0.005679,-0.096037,0.110531,0.1270517,0.1361954,-0.0199754,0.0348464,0.1355163,0.3431858,0.1659997
0.12,-0.0765423,1.098013,-0.0084905,0.1196701,1.136302,0.0002163,0.2463738,1.190567,-0.064919,0.2948042,1.275415,-0.1310287,0.1392214,1.42723,-0.124334,0.0123219,1.67276,-0.0306689,-0.1099998,1.44165,-0.1323878,0.205294,-0.6448663,-0.7300791,-0.1424571,0.1694502,0.1809484,0.3934,-0.3495879,-0.234217,-0.6724311,-0.1547629,-0.0056373,-0.0967084,0.1108394,0.1276282,0.1354365,-0.0189542,0.0336866,0.1331831,0.3438424,0.1640465
0.142,-0.0773914,1.09753,-0.0090031,0.1196234,1.136095,-0.0005879,0.2456296,1.19055,-0.0659298,0.2944786,1.275661,-0.1310256,0.1391832,1.427417,-0.1244326,0.0128115,1.673552,-0.0308455,-0.1102275,1.441525,-0.1321906,0.2069841,-0.63977,-0.7340398,-0.1386941,0.1657169,0.1817183,0.3961975,-0.3503841,-0.2358253,-0.6775722,-0.1480282,-0.0118585,-0.0956026,0.1101269,0.1265555,0.1354066,-0.0177287,0.0338766,0.1326817,0.3422264,0.1632623
0.163,-0.0777508,1.097471,-0.0094013,0.1189317,1.136023,-0.0010718,0.2449965,1.190552,-0.0663856,0.2935489,1.275557,-0.1312877,0.1389363,1.427573,-0.1245259,0.0129683,1.673918,-0.0309338,-0.1104072,1.44144,-0.1321489,0.2091798,-0.6355661,-0.7374473,-0.1384987,0.1725134,0.1805331,0.3980755,-0.3486325,-0.2372337,-0.6782883,-0.1507344,-0.0094341,-0.0940978,0.1097286,0.1260503,0.1346235,-0.0156905,0.0329465,0.135041,0.3386355,0.1632628
0.186,-0.0778929,1.096918,-0.0099137,0.1186944,1.135943,-0.0011225,0.2443913,1.190284,-0.0668008,0.2929935,1.275396,-0.1315477,0.1387291,1.42772,-0.1245717,0.013163,1.674048,-0.0311749,-0.1105618,1.441354,-0.1319967,0.2103374,-0.6413764,-0.7324772,-0.1380923,0.1708271,0.1816681,0.3984663,-0.3471506,-0.239214,-0.6784699,-0.1518124,-0.0076941,-0.0931989,0.1092303,0.1267424,0.1334518,-0.0134974,0.0325817,0.1345655,0.3399179,0.1633718
0.207,-0.0786199,1.096843,-0.0095885,0.1183902,1.135766,-0.0010235,0.2439573,1.190067,-0.0670528,0.2921414,1.274938,-0.1321938,0.1386899,1.427877,-0.124548,0.0134399,1.674099,-0.0313024,-0.1102067,1.441727,-0.1314527,0.2084784,-0.6362334,-0.7372648,-0.1365314,0.17099,0.1824553,0.398739,-0.3449172,-0.241301,-0.6766858,-0.1559032,-0.002181,-0.0920364,0.1080508,0.1270774,0.1321721,-0.0111716,0.033497,0.1280561,0.3486776,0.160969
