time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0648835,1.114553,0.0072712,0.1328642,1.136629,-0.0190913,0.2416457,1.19011,-0.1083432,0.27878,1.281745,-0.1815448,0.1297514,1.430771,-0.1393984,0.0154451,1.67707,-0.035063,-0.1159735,1.440806,-0.1089254,-0.1287102,0.6668028,0.7233524,-0.1271623,0.27723,0.1487137,0.3739392,-0.2596887,-0.2794469,0.6640206,0.2555839,-0.1105716,-0.0456411,0.2023929,0.1193761,0.1262711,0.0496596,0.0171648,0.1288411,0.3020245,0.1438035
0.025,-0.0646984,1.1161,0.0087532,0.1327697,1.136449,-0.018613,0.2419855,1.189729,-0.1075128,0.2798242,1.282138,-0.180435,0.1300565,1.43058,-0.1390039,0.0155571,1.676982,-0.0347934,-0.1155119,1.441114,-0.1088526,-0.1176128,0.6668458,0.725067,-0.1269536,0.276928,0.1486914,0.3738245,-0.2620435,-0.27467,0.6651977,0.2485269,-0.1016737,-0.0498047,0.2013529,0.1212655,0.1270262,0.0492978,0.0175384,0.1257626,0.30672,0.1420464
0.055,-0.0652563,1.116784,0.0085381,0.1326321,1.136399,-0.017817,0.241959,1.189318,-0.106736,0.279468,1.281641,-0.1796718,0.1302345,1.430907,-0.1384036,0.0157597,1.676695,-0.0345197,-0.1150295,1.440733,-0.1088685,-0.118753,0.6715215,0.7217067,-0.1279407,0.2773359,0.1479403,0.3727357,-0.261968,-0.2733187,0.6635714,0.2538151,-0.1074181,-0.0469328,0.2025228,0.1200581,0.1266585,0.0487971,0.017061,0.1312453,0.3083067,0.1436284
0.077,-0.0654864,1.11654,0.0073834,0.1326987,1.136264,-0.0173507,0.2420992,1.189815,-0.1060063,0.2797251,1.281849,-0.1791357,0.1303446,1.430706,-0.1380384,0.0158037,1.676698,-0.0343526,-0.1153886,1.440986,-0.1087904,-0.1250699,0.6751525,0.7183263,-0.1276343,0.276747,0.1479013,0.3757064,-0.2594324,-0.2802701,0.6643171,0.2529908,-0.1070706,-0.0497606,0.2032505,0.1206237,0.1270908,0.0486493,0.0171599,0.1299657,0.3036985,0.1447804
0.099,-0.0648922,1.115215,0.0084923,0.1328714,1.136131,-0.0167634,0.2422594,1.189586,-0.1053046,0.2798767,1.281672,-0.1784042,0.1306708,1.430972,-0.13787,0.0159205,1.676601,-0.0340712,-0.1153113,1.441085,-0.1087064,-0.1256636,0.6720244,0.7200537,-0.1264337,0.27257,0.1494274,0.3751201,-0.2601712,-0.2773626,0.6640472,0.2522339,-0.1071947,-0.0457402,0.2008099,0.1201361,0.1269593,0.0477481,0.0168993,0.1297566,0.3040205,0.1455632
0.121,-0.0647915,1.115074,0.0089029,0.1330542,1.13595,-0.0165007,0.2423664,1.18933,-0.1050113,0.279871,1.28139,-0.1780981,0.1308794,1.430969,-0.1374476,0.0160942,1.676657,-0.033803,-0.1149725,1.441314,-0.1086177,-0.1266779,0.67358,0.7182989,-0.1257511,0.2742591,0.1486336,0.3748787,-0.2607194,-0.2766157,0.6621925,0.2529426,-0.1079597,-0.0461973,0.2021073,0.1203086,0.1276312,0.046716,0.0172775,0.1272546,0.3055444,0.1450024
0.145,-0.0649474,1.116188,0.0093824,0.1331931,1.13574,-0.0163996,0.2425587,1.189239,-0.1048382,0.2799014,1.281559,-0.1776825,0.1304892,1.428583,-0.1352388,0.0162279,1.676571,-0.0336512,-0.1148603,1.441354,-0.108388,-0.1201105,0.6660348,0.7264416,-0.1251701,0.2748869,0.1484933,0.3750186,-0.2615902,-0.2758279,0.6643695,0.2536994,-0.1100771,-0.0850339,0.2244523,0.1256833,0.1276194,0.0465771,0.0168644,0.1273335,0.305328,0.1445487
0.165,-0.0647319,1.116456,0.009474,0.1333271,1.135639,-0.0162988,0.2427159,1.18916,-0.1047179,0.2804003,1.281359,-0.177495,0.1307209,1.42857,-0.1349915,0.0164397,1.676393,-0.0334118,-0.114663,1.441318,-0.1083152,-0.1191242,0.6731875,0.720679,-0.1247148,0.2739183,0.1481776,0.3758858,-0.2636925,-0.2751308,0.6636477,0.2515313,-0.1065874,-0.0835877,0.2226433,0.1246965,0.1275393,0.0458778,0.0171038,0.1274792,0.3056749,0.1444341
0.187,-0.0644548,1.115943,0.0097912,0.1335831,1.135534,-0.0160982,0.2428579,1.189164,-0.1043269,0.2807093,1.281365,-0.1772713,0.1309001,1.42847,-0.1348347,0.0167665,1.67607,-0.0330075,-0.1142395,1.441213,-0.1082157,-0.1202256,0.6714019,0.7219865,-0.1244202,0.2741107,0.147375,0.3759756,-0.2628835,-0.2769089,0.6643324,0.2503483,-0.1062742,-0.0829064,0.2211145,0.1254705,0.1271679,0.046346,0.0162469,0.1278063,0.3076448,0.1440797
0.209,-0.0643431,1.115882,0.0098951,0.1337196,1.135513,-0.0160534,0.2431154,1.189198,-0.1041102,0.2807918,1.281107,-0.1770542,0.1312298,1.428601,-0.1349555,0.017273,1.675779,-0.0329138,-0.1140877,1.441367,-0.1081423,-0.1217247,0.6746746,0.7185522,-0.1251309,0.2758121,0.1483128,0.3764791,-0.2635973,-0.2755993,0.6630385,0.2523384,-0.1075031,-0.0786088,0.2176749,0.124622,0.1270453,0.0456968,0.0174166,0.1287666,0.3078481,0.1443418
