time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.065669,1.108741,-0.0116751,0.1315584,1.142741,-0.0069756,0.2472129,1.188936,-0.095421,0.2910486,1.273389,-0.1737062,0.1479625,1.424507,-0.1460635,0.062572,1.674494,-0.0400126,-0.096485,1.434188,-0.1167066,-0.2205738,0.6655419,0.7082629,-0.1441944,0.224621,0.1587041,0.3496134,-0.2864589,-0.2831315,-0.6552265,-0.2157521,0.1063541,-0.0931589,0.1928903,0.1379613,0.1214189,0.1835972,0.0187267,0.1387817,0.2440719,0.1434511
0.022,-0.0643322,1.109109,-0.0111633,0.1330053,1.142688,-0.0085204,0.2475466,1.188431,-0.0985868,0.2910766,1.273693,-0.1764734,0.1479538,1.424326,-0.1476685,0.0619011,1.674388,-0.0400953,-0.0959835,1.43414,-0.1149052,-0.2229668,0.664821,0.708006,-0.1437505,0.2303265,0.1602468,0.3529306,-0.2808002,-0.2862557,-0.6601959,-0.2182687,0.1057801,-0.0864176,0.2017488,0.1387529,0.1189668,0.1817147,0.0206749,0.135988,0.2426257,0.1436969
0.044,-0.0640454,1.108603,-0.0109806,0.1337435,1.142454,-0.0090816,0.2475186,1.188487,-0.0995117,0.2906978,1.273101,-0.1782129,0.1476343,1.424576,-0.1482506,0.061389,1.674276,-0.0401746,-0.0945214,1.434887,-0.1140503,-0.2200702,0.6646672,0.7090526,-0.142909,0.2337939,0.1598304,0.3444691,-0.2820373,-0.2868651,-0.6561399,-0.2206335,0.1090363,-0.0876717,0.2060222,0.1351221,0.1172798,0.1800983,0.0208893,0.1262651,0.2580266,0.1403528
0.065,-0.0630148,1.108717,-0.0099506,0.1344453,1.142155,-0.0098003,0.2479352,1.187983,-0.1008626,0.2899816,1.272434,-0.1796112,0.1475844,1.424555,-0.1493887,0.0607336,1.674211,-0.0400923,-0.0943757,1.434903,-0.113892,-0.2165004,0.6644816,0.7095682,-0.1419061,0.2375913,0.1587122,0.3451427,-0.2780556,-0.2866907,-0.6525013,-0.2244904,0.1165117,-0.0865851,0.205009,0.1349688,0.1153538,0.1787635,0.0217102,0.1260931,0.2552976,0.1385032
0.087,-0.0621416,1.109253,-0.0091944,0.1349754,1.142281,-0.010522,0.2479259,1.18817,-0.1019858,0.2899102,1.272527,-0.1812306,0.1474789,1.424699,-0.1500917,0.0598124,1.67446,-0.0401036,-0.094304,1.435046,-0.1137207,-0.2131284,0.6641688,0.7107482,-0.1410577,0.2397799,0.1615405,0.3449269,-0.2738004,-0.2919073,-0.6537969,-0.2264378,0.1156844,-0.0850707,0.2081543,0.1333127,0.1150676,0.1759941,0.0221371,0.1277481,0.2554955,0.1381633
0.11,-0.061752,1.109683,-0.0083366,0.1358994,1.142032,-0.0114399,0.2482102,1.188164,-0.1037707,0.2898602,1.272518,-0.1834454,0.1476583,1.42503,-0.151038,0.0588082,1.675407,-0.0402864,-0.0957877,1.434565,-0.1142108,-0.2062295,0.6689626,0.7083036,-0.1382252,0.2441668,0.1618054,0.3473399,-0.2692695,-0.2918089,-0.6538476,-0.2270223,0.1158666,-0.0856878,0.2118553,0.133211,0.1159623,0.171835,0.0220132,0.1425431,0.237668,0.1400877
0.131,-0.0613326,1.109446,-0.0091387,0.1362571,1.142456,-0.0119501,0.248235,1.187943,-0.1049365,0.2896347,1.272894,-0.1847115,0.1473652,1.425382,-0.1511405,0.0579883,1.676109,-0.0408819,-0.0956807,1.434904,-0.1140071,-0.2072127,0.6584029,0.7176096,-0.1371347,0.2469436,0.1624624,0.3415331,-0.2711011,-0.2882168,-0.65367,-0.2293827,0.1183754,-0.0937538,0.2206022,0.1329275,0.1156725,0.1677587,0.024345,0.1425948,0.2410463,0.1389366
0.152,-0.0607432,1.110086,-0.0087059,0.1366877,1.14256,-0.0123478,0.2483197,1.188263,-0.105932,0.2888459,1.273038,-0.185841,0.1478813,1.425984,-0.1520666,0.0567692,1.676836,-0.0409883,-0.0957599,1.436252,-0.1145804,-0.2041571,0.6590835,0.7179974,-0.1357458,0.2506099,0.1613257,0.3443309,-0.2654612,-0.2942717,-0.6519825,-0.2320356,0.1257415,-0.0943725,0.2226668,0.1384344,0.1161381,0.165136,0.0251392,0.1476218,0.2416742,0.1355832
0.174,-0.0601034,1.110131,-0.0081523,0.1371315,1.142945,-0.0126091,0.2481566,1.188982,-0.1066128,0.288712,1.273541,-0.1869451,0.1475745,1.426999,-0.1524257,0.0553865,1.677936,-0.0413247,-0.0963092,1.437261,-0.1150279,-0.2051781,0.6595122,0.7168555,-0.133515,0.2485918,0.1637087,0.3414897,-0.2681063,-0.2935793,-0.6523293,-0.231503,0.126099,-0.1007957,0.22834,0.1352059,0.1174896,0.161175,0.02519,0.1520749,0.2409865,0.1350756
0.196,-0.0597164,1.110771,-0.0072157,0.1374332,1.143651,-0.012615,0.2481955,1.189685,-0.1075267,0.2884749,1.274583,-0.1880894,0.1475037,1.428353,-0.1538967,0.0539376,1.678657,-0.041746,-0.096469,1.438396,-0.1154485,-0.2022314,0.6559184,0.7206826,-0.1301123,0.248747,0.1642673,0.3429384,-0.2638998,-0.2947742,-0.6507013,-0.2364096,0.1286553,-0.0940825,0.2264201,0.1299795,0.1172826,0.1558513,0.0244298,0.1565729,0.2449101,0.1324364
0.218,-0.0594483,1.111375,-0.0071421,0.1378488,1.144198,-0.0125399,0.248282,1.190495,-0.1078829,0.2882103,1.275173,-0.1891025,0.1473758,1.429043,-0.1537498,0.0529926,1.679313,-0.0423231,-0.0947856,1.440552,-0.1152398,-0.2040898,0.6561574,0.7203312,-0.1289959,0.2509785,0.1636424,0.341908,-0.2608718,-0.2988798,-0.6492403,-0.2368357,0.1300249,-0.1064035,0.233746,0.1356118,0.1209211,0.1507133,0.024683,0.1458784,0.2686808,0.1268649
0.24,-0.0586592,1.112794,-0.0046736,0.1383924,1.145384,-0.0123807,0.248281,1.191259,-0.1084053,0.2879874,1.276048,-0.1907799,0.1468743,1.430166,-0.1543592,0.0505175,1.679251,-0.0433364,-0.0952522,1.441889,-0.1160984,-0.2012292,0.6622992,0.7145333,-0.1275196,0.2532649,0.1617877,0.3380178,-0.2601537,-0.2968556,-0.6486818,-0.2371706,0.1316094,-0.1106698,0.2399379,0.1317947,0.12179,0.1417184,0.0259643,0.1494601,0.2730637,0.1256883
0.263,-0.058409,1.113474,-0.0030871,0.1384914,1.145839,-0.0125498,0.248107,1.191812,-0.1089629,0.2872993,1.276117,-0.1911497,0.1465704,1.430321,-0.1549788,0.0491348,1.679849,-0.0441326,-0.0954508,1.442167,-0.116615,-0.1961182,0.6661148,0.7120687,-0.1288615,0.2614394,0.1604897,0.3386026,-0.2579297,-0.2987412,-0.6459,-0.2404073,0.1380652,-0.1090475,0.2421013,0.1314399,0.1232565,0.1334677,0.0275794,0.1508783,0.2741789,0.1244852
0.284,-0.0583252,1.115398,-0.0013339,0.1388227,1.146232,-0.0124785,0.2479483,1.191363,-0.1093142,0.2870455,1.276413,-0.1914769,0.1463054,1.430406,-0.1556438,0.0473674,1.679628,-0.044424,-0.0959959,1.442282,-0.116781,-0.1874788,0.6637362,0.71632,-0.1290645,0.260934,0.1601237,0.3344031,-0.2573276,-0.2989953,-0.6468806,-0.2422421,0.1407109,-0.1094065,0.2374767,0.1305758,0.1190315,0.1276139,0.029258,0.1508632,0.2696782,0.1241819
0.307,-0.0577604,1.113736,-0.0018589,0.1386768,1.145941,-0.0127002,0.2476563,1.191604,-0.109472,0.2867404,1.275634,-0.1919337,0.1462758,1.429852,-0.1559783,0.0456878,1.680579,-0.0445229,-0.0963972,1.441745,-0.1173098,-0.1990915,0.6683052,0.7089804,-0.1295125,0.263433,0.15897,0.3349436,-0.2565389,-0.3020864,-0.6432442,-0.2436666,0.1395539,-0.1092294,0.237694,0.1320511,0.1158332,0.1209274,0.02733,0.1517678,0.2658456,0.1238692
0.329,-0.0569627,1.115561,0.0028242,0.1389214,1.145575,-0.012555,0.2475038,1.19096,-0.1098462,0.2863908,1.275184,-0.1921493,0.1461529,1.429541,-0.156459,0.0443655,1.680995,-0.0449225,-0.0967564,1.441479,-0.1174496,-0.1752793,0.6611729,0.7202917,-0.1280172,0.2638805,0.1575525,0.3351834,-0.2581553,-0.3001467,-0.6440222,-0.2433454,0.1397185,-0.1063808,0.2325668,0.1329612,0.1124046,0.1154399,0.0279912,0.1518753,0.2643115,0.1242614
0.351,-0.0579457,1.113854,0.0042484,0.1387798,1.145196,-0.0124793,0.2470153,1.190027,-0.1096234,0.2862235,1.274791,-0.1919414,0.1459171,1.429174,-0.1568413,0.0421336,1.681574,-0.0452799,-0.0968398,1.441097,-0.1179108,-0.1819475,0.6588831,0.720979,-0.1256278,0.2717937,0.1571687,0.3339996,-0.2586246,-0.2971442,-0.6483377,-0.2400452,0.1391463,-0.1014454,0.2304794,0.1338513,0.1082055,0.1065538,0.029148,0.1505734,0.2642353,0.1282516
0.373,-0.057022,1.113378,0.0065822,0.1388052,1.145099,-0.011896,0.2465477,1.190066,-0.1093969,0.2852694,1.274328,-0.1917591,0.1453921,1.428696,-0.1563871,0.0407291,1.681815,-0.0454372,-0.0967289,1.440981,-0.1181739,-0.1862485,0.6554356,0.7230258,-0.1262437,0.2782669,0.1569151,0.3358621,-0.2544483,-0.3033964,-0.6476175,-0.2412951,0.1440336,-0.1044032,0.2295773,0.1291319,0.1069323,0.1011565,0.0302452,0.148602,0.2663159,0.1296305
