time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0901839,1.100229,0.0096955,0.1048597,1.13636,-0.0124803,0.2337702,1.182446,-0.082238,0.2775133,1.266164,-0.1475793,0.1394482,1.429929,-0.1323854,0.0107001,1.680771,-0.0476626,-0.1100204,1.440844,-0.1519554,-0.054709,0.4912618,0.8574361,-0.1297093,0.1746964,0.1964615,-0.400792,0.3284887,0.3260024,0.6950355,0.0590698,0.010497,-0.0766282,0.1068358,0.1181669,0.114364,-0.0311554,0.0435479,0.1114029,0.3537367,0.1689191
0.024,-0.089799,1.099369,0.011109,0.104819,1.136678,-0.0120766,0.2337004,1.182566,-0.0818417,0.2770245,1.26531,-0.1474267,0.1381277,1.425324,-0.1287825,0.0117346,1.679994,-0.0483898,-0.1091744,1.440524,-0.1525284,-0.0504764,0.4917033,0.8561032,-0.1335538,0.1747318,0.1996113,-0.3986827,0.3311379,0.3260779,0.6916305,0.0654527,0.0033445,-0.1536138,0.1519728,0.1185995,0.1119524,-0.0293836,0.0423283,0.1128983,0.3556035,0.1685907
0.052,-0.0898592,1.100101,0.0105346,0.1050202,1.136357,-0.0114697,0.2338901,1.182378,-0.0816676,0.2775315,1.265187,-0.1472397,0.1385658,1.425313,-0.1293584,0.0123772,1.680146,-0.0488587,-0.1086872,1.440649,-0.1526728,-0.0556758,0.4915644,0.8565499,-0.1335101,0.1737517,0.196916,-0.3990491,0.3306057,0.3267184,0.6917477,0.062364,0.007095,-0.1512094,0.1495787,0.1172081,0.1131234,-0.0281456,0.0421084,0.110027,0.3603779,0.1675641
0.082,-0.0899053,1.100276,0.0101363,0.1049208,1.136438,-0.0114932,0.2341355,1.182209,-0.0815767,0.2781318,1.265239,-0.1472344,0.1401903,1.429357,-0.1331066,0.0127387,1.679987,-0.0491155,-0.1081507,1.440556,-0.1529942,-0.057767,0.4917813,0.8567373,-0.1345483,0.1806823,0.1934508,-0.4007702,0.3303497,0.3260578,0.6919932,0.0594436,0.009128,-0.0853684,0.1086298,0.116922,0.1123455,-0.02778,0.0422391,0.1088968,0.3636649,0.1666966
0.104,-0.0901389,1.099814,0.0094525,0.1052632,1.136481,-0.0112032,0.2344673,1.181875,-0.081389,0.2775303,1.264334,-0.1470894,0.1408365,1.429768,-0.1340042,0.0132627,1.679894,-0.049854,-0.1080204,1.440322,-0.1540664,-0.0640863,0.4912039,0.8572556,-0.1344683,0.1814246,0.1939059,-0.3976666,0.3322698,0.3251044,0.6863925,0.0656915,0.0011144,-0.0749678,0.1019661,0.1174262,0.1136397,-0.0266948,0.0405099,0.1115719,0.3602939,0.1675372
0.127,-0.0897118,1.100147,0.010614,0.105762,1.136299,-0.0108579,0.2347397,1.181615,-0.0811212,0.2786512,1.264564,-0.1470251,0.1393521,1.425046,-0.1305766,0.0136755,1.679908,-0.0502771,-0.1081199,1.440404,-0.1544161,-0.0584897,0.4900712,0.8581972,-0.1344187,0.1783566,0.1929188,-0.3988384,0.3305313,0.3253521,0.6913057,0.06119,0.0090096,-0.1465069,0.1444736,0.118115,0.1141742,-0.0271193,0.0403541,0.1124953,0.3577314,0.1671169
0.149,-0.0896122,1.100032,0.0111941,0.1059816,1.13637,-0.0106181,0.2349114,1.181721,-0.0810577,0.2789668,1.264423,-0.1470676,0.1406252,1.428206,-0.133413,0.0138552,1.679509,-0.0507134,-0.1075532,1.440513,-0.1546294,-0.0581477,0.49014,0.8578849,-0.1338179,0.1790043,0.1925932,-0.3990935,0.3321219,0.3263436,0.6911788,0.0588604,0.0105153,-0.0971843,0.1136569,0.1161203,0.1128834,-0.0265849,0.0398926,0.1100868,0.363312,0.1655285
0.171,-0.0893987,1.100456,0.012245,0.1058524,1.136564,-0.0104373,0.2349894,1.181507,-0.0807723,0.2786455,1.263903,-0.1469402,0.1416491,1.42962,-0.1346967,0.0141211,1.679464,-0.0511504,-0.1075392,1.440232,-0.1552415,-0.0550731,0.4872797,0.8595288,-0.134826,0.1815046,0.1932398,-0.3989283,0.3319665,0.3253441,0.6889461,0.0626943,0.0060072,-0.0731317,0.0981122,0.1178859,0.1133587,-0.0264961,0.0399662,0.1129623,0.3610159,0.1668692
0.193,-0.0892094,1.100353,0.0127318,0.1058548,1.136732,-0.0098786,0.2349234,1.181039,-0.080203,0.2786999,1.26376,-0.1467682,0.1417085,1.429474,-0.1348383,0.014412,1.679203,-0.0516611,-0.1074921,1.439901,-0.156631,-0.0564573,0.4879001,0.8587567,-0.1344176,0.1813271,0.1930409,-0.3967391,0.3319623,0.3242013,0.6875328,0.0614755,0.0062681,-0.0755379,0.0990818,0.1162606,0.1126735,-0.0262188,0.0394575,0.1137344,0.3547719,0.1679782
0.216,-0.0894268,1.10059,0.0135823,0.1056009,1.136452,-0.0093119,0.2349275,1.181112,-0.0799714,0.2773283,1.262768,-0.1457688,0.1419217,1.429159,-0.134684,0.0149274,1.679078,-0.0521548,-0.1073216,1.440126,-0.1570046,-0.0534342,0.4850749,0.8602174,-0.1377691,0.1830897,0.1904938,-0.3967419,0.33401,0.3231641,0.6799912,0.0727786,-0.006226,-0.079691,0.0996572,0.1165035,0.1126253,-0.0265001,0.0399871,0.1133915,0.3574792,0.1676186
