time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0734757,1.118862,0.0101622,0.1231938,1.152538,-0.0185607,0.2461279,1.190389,-0.1017344,0.2853993,1.270777,-0.1705364,0.1379682,1.427631,-0.1294384,0.0174136,1.671769,-0.0318576,-0.1115018,1.439796,-0.1350238,-0.0493435,0.5270179,0.8368769,-0.1257857,0.1981584,0.2099162,-0.3714105,0.2896363,0.3602487,0.6991172,0.1456317,-0.0480974,-0.0817615,0.1198997,0.1231628,0.1484474,0.0068886,0.034018,0.113506,0.3372889,0.1629186
0.022,-0.0739715,1.118985,0.0109428,0.1231289,1.152419,-0.0180879,0.2455911,1.189811,-0.1013868,0.2853247,1.27032,-0.1703978,0.1379259,1.427414,-0.1291608,0.0178905,1.671204,-0.031557,-0.1114588,1.439663,-0.1351186,-0.0449532,0.5262834,0.8380963,-0.1239731,0.1948956,0.2094356,-0.3712794,0.2887337,0.3590387,0.698684,0.1444023,-0.0471519,-0.0821201,0.1202748,0.1222733,0.1483685,0.0065661,0.0333578,0.1182214,0.3319406,0.1656721
0.044,-0.0742267,1.1191,0.0112477,0.1228531,1.152297,-0.0179873,0.2455362,1.190173,-0.1011605,0.2853993,1.269921,-0.1701617,0.1379532,1.427286,-0.1289188,0.0180497,1.671194,-0.0312789,-0.1111506,1.439297,-0.1355536,-0.0435721,0.5250572,0.8387171,-0.1241736,0.1950604,0.208868,-0.3713235,0.2875667,0.3676562,0.6983348,0.1429379,-0.0470859,-0.0820855,0.1212453,0.1216572,0.1495566,0.006416,0.0329386,0.1236901,0.3296467,0.1675527
0.067,-0.0743885,1.119282,0.011574,0.1225406,1.152334,-0.0175153,0.2454389,1.189594,-0.1008641,0.2851968,1.269609,-0.1697042,0.1379236,1.427235,-0.1286071,0.0184699,1.670921,-0.0309726,-0.1111147,1.439348,-0.1358469,-0.041806,0.5244854,0.8391525,-0.125109,0.1914471,0.2125679,-0.370274,0.2918226,0.3600153,0.6978034,0.1447394,-0.0492561,-0.0816558,0.1197981,0.1217331,0.1503724,0.0062794,0.031429,0.1235348,0.3298129,0.1682644
0.087,-0.0747118,1.119311,0.0114139,0.1221916,1.15223,-0.0173483,0.2453522,1.189291,-0.1003263,0.2850459,1.269083,-0.1690997,0.1380542,1.427252,-0.1282448,0.0186322,1.670834,-0.0306696,-0.111095,1.439445,-0.1360426,-0.0422112,0.5223147,0.8407206,-0.1242687,0.1944073,0.2078228,-0.368487,0.2935165,0.3573939,0.6954495,0.147975,-0.0497852,-0.0828693,0.1188481,0.1236517,0.151187,0.0068885,0.0306436,0.1238301,0.3294844,0.1693137
0.11,-0.0747503,1.11934,0.0118461,0.1219563,1.15226,-0.0168272,0.2452679,1.188925,-0.0998369,0.2850727,1.26949,-0.1682059,0.1379323,1.427014,-0.1277262,0.0188128,1.670495,-0.0305262,-0.1106123,1.43974,-0.1356846,-0.0431555,0.5184208,0.8426547,-0.1265767,0.1922693,0.2076817,-0.3712237,0.2924517,0.3558739,0.6973999,0.1452849,-0.0503635,-0.0855196,0.1206676,0.1236005,0.1503246,0.0068614,0.030018,0.1178832,0.3389017,0.1677502
0.134,-0.0751612,1.119343,0.0114621,0.121574,1.152528,-0.0167075,0.2449915,1.189667,-0.0989632,0.2852926,1.269392,-0.1676495,0.1378319,1.426893,-0.127353,0.018871,1.670392,-0.0303312,-0.1108796,1.43969,-0.1356857,-0.0443195,0.5221162,0.840746,-0.1235041,0.1929274,0.2089043,-0.3716639,0.2925938,0.3625866,0.6977553,0.1450768,-0.0465978,-0.0866199,0.1197799,0.1224283,0.1507024,0.0068709,0.0297363,0.1180308,0.3355909,0.1678884
0.165,-0.0755546,1.119367,0.0111389,0.1211214,1.152144,-0.0161642,0.244808,1.189182,-0.0980568,0.2853093,1.269254,-0.166549,0.1377629,1.426982,-0.127014,0.0190887,1.670446,-0.0300222,-0.1106518,1.439701,-0.1358542,-0.0456838,0.5202885,0.8424109,-0.128072,0.1932836,0.2075685,-0.3699483,0.2961684,0.3582604,0.6971278,0.1377806,-0.0440898,-0.0821594,0.1158159,0.1218363,0.1512789,0.0068239,0.0294148,0.1175489,0.3366264,0.1679033
0.186,-0.0762988,1.119047,0.011657,0.1206207,1.152173,-0.0151683,0.2448108,1.189301,-0.096835,0.2855503,1.269356,-0.1653436,0.1378509,1.426749,-0.1263333,0.0192012,1.670389,-0.0298467,-0.1103684,1.439707,-0.1354784,-0.0475788,0.5189047,0.8426609,-0.1266103,0.189457,0.2064922,-0.3730933,0.2971614,0.3610945,0.699782,0.1367473,-0.0428208,-0.0854027,0.114225,0.1231009,0.1511235,0.0060958,0.0295568,0.1154267,0.3443694,0.1684324
0.209,-0.0771081,1.118953,0.0113459,0.1201747,1.152108,-0.0147331,0.2445329,1.189318,-0.0957914,0.2850812,1.268935,-0.1642103,0.1378007,1.426681,-0.1256999,0.0191893,1.67052,-0.0297448,-0.110476,1.439851,-0.1359825,-0.0507898,0.5183178,0.8431934,-0.1268755,0.1907827,0.2066973,-0.3723206,0.298448,0.36073,0.6963388,0.1428278,-0.0473826,-0.0861668,0.1139647,0.1207779,0.15132,0.0060673,0.0289474,0.1161476,0.3410183,0.1678856
