time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0602267,1.105864,-0.0077371,0.1372401,1.133805,-0.024528,0.2495092,1.188606,-0.1106069,0.2850755,1.279291,-0.1807157,0.1361466,1.427685,-0.1393981,0.0274649,1.687275,-0.0354892,-0.1083957,1.439847,-0.111671,0.1572024,-0.6747428,-0.7116295,-0.1513736,0.2606622,0.1603638,0.3873767,-0.2669173,-0.278029,-0.6853729,-0.2209811,0.0616884,-0.0870452,0.2171501,0.1307116,0.0841829,0.0839964,0.0259604,0.1178568,0.2901503,0.141252
0.023,-0.0598076,1.106008,-0.0070622,0.1376836,1.133722,-0.024301,0.2495834,1.188519,-0.1107859,0.2846406,1.278967,-0.1809557,0.1361795,1.427614,-0.1392822,0.0272778,1.687043,-0.0353131,-0.1073092,1.439464,-0.1112993,0.1566395,-0.6804378,-0.7065983,-0.1515187,0.2595062,0.15983,0.3872541,-0.2656717,-0.2781465,-0.6826169,-0.2264092,0.0660067,-0.0877988,0.219018,0.1313411,0.0830812,0.0840395,0.0261211,0.1175117,0.2967075,0.1411678
0.044,-0.0596501,1.105823,-0.0069232,0.137754,1.133628,-0.0242222,0.2496401,1.188403,-0.1108335,0.2845889,1.278915,-0.180972,0.1361402,1.427501,-0.1391446,0.0273322,1.68727,-0.0351649,-0.1080038,1.439903,-0.1108022,0.1569579,-0.6831686,-0.7039117,-0.1513321,0.2625385,0.1603588,0.3871351,-0.2652691,-0.277629,-0.6821297,-0.2269657,0.066363,-0.0897399,0.2194541,0.1312567,0.083911,0.0831069,0.0260412,0.1191055,0.2909357,0.1425798
0.066,-0.0595208,1.104876,-0.0066967,0.1378369,1.133607,-0.0241251,0.2494611,1.188737,-0.1107418,0.2846687,1.278893,-0.1810293,0.1360051,1.42734,-0.1390882,0.0272672,1.687491,-0.0349633,-0.1079871,1.439876,-0.1104044,0.1594111,-0.6788841,-0.7068579,-0.1507468,0.2639375,0.1615773,0.3849367,-0.2658348,-0.2790994,-0.6824429,-0.2265009,0.067462,-0.0910097,0.220737,0.1311835,0.084287,0.082891,0.026041,0.1193027,0.2889841,0.1413832
0.089,-0.0592058,1.104677,-0.0066421,0.1379198,1.133624,-0.0240825,0.2495202,1.188557,-0.1106267,0.2847929,1.27888,-0.1809111,0.1360217,1.427054,-0.1385362,0.0271605,1.687493,-0.0346119,-0.1080636,1.43979,-0.1104258,0.1616225,-0.6813057,-0.7041417,-0.1507722,0.2632109,0.161683,0.3848313,-0.2663257,-0.2789441,-0.6833545,-0.2253988,0.0658692,-0.0949105,0.2229878,0.1324898,0.0840753,0.0823246,0.0258461,0.1162728,0.2882381,0.1421727
0.111,-0.0590846,1.104461,-0.006864,0.1381411,1.133537,-0.0237423,0.2495096,1.188315,-0.1104435,0.2846596,1.2788,-0.1808111,0.1360481,1.426794,-0.1381239,0.0270592,1.687382,-0.0344314,-0.1079819,1.439732,-0.1100286,0.1650767,-0.681695,-0.7031724,-0.1499615,0.2618424,0.1605334,0.3823668,-0.2659208,-0.2778803,-0.6832066,-0.2262862,0.0663327,-0.0985802,0.2245046,0.1335498,0.0842675,0.0819677,0.0259952,0.118592,0.2876573,0.1413554
0.133,-0.0591704,1.104627,-0.006525,0.1381776,1.13354,-0.0235372,0.2495756,1.188151,-0.1102223,0.284765,1.278419,-0.1807121,0.1364134,1.426956,-0.1382239,0.0270137,1.687095,-0.0342147,-0.1079305,1.439628,-0.1098186,0.1613365,-0.67579,-0.7095704,-0.1497437,0.2613964,0.1603418,0.3813778,-0.2669064,-0.2764581,-0.6835747,-0.224377,0.0684001,-0.0961338,0.2204698,0.1330202,0.0833854,0.0813873,0.0264138,0.1188257,0.2875884,0.1406553
0.156,-0.0593243,1.104709,-0.0063079,0.1381122,1.133344,-0.0233091,0.2495154,1.188245,-0.1100006,0.2845355,1.278575,-0.1804393,0.1364278,1.426701,-0.1377778,0.0268994,1.686967,-0.0340119,-0.1079525,1.439558,-0.1097363,0.1629289,-0.684055,-0.7014412,-0.150498,0.2610077,0.1595801,0.3822342,-0.2663841,-0.2788534,-0.6831298,-0.227394,0.0677765,-0.0990486,0.2232848,0.1337568,0.0834392,0.0809195,0.0264077,0.1185899,0.2873843,0.1406782
0.177,-0.059329,1.105338,-0.0052205,0.1380824,1.133336,-0.0230614,0.2497517,1.188089,-0.1097277,0.2844771,1.2783,-0.180157,0.1365398,1.426772,-0.1377264,0.027015,1.686628,-0.0338366,-0.1079484,1.439596,-0.1097118,0.1545139,-0.676516,-0.709958,-0.1507529,0.2559302,0.161244,0.3834563,-0.2676051,-0.2781801,-0.681376,-0.2286562,0.0672142,-0.0964883,0.2237008,0.134372,0.0828416,0.0804178,0.0263634,0.1185713,0.2877736,0.1410893
0.199,-0.0595707,1.104508,-0.0053869,0.1379486,1.133288,-0.0225833,0.2499625,1.187676,-0.1091447,0.2845921,1.278279,-0.1796206,0.1368238,1.426842,-0.1376248,0.0269302,1.686599,-0.0333922,-0.1077519,1.439598,-0.1096254,0.1599214,-0.6764999,-0.7085797,-0.1512035,0.2602423,0.1594555,0.3826296,-0.2698418,-0.2743531,-0.6827961,-0.2265639,0.0680797,-0.0934537,0.2204927,0.1342438,0.084124,0.0792028,0.0261712,0.1182317,0.288868,0.1409078
