time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0545788,1.11961,-0.120994,0.1284196,1.146051,-0.1153607,0.2591959,1.172217,-0.1913114,0.3158644,1.236864,-0.2912198,0.1445711,1.322222,-0.3271934,0.0261941,1.595126,-0.2827086,-0.0922711,1.308463,-0.3816389,-0.3276209,0.6794581,0.6527305,0.1405852,-0.262423,-0.1406899,-0.2764193,0.3960015,0.3224046,-0.4288197,-0.2920012,0.1957811,-0.0748309,-0.0065453,0.0244756,-0.0831578,-0.025297,0.0050022,-0.0536451,-0.5752742,-0.0442268
0.023,-0.0529109,1.107985,-0.1535427,0.1293695,1.128921,-0.1360701,0.2618839,1.159685,-0.2105577,0.3173812,1.231484,-0.3049798,0.1462692,1.321415,-0.327483,0.026268,1.596436,-0.2814182,-0.0916268,1.308578,-0.3783504,-0.33864,0.6446021,0.6761507,0.100515,-0.2378214,-0.1342126,-0.3055468,0.3839775,0.3326723,-0.4657215,-0.3030392,0.184523,-0.0728515,0.0033235,0.0223882,-0.0905202,-0.0255087,0.0074241,-0.0526962,-0.5714282,-0.0450619
0.047,-0.0525034,1.099747,-0.178918,0.1296878,1.11375,-0.1559386,0.2631363,1.148684,-0.2282021,0.318186,1.226644,-0.3174352,0.1475468,1.320687,-0.327355,0.0266844,1.597602,-0.2801853,-0.0913033,1.30821,-0.3759844,-0.3372414,0.6245054,0.6896795,0.0689438,-0.2244873,-0.1256314,-0.3324589,0.3692726,0.3460832,-0.4944862,-0.3124023,0.1754377,-0.0733607,0.0218151,0.0195081,-0.0955807,-0.0251235,0.0092681,-0.0544085,-0.5618764,-0.0486744
0.067,-0.0528281,1.096172,-0.1931725,0.1296348,1.104782,-0.1682099,0.263327,1.142636,-0.23905,0.3182211,1.224049,-0.3251878,0.1487551,1.319988,-0.3278728,0.0271812,1.597983,-0.2793003,-0.0907233,1.308636,-0.3741337,-0.3281748,0.6203417,0.6938223,0.0452385,-0.2171942,-0.119293,-0.348714,0.3598479,0.3593014,-0.5127562,-0.3183375,0.1751027,-0.0742614,0.0265504,0.0217773,-0.0988254,-0.0238609,0.0105588,-0.0514123,-0.5606865,-0.0462935
0.089,-0.0531741,1.092513,-0.206124,0.1291565,1.096592,-0.1793856,0.263368,1.136885,-0.2495308,0.3186573,1.221475,-0.3327572,0.149898,1.319785,-0.3285214,0.0277561,1.5984,-0.2785132,-0.0903366,1.308217,-0.3727839,-0.3204813,0.6034582,0.7084484,0.0214461,-0.2114175,-0.116788,-0.361456,0.3501709,0.3719612,-0.5289667,-0.3202149,0.1682412,-0.0718724,0.031046,0.0213597,-0.1002463,-0.0222134,0.0099009,-0.0531282,-0.5563233,-0.0486789
0.111,-0.0534639,1.088365,-0.2173714,0.1288375,1.089598,-0.1895241,0.2631837,1.132404,-0.2592926,0.3184027,1.219671,-0.3398124,0.1504847,1.319211,-0.3284349,0.0284285,1.598588,-0.2777948,-0.0897613,1.307956,-0.3716073,-0.3159083,0.5865968,0.7224988,-0.0014993,-0.2029402,-0.1145708,-0.3740439,0.3396812,0.3826009,-0.545099,-0.3239277,0.1680527,-0.0747118,0.0398448,0.0209481,-0.1011866,-0.0197151,0.01,-0.0539861,-0.553161,-0.0503729
0.134,-0.0549301,1.08239,-0.2300068,0.1280501,1.081572,-0.2031336,0.2624072,1.126273,-0.2726612,0.317307,1.217519,-0.349518,0.1516071,1.319264,-0.3288042,0.029862,1.598622,-0.2768447,-0.0892192,1.308133,-0.3701437,-0.3038412,0.5718006,0.7394084,-0.0208893,-0.1965733,-0.11078,-0.3911689,0.3243658,0.397642,-0.563655,-0.3329254,0.173568,-0.0732075,0.0482219,0.0198334,-0.1013241,-0.0157964,0.0104054,-0.0524938,-0.5491514,-0.0496036
0.156,-0.0563705,1.080155,-0.2364403,0.1274757,1.077176,-0.2113889,0.2619443,1.122711,-0.2807681,0.3156197,1.215542,-0.3552087,0.1520391,1.31895,-0.3290264,0.0311472,1.598405,-0.2762549,-0.0888704,1.308132,-0.3690118,-0.2904573,0.570086,0.7459778,-0.0327651,-0.1925174,-0.1101519,-0.3985406,0.316777,0.4041427,-0.5661339,-0.3462413,0.1828358,-0.074835,0.0540738,0.0191738,-0.1016903,-0.0135842,0.0093971,-0.0529064,-0.5474463,-0.0506955
0.178,-0.057615,1.077554,-0.2430683,0.1265772,1.073344,-0.2190845,0.2610646,1.120492,-0.2879436,0.3151924,1.214434,-0.3608362,0.1526664,1.318882,-0.3294674,0.0321091,1.598289,-0.2757339,-0.0889671,1.308312,-0.3682259,-0.2857636,0.5699798,0.7481055,-0.0411459,-0.1904956,-0.1121987,-0.4058971,0.3089353,0.4150897,-0.5777494,-0.348033,0.1819106,-0.0748678,0.0583321,0.0206509,-0.1016114,-0.0106672,0.0085641,-0.0527463,-0.5439245,-0.0495477
0.2,-0.0592573,1.075438,-0.2489148,0.1253783,1.070768,-0.2254279,0.2602491,1.118166,-0.2942948,0.3144127,1.213241,-0.3661127,0.1532836,1.318694,-0.329989,0.0331308,1.598365,-0.275321,-0.0886994,1.30874,-0.3670937,-0.2792512,0.5674291,0.753197,-0.0554326,-0.1825646,-0.1127601,-0.4062777,0.3029774,0.4226052,-0.5832269,-0.3511034,0.1844833,-0.0764921,0.0618051,0.0196404,-0.0997409,-0.0076788,0.0082687,-0.0493936,-0.5449512,-0.0482728
0.223,-0.0605463,1.073504,-0.2539703,0.1240348,1.06886,-0.2302837,0.2596114,1.116237,-0.3001991,0.3137517,1.21242,-0.3706686,0.1541051,1.318765,-0.3306053,0.0340618,1.597938,-0.2748285,-0.0879704,1.308542,-0.3660489,-0.2731891,0.5603131,0.7616855,-0.0634815,-0.1720704,-0.1124047,-0.4122222,0.2968273,0.4297155,-0.5905723,-0.3526454,0.1902214,-0.0751093,0.0679465,0.0198289,-0.0996445,-0.0049112,0.00771,-0.0469962,-0.5478849,-0.0486324
