time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1206313,1.16126,-0.0772048,0.0718875,1.188753,-0.089147,0.2127659,1.21255,-0.1331693,0.2898209,1.269301,-0.2201232,0.1259671,1.32465,-0.3100405,0.0091557,1.584733,-0.2885009,-0.0904046,1.309783,-0.4155335,-0.1308424,0.8713564,0.4622351,0.3142173,-0.1564923,-0.1932825,-0.2678833,0.5277669,0.199894,-0.386078,-0.1833123,0.1167613,-0.0960061,-0.092418,0.0119631,-0.0268884,-0.1255235,-0.0195434,-0.0426965,-0.6810637,-0.0479384
0.022,-0.1079619,1.114503,-0.1095719,0.0828686,1.155149,-0.1131053,0.2225806,1.187387,-0.1566786,0.2967296,1.256014,-0.2388806,0.1283732,1.323763,-0.3099817,0.010767,1.584393,-0.2856576,-0.0911394,1.309985,-0.4108698,-0.183057,0.8297116,0.5188916,0.2737501,-0.1448146,-0.2122432,-0.3143419,0.500217,0.2264997,-0.4361812,-0.2042972,0.1021504,-0.0918481,-0.0723079,0.0098413,-0.0300451,-0.1181435,-0.0190942,-0.039773,-0.6749699,-0.0483727
0.046,-0.1021215,1.093696,-0.1260397,0.0872617,1.139887,-0.1238831,0.2271081,1.176604,-0.1682767,0.2993163,1.250422,-0.2476772,0.1304866,1.323012,-0.3109555,0.0119076,1.584709,-0.2845148,-0.091305,1.310142,-0.4084136,-0.2022958,0.807781,0.5464652,0.2491343,-0.1294615,-0.2247703,-0.3395223,0.4840526,0.2406269,-0.4593627,-0.2142379,0.1008671,-0.0893519,-0.0677811,0.0080782,-0.0278361,-0.1136199,-0.0182998,-0.0412245,-0.668784,-0.0497456
0.067,-0.096662,1.075095,-0.1405747,0.0915232,1.125781,-0.1340904,0.2308255,1.166794,-0.1790955,0.3020711,1.245299,-0.2563334,0.1320492,1.322293,-0.311327,0.0128138,1.584306,-0.283088,-0.0911024,1.310293,-0.406283,-0.217068,0.7895438,0.5672916,0.2195919,-0.1163096,-0.2387688,-0.3607881,0.4696553,0.2501467,-0.4800254,-0.2199909,0.094385,-0.0884958,-0.0569185,0.0074943,-0.0293027,-0.1084025,-0.0169753,-0.0402237,-0.6625463,-0.0502821
0.089,-0.0910866,1.058291,-0.1536668,0.095365,1.113104,-0.1445059,0.2341149,1.15815,-0.1894264,0.3039386,1.24103,-0.2640951,0.1335252,1.321941,-0.3114742,0.0140046,1.584182,-0.2820001,-0.0907962,1.310291,-0.4041837,-0.2325144,0.7619788,0.5975789,0.1905035,-0.1131729,-0.2492609,-0.3805065,0.4548403,0.2618687,-0.4963359,-0.2298225,0.0969956,-0.0923394,-0.0446386,0.006625,-0.0280935,-0.1031282,-0.0147605,-0.0419641,-0.6564823,-0.0517305
0.111,-0.0835331,1.0372096,-0.1718865,0.1005104,1.097401,-0.158567,0.2385092,1.147313,-0.2032761,0.306869,1.235167,-0.2750434,0.1362154,1.321062,-0.3121789,0.0158545,1.583827,-0.2804688,-0.0903637,1.310865,-0.4008953,-0.251602,0.7252111,0.6337972,0.1600245,-0.1057714,-0.2602755,-0.4012198,0.4371996,0.274884,-0.5178592,-0.2397732,0.0943029,-0.0930292,-0.0291792,0.0081359,-0.0268864,-0.0969622,-0.0118861,-0.0408846,-0.6500258,-0.0514345
0.135,-0.0793157,1.0261106,-0.1831311,0.1034982,1.088702,-0.1663316,0.2413545,1.141254,-0.2116736,0.3086601,1.231862,-0.2818606,0.1381865,1.321219,-0.3127791,0.0172141,1.583422,-0.2793888,-0.0900786,1.310784,-0.3990743,-0.2621049,0.7030432,0.6541826,0.1371157,-0.0938727,-0.2666205,-0.4150042,0.4254121,0.281556,-0.5305007,-0.2464288,0.096723,-0.0899575,-0.0222168,0.0070577,-0.0264924,-0.0934401,-0.0113938,-0.0448001,-0.6443273,-0.0532222
0.155,-0.0756809,1.016273,-0.1938674,0.1058778,1.080653,-0.1737044,0.2434045,1.135707,-0.2191678,0.3102672,1.22904,-0.2882739,0.1401643,1.320798,-0.3134852,0.0181832,1.583273,-0.2785516,-0.0899775,1.311091,-0.3977544,-0.2753721,0.6877455,0.6657676,0.1199238,-0.0914336,-0.2733706,-0.4219491,0.4136246,0.2903489,-0.5426833,-0.2522175,0.0981225,-0.0904296,-0.0142887,0.0069734,-0.0262048,-0.0880806,-0.0108325,-0.0448795,-0.6351309,-0.0542907
0.185,-0.0704441,1.0028041,-0.2061278,0.1092165,1.070542,-0.1826847,0.2459405,1.12911,-0.2290942,0.3120245,1.224958,-0.297216,0.1422706,1.320578,-0.3145051,0.0201493,1.583066,-0.2774191,-0.089335,1.31116,-0.3955635,-0.2898978,0.6563278,0.6902066,0.0913161,-0.0866979,-0.2812835,-0.4294694,0.4000789,0.3013521,-0.5541598,-0.2592884,0.1048846,-0.0886412,-0.0001054,0.006378,-0.023232,-0.0834704,-0.0102831,-0.0465296,-0.6298939,-0.0544033
0.208,-0.0670665,0.9967547,-0.2123273,0.1110824,1.065161,-0.1877322,0.2474836,1.125116,-0.2352578,0.3127883,1.222966,-0.3025265,0.143315,1.320182,-0.3148614,0.021155,1.58248,-0.276719,-0.0888607,1.311121,-0.3940165,-0.2889365,0.6370416,0.7080326,0.0774368,-0.084303,-0.2839498,-0.4407703,0.3855881,0.3112936,-0.562879,-0.2655165,0.109892,-0.0918802,0.0102994,0.0052714,-0.0230796,-0.0796119,-0.0094266,-0.0477975,-0.6276212,-0.0541487
