time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0568016,1.053743,-0.2390067,0.1341789,1.039666,-0.2246495,0.2701795,1.107339,-0.300056,0.3185991,1.214294,-0.380386,0.1662473,1.320638,-0.3445621,0.0641914,1.583183,-0.2635346,-0.0765381,1.302131,-0.3467997,-0.1404714,0.6789634,0.7141153,-0.0028459,-0.1541043,-0.0963502,-0.4238341,0.26583,0.3667969,0.5651572,0.3381122,-0.1967125,-0.0979649,0.2384505,0.0036739,-0.0401411,0.0890766,-0.0114872,-0.0800068,-0.4409114,-0.036029
0.0221,-0.0569018,1.053836,-0.2392758,0.1340699,1.039575,-0.2244885,0.2700359,1.107298,-0.2999111,0.3182564,1.214,-0.3801806,0.1661613,1.320406,-0.3443766,0.0642589,1.583363,-0.2636151,-0.0767105,1.302123,-0.3468514,-0.1424054,0.6802214,0.712233,-0.003247,-0.1523733,-0.0956481,-0.4234017,0.2655228,0.3675438,0.5626578,0.339541,-0.1992027,-0.1000058,0.239918,0.0044691,-0.0388899,0.0886092,-0.0118433,-0.0815087,-0.4395084,-0.0365506
0.0529,-0.0569258,1.053839,-0.2392231,0.1338415,1.039881,-0.2243379,0.269881,1.107213,-0.2998394,0.31813,1.214109,-0.380084,0.166083,1.320419,-0.3445075,0.0641622,1.583285,-0.2635826,-0.0767194,1.302074,-0.3467758,-0.1412938,0.6804087,0.7121933,-0.0036153,-0.1529238,-0.0973851,-0.4226775,0.2659111,0.367018,0.5639485,0.3398387,-0.2000803,-0.0988451,0.2388257,0.0040977,-0.0394215,0.0890373,-0.0118646,-0.0818932,-0.4403908,-0.0366304
0.0754,-0.0570951,1.053942,-0.2392156,0.1336865,1.039958,-0.2243285,0.2698221,1.107193,-0.299859,0.3177274,1.21396,-0.3798749,0.1659868,1.320386,-0.3444974,0.0641546,1.583288,-0.2635633,-0.0767586,1.302021,-0.3466731,-0.1409919,0.6784558,0.7140124,-0.0035318,-0.1542453,-0.095816,-0.4228812,0.265975,0.3671867,0.5618882,0.3424803,-0.2020968,-0.0988831,0.2386118,0.0043763,-0.0395141,0.0890211,-0.0120641,-0.0800228,-0.4428127,-0.0354852
0.0974,-0.0570228,1.053772,-0.2395175,0.1335579,1.039963,-0.2242721,0.2696718,1.107228,-0.2998173,0.3176689,1.213858,-0.3799789,0.1659464,1.320359,-0.3444352,0.0639781,1.583188,-0.2634907,-0.0768101,1.302008,-0.3466114,-0.1436743,0.6785352,0.7132944,-0.0031702,-0.153429,-0.0968373,-0.4232445,0.2653317,0.3673452,0.5615725,0.3422104,-0.2006297,-0.0987583,0.2388283,0.0048017,-0.0405818,0.089521,-0.0118832,-0.0800613,-0.4428645,-0.0352785
0.1196,-0.0573928,1.054009,-0.23914,0.1335477,1.040038,-0.2242123,0.2695884,1.107174,-0.2997826,0.3175546,1.213956,-0.3798135,0.1659263,1.320297,-0.3444982,0.0638721,1.583072,-0.2634656,-0.0767789,1.302301,-0.3464908,-0.1408895,0.6780978,0.7143671,-0.0042819,-0.1521763,-0.0966314,-0.4231942,0.2655413,0.3670011,0.5622529,0.342184,-0.2017191,-0.098346,0.2379692,0.0048903,-0.0414174,0.0897271,-0.0118464,-0.0775326,-0.4458149,-0.0332741
0.1457,-0.0574586,1.0539,-0.2391932,0.1334797,1.039922,-0.2243049,0.2694945,1.107207,-0.2996684,0.3176563,1.213819,-0.3799339,0.1658715,1.320222,-0.3443824,0.0637246,1.583438,-0.2635347,-0.0770114,1.301789,-0.3464642,-0.1408221,0.6801853,0.7123997,-0.0035939,-0.1529731,-0.0958228,-0.4226183,0.265697,0.3676792,0.5618845,0.3414226,-0.1991715,-0.0996163,0.2388652,0.0052753,-0.0401881,0.0893801,-0.011597,-0.0815883,-0.4430232,-0.035506
0.1725,-0.0574691,1.053746,-0.2392519,0.1333461,1.039861,-0.2242828,0.2694172,1.107249,-0.2995955,0.3178752,1.213882,-0.3799987,0.1658639,1.320265,-0.3443898,0.0636318,1.583203,-0.2635287,-0.0771267,1.301795,-0.3465159,-0.1415201,0.6807056,0.7117031,-0.0032866,-0.1534957,-0.0960208,-0.4227292,0.2653315,0.3684399,0.5633768,0.3391659,-0.1976134,-0.0992669,0.2386589,0.0057151,-0.0413477,0.0895318,-0.0118071,-0.0812723,-0.4415273,-0.0352931
0.1951,-0.0575087,1.053784,-0.239151,0.1334055,1.039899,-0.224228,0.269439,1.107256,-0.2996135,0.3179051,1.214133,-0.3799216,0.1657179,1.320226,-0.3443387,0.0636694,1.582995,-0.263456,-0.0772294,1.301732,-0.3465077,-0.1409221,0.6804265,0.7121211,-0.0032119,-0.1524183,-0.0970197,-0.4232804,0.2650108,0.3683442,0.5655584,0.3380386,-0.197703,-0.1003489,0.2385304,0.0052475,-0.0421018,0.0892473,-0.0115682,-0.0814121,-0.4408173,-0.0355609
0.2172,-0.0575281,1.053732,-0.2395707,0.1332503,1.039767,-0.2242134,0.2694101,1.107177,-0.2995898,0.3184217,1.214142,-0.3802215,0.1656145,1.320132,-0.3442665,0.0633615,1.583106,-0.2635246,-0.0772717,1.301672,-0.3464817,-0.142253,0.6810147,0.7111917,-0.0016809,-0.153361,-0.0957699,-0.4234703,0.2651471,0.3675352,0.5674952,0.3328699,-0.1910883,-0.1007592,0.2397597,0.0049603,-0.0416713,0.0891198,-0.0115969,-0.0817544,-0.4409213,-0.0352838
