time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0566341,1.0079217,-0.2625934,0.1282242,1.056122,-0.2374436,0.2629743,1.117257,-0.2994735,0.3208509,1.214651,-0.3730421,0.160294,1.318039,-0.3473794,0.0484172,1.585206,-0.2741267,-0.0846377,1.304936,-0.3553333,-0.2939462,0.6736932,0.677121,-0.0032153,-0.0917139,-0.2765368,-0.4118021,0.3365596,0.3573199,-0.5708732,-0.3104797,0.1592294,-0.1010731,0.1855614,0.0104189,-0.0424366,0.0281753,-0.0099396,-0.06522,-0.4702072,-0.046705
0.0222,-0.0565304,1.007839,-0.2631282,0.1284071,1.056068,-0.2374478,0.2632102,1.117054,-0.2999043,0.3207257,1.214688,-0.3734062,0.1606663,1.317952,-0.3473566,0.0488429,1.584465,-0.2738667,-0.0844816,1.304887,-0.3554144,-0.2961474,0.672946,0.6768103,-0.0030261,-0.0908831,-0.2767343,-0.412592,0.3359043,0.3581798,-0.5723318,-0.3132969,0.1669945,-0.1030033,0.1857221,0.0112261,-0.0466152,0.0287947,-0.0101533,-0.0648064,-0.471206,-0.0463231
0.0459,-0.0563237,1.0081425,-0.26322,0.128637,1.056233,-0.2375336,0.2634286,1.117114,-0.3001478,0.3206807,1.214513,-0.3732305,0.1607328,1.317967,-0.3474842,0.0492017,1.58484,-0.2741845,-0.0845668,1.304581,-0.3559253,-0.2973102,0.6718099,0.6773766,-0.0080012,-0.089513,-0.2775031,-0.4134857,0.3344862,0.3598326,-0.5711752,-0.3145266,0.1669897,-0.1024487,0.1861285,0.0108533,-0.0437362,0.0286154,-0.010555,-0.0698456,-0.4647142,-0.047765
0.0669,-0.05601,1.0082808,-0.2630284,0.1289347,1.055996,-0.2374638,0.2634873,1.117045,-0.3003778,0.3204781,1.214115,-0.3737152,0.1610266,1.317846,-0.3474331,0.0496774,1.584664,-0.2741838,-0.0835888,1.304973,-0.3556437,-0.2954231,0.6672291,0.6828144,-0.0048483,-0.0888673,-0.2765883,-0.4125685,0.334359,0.3624749,-0.5687097,-0.3200263,0.1738268,-0.1042278,0.1860579,0.0109428,-0.0449816,0.0292064,-0.0104253,-0.0627772,-0.4733452,-0.0452289
0.0889,-0.0561231,1.0084703,-0.263125,0.1290949,1.056267,-0.2376174,0.2636234,1.116979,-0.3005315,0.3206046,1.213783,-0.3739769,0.1612792,1.317778,-0.347494,0.0497916,1.584711,-0.2742405,-0.0834476,1.304953,-0.3558153,-0.2951364,0.6671618,0.6829391,-0.0073342,-0.0876786,-0.2769512,-0.413044,0.3330569,0.3631413,-0.56617,-0.3203417,0.1701361,-0.105332,0.1871318,0.010963,-0.0451127,0.0293202,-0.0110616,-0.0627823,-0.473002,-0.0452934
0.1108,-0.0557951,1.00831,-0.2634956,0.1291933,1.056085,-0.2376219,0.2637441,1.117138,-0.3006862,0.3215064,1.214282,-0.3744716,0.1614675,1.317968,-0.3479625,0.0500435,1.584647,-0.2743249,-0.0832315,1.305036,-0.3559375,-0.2969674,0.6651444,0.6841342,-0.0037143,-0.0884865,-0.2762723,-0.4128878,0.3329093,0.3648142,-0.573481,-0.3138488,0.1622449,-0.1015948,0.183819,0.0105778,-0.0457769,0.0294613,-0.0110386,-0.0621492,-0.4724926,-0.0451144
0.133,-0.0557785,1.008326,-0.2634491,0.1293795,1.055877,-0.2375478,0.2638769,1.117026,-0.3007979,0.3216085,1.213877,-0.3748191,0.1617725,1.318248,-0.3483883,0.0503216,1.584918,-0.2744644,-0.0831414,1.304962,-0.3561005,-0.29666,0.6639932,0.6854288,-0.0006085,-0.0893312,-0.274865,-0.4111211,0.3324132,0.364975,-0.5719627,-0.3135708,0.1642685,-0.0962011,0.180799,0.0075548,-0.0447259,0.0291446,-0.010931,-0.0643671,-0.4711266,-0.0459516
0.1553,-0.0556339,1.008317,-0.263404,0.1293802,1.056053,-0.2376165,0.2639879,1.116959,-0.3009309,0.3216934,1.213863,-0.374895,0.1617535,1.318005,-0.3483363,0.0504634,1.584657,-0.2745545,-0.0829844,1.304991,-0.3561513,-0.2925974,0.6689367,0.6823707,-0.0016523,-0.0893528,-0.27521,-0.4115992,0.333551,0.3635792,-0.5718386,-0.3145906,0.1646338,-0.1004652,0.182912,0.0085005,-0.0461025,0.0295227,-0.0103778,-0.0630253,-0.4720577,-0.0458134
0.1774,-0.055343,1.0084976,-0.2634682,0.1296728,1.055766,-0.2377476,0.2641948,1.116684,-0.301098,0.3218898,1.213701,-0.3750675,0.161809,1.317898,-0.348217,0.0506632,1.584473,-0.2746918,-0.0828884,1.304938,-0.3563791,-0.2941373,0.6598027,0.6904812,0.0006294,-0.0911747,-0.2741937,-0.4104222,0.3326981,0.364834,-0.5711956,-0.3145258,0.1648591,-0.1025834,0.1857231,0.0091605,-0.047293,0.029796,-0.0101021,-0.0644852,-0.4704205,-0.04672
0.1995,-0.0552697,1.0085713,-0.263463,0.1297786,1.055974,-0.2378586,0.2642741,1.116559,-0.3011994,0.3220563,1.213723,-0.3752548,0.1618787,1.317941,-0.3481337,0.050967,1.584766,-0.2749101,-0.0829543,1.304945,-0.3565493,-0.2930688,0.6577435,0.692903,-0.0033647,-0.0898223,-0.2747749,-0.4093617,0.3355254,0.3620251,-0.572391,-0.3140364,0.1646956,-0.102822,0.1869047,0.0078379,-0.0458671,0.0292372,-0.009954,-0.064805,-0.4693585,-0.0463105
0.2219,-0.055093,1.0083578,-0.2634654,0.1298165,1.055943,-0.2378477,0.2644422,1.116586,-0.3012378,0.3221128,1.213656,-0.3754408,0.1619611,1.317954,-0.3482236,0.0510332,1.584696,-0.2750408,-0.082939,1.304971,-0.3564332,-0.2923905,0.6600153,0.6910985,-0.0029165,-0.089859,-0.2744772,-0.4107785,0.3332915,0.3631138,-0.572164,-0.3136652,0.1651792,-0.1027486,0.1868956,0.0081416,-0.0461184,0.0292982,-0.0099295,-0.0661054,-0.4708365,-0.0466475
0.2532,-0.0551084,1.0083351,-0.2635808,0.129933,1.055972,-0.2377032,0.2646052,1.116466,-0.3013595,0.3222638,1.213688,-0.3754362,0.1624366,1.318057,-0.3483237,0.0510663,1.584611,-0.275279,-0.0827361,1.305124,-0.3568217,-0.2930692,0.6585398,0.6921712,-0.0037369,-0.0882296,-0.2750757,-0.410139,0.333208,0.3637285,-0.5727652,-0.3132526,0.1648564,-0.1036224,0.1860008,0.0096167,-0.0464635,0.0296876,-0.010014,-0.0654734,-0.4712657,-0.0461969
0.2755,-0.0550997,1.0084063,-0.2635534,0.1298949,1.055906,-0.2374593,0.2646832,1.11634,-0.3013387,0.3221763,1.213648,-0.3754203,0.1625198,1.318068,-0.3482951,0.0511728,1.584481,-0.2754461,-0.0826841,1.305166,-0.3568678,-0.2921874,0.6603171,0.6908466,-0.0030324,-0.0872386,-0.274459,-0.4095758,0.3337967,0.3639691,-0.5721794,-0.3137212,0.1656472,-0.1045024,0.1866541,0.0097641,-0.0470757,0.0294321,-0.0093732,-0.0660008,-0.4730554,-0.0465025
