time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0521731,1.051944,-0.2661597,0.1339396,1.054798,-0.237921,0.2703587,1.11711,-0.3069399,0.3266119,1.217366,-0.3856267,0.1701419,1.320734,-0.357282,0.052628,1.576276,-0.2763926,-0.0738949,1.304355,-0.3621658,-0.2476426,0.6910809,0.6631578,0.0220246,-0.1442514,-0.1263964,-0.4087825,0.3112295,0.3297819,0.5496582,0.3272338,-0.1866895,-0.0997859,0.2066347,0.0048203,-0.0070009,0.0088541,0.0002485,-0.0921248,-0.4433183,-0.0425057
0.0227,-0.0521918,1.051598,-0.2666079,0.1339834,1.054741,-0.2379715,0.270522,1.116754,-0.3070197,0.3268002,1.217465,-0.3858235,0.170047,1.320737,-0.3575403,0.0527719,1.576364,-0.2764404,-0.074096,1.304209,-0.362106,-0.2499446,0.6905853,0.6629906,0.0223699,-0.14477,-0.1258343,-0.4069426,0.3130015,0.3262853,0.551076,0.3271358,-0.1856278,-0.0988571,0.2064223,0.0042962,-0.0064149,0.0102858,-0.0003579,-0.0931517,-0.4419934,-0.0421893
0.0448,-0.052078,1.051558,-0.2668129,0.1340278,1.054571,-0.2380167,0.2705461,1.116866,-0.3071163,0.3271935,1.21764,-0.3864421,0.1701362,1.320678,-0.3577333,0.0530217,1.575919,-0.2764311,-0.073723,1.304123,-0.3619611,-0.2506646,0.6920208,0.6608964,0.0232757,-0.145398,-0.1258283,-0.4077076,0.3126929,0.32706,0.5557047,0.3207075,-0.1807088,-0.0984987,0.2061742,0.0044685,-0.0085921,0.0117133,-0.0010486,-0.0930014,-0.4417893,-0.0432988
0.0667,-0.052096,1.051626,-0.2668963,0.1341991,1.054573,-0.2379931,0.2705703,1.116725,-0.3071985,0.3269241,1.217249,-0.385933,0.1701853,1.320571,-0.3579181,0.0533501,1.576116,-0.2764802,-0.0732166,1.304722,-0.3615179,-0.2504704,0.6918246,0.6609942,0.0215454,-0.14244,-0.125609,-0.4081756,0.3121324,0.3276555,0.5502135,0.3257784,-0.1849272,-0.0980166,0.206065,0.0038719,-0.0081491,0.0123828,-0.0008558,-0.0887557,-0.4456142,-0.0419063
0.0899,-0.0521011,1.051638,-0.2668944,0.1342737,1.054506,-0.2379975,0.2706556,1.116481,-0.3072178,0.3266585,1.217108,-0.3859884,0.1702306,1.320285,-0.3579151,0.0535116,1.576207,-0.2765369,-0.0731655,1.30468,-0.3615198,-0.2501591,0.6918359,0.661112,0.0218852,-0.1423263,-0.1256701,-0.4072831,0.3127696,0.3258705,0.5494163,0.3275507,-0.188321,-0.0995117,0.2068643,0.0034072,-0.0082907,0.0129744,-0.0012142,-0.088961,-0.4454196,-0.0413214
0.1109,-0.0518204,1.05215,-0.2666651,0.1343465,1.05445,-0.2379485,0.2707566,1.116467,-0.3074695,0.3269167,1.21714,-0.3862637,0.1702571,1.320252,-0.3580386,0.0536451,1.576242,-0.2765313,-0.0730539,1.304686,-0.361448,-0.2476611,0.6908833,0.6627004,0.0207596,-0.1414348,-0.1252363,-0.4082019,0.3117986,0.3274328,0.5512967,0.3259101,-0.1853453,-0.0990255,0.2063784,0.003615,-0.0086852,0.0134699,-0.0015164,-0.0885207,-0.4455762,-0.041443
0.1335,-0.0517842,1.052182,-0.2666932,0.1343407,1.05435,-0.2379369,0.2707323,1.116464,-0.3075547,0.3267054,1.217023,-0.3863461,0.1705964,1.320505,-0.3584151,0.0539905,1.576443,-0.2765792,-0.0730097,1.30469,-0.3614096,-0.2478877,0.6901339,0.663335,0.0201044,-0.1435908,-0.1241498,-0.4081895,0.3108766,0.3290156,0.5504225,0.3278166,-0.1878655,-0.0946925,0.2026616,0.0027575,-0.00854,0.0136205,-0.0016786,-0.0881486,-0.4459123,-0.0415744
0.156,-0.0521793,1.052084,-0.2669255,0.1343744,1.054291,-0.2379374,0.2707551,1.116417,-0.3076028,0.3269652,1.216881,-0.386682,0.1707779,1.32047,-0.3584535,0.0540939,1.57635,-0.2765765,-0.0732937,1.304438,-0.3616603,-0.2489135,0.6888213,0.6643936,0.0200227,-0.1438751,-0.1238834,-0.4084882,0.310114,0.3288713,0.5516036,0.3259867,-0.1850545,-0.0946281,0.2031275,0.0028476,-0.0095581,0.015125,-0.0022295,-0.0904818,-0.4440974,-0.0404568
0.1782,-0.0513118,1.052926,-0.2674377,0.1344526,1.054301,-0.2379474,0.2707487,1.11634,-0.3076954,0.3266968,1.216648,-0.3866279,0.1706249,1.320138,-0.3583184,0.0544,1.576558,-0.2766742,-0.0732364,1.304114,-0.3615449,-0.2485335,0.6871532,0.6646376,0.0201241,-0.1438669,-0.1242499,-0.4075628,0.3098292,0.3296115,0.5488909,0.3283967,-0.1894083,-0.0979974,0.20599,0.0038718,-0.009151,0.0150434,-0.002354,-0.0909911,-0.4432325,-0.0418321
0.2036,-0.0515066,1.05321,-0.2679502,0.1344263,1.054319,-0.2379,0.2707663,1.116289,-0.3078339,0.3267654,1.216599,-0.3869006,0.1705696,1.319936,-0.3582232,0.0545981,1.576543,-0.2767027,-0.0732082,1.304128,-0.3614799,-0.2501096,0.6809968,0.6704084,0.0200135,-0.1435466,-0.1239827,-0.4076773,0.309075,0.3306278,0.5495047,0.3283378,-0.1893761,-0.1003325,0.2076578,0.0034424,-0.0093694,0.0157896,-0.0022471,-0.091111,-0.4424422,-0.0414403
0.2333,-0.0511514,1.053081,-0.2692781,0.1345535,1.054331,-0.2379329,0.2708021,1.116308,-0.3079802,0.3264701,1.216467,-0.3871434,0.1707016,1.319921,-0.3585087,0.0547439,1.576735,-0.2767236,-0.0731304,1.304112,-0.3614476,-0.2523967,0.682074,0.6671996,0.0201374,-0.1432526,-0.124446,-0.4056413,0.3108087,0.3305779,0.5481542,0.3318364,-0.1929297,-0.0993285,0.2074577,0.0037024,-0.0089846,0.0161663,-0.0023837,-0.0919675,-0.4419745,-0.040638
0.255,-0.0512705,1.053506,-0.2688759,0.1347234,1.054356,-0.2379524,0.2709116,1.116082,-0.3081185,0.3264063,1.21649,-0.3875027,0.1707694,1.319928,-0.3587125,0.055016,1.576795,-0.2768388,-0.0725334,1.303939,-0.3614923,-0.250592,0.6821297,0.667932,0.0207993,-0.1431849,-0.1247912,-0.40489,0.3104246,0.3301284,0.5493061,0.3314754,-0.1942427,-0.0989282,0.207738,0.0035899,-0.0087245,0.0167453,-0.0020463,-0.0916294,-0.4463187,-0.0393494
0.2772,-0.0511465,1.053536,-0.2681527,0.1348009,1.054387,-0.2380214,0.2709289,1.116046,-0.3082308,0.326514,1.21647,-0.3877182,0.1710707,1.320217,-0.3592605,0.0551517,1.576975,-0.2769741,-0.0724154,1.303949,-0.3614633,-0.2496014,0.6819465,0.6690071,0.0211584,-0.1442863,-0.1251474,-0.4040342,0.3110237,0.3295908,0.5497541,0.3313271,-0.1942697,-0.0939314,0.2047781,0.0021635,-0.0080082,0.0165664,-0.001831,-0.0915058,-0.4475026,-0.039186
0.2994,-0.0509012,1.053306,-0.2677376,0.1348721,1.054368,-0.2381018,0.2709166,1.116131,-0.3083625,0.3271366,1.216619,-0.3881733,0.1711639,1.32006,-0.35942,0.05529,1.576841,-0.2770567,-0.0729506,1.30399,-0.3616293,-0.245384,0.687102,0.6652397,0.0198778,-0.1449853,-0.1241981,-0.4035969,0.3113103,0.3306932,0.5527302,0.3271119,-0.1893586,-0.0953362,0.2055565,0.0038499,-0.0086854,0.016979,-0.0016681,-0.0929277,-0.4408031,-0.0406571
0.3215,-0.050931,1.052396,-0.2676394,0.134963,1.054285,-0.2381513,0.2710489,1.116068,-0.3084644,0.3270925,1.216544,-0.3881396,0.1711328,1.319881,-0.3594196,0.0553804,1.576955,-0.2772011,-0.0725521,1.304,-0.3616504,-0.24742,0.686187,0.6666036,0.0200423,-0.1465062,-0.1240271,-0.4032314,0.3105518,0.3310294,0.5514965,0.3276045,-0.1911362,-0.0972329,0.2072033,0.0042723,-0.0082792,0.0175597,-0.0016724,-0.0924678,-0.444159,-0.0399099
0.3438,-0.0509005,1.051789,-0.2679214,0.1350665,1.054239,-0.2382662,0.2712862,1.115925,-0.3086959,0.3272848,1.216274,-0.3884279,0.1712795,1.32009,-0.3599074,0.0556282,1.577003,-0.2775013,-0.0724876,1.303953,-0.3618258,-0.2484524,0.6900067,0.6629987,0.0207611,-0.1473642,-0.1241577,-0.4033859,0.3113049,0.3297031,0.5502783,0.3281372,-0.188015,-0.0950075,0.2052971,0.0035457,-0.0078119,0.0176927,-0.001936,-0.0923103,-0.444425,-0.0393697
