time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0466069,1.042098,-0.2348959,0.1440637,1.057488,-0.2431612,0.2735297,1.115057,-0.3190285,0.3193317,1.216876,-0.3894636,0.1555372,1.31738,-0.3320084,0.0380186,1.573214,-0.2492942,-0.0890819,1.305202,-0.3508934,-0.0982531,0.6607451,0.7397246,-0.0255955,-0.1494311,-0.1930601,-0.4214772,0.2596913,0.4297153,-0.5937133,-0.3771102,0.1797334,-0.0877222,0.1588272,0.0110921,0.0039977,0.0293682,0.0096851,-0.0317472,-0.5043465,-0.0604354
0.026,-0.0462004,1.042748,-0.2345753,0.1438863,1.057621,-0.2424603,0.2734276,1.114686,-0.3187786,0.3189306,1.216709,-0.3889078,0.1555979,1.317271,-0.3313351,0.0385524,1.573055,-0.2491215,-0.0891431,1.305183,-0.3505497,-0.0980523,0.6557745,0.7445168,-0.0282683,-0.1474359,-0.1900854,-0.4228473,0.2589953,0.4288055,-0.5927548,-0.3803045,0.1845323,-0.0909282,0.1611386,0.0117114,0.0046386,0.0313063,0.0095089,-0.0331836,-0.5052729,-0.0601895
0.05,-0.0464433,1.042582,-0.2343288,0.1437036,1.057485,-0.2420946,0.2735434,1.114111,-0.3182943,0.3187375,1.216784,-0.3883126,0.155677,1.317654,-0.3311455,0.0390086,1.572315,-0.2487051,-0.0891438,1.305239,-0.3504513,-0.0991954,0.6585456,0.7420236,-0.0276489,-0.148959,-0.1896432,-0.4214291,0.258919,0.4242817,-0.5930817,-0.3816378,0.1860152,-0.0864721,0.1602386,0.010565,3.07e-05,0.0334119,0.0092076,-0.0336364,-0.5050769,-0.0604842
0.073,-0.0465834,1.042551,-0.2341038,0.1437075,1.057481,-0.2416991,0.2734668,1.114301,-0.3179258,0.3190731,1.216804,-0.3878742,0.1557553,1.317581,-0.3304492,0.0396346,1.572437,-0.2485431,-0.0891675,1.305443,-0.3501159,-0.0996061,0.6572197,0.7431132,-0.0272608,-0.1481034,-0.1902617,-0.4224779,0.2606301,0.4247401,-0.5937676,-0.380906,0.1857991,-0.0890617,0.1600452,0.0109563,-0.0008944,0.0341822,0.0100479,-0.0332516,-0.507394,-0.0596546
0.097,-0.0466643,1.042662,-0.2339445,0.143633,1.057305,-0.2412529,0.27349,1.114243,-0.3174749,0.3192478,1.216887,-0.3871523,0.155786,1.317722,-0.3301012,0.0398538,1.572848,-0.2485622,-0.0892658,1.305413,-0.3499956,-0.0998866,0.6561278,0.7441597,-0.0250645,-0.1486011,-0.1909454,-0.4223275,0.26185,0.4236835,-0.5943124,-0.3804491,0.1849343,-0.0876436,0.1598795,0.0109111,-0.0010941,0.0349585,0.0102179,-0.0342355,-0.5081336,-0.0597548
0.117,-0.0468864,1.042641,-0.2335319,0.1437676,1.057241,-0.2404498,0.2735966,1.114095,-0.3163157,0.3195896,1.216824,-0.3866131,0.1555739,1.31774,-0.3294819,0.0401243,1.573267,-0.2488223,-0.0893416,1.305477,-0.35012,-0.0994458,0.6574136,0.7431434,-0.0271687,-0.1449551,-0.1912566,-0.4214774,0.2621594,0.4216011,-0.594359,-0.3780815,0.1808297,-0.0885301,0.1614187,0.0095773,-0.0012614,0.0354816,0.0099283,-0.0335412,-0.50826,-0.0598526
0.139,-0.0468942,1.042317,-0.23326,0.1438887,1.056924,-0.2395848,0.2736948,1.114639,-0.3150622,0.3195241,1.216959,-0.3849138,0.1555234,1.317791,-0.3286454,0.0401196,1.573791,-0.2491755,-0.0892086,1.305606,-0.3502392,-0.101869,0.6574774,0.7427705,-0.0290705,-0.143376,-0.1893565,-0.4267834,0.260769,0.4239214,-0.5917748,-0.3813481,0.1827551,-0.0893422,0.1596436,0.0093234,-0.0017261,0.0362456,0.0087454,-0.0337124,-0.5111757,-0.058909
0.163,-0.0464644,1.042814,-0.2313455,0.1436394,1.056628,-0.238227,0.2740139,1.114905,-0.3119769,0.3195744,1.217604,-0.3820165,0.1554118,1.317933,-0.3271348,0.04023,1.574418,-0.2496059,-0.0897455,1.306076,-0.3507029,-0.0980535,0.6562523,0.74423,-0.0312796,-0.1453318,-0.1864986,-0.427235,0.2589718,0.4258751,-0.5886968,-0.3802363,0.1858918,-0.0879633,0.152874,0.0089184,-0.0054505,0.0375814,0.0092836,-0.031515,-0.5126464,-0.0586706
0.194,-0.0455244,1.043907,-0.2252552,0.14363,1.057244,-0.2341437,0.2748194,1.115343,-0.3068583,0.3202147,1.218507,-0.3776524,0.1546581,1.318214,-0.3250621,0.0399566,1.575447,-0.2505349,-0.0903162,1.306508,-0.3514959,-0.0916614,0.6584244,0.7423452,-0.041085,-0.1352483,-0.1817808,-0.4258566,0.2617242,0.4182822,-0.5849236,-0.377759,0.1803761,-0.0872782,0.1475585,0.0094174,-0.0083749,0.0392424,0.0073373,-0.0321444,-0.5147119,-0.0585992
0.217,-0.0451417,1.046179,-0.2173746,0.1435897,1.057305,-0.2297319,0.2753419,1.116303,-0.3016852,0.3209082,1.219474,-0.3733824,0.1542006,1.318157,-0.3238298,0.0397636,1.576608,-0.2513388,-0.0901341,1.30682,-0.3521619,-0.0863265,0.6551845,0.7449881,-0.0414313,-0.1350011,-0.1728513,-0.4303814,0.2601691,0.4157476,-0.5811228,-0.3711184,0.1755498,-0.0856806,0.1374872,0.0096737,-0.0111168,0.0394136,0.0065162,-0.0322837,-0.5256936,-0.0587825
