time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0948987,1.0307716,-0.2077434,0.0979302,1.047843,-0.2027464,0.2376444,1.110219,-0.2504467,0.3027748,1.213945,-0.3135974,0.1361897,1.32081,-0.3095199,0.0119014,1.576975,-0.2653167,-0.0948585,1.312936,-0.3823643,-0.0808972,0.6908231,0.7151591,0.0088328,-0.0438344,-0.2195997,-0.4621105,0.3431662,0.3607017,-0.5995533,-0.2833909,0.1359599,-0.0610107,-0.0019698,0.0133796,-0.0075363,-0.0859249,0.0071142,-0.0416419,-0.6106732,-0.0658984
0.022,-0.0931348,1.0278291,-0.2166792,0.0989046,1.044136,-0.2121269,0.2395176,1.108459,-0.2572314,0.3040735,1.213451,-0.3181323,0.1379425,1.32071,-0.3108908,0.0128346,1.577225,-0.2648409,-0.0946019,1.313094,-0.3804238,-0.0738885,0.6708524,0.7342429,-0.0095003,-0.0354968,-0.2238227,-0.4743433,0.3348215,0.3662882,-0.6063873,-0.2872652,0.131664,-0.0587808,0.0009314,0.012138,-0.0101767,-0.081434,0.0054949,-0.0420903,-0.6073589,-0.0644152
0.044,-0.0926485,1.0270547,-0.2255461,0.0998687,1.041025,-0.2189063,0.2405135,1.10708,-0.2624172,0.3051658,1.213176,-0.3215912,0.1387006,1.320898,-0.31146,0.0141723,1.577961,-0.2644898,-0.094178,1.313043,-0.379135,-0.0749732,0.6603993,0.7440423,-0.0244815,-0.0279234,-0.2208096,-0.4757876,0.3357978,0.3666094,-0.6112989,-0.2888224,0.1315687,-0.059174,0.0135212,0.0128063,-0.0105031,-0.0784894,0.0059157,-0.0415122,-0.6028357,-0.0643883
0.065,-0.0921416,1.026698,-0.230345,0.1008128,1.041368,-0.2209234,0.2413523,1.105694,-0.2646855,0.3051225,1.212856,-0.3232398,0.1391011,1.320914,-0.3117378,0.0148113,1.57815,-0.264409,-0.0939292,1.313126,-0.3784027,-0.0780565,0.6565086,0.7479455,-0.0117286,-0.0293636,-0.2252986,-0.479517,0.3300278,0.3696262,-0.6104346,-0.294769,0.1389576,-0.0608372,0.0212515,0.0117328,-0.0113675,-0.0754373,0.0050591,-0.0409789,-0.5987425,-0.0641799
0.088,-0.0913392,1.0261653,-0.2333847,0.1019124,1.04202,-0.2220813,0.2425179,1.105871,-0.2667147,0.3067305,1.212918,-0.3250824,0.1403392,1.320665,-0.3126659,0.0155876,1.578644,-0.2642903,-0.0939216,1.312976,-0.3775435,-0.0898326,0.6492447,0.7536528,-0.0013376,-0.0409908,-0.2263042,-0.4809962,0.3303622,0.3722561,-0.6158837,-0.2869286,0.1298694,-0.0601048,0.0229917,0.0134236,-0.0111787,-0.0733058,0.0053327,-0.0426011,-0.5955932,-0.0656158
0.11,-0.0905775,1.026433,-0.2323484,0.1031198,1.042214,-0.2226167,0.2431596,1.106065,-0.267274,0.3061852,1.212326,-0.3262736,0.1412251,1.32103,-0.3136022,0.0162672,1.579033,-0.2640864,-0.0938258,1.313125,-0.3767583,-0.0877146,0.6456938,0.7568402,-0.0046081,-0.0460655,-0.2254222,-0.4784108,0.3291213,0.371258,-0.6104484,-0.2964207,0.1403575,-0.0578686,0.0271057,0.0149071,-0.0121024,-0.0710333,0.0060444,-0.0431748,-0.5938331,-0.0643901
0.132,-0.0897647,1.0277049,-0.2291795,0.1035856,1.042187,-0.2228062,0.2436813,1.106369,-0.2677742,0.3075955,1.213031,-0.3275341,0.1414251,1.321308,-0.3137697,0.0167916,1.579155,-0.2639651,-0.0936534,1.31322,-0.3758865,-0.0755013,0.6511647,0.753074,-0.005501,-0.0459141,-0.2245144,-0.4750973,0.3311543,0.3694553,-0.6159454,-0.2886302,0.1326039,-0.060547,0.0368168,0.0111999,-0.0132769,-0.0686885,0.006067,-0.0425825,-0.5911442,-0.0650008
0.155,-0.0890796,1.0300058,-0.2243326,0.1040894,1.042204,-0.2230651,0.2441722,1.106462,-0.2683561,0.3080465,1.213192,-0.3285825,0.1421213,1.321511,-0.3145819,0.0175732,1.579434,-0.263753,-0.0929746,1.313651,-0.3751922,-0.0551592,0.6607465,0.7453446,-0.0054449,-0.0429689,-0.2272117,-0.4741109,0.3304336,0.3703665,-0.613879,-0.2892905,0.1334172,-0.0628223,0.043206,0.0105159,-0.0140008,-0.0656403,0.0065098,-0.0397002,-0.5894498,-0.0627149
0.176,-0.088841,1.0311725,-0.224483,0.1043356,1.042245,-0.2234553,0.2445004,1.106531,-0.2688179,0.3072766,1.212779,-0.3290513,0.1426659,1.321802,-0.3151448,0.0180234,1.579408,-0.2636754,-0.0934061,1.313705,-0.3745796,-0.0546398,0.665279,0.7416486,-0.0039639,-0.0449361,-0.223667,-0.4726105,0.3313174,0.3701708,-0.6091402,-0.2971641,0.1434147,-0.0608086,0.0441886,0.0103153,-0.0152405,-0.0633616,0.0061909,-0.0420414,-0.5845417,-0.0652567
0.199,-0.0888259,1.0308643,-0.2258704,0.1040906,1.042394,-0.2238844,0.2447474,1.106479,-0.2693301,0.3072997,1.212637,-0.3293677,0.1428452,1.32179,-0.3153165,0.0186516,1.579631,-0.2635925,-0.0935683,1.313917,-0.3742482,-0.0552754,0.6646321,0.7425504,-0.005074,-0.0501768,-0.2245121,-0.4722272,0.332078,0.369637,-0.6076174,-0.2991365,0.1437757,-0.062232,0.0457265,0.0113328,-0.0150036,-0.0617993,0.0065869,-0.0434195,-0.5811751,-0.0647757
0.221,-0.0887236,1.0307036,-0.2270396,0.1045624,1.041875,-0.2239771,0.2446483,1.106508,-0.2697354,0.3074609,1.212275,-0.3301151,0.1429335,1.321649,-0.3152565,0.0191209,1.579922,-0.2634933,-0.0931512,1.31392,-0.3737398,-0.0585932,0.6577579,0.7487727,-0.0065024,-0.0440546,-0.2253136,-0.4718984,0.3293619,0.3730644,-0.6082779,-0.2980887,0.1423541,-0.0641251,0.0486432,0.0099649,-0.0152359,-0.0603394,0.0062918,-0.0418414,-0.5821853,-0.0650713
0.243,-0.0889167,1.0278296,-0.2281406,0.10476,1.041406,-0.2239625,0.2446403,1.105886,-0.2704558,0.3071444,1.211878,-0.33081,0.1431408,1.321763,-0.3154028,0.0196946,1.580901,-0.2633788,-0.0932272,1.31393,-0.3734948,-0.0646327,0.654257,0.7509553,-0.0138269,-0.0394732,-0.2267669,-0.4717937,0.3282871,0.3732745,-0.6078876,-0.3013056,0.146966,-0.0633176,0.0510626,0.009874,-0.0163009,-0.0584158,0.0051835,-0.0437055,-0.5796316,-0.0669742
0.266,-0.0886259,1.0265468,-0.2289531,0.1046342,1.040929,-0.223807,0.2446665,1.105261,-0.2707161,0.3074871,1.21153,-0.3315497,0.143277,1.321646,-0.3153082,0.0200999,1.581629,-0.263163,-0.0931961,1.314014,-0.3732001,-0.071324,0.6516024,0.7527019,-0.0131759,-0.039893,-0.2264897,-0.4721687,0.3258692,0.3745231,-0.6095388,-0.2996874,0.1464094,-0.0638137,0.0511433,0.0092438,-0.0196863,-0.0569805,0.0052129,-0.0426537,-0.5795144,-0.0666151
0.288,-0.0885748,1.0263396,-0.2291175,0.1047428,1.040515,-0.2237874,0.2447479,1.105006,-0.2709191,0.3071182,1.211302,-0.3317963,0.1434198,1.321603,-0.31522,0.0203785,1.582408,-0.2630139,-0.0931115,1.314077,-0.3729251,-0.0712775,0.6495227,0.7546386,-0.0183524,-0.039708,-0.2272492,-0.4742569,0.3228618,0.3752716,-0.6078188,-0.3020457,0.1502646,-0.0625768,0.050232,0.0084221,-0.0240283,-0.0547107,0.0042064,-0.0413904,-0.5792221,-0.0665569
0.31,-0.0885234,1.0266454,-0.2284857,0.1047501,1.039771,-0.2234216,0.2448774,1.104602,-0.2708996,0.308037,1.211576,-0.3322947,0.1432265,1.321187,-0.3149695,0.02083,1.583249,-0.2628948,-0.0929707,1.314113,-0.3726195,-0.0682146,0.6488703,0.7557253,-0.0241991,-0.0407826,-0.2253827,-0.4736425,0.322594,0.375016,-0.6135616,-0.2935552,0.1401292,-0.0651047,0.0508888,0.0081001,-0.0289489,-0.052349,0.004511,-0.0402382,-0.5798414,-0.0668702
0.332,-0.0881157,1.026346,-0.2268244,0.1049679,1.0390058,-0.2226224,0.2447828,1.104511,-0.2705235,0.3065517,1.210614,-0.3321322,0.1431749,1.321076,-0.3145401,0.0212434,1.584447,-0.2629837,-0.0928488,1.314112,-0.3723791,-0.0653723,0.6465231,0.7577621,-0.0339243,-0.0382228,-0.2284264,-0.4729727,0.3180844,0.3819977,-0.6059428,-0.3068426,0.1534792,-0.0639671,0.0512444,0.0067679,-0.0322244,-0.0499942,0.0047554,-0.0395114,-0.5802259,-0.0676503
0.354,-0.0876214,1.0247024,-0.2209153,0.105315,1.0373062,-0.2209718,0.2445931,1.103514,-0.2698477,0.3072904,1.210481,-0.332109,0.1432498,1.320942,-0.3141913,0.0222131,1.586012,-0.263517,-0.0929508,1.314251,-0.3722756,-0.0607045,0.6451406,0.7585075,-0.0421885,-0.040349,-0.2192325,-0.4730611,0.316018,0.3803347,-0.6108049,-0.2976367,0.1465466,-0.0624211,0.0508542,0.007508,-0.0350722,-0.0477256,0.005022,-0.0389352,-0.5771604,-0.069872
0.376,-0.087375,1.0240383,-0.2167125,0.105232,1.0362677,-0.2204875,0.244109,1.103024,-0.268936,0.3071846,1.210703,-0.3314376,0.1432272,1.320604,-0.3139833,0.0225902,1.586478,-0.2637487,-0.092948,1.314217,-0.3723049,-0.0564533,0.6505557,0.7535939,-0.0508282,-0.046851,-0.218715,-0.4707408,0.3178649,0.3778717,-0.6107437,-0.2960284,0.1461407,-0.0629068,0.0501403,0.0073424,-0.0394821,-0.0449826,0.0055405,-0.0385558,-0.5768575,-0.069641
0.399,-0.0874269,1.0233488,-0.2144587,0.105385,1.0355929,-0.219816,0.2440801,1.102794,-0.268331,0.3071714,1.210819,-0.3305043,0.1431939,1.320744,-0.3138468,0.0231658,1.587107,-0.2640889,-0.0928984,1.314217,-0.3724513,-0.0588679,0.6506433,0.7532698,-0.0540672,-0.0551668,-0.2150219,-0.4743266,0.3201973,0.3752039,-0.6098438,-0.2922804,0.1406152,-0.0632096,0.0495679,0.0071075,-0.0416322,-0.0428777,0.0056128,-0.0384791,-0.5768902,-0.0699214
0.422,-0.0875879,1.0231849,-0.2142241,0.1054573,1.035341,-0.2194324,0.2439294,1.10332,-0.2672673,0.3058054,1.210471,-0.328921,0.1432533,1.320978,-0.3138938,0.0234206,1.587687,-0.2644501,-0.0927117,1.314201,-0.37261,-0.0637329,0.648569,0.7553422,-0.0562457,-0.0611799,-0.2153253,-0.4769922,0.3212092,0.3756272,-0.6038964,-0.3030371,0.153452,-0.0632682,0.0470614,0.007041,-0.044654,-0.0404295,0.0057905,-0.0372846,-0.5791011,-0.0679891
0.444,-0.088046,1.0224248,-0.2150331,0.1050527,1.0348618,-0.218303,0.243105,1.104793,-0.2641521,0.3068942,1.21105,-0.3268565,0.1430451,1.320811,-0.3138399,0.0240505,1.588851,-0.2653535,-0.0926238,1.314102,-0.372944,-0.0719449,0.6418376,0.7608076,-0.0587377,-0.0613283,-0.2125527,-0.4639992,0.3304265,0.3791792,-0.6044545,-0.2925871,0.1420723,-0.0663072,0.0468735,0.007853,-0.0462907,-0.0370248,0.0048297,-0.0377068,-0.5811057,-0.0670806
0.466,-0.0885474,1.0220866,-0.2166013,0.1048146,1.034759,-0.2177497,0.2428785,1.105964,-0.2620423,0.3067521,1.211652,-0.3250356,0.1429805,1.321084,-0.3138169,0.0243772,1.589049,-0.2658293,-0.092383,1.314219,-0.3737155,-0.0772373,0.6409119,0.7613399,-0.0602448,-0.056759,-0.2122548,-0.4929671,0.3065578,0.3929416,-0.6031527,-0.291594,0.1426873,-0.0671326,0.0449006,0.0075039,-0.0498207,-0.0349767,0.0036056,-0.0371347,-0.5802402,-0.065714
0.489,-0.0888562,1.0213333,-0.2180702,0.1045029,1.0348542,-0.2174356,0.2435536,1.104071,-0.2618917,0.3064463,1.212167,-0.3231045,0.1431851,1.321217,-0.3140392,0.0249963,1.589698,-0.2665479,-0.0924948,1.314125,-0.3740477,-0.0817354,0.6396522,0.7620102,-0.0599929,-0.0526899,-0.2159633,-0.4826649,0.3263592,0.3627827,-0.5984592,-0.293546,0.1431213,-0.0664543,0.0392314,0.0082061,-0.0516538,-0.0342849,0.0038851,-0.0379687,-0.5823981,-0.0651155
0.511,-0.0887773,1.0225178,-0.2191214,0.104386,1.0350209,-0.2170248,0.2432792,1.104623,-0.2596253,0.3076851,1.213357,-0.3212107,0.1430091,1.321247,-0.3137723,0.0251119,1.590176,-0.2671077,-0.0922504,1.313703,-0.3747087,-0.0814721,0.6380908,0.7638099,-0.0604556,-0.0432245,-0.2154749,-0.4813415,0.3309745,0.3560654,-0.6021798,-0.2808153,0.1289501,-0.0688914,0.0390622,0.0093733,-0.0544061,-0.031847,0.0029135,-0.0402594,-0.5847058,-0.0642996
0.533,-0.0895637,1.0238396,-0.2200334,0.1038425,1.0353776,-0.2160028,0.2429463,1.106222,-0.256714,0.3079836,1.214437,-0.3180547,0.1422413,1.321267,-0.3133103,0.0256526,1.590968,-0.2683872,-0.0925441,1.313481,-0.375861,-0.0855016,0.6430411,0.7595217,-0.0585243,-0.0443499,-0.2126909,-0.4848875,0.335477,0.3518287,-0.6005916,-0.2740036,0.1205288,-0.0728537,0.0396886,0.0096577,-0.0570125,-0.030563,0.0020202,-0.0430034,-0.5854658,-0.0636402
0.555,-0.0898168,1.0250933,-0.218382,0.1035034,1.0365475,-0.213752,0.2431608,1.107083,-0.2544323,0.3079142,1.215421,-0.3153998,0.1423916,1.321333,-0.3136627,0.0260014,1.591423,-0.2689984,-0.0924636,1.313402,-0.3764227,-0.08455,0.6434006,0.75929,-0.0570609,-0.0395805,-0.2107486,-0.4827627,0.34239,0.3445335,-0.5972335,-0.2711625,0.1207869,-0.0717063,0.0327152,0.0107372,-0.0603519,-0.0288203,0.0030154,-0.0404297,-0.5887927,-0.0625087
0.577,-0.0895136,1.0274009,-0.2142392,0.1036685,1.0386409,-0.2105607,0.2431073,1.10856,-0.2511523,0.3074583,1.216441,-0.3126333,0.1424669,1.321428,-0.3139924,0.0260264,1.59184,-0.2697353,-0.0923327,1.313417,-0.3772245,-0.0846011,0.6460019,0.7569879,-0.047312,-0.044938,-0.2035004,-0.4791126,0.3467987,0.3366288,-0.5920551,-0.2696262,0.1201406,-0.0701277,0.0258869,0.0115771,-0.063832,-0.0275616,0.0013621,-0.0402971,-0.5909848,-0.0623098
0.6,-0.0891317,1.0315688,-0.2070907,0.1045419,1.042177,-0.2060041,0.2431943,1.111051,-0.2469679,0.3079563,1.217768,-0.3096946,0.1421558,1.321647,-0.3140586,0.0263679,1.592075,-0.2703979,-0.092143,1.313748,-0.3774648,-0.0792599,0.652128,0.7520255,-0.0342873,-0.0520698,-0.2010077,-0.4737146,0.3524918,0.3286113,-0.5877847,-0.2625014,0.1130543,-0.0675585,0.0242301,0.0107308,-0.0684027,-0.026317,0.001961,-0.0361282,-0.5965153,-0.0607468
