time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.059415,1.052013,-0.2672026,0.1355436,1.058595,-0.2559887,0.2651428,1.109971,-0.3390386,0.3118101,1.206243,-0.4188647,0.1585467,1.319129,-0.3660432,0.0442863,1.583531,-0.2892945,-0.0876371,1.307939,-0.3606286,-0.1917215,0.6341875,0.7443281,-0.0201103,-0.1562531,-0.1812879,-0.3844458,0.2620308,0.4348079,-0.5669011,-0.3813769,0.2263557,-0.0919956,0.2024346,0.0189058,-0.0415841,0.0587124,0.004538,-0.0533759,-0.4512987,-0.0464086
0.029,-0.05845,1.051508,-0.2615805,0.1360798,1.058647,-0.2564913,0.2651639,1.109764,-0.340245,0.3116854,1.206025,-0.4202382,0.15932,1.319263,-0.3678589,0.0454921,1.583297,-0.2895126,-0.0873323,1.30775,-0.3600181,-0.1816491,0.6447461,0.7388088,-0.0215272,-0.1574798,-0.1839364,-0.3790101,0.2621596,0.4332909,-0.5658408,-0.3828569,0.2300137,-0.0878868,0.200926,0.0171521,-0.0430935,0.0629025,0.0053429,-0.0553832,-0.4454993,-0.046668
0.049,-0.0583558,1.051017,-0.2597866,0.1363801,1.058768,-0.2565805,0.2651282,1.10979,-0.3410435,0.3110741,1.205743,-0.4210799,0.1593936,1.319357,-0.368171,0.0458271,1.58417,-0.2899282,-0.087068,1.307614,-0.3596408,-0.1794077,0.6495833,0.7356371,-0.0240322,-0.1569385,-0.1845875,-0.3784274,0.2616499,0.433899,-0.5647212,-0.3858243,0.2351745,-0.0889688,0.2028663,0.0168212,-0.0385313,0.0647106,0.0056064,-0.055139,-0.4458646,-0.0450426
0.071,-0.0579864,1.052099,-0.258356,0.1366131,1.05878,-0.2567875,0.2651202,1.109878,-0.3418453,0.3110226,1.205405,-0.4224534,0.1593516,1.319176,-0.3684848,0.0461293,1.584179,-0.2900342,-0.0871947,1.307788,-0.359291,-0.172836,0.6491835,0.7373789,-0.0224363,-0.1585426,-0.1845924,-0.3790694,0.2603011,0.4371197,-0.5671002,-0.3831183,0.2322792,-0.090986,0.2067971,0.0164253,-0.0387561,0.0663078,0.0058189,-0.054446,-0.4410949,-0.0452926
0.093,-0.0580156,1.052173,-0.2576164,0.1368547,1.058836,-0.2569948,0.2652437,1.109446,-0.3422009,0.3104802,1.205097,-0.4232783,0.1596151,1.31907,-0.3689473,0.046509,1.58364,-0.2900262,-0.0865361,1.307431,-0.3593237,-0.1715226,0.6488444,0.7383146,-0.0218949,-0.1615144,-0.1842548,-0.3764096,0.2574365,0.4375018,-0.5648259,-0.3874954,0.2370953,-0.0927966,0.2078037,0.0183014,-0.0410796,0.0678142,0.006061,-0.056082,-0.442236,-0.0456464
0.118,-0.0574514,1.052223,-0.2574147,0.1370448,1.058753,-0.2572062,0.2654985,1.109244,-0.343264,0.3102863,1.20508,-0.4239946,0.1594991,1.319255,-0.3693527,0.0467302,1.583223,-0.2900415,-0.0862695,1.307154,-0.3592394,-0.1694085,0.6512246,0.73677,-0.0218978,-0.163083,-0.1839182,-0.3780594,0.2561038,0.4385676,-0.5627769,-0.3897138,0.2418073,-0.0926364,0.2094113,0.0167596,-0.0432552,0.0689764,0.0059809,-0.0576182,-0.4394442,-0.047504
0.138,-0.0565998,1.05213,-0.2579248,0.1372756,1.058558,-0.257641,0.2655762,1.109091,-0.3439207,0.3104493,1.20515,-0.425079,0.1599252,1.318938,-0.3700416,0.0470652,1.583318,-0.2902092,-0.0864286,1.306896,-0.3592844,-0.1696418,0.6467413,0.740471,-0.0220837,-0.1652738,-0.18402,-0.3774405,0.2538868,0.4406207,-0.5648073,-0.3887266,0.2407229,-0.0920808,0.2082514,0.0181481,-0.0426366,0.0697456,0.0058054,-0.0590091,-0.4374644,-0.0462897
0.16,-0.0564204,1.051858,-0.2581907,0.1373781,1.058331,-0.2580695,0.2655503,1.108856,-0.3446231,0.3100685,1.204968,-0.4258928,0.1604394,1.318954,-0.3703926,0.0472162,1.583074,-0.2903966,-0.0862246,1.306949,-0.3594289,-0.1720803,0.6443694,0.7420655,-0.0215869,-0.1670192,-0.1830007,-0.3768075,0.2510948,0.443393,-0.5631473,-0.391562,0.2428008,-0.0912698,0.2099777,0.01914,-0.0429244,0.0702082,0.0053744,-0.0571807,-0.4370863,-0.0458703
0.181,-0.0564363,1.053238,-0.2585565,0.1376226,1.058225,-0.258355,0.2654631,1.108825,-0.345489,0.3106126,1.204924,-0.4273841,0.1605042,1.31872,-0.370679,0.0475453,1.58295,-0.2907768,-0.086463,1.307118,-0.3596397,-0.1687852,0.6392801,0.7466856,-0.0220385,-0.1664406,-0.1827452,-0.3751398,0.250124,0.4459815,-0.5673465,-0.386268,0.2390972,-0.0938535,0.2101756,0.0178329,-0.0418986,0.0704837,0.0051772,-0.0547142,-0.4347598,-0.0452074
0.204,-0.0564512,1.052782,-0.2596442,0.1376131,1.058137,-0.2584717,0.265478,1.108808,-0.3458864,0.3102203,1.204596,-0.4279021,0.1605105,1.318626,-0.3710529,0.0475394,1.582799,-0.2908724,-0.0865163,1.30696,-0.3597568,-0.1699213,0.6456352,0.7406828,-0.0223852,-0.1669438,-0.1819847,-0.3757429,0.2491066,0.447993,-0.5667716,-0.3887046,0.2426638,-0.0934311,0.2086408,0.0192327,-0.041862,0.0705377,0.0046885,-0.0559811,-0.4334422,-0.0458492
0.227,-0.0566462,1.052966,-0.2606254,0.1376088,1.057931,-0.2586069,0.2654487,1.108421,-0.3460534,0.3099766,1.204512,-0.4282083,0.1604844,1.318511,-0.3711084,0.0476,1.58279,-0.2909489,-0.0863731,1.306737,-0.3601436,-0.173721,0.6412598,0.7434481,-0.0237728,-0.1664581,-0.1815581,-0.3758984,0.248135,0.4472473,-0.5676323,-0.3895816,0.2436883,-0.0944656,0.2099366,0.0193042,-0.0408084,0.0705228,0.0045958,-0.0568585,-0.4358303,-0.0463056
0.249,-0.0568119,1.052,-0.2631763,0.1375202,1.057422,-0.2585156,0.2653242,1.108055,-0.3461281,0.3099189,1.2043,-0.4281243,0.1604719,1.318675,-0.3715235,0.0476871,1.582707,-0.2911019,-0.0863672,1.306787,-0.360573,-0.1815198,0.6391281,0.742633,-0.024117,-0.1650546,-0.1794965,-0.3746867,0.2480489,0.4504834,-0.5673596,-0.3891771,0.2442726,-0.0928582,0.2063469,0.0177761,-0.0401165,0.0693743,0.00437,-0.0569861,-0.4360693,-0.0460594
0.271,-0.056796,1.051379,-0.2650221,0.1375082,1.056943,-0.2583487,0.2651698,1.107951,-0.345891,0.3099228,1.204086,-0.4283004,0.1605072,1.318322,-0.3714743,0.0475636,1.582697,-0.291131,-0.0865363,1.306706,-0.3610256,-0.190459,0.6340364,0.7444319,-0.0234877,-0.1633751,-0.1774622,-0.3753571,0.2467398,0.4504597,-0.5690878,-0.3869717,0.2424849,-0.0934031,0.2074131,0.0178544,-0.0404619,0.0687449,0.0038425,-0.0568273,-0.4348784,-0.0457356
0.294,-0.0566202,1.050918,-0.2665027,0.1371738,1.056968,-0.2579175,0.2651909,1.107501,-0.3458018,0.3099388,1.203786,-0.4278467,0.1601937,1.317801,-0.3710536,0.047615,1.582491,-0.2911165,-0.0867918,1.306447,-0.3614304,-0.1961616,0.6262209,0.7490146,-0.0270935,-0.1630754,-0.1778865,-0.3744473,0.2481358,0.448925,-0.5667027,-0.3878182,0.2421984,-0.0995482,0.2114603,0.018651,-0.0426012,0.0674431,0.0052957,-0.0596874,-0.4337604,-0.0463656
0.316,-0.0566118,1.050619,-0.2672726,0.1372087,1.056497,-0.2574032,0.265301,1.106983,-0.3455289,0.3097567,1.20334,-0.4273664,0.1601823,1.317895,-0.3712444,0.0469988,1.583419,-0.2911618,-0.0862565,1.306,-0.3617434,-0.2003683,0.6227157,0.7505146,-0.0275608,-0.1610377,-0.1769005,-0.3747391,0.2521131,0.4453905,-0.5651823,-0.3886807,0.2423598,-0.0964606,0.2071874,0.018356,-0.0419489,0.0656813,0.0053707,-0.0590932,-0.439828,-0.0449506
0.338,-0.0568522,1.050666,-0.2677237,0.1372299,1.055925,-0.2566709,0.2651275,1.10671,-0.344795,0.3101501,1.203349,-0.427107,0.1599014,1.317699,-0.37084,0.0466218,1.583197,-0.2911015,-0.0861058,1.306044,-0.3618472,-0.2033966,0.620692,0.7508389,-0.029023,-0.1601912,-0.1766836,-0.3746467,0.2507747,0.4438688,-0.5694746,-0.3819305,0.2376266,-0.0956048,0.2073178,0.0153742,-0.0462774,0.0642856,0.0063525,-0.0604285,-0.442392,-0.0453606
0.36,-0.0567316,1.050318,-0.2645494,0.1367187,1.054854,-0.2549573,0.2652088,1.105827,-0.3430505,0.3095546,1.203013,-0.425557,0.1595395,1.317413,-0.3698782,0.0456581,1.584091,-0.2914184,-0.0867009,1.306446,-0.3627019,-0.1990012,0.6272039,0.7466565,-0.0390674,-0.1578928,-0.1707317,-0.3744282,0.2504153,0.4410692,-0.5663264,-0.3823607,0.2421027,-0.0958155,0.2034348,0.0163542,-0.0488578,0.0597659,0.0058212,-0.0578034,-0.4390036,-0.0476543
0.382,-0.0565263,1.051461,-0.2582541,0.1366065,1.054194,-0.2528953,0.2650859,1.106191,-0.3405607,0.309446,1.2028,-0.4226706,0.1598,1.317767,-0.3698817,0.045217,1.584359,-0.2915699,-0.0870599,1.306383,-0.3632221,-0.184997,0.6255494,0.752929,-0.0451192,-0.1551063,-0.1671585,-0.3779643,0.2468475,0.4483911,-0.5569735,-0.3878475,0.2486313,-0.0867888,0.1917491,0.0170237,-0.0523993,0.0565788,0.006155,-0.0604101,-0.441043,-0.0490475
0.404,-0.056525,1.05241,-0.2503685,0.1362792,1.053815,-0.2503669,0.2655923,1.105343,-0.3372873,0.3102293,1.203096,-0.4199586,0.1590763,1.317377,-0.3691609,0.044373,1.585183,-0.2917062,-0.0875398,1.306664,-0.3637605,-0.174853,0.6333884,0.7500271,-0.0526658,-0.1604271,-0.1588338,-0.3764355,0.250965,0.4371118,-0.5568056,-0.3836052,0.2415617,-0.0867346,0.1854065,0.0152582,-0.0542568,0.0538113,0.0063695,-0.0601425,-0.4428515,-0.0488629
0.428,-0.0565341,1.05347,-0.2404512,0.136297,1.053564,-0.2465045,0.2660976,1.106619,-0.3317257,0.3107559,1.20349,-0.4149165,0.1585281,1.31657,-0.3680894,0.0433882,1.585755,-0.2920612,-0.0866622,1.307071,-0.3639397,-0.1588084,0.6455589,0.7445614,-0.0626896,-0.1617347,-0.1493867,-0.3805365,0.252081,0.4366724,-0.5494895,-0.3822458,0.2446213,-0.0890586,0.1829806,0.0165147,-0.0565681,0.0505208,0.006164,-0.0536629,-0.4596093,-0.0455919
0.452,-0.0553883,1.056683,-0.2178836,0.136281,1.05573,-0.2379721,0.2675608,1.109491,-0.3194968,0.3137177,1.205454,-0.4046398,0.1580312,1.316565,-0.3680179,0.0422812,1.586525,-0.2923802,-0.0874492,1.30753,-0.3650476,-0.1141385,0.6593251,0.7429709,-0.0504854,-0.1727127,-0.1433415,-0.3807437,0.2696164,0.4126498,-0.5413301,-0.3666056,0.2290541,-0.0829012,0.1679291,0.0159359,-0.060945,0.0454522,0.0080371,-0.0524407,-0.462506,-0.0479392
0.473,-0.0520367,1.05894,-0.1949938,0.1372386,1.058645,-0.229164,0.2689785,1.1132,-0.3086182,0.3157844,1.207482,-0.3954753,0.1570965,1.316126,-0.3678892,0.0411686,1.587332,-0.2928326,-0.0882095,1.307,-0.3665668,-0.0544157,0.6816699,0.728035,-0.0349236,-0.1716664,-0.1432054,-0.3800944,0.2849675,0.391779,-0.5270551,-0.3553728,0.2169746,-0.0857014,0.163202,0.0164215,-0.0617328,0.0427214,0.0079572,-0.0584679,-0.4578778,-0.0509844
0.497,-0.0455568,1.064714,-0.1691936,0.1382052,1.06233,-0.2177507,0.2707879,1.11827,-0.2951381,0.3178768,1.210382,-0.3842274,0.156609,1.31659,-0.3681665,0.0406541,1.587387,-0.2932116,-0.0885775,1.30736,-0.3676235,0.0121607,0.6992732,0.7051822,-0.0117049,-0.17175,-0.1414281,-0.3729812,0.2950906,0.3674918,-0.5084328,-0.3453529,0.2072707,-0.0816623,0.153633,0.0175066,-0.0643417,0.0398631,0.007671,-0.0580159,-0.4630332,-0.0497159
0.519,-0.0354915,1.077462,-0.135185,0.1417131,1.071588,-0.1943512,0.2732076,1.12911,-0.2721425,0.3201193,1.21795,-0.3663825,0.1556948,1.317207,-0.3680583,0.0394494,1.587539,-0.2940827,-0.0895013,1.307443,-0.3700018,0.0817739,0.7259328,0.6594107,0.0283414,-0.1577363,-0.155254,-0.3619102,0.3082907,0.3311395,-0.4884254,-0.3204954,0.1887879,-0.080014,0.1384339,0.0202791,-0.0654226,0.0369847,0.0048907,-0.0599661,-0.4629879,-0.0496408
0.542,-0.0326409,1.087819,-0.1160043,0.1438041,1.081335,-0.1763082,0.2740984,1.138424,-0.2552772,0.3207019,1.224211,-0.3526875,0.1547781,1.317958,-0.3674822,0.0389463,1.587566,-0.2948747,-0.0896884,1.307318,-0.3719919,0.0881723,0.7431536,0.6368079,0.0662908,-0.1620983,-0.1582896,-0.3498983,0.3163414,0.304252,-0.4618677,-0.3103312,0.1825638,-0.0790776,0.1237058,0.0221668,-0.0638246,0.0331803,0.0031371,-0.0615332,-0.4687833,-0.0494101
0.564,-0.0320426,1.100609,-0.0973314,0.1454256,1.09511,-0.1576761,0.273728,1.150064,-0.23815,0.3205452,1.231506,-0.3396049,0.1545568,1.318858,-0.3672996,0.0381054,1.587311,-0.295644,-0.0901616,1.307241,-0.3740591,0.0740504,0.7516598,0.6287042,0.1095769,-0.1897393,-0.1534549,-0.333379,0.3278063,0.2818791,-0.4369131,-0.2948443,0.1741908,-0.0732774,0.1048382,0.0243561,-0.063968,0.0303108,0.0011694,-0.0633402,-0.4759106,-0.0470906
