time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.04015,1.0247986,-0.2415107,0.1482214,1.046034,-0.238883,0.2777998,1.11098,-0.3161808,0.3273607,1.214984,-0.3925638,0.1692361,1.321547,-0.3512947,0.0605156,1.569369,-0.2691722,-0.0736905,1.305419,-0.3582959,-0.1718435,0.74243,0.6442369,0.0185193,-0.1804399,-0.1496382,-0.418087,0.2784293,0.3504901,0.5764592,0.347394,-0.1838273,-0.0850715,0.2145975,0.0021249,0.0333163,0.041558,-0.0234649,-0.0737739,-0.4460721,-0.0408255
0.0225,-0.0402735,1.0248326,-0.2416723,0.1482484,1.045953,-0.2388486,0.2776624,1.111111,-0.3163438,0.3276264,1.214954,-0.3926901,0.1692034,1.321458,-0.3512241,0.0604794,1.569061,-0.2691178,-0.073719,1.305278,-0.3583766,-0.1709492,0.7427033,0.6442392,0.0184101,-0.1800734,-0.148857,-0.4193412,0.2782209,0.3518109,0.5776141,0.3429152,-0.1802934,-0.0867034,0.2136158,0.002923,0.0310419,0.0418177,-0.0239056,-0.0741419,-0.4465787,-0.040436
0.0429,-0.0402778,1.0249285,-0.2418183,0.1481477,1.045969,-0.239032,0.2775486,1.111088,-0.3164054,0.3273064,1.214917,-0.3926867,0.168839,1.32103,-0.350691,0.0605066,1.568912,-0.269116,-0.0741015,1.305223,-0.3585578,-0.1709909,0.7433302,0.6436011,0.0190561,-0.1813289,-0.149271,-0.4189856,0.2777023,0.351554,0.5767393,0.3466929,-0.1828519,-0.0929818,0.2171664,0.0037026,0.0300134,0.041888,-0.0236476,-0.0739455,-0.4446077,-0.0416323
0.0651,-0.0402979,1.0247057,-0.2422094,0.1481006,1.045926,-0.2388181,0.277501,1.11114,-0.3163905,0.3272336,1.21486,-0.3926779,0.1687548,1.321058,-0.3507443,0.0603661,1.568969,-0.2690796,-0.0737087,1.305221,-0.3585474,-0.1729456,0.7411725,0.6456001,0.0172151,-0.1785967,-0.1492932,-0.418309,0.2788067,0.3512156,0.5760728,0.3471287,-0.182869,-0.0926032,0.2173633,0.0036034,0.0299191,0.0423998,-0.0239203,-0.0734874,-0.4472241,-0.0404356
0.0874,-0.0402648,1.0246699,-0.2425742,0.1480423,1.04585,-0.2389333,0.2774152,1.111068,-0.3164562,0.3272254,1.214818,-0.3925374,0.1687068,1.321143,-0.3509469,0.0603825,1.56913,-0.2691698,-0.0738178,1.305126,-0.3586423,-0.174193,0.7404487,0.6462145,0.0180874,-0.1786346,-0.1490562,-0.4177463,0.2794681,0.3504507,0.5746355,0.3463321,-0.1824594,-0.0911565,0.2169841,0.0033248,0.0305681,0.0424277,-0.0235145,-0.073157,-0.4469282,-0.040131
0.1126,-0.0403163,1.0259257,-0.2424274,0.1479476,1.045864,-0.2390558,0.2774917,1.111008,-0.3164444,0.3272809,1.214967,-0.3925724,0.1686643,1.321162,-0.3510477,0.0602986,1.569135,-0.2691864,-0.0737917,1.305121,-0.358661,-0.1676992,0.7430131,0.645444,0.0184586,-0.1794968,-0.1492542,-0.4157344,0.2803711,0.3486565,0.5762669,0.3448135,-0.1814646,-0.0905208,0.2162886,0.003285,0.0306411,0.042579,-0.0235797,-0.0730582,-0.4470229,-0.0405404
0.1329,-0.0404373,1.0259514,-0.2425891,0.1478291,1.045761,-0.2392312,0.2773735,1.110893,-0.3165022,0.3271748,1.214897,-0.3925479,0.168839,1.321374,-0.3514445,0.0601972,1.56907,-0.2691936,-0.0737979,1.305129,-0.3587384,-0.1681879,0.7403727,0.6483121,0.0215277,-0.1819899,-0.1509763,-0.4179335,0.2786116,0.3496089,0.5756216,0.3453477,-0.1820668,-0.0869192,0.2130788,0.0030223,0.0303162,0.0425794,-0.0237082,-0.0732369,-0.4469855,-0.0406173
0.1618,-0.0406465,1.0254756,-0.2428532,0.1478834,1.045815,-0.2391072,0.2773536,1.110905,-0.3164626,0.3271257,1.214787,-0.3926643,0.1687608,1.321374,-0.3516861,0.0601227,1.569246,-0.2691967,-0.0741546,1.304982,-0.3589096,-0.1704452,0.7399448,0.6482003,0.0182532,-0.1792977,-0.149886,-0.4174767,0.2783645,0.3497575,0.5751918,0.3457982,-0.1814808,-0.0864201,0.2126349,0.0033459,0.0312115,0.0421166,-0.023403,-0.0757828,-0.4433996,-0.0415013
0.1841,-0.040677,1.0254017,-0.2428714,0.1479243,1.045715,-0.2390092,0.2773587,1.110885,-0.3164875,0.327014,1.214887,-0.3926738,0.1686274,1.321456,-0.3519062,0.0599956,1.569017,-0.2692782,-0.0735736,1.3053,-0.35881,-0.1712864,0.7407792,0.646922,0.0176287,-0.1783829,-0.1494892,-0.4163765,0.2787211,0.3491093,0.5755507,0.3454191,-0.1823813,-0.0850626,0.2126934,0.0027441,0.0302835,0.0419787,-0.0232494,-0.0714476,-0.4492035,-0.0405043
0.2062,-0.0406031,1.0248831,-0.2430432,0.1479297,1.045727,-0.2389324,0.2772235,1.110917,-0.3165722,0.3267897,1.214786,-0.3928098,0.1683672,1.321009,-0.3514595,0.0598309,1.568826,-0.269311,-0.0742217,1.304758,-0.3593156,-0.1740855,0.7401121,0.6468099,0.0171402,-0.1772832,-0.1495036,-0.4166904,0.2778699,0.3493169,0.574587,0.3481668,-0.1832626,-0.0919718,0.2179697,0.0038213,0.0296556,0.0416847,-0.0225276,-0.0753708,-0.443895,-0.0403011
