time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0385935,1.130164,0.0228523,0.1551344,1.200217,0.0148405,0.2352415,1.23896,-0.1288492,0.2535983,1.358819,-0.2565075,0.1182767,1.506108,-0.1412548,0.0593851,1.773042,0.0068133,-0.129043,1.515761,-0.0497874,0.2780166,-0.7236188,-0.6073684,0.1127626,-0.3192392,-0.2653955,0.2401082,-0.1294019,-0.5173258,0.4830194,0.5351583,-0.3687765,-0.0631044,0.3158415,0.1291164,0.1422995,0.2151561,-0.050859,0.1700654,0.1321582,0.1178738
0.022,-0.0364189,1.130641,0.0220934,0.1571696,1.201271,0.014135,0.2359962,1.238061,-0.1309046,0.2527711,1.359498,-0.2582682,0.1181522,1.506198,-0.1427135,0.0630094,1.772056,0.0042365,-0.1283432,1.515757,-0.047906,0.2758689,-0.7159331,-0.6168411,0.1113275,-0.3196295,-0.2692816,0.2525764,-0.1191825,-0.5138891,0.4810979,0.5376639,-0.3711741,-0.0640622,0.3200098,0.1318844,0.1383275,0.236657,-0.0507004,0.1709301,0.1233485,0.1172626
0.044,-0.0346505,1.130177,0.0219487,0.1584864,1.201968,0.0138124,0.2367139,1.238743,-0.1316619,0.2529363,1.359311,-0.2605587,0.1177858,1.506438,-0.143642,0.0661926,1.772509,0.0024146,-0.1278048,1.515766,-0.0468389,0.2785917,-0.7197186,-0.6114129,0.1122291,-0.3179505,-0.2714099,0.2480031,-0.1150545,-0.5114312,0.481071,0.5383375,-0.3578994,-0.0641319,0.3253142,0.1324573,0.1422632,0.244089,-0.054122,0.1710479,0.1184173,0.1166976
0.067,-0.0335582,1.13036,0.0223672,0.1594417,1.202166,0.0132377,0.2369759,1.239359,-0.1327612,0.2517611,1.359617,-0.2602374,0.1175295,1.506169,-0.1440493,0.0678812,1.772192,0.0010971,-0.1270682,1.515703,-0.045862,0.2772069,-0.7196333,-0.611338,0.1134224,-0.3204784,-0.2714414,0.247019,-0.1161796,-0.5111143,0.4700127,0.545921,-0.3736001,-0.068654,0.3311268,0.1331445,0.142634,0.2555955,-0.0551041,0.1705275,0.1151269,0.1150759
0.089,-0.0318178,1.130029,0.0219553,0.1609216,1.202833,0.0121284,0.2374985,1.239741,-0.1343185,0.2510183,1.360233,-0.2622576,0.117506,1.507626,-0.1471208,0.0702653,1.770629,-0.0011042,-0.126272,1.515604,-0.0443278,0.2806818,-0.7211108,-0.6072401,0.1119822,-0.3233281,-0.2732584,0.2504154,-0.1154114,-0.5013615,0.4699062,0.5449426,-0.3743992,-0.0483914,0.3263592,0.1267357,0.1405707,0.2680243,-0.0549801,0.1741021,0.1076703,0.114081
0.113,-0.0305768,1.129982,0.0223386,0.1615398,1.202901,0.0113901,0.2375873,1.240191,-0.135349,0.250656,1.360662,-0.2639527,0.1172181,1.506536,-0.1468128,0.0714298,1.769113,-0.0020012,-0.1256102,1.515613,-0.0435105,0.276324,-0.7200062,-0.6104279,0.1118427,-0.3262513,-0.2733626,0.2492734,-0.1148293,-0.5041982,0.4720826,0.5439486,-0.3726573,-0.0653773,0.3374087,0.1337042,0.1385699,0.2771437,-0.0538914,0.1743524,0.1044336,0.1136258
0.133,-0.0300693,1.129936,0.0228314,0.1624059,1.202979,0.0106797,0.2375523,1.240211,-0.1367124,0.2498793,1.360815,-0.2650116,0.1169376,1.50662,-0.1474528,0.072686,1.769518,-0.0033875,-0.1251244,1.515635,-0.0426377,0.2743246,-0.7192041,-0.611096,0.1122428,-0.3276562,-0.2754393,0.2528631,-0.114004,-0.5062063,0.4720781,0.5450913,-0.3742919,-0.0655048,0.3418931,0.1339185,0.144578,0.2797648,-0.055383,0.1754853,0.1000572,0.1128552
0.155,-0.0291078,1.130137,0.022875,0.1630589,1.203226,0.0099013,0.2371916,1.240033,-0.1375498,0.2494325,1.360846,-0.2668147,0.1170926,1.506794,-0.1487197,0.0742511,1.770975,-0.0043054,-0.1242482,1.515664,-0.0419519,0.2737869,-0.7175207,-0.6129148,0.1099779,-0.3287048,-0.2756884,0.2422551,-0.1073855,-0.5089607,0.4712735,0.5449764,-0.3755665,-0.0623088,0.3422609,0.1327475,0.1548935,0.2816849,-0.0608804,0.1751946,0.0994826,0.1105719
0.178,-0.0284573,1.130217,0.0224906,0.1638681,1.203092,0.0091073,0.2376204,1.239952,-0.1386571,0.248578,1.360499,-0.2680329,0.1176184,1.50641,-0.1494491,0.0752177,1.770137,-0.0051936,-0.1236589,1.515582,-0.0412546,0.2747834,-0.7181612,-0.6120684,0.1102087,-0.3328998,-0.2761268,0.2386037,-0.1083494,-0.5047384,0.4690271,0.5489718,-0.3760132,-0.0687398,0.3475856,0.1341051,0.1552527,0.2846473,-0.0614008,0.1760548,0.0954822,0.1101594
0.199,-0.0271007,1.129913,0.0236329,0.1652186,1.20315,0.0078753,0.2372246,1.240285,-0.1408896,0.2473998,1.360448,-0.2704669,0.1177543,1.50743,-0.151078,0.0757821,1.770102,-0.0060042,-0.1229113,1.515562,-0.0405161,0.2669023,-0.7167466,-0.6149989,0.1067991,-0.3343266,-0.2769853,0.2436042,-0.100362,-0.5160679,0.4670407,0.5506431,-0.3782127,-0.0557374,0.3464598,0.1307582,0.1599074,0.2892454,-0.0624201,0.1767087,0.0931065,0.1094251
