time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.063961,1.14001,0.002642,0.1384345,1.185326,0.032787,0.2405267,1.234106,-0.0947179,0.2713237,1.360785,-0.2143488,0.1096455,1.507396,-0.1265828,-0.0153298,1.763345,0.0160738,-0.1481259,1.514465,-0.0756045,0.2876884,-0.7599689,-0.5799676,0.0908729,-0.2223892,-0.2226415,0.307829,-0.1747432,-0.4644624,0.5076057,0.5006506,-0.2996866,-0.0633263,0.221188,0.1276478,0.1801742,-0.0082042,-0.0282904,0.1620542,0.2011998,0.1205715
0.022,-0.0633272,1.139777,0.0025525,0.1385213,1.185879,0.0354083,0.241651,1.235881,-0.0908101,0.2732156,1.36239,-0.2120474,0.1105838,1.507241,-0.1245536,-0.015489,1.76218,0.0165086,-0.1480091,1.51396,-0.0764411,0.2920235,-0.7595219,-0.5785918,0.0943315,-0.2154548,-0.2250761,0.3108288,-0.1753669,-0.4738148,0.5194376,0.4938435,-0.2937866,-0.0734498,0.2217985,0.1297731,0.1754469,-0.007074,-0.0265437,0.1610087,0.2074789,0.1202866
0.053,-0.0628934,1.139851,0.0029625,0.1384562,1.185998,0.0368797,0.24277,1.235041,-0.0888336,0.2752439,1.361722,-0.2092466,0.1114055,1.507608,-0.1240405,-0.0151023,1.762559,0.0171106,-0.1478205,1.513682,-0.0769615,0.2922555,-0.760332,-0.5776135,0.0949733,-0.2141544,-0.2254393,0.3134633,-0.1796467,-0.4594046,0.5123906,0.4903394,-0.2896067,-0.0669111,0.2134088,0.1284342,0.1761434,-0.0068051,-0.025824,0.1603226,0.2104728,0.1207496
0.075,-0.0624975,1.139561,0.0029212,0.1386585,1.185663,0.0380485,0.2430771,1.23573,-0.0872138,0.2753357,1.361839,-0.2070814,0.1117253,1.507121,-0.1228182,-0.0143828,1.764444,0.0178655,-0.1474902,1.513455,-0.0772272,0.2933732,-0.7623275,-0.5746341,0.0957538,-0.2119848,-0.2238525,0.313825,-0.182363,-0.4643931,0.5065011,0.4984691,-0.2961983,-0.0748006,0.2162616,0.1307312,0.1834894,-0.0091809,-0.0260631,0.1599429,0.2131482,0.1197769
0.099,-0.0621569,1.139654,0.0031602,0.1390568,1.185437,0.0393498,0.2432932,1.235574,-0.0866545,0.2765141,1.362353,-0.2068676,0.1122088,1.50733,-0.1222254,-0.0141014,1.764704,0.0181396,-0.1473303,1.513292,-0.0775964,0.2935933,-0.7603388,-0.5772653,0.0935975,-0.2075875,-0.2247421,0.3187725,-0.1878899,-0.4621744,0.5198885,0.4869605,-0.2868292,-0.0743441,0.2144402,0.1309703,0.1819916,-0.0087731,-0.0246022,0.1579108,0.2165794,0.1197786
0.12,-0.0619286,1.139728,0.003397,0.1392496,1.185119,0.040072,0.2439919,1.23531,-0.0845437,0.2773968,1.361851,-0.2048701,0.1126954,1.507574,-0.1219132,-0.0142745,1.762956,0.0181902,-0.1470988,1.513127,-0.0776975,0.2951498,-0.7583041,-0.5792968,0.0935855,-0.2080857,-0.224143,0.3123105,-0.1830781,-0.4617073,0.5107102,0.4894291,-0.2904853,-0.0705563,0.2094018,0.1291157,0.1706845,-0.0053147,-0.0226323,0.1578835,0.2194842,0.1200727
0.142,-0.0613185,1.139361,0.003923,0.1395058,1.184685,0.0414433,0.2450701,1.234905,-0.082891,0.2778361,1.362095,-0.2033231,0.1133479,1.507284,-0.1203313,-0.012616,1.766536,0.0195758,-0.1467913,1.512824,-0.0779795,0.2972687,-0.7590059,-0.5774464,0.088867,-0.2051738,-0.2246623,0.3170936,-0.1870873,-0.4578781,0.5151923,0.492163,-0.2932624,-0.0765949,0.212572,0.1302238,0.1864547,-0.0114084,-0.0243619,0.1565465,0.2217234,0.1212227
0.163,-0.061566,1.139957,0.0051938,0.1397478,1.184043,0.0423124,0.2454317,1.234607,-0.0816948,0.2788072,1.361319,-0.2010772,0.1142314,1.507368,-0.1197636,-0.0126791,1.76612,0.0192785,-0.1466245,1.512737,-0.0779611,0.2873866,-0.7550493,-0.5874502,0.0876885,-0.2051681,-0.2238193,0.3154311,-0.1858729,-0.4577544,0.5042424,0.4937208,-0.2978959,-0.073338,0.2083167,0.13028,0.1799001,-0.008569,-0.021903,0.156271,0.2234777,0.1215936
0.185,-0.0612989,1.139972,0.0059979,0.1401468,1.183326,0.0433118,0.2458024,1.234136,-0.0802075,0.2799504,1.361622,-0.2000688,0.1146127,1.507367,-0.1190305,-0.0126425,1.766222,0.0192523,-0.1463758,1.512459,-0.0777314,0.287428,-0.7584438,-0.5832136,0.0875345,-0.2042722,-0.2228795,0.3165095,-0.1824415,-0.4633073,0.5099558,0.4899571,-0.2926382,-0.0735819,0.2073853,0.1301355,0.1779348,-0.0058393,-0.0214268,0.1585303,0.2264925,0.1232766
0.207,-0.0610955,1.139917,0.0063304,0.1403313,1.182751,0.0443464,0.2463106,1.234187,-0.0788731,0.2806144,1.361335,-0.1986167,0.114787,1.507157,-0.1179361,-0.0127918,1.763445,0.0190943,-0.1460986,1.512039,-0.0780224,0.2900301,-0.7504014,-0.5922364,0.0876908,-0.2037809,-0.2236521,0.3162801,-0.1843384,-0.4631875,0.5071061,0.4908351,-0.2923381,-0.0785273,0.209261,0.1302061,0.1617696,-0.0016842,-0.018985,0.1575463,0.2271287,0.125062
