time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.058274,1.148776,0.0269672,0.1450705,1.191492,0.0465972,0.2265647,1.234548,-0.0984682,0.2398907,1.357348,-0.2301659,0.1010049,1.510629,-0.1247231,0.0089406,1.76448,0.0210453,-0.1518895,1.51808,-0.0484737,0.2956764,-0.7149851,-0.6327325,0.0375149,-0.2852852,-0.2343811,0.2516592,-0.1148722,-0.5288445,0.4661626,0.5310959,-0.3740515,-0.0800952,0.2902267,0.1339369,0.1895088,0.1153983,-0.0361404,0.1764717,0.1621166,0.1128622
0.022,-0.0581326,1.147454,0.0278046,0.1447018,1.190332,0.046777,0.2258984,1.233987,-0.0975634,0.2404563,1.357556,-0.2288286,0.1008899,1.510943,-0.1246163,0.0090986,1.764282,0.0207545,-0.1519609,1.517931,-0.0485451,0.3019672,-0.7118888,-0.6335281,0.0383585,-0.2935408,-0.2326064,0.2549612,-0.1137261,-0.5297431,0.4670813,0.531014,-0.3731586,-0.0785614,0.2866107,0.1343256,0.1865307,0.119325,-0.0362093,0.1780515,0.1624607,0.1118711
0.043,-0.0579291,1.144663,0.0283304,0.1441664,1.188735,0.0465885,0.2254249,1.232854,-0.0970998,0.2407049,1.357871,-0.2282595,0.1007687,1.510999,-0.1243039,0.0093163,1.765667,0.0207386,-0.1521708,1.517893,-0.0487629,0.3109783,-0.7070673,-0.6346533,0.0353151,-0.3005872,-0.2333997,0.2582557,-0.1131207,-0.52723,0.4709576,0.5278965,-0.3702459,-0.0787584,0.2851086,0.1332976,0.1916236,0.1185653,-0.0365769,0.1782437,0.1629383,0.1113646
0.066,-0.0580948,1.140151,0.0294401,0.1434752,1.18629,0.046782,0.2247474,1.231564,-0.0959254,0.2410415,1.357581,-0.2266071,0.1007895,1.510837,-0.1234033,0.0091474,1.76393,0.0205278,-0.1524988,1.517783,-0.0495625,0.3145028,-0.6934083,-0.6474283,0.035619,-0.3016253,-0.2401412,0.260943,-0.1145944,-0.5317842,0.4711607,0.5279837,-0.3689367,-0.0793558,0.2804145,0.1327226,0.1816883,0.1233625,-0.0350287,0.1759683,0.1632243,0.1113108
0.088,-0.0588128,1.136683,0.0279942,0.1428659,1.184515,0.047129,0.2242495,1.231313,-0.0955052,0.2412652,1.357847,-0.2254799,0.1004684,1.510756,-0.1225896,0.0091734,1.763962,0.0204379,-0.152449,1.517379,-0.0498283,0.3168186,-0.7026361,-0.6364571,0.0372015,-0.2963853,-0.2426465,0.2688869,-0.1136358,-0.5330441,0.4744495,0.5257832,-0.3689464,-0.0788857,0.2810167,0.1311428,0.1798791,0.1236111,-0.0339487,0.1768021,0.166427,0.1102277
0.11,-0.0595252,1.134562,0.0266364,0.1419825,1.183367,0.0475976,0.2240864,1.230412,-0.0944725,0.2414438,1.35756,-0.2244626,0.1006905,1.511074,-0.1219792,0.0092537,1.766774,0.0206404,-0.1529048,1.517536,-0.0501091,0.3181873,-0.6995397,-0.6392574,0.0365968,-0.2873831,-0.2475946,0.2676519,-0.1147171,-0.5262716,0.4752092,0.5253607,-0.3643401,-0.0748761,0.2751422,0.1328734,0.190275,0.1214521,-0.0374065,0.1770906,0.1678806,0.1108965
0.132,-0.0609642,1.134303,0.0262498,0.1407959,1.182037,0.0479269,0.2239157,1.229564,-0.0935338,0.2418448,1.357444,-0.2229769,0.1002885,1.510676,-0.1208076,0.0086305,1.765266,0.0206873,-0.1534988,1.517602,-0.0505201,0.3155584,-0.6974244,-0.6428059,0.0348893,-0.2853465,-0.2463882,0.272088,-0.1150796,-0.5216459,0.4739972,0.5247452,-0.364892,-0.0816251,0.2767536,0.1329076,0.1807148,0.1241911,-0.0342318,0.1763729,0.1711351,0.1099504
0.154,-0.0620224,1.134167,0.0259721,0.1397889,1.181189,0.0482814,0.2236573,1.22973,-0.0924055,0.2422834,1.357734,-0.2215629,0.1001903,1.510612,-0.1202092,0.0088255,1.767491,0.0209965,-0.1536417,1.51758,-0.0509103,0.3147805,-0.694714,-0.6461463,0.0282093,-0.2809162,-0.2432105,0.2798823,-0.1167435,-0.5240544,0.4759337,0.5239891,-0.3638949,-0.0783691,0.274274,0.1351811,0.1893269,0.1212686,-0.0361697,0.176069,0.1740351,0.109766
0.176,-0.0633518,1.134831,0.0256474,0.1381473,1.180467,0.0489535,0.2230048,1.229387,-0.0905914,0.2431163,1.358124,-0.2196108,0.1006584,1.511455,-0.1192823,0.0083605,1.766661,0.0212369,-0.1540427,1.517504,-0.0514843,0.3184758,-0.6924439,-0.6469861,0.0267638,-0.2828467,-0.2427042,0.2781364,-0.1185989,-0.5305011,0.4794747,0.5198444,-0.3598472,-0.0752298,0.2655751,0.1316339,0.1832817,0.1217097,-0.0353635,0.1753525,0.1783058,0.1113055
0.199,-0.063845,1.13435,0.0252595,0.1372194,1.180673,0.0499237,0.2231275,1.229411,-0.0893278,0.2434723,1.358415,-0.2180046,0.100644,1.511581,-0.1180905,0.0079501,1.766447,0.0214115,-0.1543368,1.517664,-0.0518102,0.3247687,-0.6960512,-0.6400167,0.0270122,-0.2801663,-0.241619,0.2826049,-0.1231743,-0.5223237,0.4806454,0.5177776,-0.358786,-0.0768086,0.2644372,0.1339413,0.1813336,0.1213899,-0.035149,0.1741801,0.1805868,0.1108659
