time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0382913,1.138545,0.0255117,0.1572802,1.200352,0.0419898,0.2485888,1.235696,-0.0966221,0.2771365,1.357447,-0.2256851,0.1346384,1.511839,-0.1256919,0.0448301,1.774961,0.0115915,-0.1181993,1.523474,-0.0545429,-0.3182448,0.7593385,0.5585306,0.158114,-0.285964,-0.2191463,0.2685788,-0.1544979,-0.4692373,0.494582,0.496038,-0.3556966,-0.0872195,0.2893355,0.1201012,0.1660956,0.0971719,-0.0517178,0.1909993,0.1744364,0.1190983
0.023,-0.0379915,1.138575,0.025303,0.1577592,1.199688,0.0427198,0.2501239,1.236156,-0.0944232,0.2790048,1.35846,-0.2232394,0.1348537,1.512099,-0.1250885,0.0433712,1.774559,0.0117975,-0.1184553,1.523382,-0.0550534,-0.3179344,0.7545288,0.5648458,0.1544839,-0.2790338,-0.2195836,0.2717753,-0.1546543,-0.4717482,0.4945806,0.495977,-0.3476741,-0.0871229,0.2835346,0.1211128,0.161469,0.0952674,-0.0493737,0.1884051,0.1763321,0.1179073
0.054,-0.0379806,1.139355,0.02549,0.1577708,1.199158,0.0435648,0.2517132,1.237352,-0.0923967,0.2806405,1.359657,-0.2205426,0.1345054,1.512417,-0.1242766,0.0417082,1.773955,0.0119922,-0.1192657,1.52346,-0.0547022,-0.3120298,0.7506917,0.5731187,0.1529741,-0.2808971,-0.2185321,0.2793588,-0.1600682,-0.4673304,0.4901534,0.4959661,-0.3462227,-0.0869631,0.2802282,0.122088,0.1566024,0.0938757,-0.0461725,0.1926815,0.1782963,0.1170974
0.076,-0.0379726,1.139166,0.0247973,0.1578236,1.199017,0.0442327,0.2522514,1.237421,-0.091247,0.2816204,1.360259,-0.219091,0.1335234,1.51266,-0.124276,0.0408016,1.774831,0.012021,-0.1195556,1.523332,-0.054754,-0.3144333,0.7502856,0.5728053,0.1535045,-0.2782615,-0.2193133,0.2787612,-0.1622839,-0.4612279,0.4891096,0.4970184,-0.3451379,-0.0808692,0.2796547,0.1174466,0.1607816,0.0920056,-0.0476889,0.1933056,0.179172,0.1174169
0.099,-0.0383198,1.139321,0.0248017,0.157577,1.198707,0.0452652,0.2533823,1.237908,-0.0892014,0.2828774,1.361282,-0.216821,0.1336118,1.512951,-0.1234042,0.039753,1.775321,0.0123124,-0.1201364,1.523212,-0.0552501,-0.3137252,0.752143,0.5713527,0.1548768,-0.2734587,-0.2194696,0.2835947,-0.1629475,-0.4604927,0.4904791,0.4953822,-0.3412271,-0.0842078,0.2750081,0.1195978,0.1618182,0.087873,-0.0462235,0.1926011,0.1808981,0.1171546
0.122,-0.0386443,1.139486,0.0246559,0.1573499,1.198592,0.0459882,0.2533673,1.238236,-0.0881968,0.2833018,1.361824,-0.2160029,0.1330907,1.509357,-0.1190257,0.0392743,1.77552,0.0125967,-0.1203564,1.523086,-0.0558384,-0.3116214,0.7495899,0.5756794,0.1527327,-0.2703967,-0.2190335,0.2823361,-0.165458,-0.4591137,0.4927733,0.4921526,-0.3380808,-0.1449765,0.3108954,0.1308815,0.1619293,0.0867333,-0.044946,0.1891592,0.1826369,0.1167129
0.144,-0.0390018,1.139066,0.0244019,0.1571336,1.19862,0.0464441,0.2538424,1.2389,-0.0871259,0.2838268,1.361996,-0.214532,0.1333434,1.513003,-0.1224206,0.0385533,1.775529,0.0126846,-0.1208034,1.523126,-0.0561399,-0.3115573,0.754456,0.5693465,0.151259,-0.2687913,-0.2195453,0.2880096,-0.1689228,-0.4616836,0.4888619,0.4925612,-0.3377392,-0.0856165,0.2730301,0.1204432,0.1618038,0.0853708,-0.0441511,0.1893719,0.1854545,0.1167889
0.166,-0.0388847,1.138547,0.0240361,0.1566029,1.198274,0.047006,0.2537749,1.238452,-0.0862769,0.2841057,1.361959,-0.2133619,0.1330798,1.512735,-0.1217073,0.0374606,1.773982,0.0129295,-0.1213286,1.522839,-0.0563972,-0.3165631,0.7511985,0.5714024,0.1507469,-0.2671235,-0.2182401,0.283812,-0.1706033,-0.4561434,0.4875266,0.4948829,-0.3353732,-0.0884222,0.2733008,0.122189,0.1542612,0.0874148,-0.0422459,0.1896262,0.1856,0.1154476
0.188,-0.0399028,1.139103,0.024323,0.1560425,1.197993,0.0476707,0.2535883,1.238459,-0.0850483,0.2845597,1.36228,-0.2124148,0.1330682,1.512503,-0.1209825,0.0366194,1.773735,0.0129763,-0.1217704,1.522667,-0.0570461,-0.3135845,0.7483791,0.5768194,0.1472225,-0.2630798,-0.2191628,0.2867908,-0.1703888,-0.456398,0.4934698,0.4912364,-0.3322997,-0.0902714,0.2702013,0.1250691,0.1528099,0.0851077,-0.0410468,0.1883946,0.1887228,0.1162038
0.21,-0.0404011,1.139247,0.023995,0.1555586,1.197586,0.0481121,0.2533064,1.238049,-0.0841731,0.2847148,1.362253,-0.2117558,0.132954,1.512377,-0.1205475,0.0369328,1.776793,0.013361,-0.1223072,1.522491,-0.0578136,-0.3139085,0.7437289,0.582626,0.1447732,-0.2635204,-0.2186361,0.2868941,-0.1686602,-0.4568314,0.4949842,0.4892361,-0.3300714,-0.0917049,0.2695475,0.1247963,0.1679002,0.078407,-0.0444811,0.185554,0.1922877,0.118053
