time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0541558,1.14112,0.0138287,0.1497238,1.175617,0.0348631,0.241377,1.230739,-0.0967824,0.2656921,1.367012,-0.2210841,0.1154715,1.513284,-0.1242127,0.0132055,1.772233,0.0123766,-0.1448872,1.517976,-0.0629537,0.2718895,-0.7706742,-0.5753049,0.0810597,-0.2882895,-0.1914948,0.3117453,-0.1319989,-0.4736103,0.4877424,0.5108613,-0.33474,-0.0803368,0.2645654,0.137731,0.1834197,0.0982433,-0.0313123,0.1663267,0.1991425,0.1171361
0.022,-0.0536464,1.14084,0.0131636,0.150115,1.175917,0.0350231,0.2422055,1.231937,-0.0957859,0.2668378,1.36766,-0.2204919,0.1157326,1.513099,-0.1238165,0.0137239,1.771198,0.0120749,-0.1443863,1.517807,-0.0629092,0.2731857,-0.7673377,-0.5790159,0.0813274,-0.2857721,-0.1928156,0.313922,-0.127469,-0.4821208,0.4870673,0.5088669,-0.3301941,-0.0849566,0.26652,0.1403154,0.1772382,0.1001119,-0.030237,0.1666276,0.1985761,0.1163261
0.043,-0.0530064,1.14021,0.0123754,0.1504747,1.175849,0.0352899,0.2425034,1.232018,-0.0963065,0.2674122,1.368053,-0.2202047,0.1156278,1.513203,-0.1236969,0.0137463,1.770255,0.0119688,-0.143979,1.517827,-0.0630818,0.2768773,-0.7699623,-0.5738576,0.0812766,-0.2834937,-0.194351,0.3180334,-0.1383601,-0.4734133,0.4892356,0.5089978,-0.3267352,-0.0846664,0.2677184,0.139791,0.172902,0.1038167,-0.0290418,0.1667325,0.1994748,0.1153259
0.067,-0.052449,1.139824,0.011443,0.1506853,1.175555,0.0357515,0.2440172,1.231977,-0.0943743,0.2685627,1.368462,-0.2188347,0.116008,1.513393,-0.1234074,0.0140806,1.769623,0.0119323,-0.1437929,1.517774,-0.0633687,0.2802684,-0.761511,-0.583465,0.0799872,-0.2798612,-0.1954586,0.316504,-0.1345317,-0.4699211,0.4888537,0.5080214,-0.3264824,-0.0832228,0.2646128,0.1402197,0.1688061,0.1056669,-0.0282966,0.1667413,0.2016039,0.1156197
0.098,-0.0521054,1.139797,0.0110875,0.1508533,1.175495,0.0367069,0.2455059,1.23282,-0.0930924,0.2699526,1.368451,-0.2166684,0.1161683,1.513418,-0.1231499,0.0144125,1.770556,0.0118485,-0.1436357,1.517719,-0.0636309,0.2781833,-0.7589729,-0.587735,0.0775527,-0.2743004,-0.1964696,0.3226557,-0.1427379,-0.4658498,0.4851344,0.5109593,-0.3236198,-0.0819555,0.2617973,0.1393535,0.1732704,0.1046974,-0.02862,0.1680137,0.2019651,0.1143563
0.12,-0.0519842,1.139422,0.0108118,0.1509485,1.175175,0.0372746,0.2454148,1.232918,-0.0917694,0.270832,1.368672,-0.216052,0.1164695,1.513017,-0.12242,0.0147914,1.771134,0.0119428,-0.1434895,1.517721,-0.0639869,0.2767723,-0.7639483,-0.5819961,0.0768144,-0.2717068,-0.1969206,0.3175471,-0.137262,-0.4725204,0.4863759,0.5063636,-0.3216062,-0.0895843,0.2625071,0.1403557,0.1761922,0.1034668,-0.0291011,0.1681307,0.2032041,0.1147375
0.144,-0.0519716,1.139727,0.0106252,0.1511203,1.174999,0.0377983,0.2462825,1.232746,-0.0906427,0.2715364,1.369256,-0.2145471,0.1166051,1.513645,-0.1223497,0.0152843,1.77227,0.0121872,-0.1432706,1.517651,-0.0643736,0.2775959,-0.7594752,-0.5875952,0.0746292,-0.2676825,-0.1978668,0.3220028,-0.1412211,-0.4667831,0.4880675,0.5059039,-0.321712,-0.082461,0.2583422,0.1383156,0.1823743,0.1008904,-0.0309216,0.1677147,0.2050065,0.1144907
0.166,-0.0521812,1.139394,0.0104091,0.1506394,1.174535,0.0388696,0.2467088,1.232275,-0.0890348,0.2726633,1.369254,-0.2126644,0.1171338,1.513324,-0.1212397,0.0152113,1.771787,0.0121233,-0.14305,1.51774,-0.0648825,0.2760599,-0.760308,-0.5873324,0.0753404,-0.2661321,-0.1966788,0.3215723,-0.1479218,-0.4595694,0.4850838,0.5052505,-0.3189694,-0.0881855,0.2560531,0.1396677,0.1805588,0.1007919,-0.0300845,0.1692908,0.2050718,0.1139395
0.186,-0.0525085,1.139205,0.0102408,0.1502123,1.174559,0.0396604,0.2468481,1.232219,-0.0876903,0.2736281,1.369445,-0.2115744,0.1171307,1.513187,-0.1209209,0.0150421,1.770557,0.0120244,-0.1429546,1.5178,-0.0653556,0.275847,-0.7596837,-0.5882812,0.0750406,-0.2625172,-0.1981113,0.3218871,-0.1465822,-0.4597472,0.4898322,0.5007554,-0.3163965,-0.0889777,0.2564401,0.139444,0.1751575,0.1020984,-0.0285956,0.1688448,0.2057571,0.1146202
0.208,-0.0527967,1.139093,0.010097,0.1500615,1.174037,0.0401598,0.2472269,1.232302,-0.0866343,0.274374,1.36945,-0.2095332,0.1175546,1.513016,-0.1202569,0.0150458,1.770225,0.0120754,-0.1427389,1.517789,-0.0661958,0.2760118,-0.7605565,-0.5871747,0.0734229,-0.2607246,-0.1966781,0.3257223,-0.1502728,-0.4586454,0.489122,0.5018929,-0.317621,-0.0913943,0.2547046,0.1397152,0.1738522,0.1015601,-0.0286222,0.1664164,0.2088801,0.1155642
