time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0415044,1.142802,0.0448818,0.1635292,1.18266,0.0327337,0.2457003,1.236237,-0.1051099,0.2610101,1.374739,-0.2228904,0.1152009,1.515079,-0.1035301,0.0132392,1.770001,0.0444558,-0.1442372,1.517842,-0.0368153,0.2341567,-0.7395867,-0.6234012,0.0583199,-0.3375901,-0.2170798,0.3064469,-0.0922858,-0.5146683,0.4939873,0.5424218,-0.3332016,-0.0815136,0.2983878,0.1408921,0.1704357,0.0970432,-0.02881,0.1606446,0.1760255,0.1257905
0.022,-0.0391482,1.143722,0.0438084,0.1658678,1.182295,0.0285323,0.2426075,1.235534,-0.1127187,0.2553392,1.373256,-0.2316432,0.1153479,1.514803,-0.1084229,0.0152318,1.768286,0.0439466,-0.1419321,1.517739,-0.0337288,0.2299885,-0.7357858,-0.629031,0.0583184,-0.3509242,-0.2168282,0.2953743,-0.0727671,-0.5299754,0.4895753,0.5490971,-0.3465435,-0.0752905,0.3096196,0.1403528,0.1673955,0.1038506,-0.0296366,0.1641298,0.1600662,0.123037
0.044,-0.0368297,1.141935,0.0420951,0.1672303,1.182751,0.0264589,0.2413637,1.234738,-0.1164763,0.2518155,1.371767,-0.2369516,0.115408,1.515012,-0.1115231,0.0170304,1.770818,0.04392,-0.1405043,1.517809,-0.0320558,0.2408498,-0.7356067,-0.6254686,0.0598374,-0.3590141,-0.2166248,0.2872872,-0.0707017,-0.5311796,0.4896726,0.5506057,-0.3517166,-0.0710712,0.3151062,0.1386542,0.1819713,0.101885,-0.032477,0.1666358,0.1517713,0.1217839
0.068,-0.0355439,1.141568,0.0426586,0.1681227,1.182989,0.0239622,0.2391932,1.233293,-0.121187,0.2473962,1.37026,-0.242426,0.1156445,1.51422,-0.1149446,0.0192163,1.770637,0.0430039,-0.1383176,1.517769,-0.0301981,0.2376727,-0.7291871,-0.6327158,0.0650513,-0.3701329,-0.2180952,0.2792115,-0.0668588,-0.5303212,0.484514,0.5555636,-0.3642874,-0.0738758,0.3279759,0.141013,0.1841048,0.1043364,-0.034864,0.1680128,0.1434614,0.118951
0.099,-0.0350451,1.141428,0.04226,0.1684706,1.183858,0.0223006,0.2370987,1.232897,-0.1246869,0.2438169,1.368588,-0.2464742,0.1155514,1.513507,-0.1179463,0.0205252,1.768747,0.0415013,-0.1366333,1.517889,-0.028516,0.2313223,-0.7333441,-0.6298288,0.0657538,-0.3708383,-0.2215034,0.2736662,-0.064612,-0.5283884,0.4832561,0.5565218,-0.3703814,-0.076534,0.337076,0.141827,0.1753409,0.1103773,-0.0323603,0.1708509,0.1330415,0.1177407
0.121,-0.034329,1.14066,0.041064,0.1685827,1.184448,0.0214324,0.2355662,1.233084,-0.1268447,0.2422455,1.367483,-0.2484422,0.1152179,1.513174,-0.1195992,0.0216104,1.769817,0.0408515,-0.1355077,1.517825,-0.0278909,0.2357595,-0.734445,-0.6264445,0.0647838,-0.3709959,-0.2211085,0.2701577,-0.058304,-0.5365584,0.4800159,0.5597916,-0.3739788,-0.0764252,0.3422227,0.1415717,0.179858,0.1111927,-0.0341321,0.1718888,0.1274899,0.1169119
0.144,-0.0334706,1.140335,0.0372818,0.1690635,1.184669,0.0200993,0.2351357,1.233265,-0.1284058,0.2407847,1.366765,-0.2511129,0.1150513,1.513163,-0.1221328,0.0225989,1.768943,0.0393894,-0.1339831,1.517654,-0.0269335,0.246949,-0.7290889,-0.6301703,0.0674515,-0.3720652,-0.2256026,0.2654364,-0.0570292,-0.5375553,0.4777714,0.5599532,-0.376406,-0.0740858,0.3444217,0.140785,0.1741966,0.1156335,-0.0338507,0.1742436,0.1199388,0.1151195
0.167,-0.0326362,1.139515,0.035002,0.1696723,1.185094,0.0197217,0.2356504,1.232955,-0.1290552,0.2402015,1.366781,-0.2523665,0.1150217,1.513049,-0.1230343,0.0235581,1.770616,0.0387178,-0.1333076,1.517609,-0.0264301,0.2508111,-0.7287937,-0.6294767,0.0643359,-0.3698241,-0.2247466,0.2597607,-0.0587016,-0.5278964,0.477433,0.55981,-0.3791448,-0.0765369,0.3507419,0.1402012,0.1809645,0.1145922,-0.0355692,0.1755293,0.1138437,0.1149843
0.187,-0.0314069,1.139151,0.0337433,0.1705908,1.185538,0.0193953,0.2357282,1.23319,-0.1298056,0.2400298,1.366714,-0.2533084,0.1151321,1.51305,-0.1241004,0.0240165,1.770081,0.037633,-0.1327485,1.517629,-0.0261956,0.2537497,-0.7305732,-0.6261519,0.064741,-0.3678342,-0.2273095,0.2584569,-0.0588336,-0.5296488,0.4757836,0.5603238,-0.3812889,-0.0766593,0.3527928,0.1407077,0.1757874,0.1176825,-0.0344501,0.1768871,0.1108028,0.115408
0.209,-0.0305415,1.139659,0.0336849,0.1715592,1.185403,0.0192788,0.2365984,1.233771,-0.1307159,0.2402146,1.366803,-0.2538892,0.1152966,1.512932,-0.1248159,0.0244998,1.770595,0.0369674,-0.1319391,1.517612,-0.0260101,0.2490516,-0.7259604,-0.6328957,0.0697449,-0.3679311,-0.2290619,0.2667302,-0.0615114,-0.522733,0.4739301,0.5621004,-0.3832686,-0.078259,0.3541582,0.1423793,0.1756245,0.1185318,-0.036005,0.1775932,0.1095066,0.1126641
