time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0650855,1.136157,0.0296862,0.1337739,1.184133,0.0720997,0.2272902,1.236458,-0.0604652,0.2504058,1.366828,-0.1907242,0.0982056,1.51439,-0.1005046,-0.0118446,1.762972,0.0337346,-0.1640525,1.516874,-0.0511024,0.320174,-0.7085674,-0.6286707,0.045002,-0.229315,-0.254648,0.2951954,-0.1353061,-0.4917867,0.485587,0.4966756,-0.3373138,-0.102609,0.2529101,0.1389026,0.212743,0.0824216,-0.0173434,0.1739758,0.2264856,0.1143925
0.023,-0.065163,1.136656,0.0297414,0.1334633,1.183972,0.0725561,0.2274858,1.236118,-0.0597245,0.2511943,1.366612,-0.1892556,0.0984619,1.514269,-0.1004056,-0.0115527,1.76198,0.0330274,-0.1639856,1.516963,-0.0520069,0.3209373,-0.7029122,-0.6346024,0.0457356,-0.2256212,-0.2532022,0.2960327,-0.1375142,-0.489212,0.4796411,0.4998874,-0.3386491,-0.1049512,0.2518552,0.138388,0.2072537,0.0847967,-0.0168846,0.1738108,0.2280695,0.1141564
0.054,-0.0664751,1.136119,0.0293291,0.1319502,1.183827,0.0726909,0.2271997,1.236265,-0.0589281,0.2518685,1.366086,-0.1882029,0.0987637,1.51414,-0.1005093,-0.010454,1.763988,0.0327117,-0.1639764,1.516925,-0.053101,0.3213881,-0.7017984,-0.6354015,0.0457275,-0.2221993,-0.2532553,0.2969592,-0.1440869,-0.489464,0.4787462,0.4962875,-0.3385695,-0.1049861,0.2496081,0.1374002,0.216828,0.0826369,-0.0194952,0.1739928,0.228678,0.1145238
0.074,-0.0674848,1.136024,0.0289105,0.1310721,1.18382,0.0729047,0.226927,1.236564,-0.0579245,0.2522425,1.365901,-0.1879647,0.0988918,1.513989,-0.1005046,-0.0099976,1.763993,0.0324653,-0.1635874,1.51693,-0.0535502,0.3198577,-0.7047855,-0.6328525,0.0472918,-0.2201629,-0.2538739,0.2988625,-0.1421459,-0.4942841,0.4818168,0.4939142,-0.3351872,-0.1052294,0.2487389,0.1370553,0.2167992,0.0818206,-0.0202132,0.1731145,0.2322842,0.1140393
0.096,-0.067962,1.136611,0.0287016,0.1301658,1.18383,0.0730762,0.2267227,1.23565,-0.0579043,0.252416,1.365884,-0.1871441,0.0990125,1.513669,-0.1002905,-0.009585,1.76399,0.032152,-0.1633912,1.517018,-0.0541089,0.3216694,-0.7033074,-0.6336813,0.0484439,-0.2200543,-0.2522098,0.3002026,-0.1517472,-0.4785139,0.4823761,0.4948746,-0.3368973,-0.1086189,0.2493443,0.1375222,0.2168355,0.0809236,-0.0208956,0.1726024,0.234473,0.1138664
0.121,-0.0682471,1.136315,0.0284245,0.1292194,1.184065,0.0734014,0.2261473,1.23561,-0.0571963,0.2526447,1.365799,-0.1869124,0.0990291,1.513676,-0.1002768,-0.0099858,1.763273,0.0316014,-0.1632826,1.51694,-0.0545156,0.3242222,-0.701196,-0.6345738,0.0478783,-0.2178608,-0.2515309,0.3028065,-0.1475934,-0.4845335,0.4858404,0.49123,-0.3354163,-0.108466,0.2489645,0.1370085,0.2126431,0.0837852,-0.0194195,0.1731237,0.2360865,0.1139186
0.152,-0.0690355,1.136411,0.0279939,0.128205,1.184038,0.0740356,0.2256354,1.23508,-0.0566212,0.252878,1.365138,-0.1861934,0.0990656,1.513478,-0.1000409,-0.0099451,1.762974,0.0311531,-0.1632002,1.516906,-0.0553971,0.3266033,-0.7097588,-0.624005,0.0477631,-0.2156799,-0.2511618,0.3023102,-0.1539427,-0.4791524,0.485823,0.4873185,-0.3339145,-0.11001,0.2476511,0.1356601,0.2110464,0.0841472,-0.0195138,0.1732412,0.2367005,0.113716
0.174,-0.0697212,1.136515,0.0274096,0.1268987,1.184066,0.0747838,0.2246937,1.235499,-0.0551543,0.2531806,1.364193,-0.1845162,0.099123,1.513255,-0.0996744,-0.0093863,1.763014,0.0308631,-0.163154,1.516937,-0.0562509,0.3295363,-0.7062761,-0.6264687,0.0471968,-0.2153204,-0.2505256,0.2996637,-0.1512994,-0.4919236,0.4813049,0.4904183,-0.3339658,-0.1121506,0.2479237,0.1363632,0.2121083,0.082812,-0.0204801,0.1735909,0.2367364,0.1149989
0.196,-0.070427,1.136339,0.0272585,0.126435,1.183794,0.0756524,0.2249607,1.234801,-0.0540066,0.2533747,1.364287,-0.1838488,0.0994351,1.513486,-0.0997388,-0.0093692,1.76238,0.0306252,-0.163149,1.516903,-0.0570255,0.330337,-0.7033761,-0.629288,0.0446506,-0.2127042,-0.2495298,0.3026981,-0.1519298,-0.4879513,0.4841801,0.4865149,-0.334976,-0.1082827,0.242607,0.1355682,0.209226,0.0831924,-0.0196896,0.1743937,0.2363282,0.1152181
0.217,-0.070439,1.13615,0.026929,0.1261382,1.183473,0.0765222,0.224703,1.234307,-0.0530195,0.2536558,1.364264,-0.1822609,0.0995271,1.513521,-0.0995204,-0.0092095,1.761629,0.0301685,-0.1627848,1.516812,-0.0579567,0.3362593,-0.7033506,-0.6262695,0.0450836,-0.2122921,-0.248122,0.3024838,-0.1513232,-0.4891748,0.485595,0.4870046,-0.338295,-0.1080514,0.2412562,0.1345491,0.2064874,0.0830934,-0.0196123,0.1719601,0.2403405,0.1149929
0.24,-0.0704103,1.13649,0.0270645,0.1257273,1.183346,0.0777248,0.2248404,1.23437,-0.051366,0.2543795,1.363924,-0.1812589,0.0994952,1.512907,-0.0984664,-0.0091722,1.761419,0.0299224,-0.1630687,1.516713,-0.0585705,0.3422017,-0.6947682,-0.6326094,0.0425729,-0.2117461,-0.2487022,0.3039646,-0.1538603,-0.4865505,0.4852955,0.4815507,-0.3344751,-0.1196251,0.2438752,0.1338838,0.20601,0.0833216,-0.0196748,0.1741959,0.2395481,0.115983
0.262,-0.0705625,1.136363,0.0275442,0.1256769,1.182853,0.079492,0.2253581,1.234534,-0.0489145,0.2549077,1.363882,-0.1789062,0.0997311,1.513451,-0.0985911,-0.0091222,1.762625,0.0298931,-0.1626644,1.516709,-0.0595479,0.3480124,-0.6921216,-0.6322649,0.0398452,-0.2139885,-0.2463945,0.3052909,-0.1542555,-0.4922313,0.4866354,0.4790158,-0.3358161,-0.1118861,0.2368761,0.1352378,0.211854,0.0813315,-0.0207542,0.1698079,0.2444891,0.1141738
0.284,-0.0707181,1.136225,0.0304898,0.125437,1.182366,0.0839346,0.2261444,1.233592,-0.0438713,0.2561659,1.364087,-0.1743803,0.0997398,1.513693,-0.0982145,-0.0094734,1.762343,0.0292748,-0.1627146,1.516595,-0.0609959,0.3611786,-0.6745687,-0.6434017,0.035567,-0.215662,-0.2444873,0.3083066,-0.1543427,-0.4900228,0.487421,0.4701718,-0.3343153,-0.1105569,0.2328617,0.135212,0.209502,0.0802964,-0.01996,0.1703112,0.2452583,0.1161031
0.306,-0.0727872,1.136663,0.0387802,0.1252145,1.182101,0.0882804,0.2266534,1.23531,-0.0383258,0.25726,1.364057,-0.1700868,0.0994643,1.514328,-0.0992699,-0.0098766,1.762189,0.0285487,-0.1626418,1.516537,-0.0620413,0.3522398,-0.6835887,-0.6389456,0.035068,-0.2198689,-0.2412996,0.3111053,-0.1563808,-0.5010557,0.4851466,0.4643719,-0.3313095,-0.1001638,0.2208617,0.1344465,0.2073289,0.078339,-0.0193338,0.1707854,0.2483585,0.1167431
0.329,-0.0760362,1.138151,0.0514664,0.1248387,1.182427,0.0941966,0.227381,1.233601,-0.0321237,0.2585658,1.364608,-0.1646495,0.0994078,1.514769,-0.098626,-0.0103092,1.763373,0.0280133,-0.162672,1.516519,-0.063383,0.3349693,-0.6855902,-0.6463286,0.0321297,-0.224261,-0.2370073,0.3148377,-0.1624883,-0.4826526,0.4869421,0.4536633,-0.3291029,-0.1014377,0.2132371,0.1357586,0.209439,0.0742298,-0.0177891,0.1707866,0.2476175,0.1179135
0.351,-0.0793088,1.138893,0.0673874,0.1242011,1.18273,0.1015181,0.2275839,1.234542,-0.0234957,0.2599802,1.364836,-0.1575118,0.0992759,1.514771,-0.098117,-0.0110682,1.763833,0.0270943,-0.1624294,1.516781,-0.0647241,0.3112459,-0.700651,-0.6417353,0.0332006,-0.2327205,-0.2316046,0.3143958,-0.1701559,-0.4837281,0.4826376,0.4442427,-0.3255946,-0.1032882,0.2069917,0.1370585,0.2090948,0.0700661,-0.0182124,0.1688071,0.2530166,0.1159848
0.373,-0.0844397,1.143383,0.0978731,0.1224566,1.185037,0.1161152,0.2278348,1.236937,-0.006724,0.2625135,1.366056,-0.1442644,0.0981171,1.515267,-0.0968912,-0.0127897,1.763857,0.0248521,-0.1625493,1.516833,-0.0673204,0.2764019,-0.7068568,-0.6489194,0.0341209,-0.244561,-0.2236104,0.3157578,-0.1793082,-0.4793476,0.4777236,0.4247857,-0.3201992,-0.1067306,0.1886958,0.1334448,0.2046123,0.0646889,-0.0174212,0.1720138,0.2535708,0.1186691
0.396,-0.0874934,1.145917,0.1222866,0.1207205,1.188073,0.128582,0.2275194,1.239289,0.0068252,0.2640573,1.366997,-0.1339631,0.0979736,1.515868,-0.0974076,-0.0137854,1.764863,0.0236742,-0.162394,1.516877,-0.0693801,0.2509111,-0.72258,-0.6386064,0.0372828,-0.2493411,-0.2202182,0.3163314,-0.1913567,-0.4683343,0.4679989,0.4089735,-0.3146207,-0.0980247,0.1799935,0.1355426,0.2066642,0.0589281,-0.0169208,0.1727425,0.2556368,0.1189455
0.419,-0.0896224,1.148699,0.1499758,0.1183654,1.193514,0.1424595,0.2266825,1.242817,0.0226906,0.2651189,1.368933,-0.1219197,0.0972618,1.516041,-0.0968264,-0.0150566,1.764431,0.0216688,-0.1623946,1.516954,-0.0717704,0.2269743,-0.7391466,-0.6216555,0.0477567,-0.2573267,-0.223752,0.31185,-0.2039277,-0.4587494,0.4565744,0.3939313,-0.3126021,-0.1012675,0.1708885,0.1334724,0.2014855,0.0557822,-0.0150507,0.1718801,0.2584456,0.1197672
0.441,-0.0908067,1.152321,0.1793184,0.1156979,1.200345,0.1583811,0.2256996,1.24892,0.0403478,0.2666561,1.371661,-0.1092953,0.0967234,1.516175,-0.0968472,-0.0162214,1.763753,0.0195666,-0.1626305,1.517108,-0.0739371,0.2077869,-0.7406698,-0.6174933,0.062057,-0.2635003,-0.2230554,0.3147287,-0.2174522,-0.4476649,0.4474597,0.3713884,-0.3043095,-0.1035474,0.1594412,0.1320904,0.1961704,0.0518793,-0.0152476,0.1718728,0.2614712,0.1194196
0.464,-0.0912695,1.162832,0.2262302,0.1100328,1.214326,0.1853246,0.2222602,1.260887,0.0697731,0.2675104,1.377775,-0.087743,0.0957042,1.516324,-0.0967216,-0.0170522,1.766382,0.0166898,-0.1627509,1.516966,-0.0782445,0.1728551,-0.7404361,-0.6081277,0.088985,-0.2765522,-0.2274617,0.3093908,-0.238202,-0.428201,0.4245947,0.3413891,-0.3010974,-0.1073781,0.1373886,0.1290691,0.2056909,0.0386439,-0.0147296,0.1711238,0.2614288,0.1231221
0.486,-0.0915053,1.174165,0.2582422,0.1056349,1.226963,0.2050304,0.2186353,1.271574,0.0903054,0.2676821,1.382991,-0.0726713,0.0953433,1.516589,-0.0967579,-0.0187253,1.764566,0.0135725,-0.1623618,1.517364,-0.0811717,0.1504436,-0.7483304,-0.5884476,0.1052515,-0.2807758,-0.2297179,0.3020015,-0.2558415,-0.4155957,0.4050932,0.3207247,-0.2961019,-0.1069563,0.115144,0.1305776,0.1950068,0.038522,-0.0125879,0.1764463,0.2666241,0.1236967
0.509,-0.0920539,1.188929,0.290496,0.1003786,1.24244,0.2251052,0.213984,1.284066,0.1110574,0.2669196,1.38939,-0.0574152,0.0949402,1.517111,-0.0971205,-0.0193212,1.765699,0.0109424,-0.1624079,1.517765,-0.0837988,0.1302331,-0.7515224,-0.5719988,0.1225166,-0.2901376,-0.2331139,0.2973118,-0.2706867,-0.4032536,0.3826829,0.3009663,-0.297225,-0.1017306,0.0881216,0.1301335,0.1989597,0.0324329,-0.0111967,0.1738933,0.2677614,0.1252431
0.531,-0.0925903,1.205986,0.3226537,0.0938473,1.260332,0.2451006,0.2084435,1.298409,0.1320858,0.2656774,1.397238,-0.0421879,0.0947152,1.517945,-0.0971938,-0.0198629,1.765501,0.0081111,-0.1621931,1.517705,-0.0867848,0.1146966,-0.7489401,-0.5606262,0.1379687,-0.3067634,-0.2339058,0.2861993,-0.2867069,-0.3882986,0.3588456,0.2815224,-0.304719,-0.0973532,0.0588585,0.1331736,0.1971315,0.0274974,-0.0090792,0.1754174,0.2650948,0.129795
0.554,-0.0942485,1.239038,0.3715811,0.0809044,1.292448,0.2745629,0.1966022,1.325255,0.1638339,0.2620652,1.412334,-0.0196853,0.0941208,1.518819,-0.0966155,-0.0205033,1.763856,0.0037708,-0.1606679,1.518374,-0.0909523,0.0798544,-0.7369463,-0.5481175,0.167349,-0.3377459,-0.2340784,0.26996,-0.3103902,-0.3705945,0.3155672,0.2497948,-0.3242086,-0.0964302,0.0187523,0.1378611,0.1870663,0.0216812,-0.006203,0.1692299,0.2591791,0.133358
0.576,-0.0963689,1.266183,0.4028422,0.0701876,1.317704,0.29403,0.1861757,1.346678,0.1845533,0.2592351,1.423717,-0.0054191,0.094128,1.520028,-0.096996,-0.0197838,1.766213,0.0015327,-0.159483,1.518781,-0.0936894,0.0554403,-0.7312187,-0.5314091,0.1905873,-0.3549895,-0.234853,0.2587692,-0.3287779,-0.3530686,0.2912471,0.2191276,-0.3214883,-0.0932267,-0.0128027,0.144371,0.197955,0.0131668,-0.0066827,0.1649446,0.2494509,0.1372017
0.599,-0.1009069,1.297623,0.4312577,0.0575411,1.345279,0.312662,0.1741565,1.370645,0.2044177,0.252921,1.437494,0.0102001,0.0942486,1.520931,-0.0972148,-0.0198373,1.764974,-0.0013708,-0.1584326,1.519191,-0.095679,0.0278281,-0.7248171,-0.518015,0.208611,-0.3710724,-0.2315625,0.2428593,-0.3455958,-0.3313974,0.2589979,0.1909232,-0.3324454,-0.0895435,-0.0470265,0.1539513,0.1885815,0.0115359,-0.0032575,0.1642101,0.2403988,0.1440669
0.621,-0.1096035,1.333738,0.456312,0.0443072,1.374338,0.3301405,0.1607936,1.396259,0.22254,0.2456314,1.452452,0.0246555,0.0933737,1.522124,-0.0967502,-0.0190426,1.765853,-0.0036326,-0.1566403,1.519508,-0.0977874,-0.0034333,-0.7255726,-0.5076786,0.2235341,-0.3877109,-0.224306,0.2272149,-0.3616496,-0.3161483,0.2349887,0.1518639,-0.3254779,-0.0908634,-0.0681875,0.1563081,0.1916501,0.0056021,-0.0032608,0.162014,0.2349302,0.1479164
0.644,-0.126729,1.392244,0.4878471,0.0237755,1.418895,0.3541191,0.1392241,1.435474,0.2467017,0.2308548,1.475714,0.0442831,0.0933554,1.524275,-0.0968988,-0.0178287,1.765216,-0.0067704,-0.1542029,1.520101,-0.1007217,-0.0364276,-0.735193,-0.4921073,0.2298084,-0.4120151,-0.2035076,0.1996343,-0.3789952,-0.2952949,0.1987408,0.0945289,-0.3145967,-0.078993,-0.1000785,0.1643791,0.1862826,0.0012123,-0.0024092,0.1597521,0.2334335,0.1506487
0.666,-0.1379546,1.432634,0.5064948,0.0104693,1.448798,0.3678417,0.1244192,1.461319,0.2601455,0.2220029,1.491262,0.0540925,0.0935939,1.528271,-0.1000579,-0.0162478,1.76747,-0.0081477,-0.1527124,1.520417,-0.1025108,-0.0597603,-0.7422838,-0.4822732,0.2284683,-0.430878,-0.1877736,0.1802231,-0.3858009,-0.2919638,0.1829511,0.0504873,-0.2880014,-0.0376057,-0.1105415,0.1790908,0.1946184,-0.0041521,-0.0038121,0.1617599,0.2310485,0.1535115
