time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,0.2627495,0.7231634,-0.0401065,0.2589458,0.9241519,-0.0790908,0.2451471,1.086344,-0.1045274,0.2141705,1.331594,-0.1494512,0.0986217,1.504709,-0.1151842,-0.0143901,1.763927,0.0149297,-0.1609664,1.520412,-0.0847842,0.1449197,-0.0856997,-0.6634566,-0.3775344,-0.4742477,-0.6117729,0.5902266,0.2880871,-0.3505242,0.5646166,0.3122499,-0.3848444,-0.0973911,0.1992601,0.1126338,0.2034149,0.0590514,-0.0154225,0.1563053,0.2310526,0.1344253
4.331,0.9332627,1.669474,-0.1242838,0.7294202,1.6467,-0.1409578,0.5674624,1.625638,-0.1736203,0.3199076,1.597015,-0.1988481,0.0891051,1.537247,-0.1256386,-0.0281481,1.776454,-0.0064667,-0.1769084,1.51725,-0.0820459,-0.1341741,0.0797264,0.0294633,0.0160371,-0.7967208,-0.5909913,-0.1344225,0.6129187,-0.1717196,-0.1437003,0.6022366,-0.1590322,-0.061452,0.1996317,0.1852517,0.1697517,0.0596547,-0.0263417,0.1634556,0.2479507,0.1060987
7.296,0.0968207,1.696956,0.6789845,0.1016655,1.662913,0.4759667,0.130013,1.639237,0.3142289,0.1664814,1.593112,0.0659232,0.0722538,1.535344,-0.1031865,-0.0049327,1.77749,-0.0452217,-0.1721522,1.527412,-0.1235246,-0.1941807,-0.6200844,-0.1298666,0.3841341,-0.7038744,-0.3536573,0.0022862,-0.1076189,-0.1745415,0.007423,-0.1275116,-0.1453908,-0.013239,-0.1486282,0.1772041,0.1654628,0.0857494,-0.0222504,0.1941212,0.2991934,0.1456166
