time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0450414,1.134371,0.016144,0.1527332,1.194608,0.0112106,0.2268378,1.244414,-0.1323739,0.2379531,1.376506,-0.2522844,0.0961813,1.51832,-0.1290408,0.0100438,1.771552,0.0216272,-0.1542441,1.518115,-0.0464894,-0.2827494,0.739932,0.5963229,0.1019317,-0.3312186,-0.2478509,0.276482,-0.0815566,-0.4997667,0.4850095,0.5604283,-0.3436305,-0.0699947,0.2951857,0.1513886,0.1867451,0.1612039,-0.0320126,0.175978,0.1474493,0.1004703
0.022,-0.0447402,1.134589,0.0154507,0.1531749,1.195109,0.0135756,0.2294959,1.245357,-0.1292017,0.2409503,1.377114,-0.2489581,0.0963948,1.51867,-0.1287786,0.0089455,1.771951,0.0201631,-0.153987,1.517842,-0.0479482,-0.2881568,0.7432307,0.5910408,0.1032133,-0.3226373,-0.2473595,0.2861446,-0.0962103,-0.4925718,0.485462,0.5574065,-0.3399641,-0.0696832,0.2885664,0.1495457,0.182069,0.156994,-0.0311803,0.1773649,0.1511061,0.0999175
0.043,-0.0446359,1.13577,0.0153059,0.1533416,1.195653,0.0152726,0.2315615,1.245551,-0.1264021,0.2432044,1.377416,-0.2468938,0.0970859,1.518338,-0.1280917,0.0081516,1.77308,0.0195417,-0.1537546,1.517472,-0.0487983,-0.2859187,0.7412488,0.5952963,0.1055121,-0.3184796,-0.2469185,0.2847749,-0.0990651,-0.480664,0.4862606,0.5541978,-0.3350239,-0.0749073,0.287519,0.151114,0.1834986,0.1533017,-0.0309362,0.1778106,0.1537685,0.0985538
0.065,-0.0442349,1.135694,0.0149029,0.1533434,1.19647,0.0180333,0.2331612,1.246272,-0.1228977,0.2459013,1.377835,-0.2435889,0.0978472,1.518292,-0.1273858,0.0073461,1.773188,0.0185064,-0.1536059,1.517239,-0.0498744,-0.2911319,0.7442026,0.5902432,0.1104255,-0.3119695,-0.2486674,0.2870922,-0.1055721,-0.479016,0.4881392,0.5490001,-0.3305431,-0.0785559,0.2823726,0.1523865,0.1776067,0.1482047,-0.0297549,0.1776272,0.1585299,0.095137
0.087,-0.04398,1.135923,0.0148264,0.1533567,1.196725,0.019877,0.2341958,1.247176,-0.1206687,0.2483974,1.378133,-0.2410281,0.0982531,1.518511,-0.1269305,0.0066119,1.772869,0.0179786,-0.1531692,1.516955,-0.0506181,-0.2947831,0.7441586,0.5888884,0.1119454,-0.306588,-0.2483667,0.2966582,-0.1097393,-0.4798588,0.485997,0.5460574,-0.326343,-0.0769805,0.2785614,0.1518195,0.1721685,0.1468276,-0.0285705,0.1784649,0.1634441,0.0941238
0.11,-0.043817,1.135249,0.0144936,0.1532812,1.197457,0.0215921,0.2350821,1.247495,-0.1182658,0.2501037,1.378073,-0.2386172,0.0988213,1.518661,-0.1264791,0.0063199,1.77463,0.0177371,-0.1531117,1.516794,-0.0512977,-0.2992164,0.7465967,0.5841771,0.1127368,-0.3006248,-0.250643,0.2965458,-0.1131626,-0.4766685,0.4840568,0.5452065,-0.3227261,-0.0755957,0.273987,0.1516079,0.176494,0.1417328,-0.030309,0.179381,0.1657264,0.0951843
0.132,-0.0438814,1.135226,0.0148495,0.1531113,1.197861,0.0234658,0.2365655,1.247944,-0.1150217,0.2519285,1.378501,-0.2360203,0.0994405,1.518328,-0.1254436,0.0056973,1.774915,0.0174736,-0.153296,1.516666,-0.0517837,-0.301744,0.7453393,0.5842034,0.1134657,-0.2951598,-0.2497317,0.2934135,-0.1138093,-0.4723552,0.4868055,0.5435157,-0.3201831,-0.0820738,0.2740436,0.1532197,0.17563,0.1408195,-0.0297166,0.1793675,0.1677854,0.0938825
0.154,-0.043833,1.134938,0.0151248,0.1531064,1.198319,0.0251056,0.237069,1.248519,-0.1135036,0.2534247,1.378763,-0.2337858,0.1001756,1.518699,-0.1249399,0.005537,1.77532,0.0173251,-0.1526767,1.516419,-0.0524535,-0.3035379,0.7422791,0.5874904,0.1167887,-0.2911822,-0.2517564,0.3016058,-0.1206712,-0.472737,0.4853419,0.5406194,-0.3208922,-0.0791594,0.2693376,0.1524268,0.1749782,0.1377252,-0.0293286,0.17978,0.1740763,0.0932199
0.177,-0.0434742,1.134009,0.0152277,0.1528575,1.198382,0.0274216,0.2382935,1.248981,-0.1103749,0.2557937,1.37875,-0.2304966,0.1010548,1.518627,-0.1235093,0.0049001,1.774988,0.0171101,-0.1523324,1.516142,-0.0536346,-0.311226,0.7460717,0.5791639,0.1206466,-0.2866972,-0.2534086,0.302141,-0.1267831,-0.470934,0.4837019,0.5395976,-0.3170615,-0.0803002,0.2653523,0.1540826,0.1692315,0.1359886,-0.0261377,0.1766804,0.1771861,0.092733
0.209,-0.0434301,1.134229,0.0153896,0.1526881,1.198167,0.0293782,0.2396385,1.248626,-0.1069851,0.2579988,1.379258,-0.2280443,0.1019731,1.518873,-0.1220559,0.0048202,1.775381,0.017134,-0.1521644,1.515854,-0.0543925,-0.3121188,0.7442085,0.5821121,0.1201686,-0.2848246,-0.251922,0.2995863,-0.1283055,-0.4642825,0.4925648,0.531829,-0.3138983,-0.0822908,0.2600816,0.1515217,0.1676203,0.1327872,-0.0259498,0.1771932,0.1814299,0.0944704
0.231,-0.0434241,1.134287,0.0155484,0.1527543,1.198003,0.0308582,0.239876,1.248352,-0.1053744,0.2589389,1.378931,-0.2261934,0.1026731,1.518622,-0.1210337,0.0048059,1.775616,0.0172471,-0.1517868,1.515741,-0.0550425,-0.3148062,0.7463568,0.5785208,0.1173042,-0.2808155,-0.251443,0.3008381,-0.1309785,-0.4664932,0.490207,0.5320848,-0.3110174,-0.084235,0.2593567,0.1527534,0.1669911,0.130727,-0.0250843,0.1756648,0.18627,0.0957773
0.253,-0.0435215,1.134022,0.0159941,0.1526098,1.196953,0.0321718,0.2406276,1.247887,-0.1031601,0.2599969,1.378763,-0.2243105,0.1034279,1.518449,-0.1200442,0.0052148,1.776734,0.0177754,-0.1516252,1.515415,-0.0553368,-0.3145036,0.7452079,0.5801935,0.1190537,-0.2819902,-0.2500232,0.2985685,-0.1282106,-0.4670271,0.4902453,0.5315667,-0.3128702,-0.0853336,0.2578394,0.15369,0.1712606,0.127462,-0.026544,0.176147,0.1888555,0.0961376
0.275,-0.0440236,1.134577,0.017054,0.1524525,1.196088,0.0339426,0.2414633,1.24686,-0.1007884,0.2618203,1.378514,-0.2220956,0.1044877,1.518452,-0.1186381,0.0057937,1.777371,0.0183162,-0.1517347,1.515273,-0.055881,-0.3141533,0.7396395,0.5881157,0.1152399,-0.2794448,-0.2483834,0.3045831,-0.1356748,-0.4601578,0.4969959,0.5265239,-0.3099461,-0.0839773,0.2510638,0.1521096,0.1728428,0.122682,-0.026946,0.1744415,0.1900597,0.0982676
0.297,-0.0441647,1.134327,0.0171514,0.1525601,1.194865,0.0353707,0.2419649,1.246418,-0.0993269,0.2632541,1.377977,-0.2194038,0.1049103,1.518399,-0.1175936,0.0058785,1.777273,0.018466,-0.15114,1.515234,-0.0566981,-0.314766,0.7414966,0.5861771,0.1090334,-0.2740549,-0.2457166,0.307847,-0.139167,-0.4607783,0.4929813,0.5271273,-0.3117827,-0.0832029,0.2487491,0.1504243,0.1714713,0.1228882,-0.0253525,0.1701779,0.1936259,0.0996344
0.319,-0.0443902,1.134376,0.0172119,0.1524992,1.194042,0.0370508,0.242715,1.246152,-0.0966827,0.263922,1.377378,-0.2166859,0.1060749,1.518177,-0.1166713,0.0065119,1.777219,0.0185217,-0.1510843,1.515107,-0.0570235,-0.3151603,0.7413637,0.5867284,0.1062398,-0.271475,-0.2453934,0.3101046,-0.1354962,-0.4680488,0.4889066,0.5283247,-0.316419,-0.0825717,0.2425503,0.1515685,0.1702568,0.1216033,-0.0254667,0.1701576,0.1967205,0.1010136
0.342,-0.0448105,1.13465,0.018532,0.1523111,1.193277,0.03873,0.2430351,1.245168,-0.095005,0.2653847,1.376749,-0.2146583,0.106379,1.518185,-0.1153929,0.006006,1.775459,0.0183531,-0.1509051,1.51509,-0.0574139,-0.3124249,0.7370297,0.5936249,0.1059347,-0.2732323,-0.2447715,0.315712,-0.1420854,-0.4643494,0.4900052,0.5243328,-0.3110918,-0.0846408,0.2421939,0.1505826,0.1609909,0.1284538,-0.0212353,0.1691423,0.1999065,0.1023096
0.364,-0.0444342,1.134207,0.0188417,0.1523282,1.192814,0.0414824,0.2441425,1.244731,-0.0911498,0.2666769,1.376013,-0.211874,0.1069808,1.517257,-0.114103,0.0067818,1.776188,0.0184731,-0.1508408,1.515053,-0.0583965,-0.3137584,0.7415913,0.5881729,0.102174,-0.2688716,-0.24394,0.3097868,-0.1382328,-0.4646936,0.4879281,0.5217586,-0.3130496,-0.0949147,0.2413768,0.1540223,0.1655199,0.1281472,-0.023893,0.1651643,0.2013518,0.104334
0.386,-0.0436619,1.134051,0.0206272,0.1529596,1.1918,0.0472648,0.2455199,1.243654,-0.0853221,0.2690784,1.375347,-0.2069181,0.1074886,1.51723,-0.1123654,0.0075658,1.776023,0.0185255,-0.1504959,1.514985,-0.0591874,-0.3269591,0.7216226,0.6068031,0.0986405,-0.2663038,-0.2393405,0.305402,-0.1403433,-0.4640098,0.4917492,0.5119981,-0.3084742,-0.0991779,0.2379873,0.1516643,0.1665165,0.1298835,-0.0229284,0.165586,0.2054953,0.1043454
0.409,-0.0421987,1.132786,0.0220201,0.153624,1.190695,0.0520491,0.2471857,1.242885,-0.0799416,0.2699157,1.374254,-0.2025084,0.1079591,1.51766,-0.1118631,0.0080296,1.775528,0.018133,-0.1507691,1.514958,-0.0599474,-0.3420449,0.724659,0.5968301,0.095642,-0.272512,-0.2372084,0.3115871,-0.1428778,-0.466552,0.4888952,0.508821,-0.3120256,-0.092609,0.2286318,0.1544196,0.1655933,0.1317933,-0.0227496,0.1648732,0.2074127,0.1057547
0.431,-0.0410838,1.132376,0.0289712,0.1549914,1.189664,0.0586639,0.2485683,1.24066,-0.0734304,0.2712702,1.373093,-0.1974363,0.1081846,1.517728,-0.1107541,0.0087044,1.774247,0.0177251,-0.1508671,1.514959,-0.0610291,-0.352362,0.7069167,0.6122659,0.094136,-0.2757911,-0.2337276,0.3070989,-0.1456219,-0.4583708,0.4911916,0.5016716,-0.3103642,-0.0944391,0.2220395,0.1521316,0.1633951,0.1347145,-0.0218372,0.16315,0.2094572,0.1065174
0.454,-0.0417547,1.13218,0.0491239,0.157337,1.188736,0.0671626,0.2510225,1.23961,-0.0649867,0.2730463,1.372032,-0.1911607,0.108184,1.518154,-0.1102974,0.0098855,1.775599,0.0172133,-0.1511005,1.514962,-0.0622065,-0.3206584,0.7163606,0.6162446,0.0897679,-0.2834547,-0.2305483,0.3068928,-0.1462431,-0.4607608,0.492792,0.487835,-0.3084251,-0.0898214,0.2133987,0.1527154,0.1727257,0.1325199,-0.0243104,0.1597334,0.2107019,0.1075401
0.476,-0.0404314,1.136592,0.1031517,0.1625141,1.18823,0.0849002,0.2550741,1.238209,-0.0480622,0.2743721,1.368978,-0.179031,0.107949,1.517865,-0.109055,0.0105928,1.774611,0.0159078,-0.1514603,1.515016,-0.0642525,-0.2255668,0.744411,0.6088444,0.0839556,-0.3076105,-0.2234671,0.3028861,-0.140319,-0.4700557,0.4805443,0.4737437,-0.3160394,-0.0951769,0.2049992,0.1514776,0.1748984,0.1393519,-0.0244537,0.1601143,0.2140564,0.1096986
0.498,-0.0321888,1.142676,0.1477916,0.1674332,1.190212,0.1006965,0.2576479,1.237996,-0.0338602,0.2755861,1.367482,-0.1701802,0.1077121,1.517506,-0.1083246,0.0109651,1.772833,0.0146082,-0.1519188,1.514961,-0.0657482,-0.1606023,0.7583447,0.5908171,0.0895596,-0.3322712,-0.2190048,0.2937869,-0.1425243,-0.4685076,0.4798795,0.4533032,-0.3146654,-0.1014527,0.1992363,0.1485976,0.1717214,0.1460015,-0.0239667,0.1597803,0.2166691,0.1113676
