time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0608623,1.133372,0.0249084,0.1323158,1.201556,0.0362598,0.2288496,1.24618,-0.0959593,0.2516309,1.37478,-0.2194527,0.0912268,1.512869,-0.1247709,-0.0015963,1.769628,0.0127528,-0.1663024,1.517994,-0.0602367,-0.2966412,0.747816,0.5783868,0.1336264,-0.2647026,-0.2614139,0.3035318,-0.1585402,-0.4532881,0.4803749,0.5214288,-0.3057039,-0.090104,0.2738732,0.1410388,0.1748567,0.1331667,-0.0366246,0.1788653,0.1875539,0.1079698
0.022,-0.0609852,1.133063,0.0243033,0.1320366,1.201459,0.0366099,0.2292436,1.24663,-0.0953292,0.252539,1.375265,-0.2184458,0.0911211,1.512993,-0.1249281,-0.0017818,1.769269,0.0121737,-0.1662293,1.517745,-0.0607543,-0.2996631,0.7494522,0.574589,0.1358607,-0.2624238,-0.259262,0.3044361,-0.1627113,-0.4497463,0.4808807,0.520548,-0.3024795,-0.0903467,0.2729971,0.1406023,0.1730638,0.1348962,-0.0354842,0.1809904,0.1879254,0.1076939
0.045,-0.0607954,1.132855,0.0230554,0.1317659,1.201594,0.0368402,0.2294535,1.246897,-0.0946141,0.2530606,1.375634,-0.2177464,0.0911013,1.513083,-0.1250487,-0.0020994,1.76891,0.0119309,-0.1663724,1.517634,-0.061113,-0.3040551,0.7513456,0.5709801,0.1352662,-0.260618,-0.2587561,0.3055895,-0.1623213,-0.4488534,0.4828821,0.517334,-0.2981691,-0.0897473,0.2711217,0.1405697,0.170946,0.1352,-0.0338887,0.1814476,0.1883751,0.107253
0.067,-0.0611984,1.132849,0.0226698,0.131593,1.201844,0.0373332,0.2297169,1.247328,-0.0937144,0.2536439,1.375367,-0.217142,0.0912474,1.513234,-0.1254523,-0.0026755,1.769208,0.0114184,-0.1664328,1.517548,-0.0615485,-0.3051028,0.7519336,0.5700684,0.1353364,-0.2564591,-0.2600681,0.3088651,-0.1641128,-0.4471419,0.479863,0.5147808,-0.2943086,-0.0852403,0.2670368,0.1410022,0.1715754,0.1329826,-0.0333783,0.1816957,0.1913528,0.1058827
0.09,-0.0611916,1.132886,0.0225101,0.1314094,1.201917,0.0376989,0.2298563,1.247462,-0.0929638,0.2536025,1.375766,-0.2159079,0.0911609,1.513121,-0.1253327,-0.0029118,1.770536,0.0115775,-0.1663555,1.517478,-0.0619443,-0.3048786,0.7513254,0.5713189,0.1349444,-0.2552307,-0.2596535,0.3094898,-0.1647021,-0.4471695,0.478064,0.517602,-0.2993338,-0.0869986,0.2684177,0.1410135,0.1776093,0.1301602,-0.0354245,0.1821396,0.1953059,0.1052642
0.111,-0.0614979,1.132703,0.0227417,0.1310847,1.201774,0.0380935,0.2296537,1.247562,-0.0925037,0.2539393,1.375941,-0.2158178,0.0912142,1.513349,-0.125051,-0.0035881,1.770332,0.0115943,-0.1666142,1.517452,-0.0622751,-0.3059703,0.7523259,0.5690188,0.1364576,-0.255123,-0.2600191,0.3091841,-0.1658284,-0.4507506,0.4818905,0.5140032,-0.2957344,-0.0850526,0.2667679,0.1393226,0.1760634,0.1284824,-0.0350181,0.1824161,0.1945106,0.1054693
0.133,-0.0617109,1.132786,0.022324,0.1308541,1.201766,0.0385636,0.2295845,1.247405,-0.091975,0.2538483,1.375753,-0.2149285,0.0912011,1.513447,-0.1250717,-0.003884,1.770783,0.0118545,-0.1669496,1.517362,-0.0624567,-0.3074135,0.7537809,0.5669757,0.1380659,-0.2533376,-0.2610409,0.3089115,-0.1682646,-0.4482061,0.4786712,0.5164301,-0.2983508,-0.0829907,0.2644959,0.13886,0.1785737,0.1249753,-0.0354314,0.1828463,0.1959277,0.1061561
0.155,-0.0622274,1.132741,0.0236108,0.130509,1.201682,0.0388629,0.2296767,1.246702,-0.0913661,0.2541125,1.375807,-0.214725,0.0914328,1.512657,-0.1238119,-0.0050092,1.769302,0.0118079,-0.1667493,1.517267,-0.0628562,-0.3029389,0.7508701,0.5718097,0.1391428,-0.2537916,-0.2613145,0.3088603,-0.165332,-0.4468723,0.4833335,0.513792,-0.2957297,-0.0947705,0.2698167,0.1399106,0.1723856,0.1261641,-0.0329566,0.1808406,0.2001196,0.1045229
0.177,-0.0623806,1.132566,0.0238447,0.1301329,1.201714,0.0389786,0.2283743,1.246887,-0.0883029,0.2540599,1.375636,-0.2139461,0.0915519,1.512876,-0.1238573,-0.0053729,1.770294,0.0122521,-0.166875,1.517267,-0.0631669,-0.3029455,0.7520803,0.5704304,0.1369098,-0.2546437,-0.2619638,0.2723794,-0.18484,-0.4569408,0.4827097,0.5151368,-0.2985014,-0.0894276,0.2649647,0.1403808,0.177989,0.1227402,-0.0335513,0.1800206,0.2020155,0.104358
0.201,-0.06285,1.132335,0.0225762,0.1298236,1.201255,0.0395939,0.2292251,1.246385,-0.0901431,0.2546619,1.375523,-0.213564,0.0916695,1.512624,-0.1225707,-0.0061322,1.769946,0.0126609,-0.1671018,1.51696,-0.063473,-0.3081662,0.7534726,0.5682675,0.1348846,-0.2536301,-0.2598557,0.3113068,-0.1642997,-0.4483354,0.4865882,0.508041,-0.2916861,-0.0961585,0.263985,0.1410336,0.1759905,0.1191343,-0.0314926,0.1777141,0.2053379,0.1047951
