time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0911115,1.077417,-0.2656906,0.1000833,1.120559,-0.275962,0.1962615,1.146868,-0.3592512,0.2666057,1.252037,-0.4698411,0.1387891,1.403505,-0.4108423,0.0248056,1.671301,-0.294307,-0.1206348,1.396115,-0.3994414,0.1174312,-0.7767058,-0.5986855,0.1154733,-0.1457104,-0.2584221,0.3321973,-0.2503496,-0.4985792,0.6256719,0.3161915,-0.2295029,-0.1000946,0.1974913,0.0036661,-0.1186155,-0.1113221,0.019303,0.1415718,0.2445275,0.0527224
0.025,-0.0905275,1.077173,-0.2650838,0.1005112,1.120593,-0.2759251,0.1964482,1.146841,-0.3592601,0.2659967,1.252253,-0.4707631,0.1387974,1.403875,-0.4115526,0.0248217,1.671391,-0.2943565,-0.1210383,1.395939,-0.3983984,0.116716,-0.7776124,-0.5973072,0.1147056,-0.1463806,-0.2588548,0.325209,-0.2493319,-0.4946652,0.6251833,0.3189544,-0.2310835,-0.0960315,0.1952175,0.003989,-0.1147706,-0.1164408,0.019489,0.1399445,0.240532,0.0502309
0.045,-0.0901306,1.077102,-0.2645739,0.1007711,1.12065,-0.2759545,0.1964684,1.146488,-0.3597601,0.2653536,1.252245,-0.4713452,0.1382843,1.404093,-0.412174,0.0254714,1.671642,-0.2947285,-0.121162,1.395898,-0.3976715,0.1136335,-0.7787814,-0.5960857,0.1122537,-0.147333,-0.2601301,0.3220361,-0.2477134,-0.4934089,0.6252711,0.320773,-0.2337175,-0.0919854,0.1968934,0.0023931,-0.1137529,-0.1170068,0.0192446,0.1410815,0.239057,0.0502876
0.07,-0.0896425,1.076499,-0.2637432,0.1012242,1.120477,-0.2760474,0.1964226,1.146596,-0.3603248,0.264224,1.252408,-0.4724174,0.1381743,1.404238,-0.4122609,0.025482,1.673552,-0.2949076,-0.1212641,1.395748,-0.3970153,0.1121207,-0.7781258,-0.5966582,0.1124438,-0.1510126,-0.2596665,0.3204035,-0.2483952,-0.4937027,0.6217052,0.3270202,-0.2375516,-0.0939356,0.20001,0.003947,-0.1188615,-0.1205781,0.0204551,0.1405961,0.236375,0.0494893
0.1,-0.0890965,1.07661,-0.2624277,0.1015905,1.120312,-0.2760566,0.1963987,1.146545,-0.3606216,0.264497,1.252481,-0.4731883,0.1378902,1.404161,-0.4125527,0.0257766,1.673077,-0.2951683,-0.1213757,1.39549,-0.39622,0.1080018,-0.7750821,-0.6001343,0.1132762,-0.15289,-0.2604657,0.3199171,-0.2429987,-0.4939114,0.6241828,0.3224501,-0.2339471,-0.0946482,0.2022724,0.0052847,-0.1130426,-0.1233002,0.0208152,0.1413731,0.2332605,0.048437
0.122,-0.0889245,1.076675,-0.2621082,0.1019384,1.12029,-0.2759624,0.1963583,1.146589,-0.3615194,0.2643589,1.252404,-0.4734494,0.1377474,1.404298,-0.4128088,0.0258063,1.673169,-0.2952861,-0.1212622,1.395151,-0.3959012,0.1081315,-0.7740829,-0.6013862,0.1124226,-0.1530417,-0.2597215,0.3271406,-0.2412387,-0.4967506,0.6217474,0.3242574,-0.2345267,-0.0931303,0.2029178,0.0048365,-0.1114569,-0.1243804,0.0199489,0.1409514,0.232834,0.0474846
0.144,-0.088719,1.076455,-0.2619994,0.1022124,1.120252,-0.2759734,0.1964741,1.148867,-0.3604774,0.2642509,1.252396,-0.4740055,0.1372479,1.404168,-0.4125733,0.0255721,1.673537,-0.2951661,-0.1209277,1.395046,-0.3957144,0.1097901,-0.7758907,-0.5985537,0.1110163,-0.1538891,-0.2597889,0.3093453,-0.2442454,-0.5048845,0.6205897,0.3239636,-0.2335798,-0.0983084,0.207849,0.0052922,-0.1108839,-0.1267233,0.0191563,0.1390921,0.2372029,0.0456467
0.167,-0.0883458,1.076518,-0.2622254,0.1023125,1.120259,-0.2760744,0.1964621,1.148817,-0.3606482,0.2638896,1.252683,-0.4742809,0.1369642,1.40419,-0.4127297,0.0256761,1.673629,-0.2952761,-0.1209024,1.394913,-0.395523,0.1116385,-0.7750832,-0.599766,0.1117575,-0.1554305,-0.2594491,0.3084784,-0.2434633,-0.5052544,0.621182,0.3254601,-0.234918,-0.097961,0.2083863,0.0044111,-0.1103953,-0.1280528,0.0190151,0.1389353,0.2386939,0.0448205
0.189,-0.0881359,1.07628,-0.2617901,0.1024003,1.120223,-0.2760721,0.1962975,1.146715,-0.3621611,0.2635565,1.252883,-0.4749649,0.1368124,1.404198,-0.4129903,0.025632,1.674233,-0.2954275,-0.1219427,1.394983,-0.3948827,0.1116634,-0.7747414,-0.5999259,0.110705,-0.1564811,-0.2590094,0.3244621,-0.2384622,-0.4981855,0.6210387,0.3247436,-0.2345673,-0.0975926,0.2082026,0.0049579,-0.1106482,-0.1287363,0.0198724,0.1391566,0.2287534,0.0468214
0.211,-0.0881106,1.076245,-0.2611423,0.1024173,1.120176,-0.2760111,0.1962375,1.146709,-0.3622209,0.2631497,1.253005,-0.4752185,0.136581,1.4042,-0.4131438,0.0251052,1.674418,-0.295332,-0.1220085,1.394914,-0.3947709,0.1095787,-0.7753223,-0.5989194,0.1102584,-0.1571129,-0.259312,0.3241191,-0.2381055,-0.4978113,0.6206763,0.3253008,-0.2352203,-0.0982645,0.2089297,0.0055978,-0.108948,-0.1300618,0.0222119,0.1389939,0.2287054,0.0459544
0.233,-0.0880352,1.076173,-0.2610513,0.1023959,1.120195,-0.2759848,0.1962239,1.146549,-0.362157,0.262633,1.253106,-0.4750283,0.1361248,1.404136,-0.4133751,0.0249412,1.674233,-0.2953615,-0.1221341,1.39482,-0.3946367,0.1095341,-0.7766954,-0.5971957,0.1108683,-0.1577386,-0.2601361,0.3232579,-0.2371672,-0.4975504,0.6202031,0.3288338,-0.2382369,-0.0983908,0.2099473,0.0058017,-0.1090308,-0.130861,0.0194013,0.139239,0.2280455,0.0452779
0.255,-0.0880372,1.076071,-0.2605735,0.102297,1.120229,-0.2759967,0.1960192,1.148011,-0.3617452,0.2625504,1.25317,-0.4751147,0.1359852,1.40409,-0.4135001,0.0247033,1.673941,-0.2954758,-0.122275,1.394655,-0.3945645,0.1085855,-0.7757801,-0.598068,0.1106335,-0.1585103,-0.2605271,0.3233274,-0.2384624,-0.5014255,0.6201498,0.3276954,-0.2378148,-0.0995863,0.209583,0.0056,-0.1074775,-0.1315776,0.0186473,0.140672,0.2275603,0.0455621
0.277,-0.0882019,1.076155,-0.2603546,0.1022167,1.120158,-0.2759473,0.1959602,1.148941,-0.3608605,0.262265,1.253082,-0.474942,0.1357367,1.404285,-0.4140372,0.0243546,1.673822,-0.2955804,-0.1223285,1.394647,-0.3945443,0.1080243,-0.7757025,-0.5982979,0.1106169,-0.1589776,-0.2602756,0.3069616,-0.2430177,-0.5036908,0.6180196,0.3295876,-0.238658,-0.0964249,0.2079834,0.0053273,-0.106603,-0.1321031,0.0180355,0.1395452,0.2288409,0.0445907
0.299,-0.0880173,1.075911,-0.2605661,0.1020054,1.120065,-0.2757956,0.1956985,1.149339,-0.3606173,0.2623928,1.253489,-0.4752834,0.1356528,1.404374,-0.4143007,0.0241109,1.674038,-0.2958263,-0.1225436,1.3946,-0.3946845,0.1039594,-0.7849384,-0.5861036,0.1105171,-0.158716,-0.2603204,0.3051248,-0.2445286,-0.5061219,0.6211723,0.3245358,-0.2347955,-0.0975865,0.2073943,0.0070447,-0.1074013,-0.1305363,0.0174898,0.1389035,0.2304153,0.0435465
