time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0546394,1.146363,-0.1592812,0.0902851,1.110439,-0.2634586,0.1898591,1.143241,-0.3335977,0.2718844,1.257225,-0.4352913,0.1307587,1.408355,-0.3976578,-0.0060405,1.666895,-0.2847444,-0.1308608,1.386002,-0.398797,0.380819,0.563988,0.6954156,-0.0905005,0.2365193,0.1270799,0.3842888,-0.2948197,-0.4584545,0.6079493,0.2774228,-0.1777333,-0.1246919,0.158666,0.0080508,-0.1320906,0.0091254,0.0162231,0.115254,0.3218865,0.0566572
0.025,-0.0537393,1.146023,-0.1585283,0.0902724,1.110316,-0.2637948,0.1902377,1.14334,-0.3334737,0.2726755,1.257786,-0.4359287,0.1306432,1.408258,-0.3977913,-0.0054933,1.667429,-0.2850942,-0.1304658,1.385858,-0.3989845,0.3809115,0.5625182,0.6961653,-0.0880909,0.2549485,0.12645,0.3845263,-0.2956718,-0.456555,0.6098687,0.2763611,-0.1761253,-0.1273508,0.1586587,0.0076517,-0.1344252,0.0077997,0.0169804,0.1152527,0.3242771,0.0558388
0.053,-0.0535395,1.145229,-0.1586646,0.0903749,1.110195,-0.2639144,0.1904631,1.143441,-0.3333567,0.2725613,1.257644,-0.4357039,0.1306723,1.408268,-0.3977482,-0.0053431,1.667058,-0.2852358,-0.1305334,1.385792,-0.398964,0.3760949,0.5654537,0.6951097,-0.0891428,0.2627926,0.1256382,0.383123,-0.295987,-0.4568925,0.6070704,0.2798858,-0.1782043,-0.1274257,0.1598784,0.0073502,-0.1326466,0.0065277,0.0164581,0.114939,0.3238521,0.0551305
0.076,-0.0536496,1.144703,-0.1586139,0.0911114,1.110108,-0.2636106,0.190695,1.14346,-0.3333632,0.2729217,1.257809,-0.4359253,0.1309506,1.408485,-0.3979367,-0.005347,1.666849,-0.2854314,-0.1303683,1.385662,-0.3992029,0.3750779,0.5629359,0.6975572,-0.0860878,0.2520998,0.12565,0.3832593,-0.2953165,-0.4571785,0.6111159,0.2748116,-0.1736858,-0.1249631,0.159059,0.0075823,-0.1307269,0.0046208,0.01713,0.1145356,0.32368,0.0557297
0.099,-0.0532152,1.144687,-0.1594588,0.0913412,1.110073,-0.2634866,0.1909134,1.143468,-0.3333759,0.2719633,1.257492,-0.4354036,0.1307296,1.408249,-0.3976975,-0.0050367,1.667208,-0.2856582,-0.130297,1.385557,-0.3991422,0.3826897,0.562855,0.6970087,-0.0862774,0.25073,0.12523,0.3847745,-0.2947049,-0.4577325,0.6051027,0.2843082,-0.1820853,-0.1288424,0.1611659,0.0071787,-0.1310515,0.0049692,0.0163024,0.1157587,0.3230284,0.055337
0.121,-0.0530642,1.14442,-0.1592747,0.0915414,1.110027,-0.2634797,0.1911164,1.143838,-0.3333519,0.272071,1.257506,-0.435416,0.1308116,1.408106,-0.3975484,-0.0047346,1.667464,-0.2857511,-0.1294486,1.385408,-0.3994329,0.3828965,0.5611072,0.6979455,-0.0871908,0.2503825,0.1257398,0.3856799,-0.2930873,-0.4607754,0.6055905,0.2826354,-0.1812761,-0.1307307,0.1616555,0.0076713,-0.1315249,0.0049541,0.0166697,0.1138303,0.3280085,0.0537359
0.143,-0.0528969,1.14485,-0.1584137,0.0916189,1.110293,-0.2634478,0.1911479,1.143795,-0.3336442,0.2721955,1.257733,-0.4358092,0.1309615,1.408277,-0.3977127,-0.0046621,1.667593,-0.2858634,-0.1297362,1.385308,-0.3993673,0.3759717,0.5612218,0.6992328,-0.0866223,0.2551085,0.1246266,0.3852765,-0.2944369,-0.4575787,0.6085228,0.281014,-0.1790962,-0.1285438,0.1602709,0.0074985,-0.1312077,0.0043694,0.0162033,0.1145178,0.3230979,0.0543195
0.164,-0.051429,1.145898,-0.1572224,0.092359,1.110278,-0.2632659,0.1914418,1.143732,-0.3335707,0.2728353,1.25782,-0.4357325,0.1311166,1.408297,-0.3977366,-0.0045743,1.667736,-0.286141,-0.1289643,1.385079,-0.399549,0.3798101,0.5681962,0.6904453,-0.0853286,0.2532095,0.1256059,0.3837788,-0.292985,-0.4570085,0.6087946,0.2787938,-0.1770806,-0.1282776,0.1592345,0.0073023,-0.1303599,0.0033803,0.015714,0.1143915,0.3285526,0.053074
0.186,-0.0502095,1.146708,-0.1561968,0.0929235,1.110131,-0.2630904,0.1916368,1.143975,-0.3334982,0.273418,1.258227,-0.4364312,0.1313806,1.408373,-0.3977921,-0.0045951,1.667789,-0.2863018,-0.1285261,1.384805,-0.3995624,0.3831675,0.5652231,0.6912054,-0.0840388,0.25186,0.1243818,0.3809103,-0.2933536,-0.4576032,0.6136355,0.2733699,-0.1717457,-0.1272943,0.1575831,0.0076151,-0.1295329,0.0029312,0.0144021,0.1151127,0.3315481,0.0525028
0.209,-0.0484568,1.14685,-0.1544418,0.0936523,1.110058,-0.2627534,0.1920482,1.143451,-0.333744,0.2730422,1.258091,-0.436458,0.131396,1.408374,-0.3976464,-0.004507,1.668092,-0.2864497,-0.1284472,1.384743,-0.3996716,0.3889813,0.5594859,0.6919135,-0.081688,0.251492,0.1240919,0.380632,-0.292679,-0.4570373,0.6105928,0.2789976,-0.1764303,-0.1275103,0.1563523,0.0076316,-0.1294134,0.0027668,0.0140592,0.1159352,0.3315841,0.0521819
