time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,0.2631949,0.6673416,-0.3613114,0.2695238,0.8578735,-0.3924195,0.266058,0.9791549,-0.409211,0.2315379,1.213262,-0.4445909,0.1398978,1.390097,-0.4210349,0.0175876,1.67086,-0.3154077,-0.1107907,1.402863,-0.4206657,0.3968751,-0.4685048,-0.4755982,-0.0293193,-0.1640128,-0.7875602,0.6368946,0.2079384,-0.1737676,0.5900513,0.2527267,-0.3140689,-0.1073316,0.1105488,-0.0249559,-0.1316828,-0.0683572,0.0118293,0.1550789,0.2425034,0.0693926
4.841,0.9145938,1.608725,-0.4839695,0.7234752,1.588215,-0.4698639,0.5941853,1.570309,-0.4762137,0.3577119,1.522463,-0.4761881,0.134537,1.415649,-0.4184318,0.0091603,1.672725,-0.2938875,-0.1194222,1.399592,-0.3938867,0.0539899,0.1016589,0.1269424,-0.1228299,-0.6560208,-0.7204776,-0.0933283,0.7051883,-0.0522367,-0.0910128,0.6214408,0.0057656,-0.0817421,0.2745665,0.0201994,-0.1281511,-0.0891302,0.0105983,0.1481593,0.2451952,0.0553067
8.773,0.1436032,1.576341,0.3306211,0.1512105,1.541148,0.1416223,0.1660118,1.530002,0.0143644,0.1794989,1.493183,-0.2256824,0.1038782,1.420025,-0.3940487,0.0084156,1.66823,-0.305062,-0.1219896,1.402576,-0.4231212,-0.0845176,-0.6589479,0.1714346,0.4882074,-0.5814798,-0.5561781,-0.0113144,-0.0204307,-0.0251424,-0.0333682,-0.097872,-0.0646082,0.0198115,-0.0034871,0.0731013,-0.1370936,-0.0553666,0.0200281,0.1420846,0.3022483,0.0772332
