time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0985344,1.077904,-0.2567215,0.0940035,1.123265,-0.2716183,0.1904197,1.147705,-0.3531253,0.2616761,1.25181,-0.4663794,0.1355181,1.402759,-0.4103118,0.0233873,1.667344,-0.2914461,-0.1203095,1.400381,-0.3952966,-0.0927337,0.7650641,0.6107839,0.1212124,-0.1583546,-0.268638,0.3229433,-0.2575116,-0.4941655,0.5990996,0.3267941,-0.2449502,-0.1017571,0.2130108,-0.0063697,-0.1397661,-0.1213161,0.0194329,0.1418521,0.2349864,0.0595446
0.022,-0.0984489,1.077999,-0.2578002,0.0939365,1.123183,-0.2715668,0.1905347,1.147665,-0.3530986,0.2618556,1.251569,-0.4661427,0.135468,1.402711,-0.4102245,0.0233382,1.668035,-0.291901,-0.1203998,1.400431,-0.3956415,-0.0959285,0.763255,0.6141245,0.1221438,-0.1577233,-0.2686776,0.323046,-0.2581484,-0.4945009,0.5970979,0.3285573,-0.2461869,-0.1039505,0.2151079,-0.006833,-0.1434796,-0.1204936,0.0202936,0.1418573,0.2348606,0.0599692
0.044,-0.0985839,1.078118,-0.2581959,0.093833,1.12301,-0.2715123,0.1904198,1.147728,-0.3530222,0.2620371,1.251754,-0.4665465,0.1356936,1.402659,-0.4104421,0.0232366,1.667807,-0.2922087,-0.120364,1.400349,-0.3961004,-0.0959164,0.764247,0.6133564,0.124015,-0.1575441,-0.2686802,0.3246061,-0.2584226,-0.4951102,0.6011313,0.3244428,-0.2435521,-0.1033463,0.2149383,-0.0064958,-0.1423554,-0.1202323,0.0199666,0.1432755,0.2336419,0.0608748
0.066,-0.0985648,1.077844,-0.2585101,0.0937185,1.123039,-0.2714872,0.1904077,1.147727,-0.3529262,0.2622863,1.251745,-0.4665604,0.1356538,1.40247,-0.410495,0.0231217,1.667897,-0.2924661,-0.1202986,1.400347,-0.3963485,-0.0985819,0.7659612,0.6110602,0.1246103,-0.1572346,-0.2689565,0.3246538,-0.2592767,-0.4944578,0.6028214,0.3227586,-0.2424922,-0.1055593,0.2151063,-0.0070734,-0.1425315,-0.1198876,0.0194075,0.1435963,0.2340007,0.0611603
0.088,-0.099253,1.077581,-0.2585341,0.0935374,1.12318,-0.2713361,0.190401,1.147564,-0.3526612,0.2617807,1.251347,-0.465855,0.1357091,1.402467,-0.4107072,0.0228288,1.667877,-0.2926453,-0.1204385,1.400287,-0.3966774,-0.1012642,0.765551,0.6103515,0.1241202,-0.1563057,-0.2692071,0.324752,-0.2600033,-0.4919476,0.5984015,0.3279633,-0.2467837,-0.1056329,0.2141985,-0.0074536,-0.1416947,-0.1204228,0.0192973,0.1444606,0.2337832,0.0612738
0.112,-0.0991563,1.077824,-0.2583234,0.0935472,1.123255,-0.271086,0.1903071,1.147602,-0.3524304,0.2617489,1.251295,-0.4657604,0.1358602,1.402425,-0.4109193,0.0228423,1.668027,-0.2929446,-0.1204428,1.400195,-0.396933,-0.0995855,0.765761,0.6102322,0.1236212,-0.1541132,-0.269092,0.3235515,-0.260925,-0.4911284,0.5985375,0.3273577,-0.2467584,-0.1052856,0.2135261,-0.0069259,-0.1414203,-0.1193435,0.0188595,0.1452105,0.2341829,0.0615961
0.132,-0.0990748,1.07806,-0.2580611,0.0933895,1.123307,-0.2710254,0.1902297,1.147559,-0.3523955,0.2619553,1.251283,-0.4657078,0.1358124,1.402409,-0.4110154,0.0227734,1.66785,-0.2931574,-0.1204162,1.400136,-0.3971401,-0.0957542,0.7662593,0.610411,0.1236744,-0.1535725,-0.2687387,0.3238005,-0.2618448,-0.4902452,0.6000494,0.3253404,-0.2451592,-0.1049409,0.2125279,-0.0074472,-0.1398024,-0.1188774,0.0184975,0.1460238,0.2343926,0.0614554
0.163,-0.0991266,1.077941,-0.2581754,0.0932731,1.123318,-0.2710001,0.1900756,1.147433,-0.352327,0.2618851,1.251188,-0.4656568,0.1356151,1.402214,-0.410952,0.0227255,1.667998,-0.2936097,-0.1203967,1.400139,-0.3974751,-0.0955679,0.7647749,0.6125387,0.1244329,-0.153058,-0.2689816,0.3238017,-0.2617948,-0.4899516,0.5993927,0.3248257,-0.2453777,-0.1062788,0.2144378,-0.0083524,-0.1390233,-0.1174013,0.0173861,0.1472847,0.235697,0.0621683
0.185,-0.0991819,1.077926,-0.2579725,0.0931465,1.123303,-0.2709767,0.1900087,1.147575,-0.3522022,0.2616355,1.250606,-0.4658182,0.1356685,1.402204,-0.4110202,0.0225093,1.667868,-0.2939042,-0.1204668,1.400279,-0.3976828,-0.0951441,0.763581,0.6137041,0.1247148,-0.1529621,-0.2689954,0.3244183,-0.2612514,-0.4913053,0.596113,0.325934,-0.2422724,-0.1061825,0.2143935,-0.0081716,-0.1381514,-0.1172609,0.0164394,0.1452704,0.2370855,0.0612905
0.207,-0.0994377,1.078308,-0.2577038,0.0929595,1.12331,-0.2711168,0.1899813,1.147499,-0.3521722,0.2616205,1.250556,-0.465824,0.1355365,1.402178,-0.4111526,0.0225111,1.667939,-0.2941779,-0.1205356,1.400224,-0.39781,-0.0935621,0.763206,0.6143217,0.1266945,-0.154028,-0.2695968,0.3240006,-0.261347,-0.4910131,0.5961533,0.3255722,-0.2422431,-0.1056641,0.2127915,-0.0091696,-0.1373237,-0.1162742,0.016993,0.1455835,0.238155,0.0612111
0.229,-0.0997097,1.078444,-0.2578264,0.0927072,1.123291,-0.2714003,0.1899634,1.147374,-0.3520615,0.2618507,1.250613,-0.4658583,0.1355586,1.402093,-0.4112878,0.0220981,1.66817,-0.2943294,-0.1206687,1.400156,-0.3980558,-0.0922411,0.7654876,0.6117427,0.1278654,-0.1555506,-0.269527,0.3218302,-0.2623547,-0.4885282,0.597259,0.324224,-0.2413247,-0.1055713,0.212727,-0.0080227,-0.1366822,-0.1166763,0.0171917,0.1462145,0.2377802,0.0610552
