time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1239727,1.097864,-0.2204017,0.0520295,1.109286,-0.263505,0.1654569,1.134975,-0.3216213,0.2621813,1.245123,-0.4293107,0.1351322,1.397313,-0.4143998,0.0161854,1.672007,-0.3106666,-0.1201456,1.401075,-0.4100688,0.1120212,0.7094076,0.6474224,0.1212244,-0.0595464,-0.1948141,0.3758775,-0.3260986,-0.4608849,0.5912092,0.2254363,-0.1877636,-0.1046566,0.1807806,-0.0192812,-0.1284666,-0.0937249,0.0200421,0.1523719,0.2475531,0.0618052
0.022,-0.1249904,1.09723,-0.2216796,0.0517366,1.109129,-0.2638388,0.1655452,1.135029,-0.3215971,0.2614799,1.244795,-0.4293787,0.1351548,1.397212,-0.4148343,0.0162931,1.67204,-0.3109344,-0.1200077,1.401136,-0.4101338,0.1048329,0.7070193,0.6516653,0.1280431,-0.0640721,-0.1943462,0.3774838,-0.3246136,-0.4619959,0.5885116,0.2301109,-0.1931507,-0.1040595,0.179507,-0.0185384,-0.1295513,-0.0934278,0.0203628,0.1518107,0.2487755,0.0606435
0.043,-0.1254896,1.097926,-0.2225871,0.0519191,1.109258,-0.2634575,0.1654883,1.135005,-0.3214519,0.2618437,1.244773,-0.4295846,0.1352042,1.397175,-0.4150529,0.0162623,1.671876,-0.3109466,-0.1194656,1.401356,-0.4104375,0.1045336,0.7090273,0.6519866,0.1240487,-0.0599415,-0.1926339,0.3745408,-0.3252643,-0.4614445,0.5892196,0.2274036,-0.1893311,-0.1044067,0.1802,-0.0193202,-0.1292967,-0.0939769,0.0199112,0.149867,0.2533869,0.0583941
0.065,-0.1261552,1.098727,-0.2238377,0.0519112,1.109233,-0.2634663,0.1655011,1.135029,-0.3215107,0.2618755,1.244823,-0.4297661,0.1350537,1.397225,-0.4154874,0.016413,1.67227,-0.3113351,-0.1198209,1.401341,-0.4104864,0.1036932,0.7095979,0.6543825,0.1249437,-0.0591818,-0.1940862,0.3744221,-0.3255468,-0.4615402,0.5907182,0.2269569,-0.1893345,-0.1007538,0.179553,-0.0206832,-0.1314192,-0.0927268,0.0200518,0.1510122,0.2493578,0.0590816
0.088,-0.126494,1.098833,-0.2242828,0.0519591,1.109361,-0.2635819,0.1653074,1.135755,-0.3207221,0.2616545,1.244805,-0.4297731,0.1352263,1.397293,-0.4154989,0.01647,1.672205,-0.3114431,-0.1198125,1.401341,-0.410535,0.1030332,0.7114162,0.652661,0.1235319,-0.0592141,-0.1940445,0.3592741,-0.3293633,-0.4648344,0.5904404,0.2273445,-0.1918336,-0.103377,0.1783515,-0.0194855,-0.1309022,-0.0927276,0.020183,0.151154,0.2496318,0.0590241
0.111,-0.1278307,1.098811,-0.22673,0.051922,1.109785,-0.2634712,0.1652353,1.136407,-0.3207809,0.2619551,1.24479,-0.4299977,0.1353151,1.39724,-0.4158575,0.016333,1.672148,-0.3116153,-0.1197698,1.401421,-0.4106841,0.0950273,0.7163982,0.6509603,0.1220094,-0.0563322,-0.1952691,0.3578724,-0.3301205,-0.4671811,0.5905196,0.2271419,-0.1897809,-0.1029935,0.1774279,-0.0194745,-0.1297016,-0.093658,0.020356,0.1511026,0.2494484,0.0591931
0.132,-0.128915,1.097684,-0.2292051,0.0518349,1.109704,-0.2635055,0.1652235,1.136286,-0.3210687,0.2616068,1.24467,-0.4301519,0.1351596,1.397313,-0.4162718,0.0163857,1.672266,-0.3118284,-0.119789,1.401408,-0.4107605,0.0840851,0.7137552,0.6581208,0.1238781,-0.0565906,-0.1947875,0.3612956,-0.3295869,-0.4674644,0.5893815,0.2277669,-0.1927307,-0.1003985,0.1768498,-0.0206823,-0.1291378,-0.09404,0.0204314,0.1510412,0.2496545,0.0591434
0.154,-0.1300027,1.096787,-0.2309744,0.0517558,1.109832,-0.263525,0.1653739,1.134752,-0.3221719,0.2615224,1.244657,-0.430238,0.1353214,1.397196,-0.4164702,0.0165864,1.672536,-0.3120661,-0.119786,1.401374,-0.4108896,0.0763991,0.7104278,0.663893,0.1221169,-0.0564216,-0.1945788,0.3734019,-0.3276081,-0.4579333,0.589492,0.2278347,-0.1934829,-0.1003574,0.1752485,-0.0193738,-0.1291698,-0.0936813,0.0207672,0.1516852,0.2490138,0.0596462
0.176,-0.1314004,1.095972,-0.2338528,0.0517232,1.109688,-0.2636222,0.165634,1.133955,-0.3222249,0.2615381,1.24459,-0.4304034,0.1353049,1.397248,-0.4165694,0.0165823,1.672665,-0.3122443,-0.1198914,1.401335,-0.4109393,0.0633346,0.7134967,0.6644724,0.123346,-0.0574676,-0.1935092,0.3761637,-0.3227338,-0.4560845,0.5888502,0.227021,-0.1936863,-0.1010574,0.1762773,-0.0197172,-0.1290596,-0.0944983,0.0205344,0.1519874,0.2477607,0.0595132
0.207,-0.1327545,1.09635,-0.2363508,0.051524,1.109651,-0.2636722,0.1652346,1.134673,-0.3230006,0.2614827,1.244404,-0.4306068,0.1350167,1.39704,-0.4164468,0.0167295,1.672704,-0.3126847,-0.1197395,1.401152,-0.4110274,0.0580218,0.7098316,0.6725706,0.1243493,-0.0601118,-0.194983,0.3794786,-0.3256197,-0.46289,0.5887724,0.226828,-0.192619,-0.1042296,0.1785877,-0.0200351,-0.1280582,-0.0947568,0.0206673,0.1523918,0.2492354,0.0583517
