time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2136388,1.097785,0.1126235,-0.0312033,1.063387,0.1056178,0.1192236,1.053921,0.0348907,0.1784483,1.164518,-0.0155557,0.0463191,1.308281,-0.006727,-0.0887003,1.587419,0.0473639,-0.0921449,1.594397,0.0673231,-0.0518449,-0.4686067,-0.8795701,0.090121,0.0675328,0.0336437,0.5046815,-0.1979174,-0.7253423,-0.6718918,-0.1903989,0.0916138,-0.0464464,0.0336678,0.0390829,0.0168484,0.0419487,0.0403025,0.0026499,-0.140962,0.6390814
0.0219,-0.2111382,1.09703,0.1146892,-0.028984,1.063044,0.1054328,0.1195852,1.052625,0.0310966,0.1792098,1.165025,-0.0183554,0.0464198,1.308628,-0.0080383,-0.0878676,1.586604,0.048661,-0.0921449,1.594397,0.0673231,-0.0577742,-0.4642025,-0.8814573,0.09173,0.0740243,0.0346956,0.4964034,-0.2122367,-0.7127112,-0.67098,-0.1941798,0.0946952,-0.045354,0.0423821,0.0392331,0.0162624,0.033806,0.0441801,0.0026499,-0.140962,0.6390814
0.0439,-0.2090981,1.096781,0.1172052,-0.0270484,1.062796,0.1052779,0.1207975,1.053402,0.0297537,0.1795643,1.165599,-0.0208515,0.0464789,1.308926,-0.0093612,-0.0867145,1.586586,0.0497108,-0.0921449,1.594397,0.0673231,-0.0638489,-0.471276,-0.8768594,0.0923008,0.0790512,0.0363774,0.4932167,-0.203861,-0.7184732,-0.6697127,-0.197528,0.0955988,-0.043266,0.0487906,0.040366,0.0123749,0.0270808,0.0462412,0.0026499,-0.140962,0.6390814
0.0663,-0.2083411,1.095922,0.1175874,-0.0261296,1.062744,0.1050329,0.1211913,1.053581,0.028772,0.1794369,1.165736,-0.0221916,0.0465498,1.308877,-0.0100592,-0.0861083,1.585925,0.0504232,-0.0921449,1.594397,0.0673231,-0.0635069,-0.4707443,-0.8768685,0.0913289,0.0833757,0.0386707,0.4920145,-0.2006724,-0.7205524,-0.6688176,-0.1992767,0.0994186,-0.0444564,0.0541146,0.0418733,0.0112023,0.0221402,0.0479163,0.0026499,-0.140962,0.6390814
0.0886,-0.2077423,1.095069,0.1171446,-0.0254267,1.062795,0.1049622,0.1216491,1.05377,0.027978,0.1794386,1.16618,-0.0234943,0.0467056,1.308989,-0.010726,-0.0853546,1.585612,0.0510222,-0.0921449,1.594397,0.0673231,-0.0605186,-0.4680134,-0.8784955,0.0903751,0.0856552,0.0395607,0.4912478,-0.1982643,-0.7221658,-0.6689031,-0.2014218,0.1005525,-0.044073,0.0581042,0.043946,0.0099662,0.0176354,0.0482664,0.0026499,-0.140962,0.6390814
0.1106,-0.2078245,1.094183,0.1166505,-0.0246724,1.062707,0.10499,0.1220584,1.053841,0.0268636,0.1796916,1.166213,-0.0247989,0.0466117,1.309021,-0.0110481,-0.0847752,1.585216,0.0515234,-0.0921449,1.594397,0.0673231,-0.0557743,-0.4741663,-0.8753732,0.0884706,0.0860675,0.0401541,0.4877538,-0.2009061,-0.7225003,-0.6692448,-0.2025093,0.0996965,-0.0440432,0.062424,0.0447998,0.0087307,0.0124312,0.0482017,0.0026499,-0.140962,0.6390814
0.133,-0.2068061,1.094149,0.116971,-0.0239188,1.062888,0.1052268,0.1227255,1.053524,0.0283344,0.1792176,1.165976,-0.0267543,0.046552,1.309043,-0.0117924,-0.0839393,1.584667,0.0520601,-0.0921449,1.594397,0.0673231,-0.055902,-0.466289,-0.8796656,0.0841252,0.0908619,0.040398,0.4588869,-0.195664,-0.7294119,-0.6671545,-0.2059409,0.1048609,-0.0448248,0.0676922,0.0446279,0.0068081,0.0058295,0.0500566,0.0026499,-0.140962,0.6390814
0.156,-0.206197,1.094112,0.1176153,-0.0232484,1.063202,0.1054228,0.1228033,1.053292,0.0276294,0.1790447,1.165891,-0.0279411,0.0467115,1.309125,-0.0122856,-0.0831249,1.584261,0.0523582,-0.0921449,1.594397,0.0673231,-0.0543306,-0.4714547,-0.8768774,0.0840558,0.0961816,0.0423663,0.45522,-0.1954393,-0.73026,-0.6665404,-0.2082313,0.1071023,-0.0433084,0.0695524,0.0445631,0.0055574,0.0025448,0.049126,0.0026499,-0.140962,0.6390814
0.1772,-0.2055553,1.093884,0.1186707,-0.0225663,1.063404,0.1058192,0.122735,1.052726,0.0269774,0.178875,1.165924,-0.0290629,0.0466561,1.30924,-0.0127627,-0.0826234,1.584412,0.0526031,-0.0921449,1.594397,0.0673231,-0.0565157,-0.4622485,-0.881429,0.08476,0.0978131,0.0428307,0.4546179,-0.1920261,-0.7284095,-0.666865,-0.2108485,0.1099314,-0.0409857,0.071304,0.043883,0.0036395,-0.0009409,0.0492353,0.0026499,-0.140962,0.6390814
0.1993,-0.2049538,1.0942,0.1198907,-0.0218894,1.06329,0.1062516,0.1229481,1.052455,0.0275988,0.1790881,1.166034,-0.0298877,0.0463628,1.308935,-0.0126454,-0.0821678,1.584413,0.0529423,-0.0921449,1.594397,0.0673231,-0.0578821,-0.4699699,-0.8773158,0.0850266,0.0985206,0.0411769,0.4683825,-0.1723469,-0.7370877,-0.6663336,-0.212541,0.109464,-0.0468799,0.0780278,0.0437242,0.0029029,-0.0039147,0.050039,0.0026499,-0.140962,0.6390814
