time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2123828,1.104422,0.1774577,-0.0482434,1.05635,0.1186279,0.1054303,1.055482,0.0588839,0.1623692,1.172307,0.015284,0.0262229,1.308591,0.0091465,-0.1006172,1.589618,0.0496087,0.1088863,1.072746,0.1386889,-0.2058961,-0.3665282,-0.9017153,0.1998255,0.113157,-0.0347765,0.5444084,-0.1948416,-0.6954362,-0.6705681,-0.1732918,0.0425112,-0.0367486,-0.0202956,0.0459253,0.0275495,0.0364942,0.0391545,0.2321271,0.1132034,0.4475757
0.0221,-0.2124695,1.102615,0.1758477,-0.0481003,1.055001,0.1171401,0.1053885,1.054622,0.0560746,0.16219,1.171611,0.0122041,0.0271065,1.308448,0.0077563,-0.100556,1.589531,0.0503192,0.1088863,1.072746,0.1386889,-0.2061862,-0.3701256,-0.9000701,0.1925856,0.1140262,-0.0345404,0.5411477,-0.1982375,-0.6935629,-0.6746405,-0.16928,0.0435782,-0.0358495,-0.0107921,0.046478,0.0299198,0.0360321,0.0380427,0.2321271,0.1132034,0.4475757
0.046,-0.2128262,1.101616,0.1749052,-0.048029,1.054877,0.1161987,0.1051906,1.054364,0.0548963,0.1620549,1.170935,0.0104644,0.0275683,1.308455,0.0067996,-0.1007113,1.589529,0.0507118,0.1088863,1.072746,0.1386889,-0.2057897,-0.3699966,-0.9000613,0.1872982,0.119051,-0.0310005,0.5384739,-0.1947993,-0.6980713,-0.67185,-0.1720697,0.0461579,-0.0354973,-0.0047375,0.0460163,0.0311979,0.0347422,0.0384822,0.2321271,0.1132034,0.4475757
0.0668,-0.2128856,1.100973,0.1741677,-0.0476932,1.054452,0.1157291,0.1053834,1.053924,0.0535937,0.1617389,1.170645,0.0090869,0.0280067,1.30831,0.0058742,-0.1007292,1.589618,0.0510658,0.1088863,1.072746,0.1386889,-0.2050186,-0.3761496,-0.8973877,0.1839017,0.1192741,-0.0317908,0.5381051,-0.1962746,-0.6962712,-0.6722229,-0.1730942,0.050951,-0.0363072,-0.0002702,0.0452941,0.0311149,0.0336281,0.0383246,0.2321271,0.1132034,0.4475757
0.0887,-0.2123812,1.100827,0.1732862,-0.0472203,1.054096,0.1148744,0.1057355,1.053731,0.052243,0.1622072,1.170632,0.0072505,0.0285492,1.308346,0.0044052,-0.100521,1.589621,0.0514968,0.1088863,1.072746,0.1386889,-0.2055921,-0.3848628,-0.8934529,0.1812379,0.1198984,-0.0306939,0.5390199,-0.1993995,-0.6926446,-0.6719412,-0.1731651,0.0513496,-0.0360274,0.0072125,0.0462118,0.0310341,0.0327523,0.0390946,0.2321271,0.1132034,0.4475757
0.1107,-0.2120293,1.100788,0.1723138,-0.0468564,1.053931,0.1142245,0.105976,1.053548,0.0514869,0.162587,1.170266,0.0062707,0.0287339,1.308508,0.0033319,-0.1007301,1.58958,0.0519181,0.1088863,1.072746,0.1386889,-0.2038251,-0.3909075,-0.8911499,0.1809048,0.1185142,-0.0301426,0.5358181,-0.2037457,-0.6906203,-0.6696508,-0.1747187,0.051102,-0.0345863,0.0120561,0.044455,0.0305104,0.0302381,0.0397742,0.2321271,0.1132034,0.4475757
0.1329,-0.2120209,1.100448,0.171442,-0.0466074,1.053814,0.1133979,0.106267,1.053521,0.0506054,0.1628406,1.170455,0.0052686,0.0288937,1.308481,0.002652,-0.1003924,1.589262,0.0521182,0.1088863,1.072746,0.1386889,-0.2052343,-0.3812651,-0.8951561,0.1785147,0.1190534,-0.0264078,0.5367116,-0.2042747,-0.6896994,-0.6690991,-0.1748558,0.0500424,-0.0352751,0.0168692,0.0446441,0.0294522,0.028389,0.0406743,0.2321271,0.1132034,0.4475757
0.1552,-0.2121898,1.099937,0.1695349,-0.046425,1.0539,0.1124106,0.1063956,1.053402,0.0498743,0.1631402,1.170578,0.0041282,0.0291616,1.30865,0.0016881,-0.1001325,1.589024,0.0525314,0.1088863,1.072746,0.1386889,-0.2030955,-0.3915818,-0.8911272,0.177933,0.1192148,-0.0247997,0.538153,-0.1972163,-0.6930267,-0.6685008,-0.1737369,0.0500556,-0.033386,0.0196574,0.0453127,0.02908,0.0266956,0.0405657,0.2321271,0.1132034,0.4475757
0.1773,-0.2123681,1.098675,0.166795,-0.0461748,1.05347,0.1107489,0.1066546,1.05341,0.0483448,0.1634132,1.170619,0.0027895,0.0294118,1.308705,0.0005505,-0.0998974,1.588897,0.0530525,0.1088863,1.072746,0.1386889,-0.1989777,-0.3869677,-0.8938655,0.1732178,0.1177907,-0.0217509,0.5389104,-0.1955647,-0.6933237,-0.6675495,-0.1732617,0.0516563,-0.0345823,0.0275395,0.045362,0.0276361,0.0232264,0.040073,0.2321271,0.1132034,0.4475757
0.1993,-0.2126446,1.097813,0.1648112,-0.0459407,1.052865,0.1100474,0.1072535,1.053855,0.0477874,0.1639399,1.170996,0.0015237,0.0295877,1.308757,-1.11e-05,-0.0996048,1.589001,0.0533085,0.1088863,1.072746,0.1386889,-0.196696,-0.3853284,-0.8951627,0.1716913,0.1122913,-0.0221446,0.5397859,-0.1940919,-0.6932189,-0.6714377,-0.1688998,0.0463438,-0.0347969,0.0313139,0.0457093,0.0262837,0.0211877,0.0405239,0.2321271,0.1132034,0.4475757
