time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2188188,1.099051,0.12955,-0.0436306,1.057504,0.1066406,0.1058417,1.052281,0.0327689,0.1645302,1.167607,-0.0079688,0.029908,1.309706,0.0112474,-0.1038784,1.595918,0.0780527,0.1080514,1.062092,0.0306735,-0.1242197,-0.4072083,-0.9012113,0.1084527,0.0583017,0.0073198,0.5203954,-0.1756071,-0.7217227,-0.7026583,-0.1916358,0.0690325,-0.0042946,0.0310873,0.051206,0.0710756,0.0124783,0.0454505,-0.062015,0.3226585,-0.6769325
0.027,-0.212594,1.096565,0.1304899,-0.0371805,1.056861,0.1046681,0.1107284,1.054013,0.0287594,0.1668646,1.16946,-0.0138573,0.0317194,1.309879,0.0077769,-0.0991837,1.595098,0.0791818,0.1080514,1.062092,0.0306735,-0.1287264,-0.404949,-0.9008881,0.1103173,0.0701375,0.0085697,0.5136292,-0.1649108,-0.7290145,-0.6995404,-0.2071629,0.0744688,-0.0044384,0.0456,0.055402,0.0758407,-0.012607,0.0466969,-0.062015,0.3226585,-0.6769325
0.05,-0.2107716,1.095645,0.1311961,-0.0351303,1.057126,0.1037396,0.111956,1.054041,0.0267458,0.1683352,1.170279,-0.0160796,0.0322186,1.310168,0.006761,-0.0975942,1.594889,0.0793328,0.1080514,1.062092,0.0306735,-0.1316522,-0.4046683,-0.900389,0.1105765,0.0774051,0.0115698,0.5122057,-0.1566962,-0.7306388,-0.7018741,-0.2011431,0.0705628,-0.0045403,0.0527362,0.0544034,0.0771905,-0.021955,0.0466088,-0.062015,0.3226585,-0.6769325
0.073,-0.20852,1.096075,0.1323938,-0.0331009,1.05679,0.1030298,0.1135453,1.055794,0.0240134,0.1684208,1.170681,-0.0183566,0.0325309,1.310054,0.0056864,-0.095768,1.594981,0.0791922,0.1080514,1.062092,0.0306735,-0.1371806,-0.4032701,-0.9001362,0.1081182,0.083779,0.0113231,0.5240597,-0.1572649,-0.7345021,-0.6991903,-0.2122442,0.0764471,-0.0077856,0.0600808,0.0559106,0.0759278,-0.0285976,0.0454608,-0.062015,0.3226585,-0.6769325
0.095,-0.2070091,1.095589,0.1324402,-0.0318388,1.05654,0.1025081,0.1142519,1.054862,0.0233791,0.1690392,1.170987,-0.020474,0.0332155,1.310434,0.0043689,-0.0944835,1.594568,0.0793757,0.1080514,1.062092,0.0306735,-0.1362714,-0.4019855,-0.9005591,0.1066127,0.0874742,0.0092067,0.5056183,-0.1575073,-0.7331646,-0.6988242,-0.2135772,0.0785654,-0.0039889,0.0616723,0.0561168,0.0772453,-0.0369193,0.0454967,-0.062015,0.3226585,-0.6769325
0.118,-0.204566,1.096591,0.1335278,-0.0297043,1.057729,0.1019667,0.1155555,1.055047,0.0210084,0.1694274,1.171129,-0.0236292,0.0339555,1.310638,0.0027204,-0.0926603,1.594683,0.079188,0.1080514,1.062092,0.0306735,-0.1419296,-0.4000364,-0.9006484,0.1060255,0.0920164,0.0111601,0.5013093,-0.1573877,-0.7347528,-0.6970892,-0.2177876,0.086252,-0.00493,0.0681116,0.0571269,0.075365,-0.0473076,0.043871,-0.062015,0.3226585,-0.6769325
0.139,-0.2032989,1.097656,0.1344271,-0.0287629,1.057988,0.1018637,0.115475,1.055061,0.0193984,0.1689724,1.170726,-0.0254908,0.0347006,1.310715,0.0015386,-0.0913044,1.594656,0.0788829,0.1080514,1.062092,0.0306735,-0.1462729,-0.4051485,-0.8977717,0.1064287,0.0942322,0.0095948,0.5034155,-0.154676,-0.7347037,-0.6936302,-0.2267675,0.0913321,-0.005589,0.0701434,0.0584437,0.0743297,-0.0520431,0.0440052,-0.062015,0.3226585,-0.6769325
0.161,-0.2024198,1.097809,0.1353548,-0.027975,1.058102,0.1016678,0.1162876,1.055299,0.0191248,0.1693346,1.17084,-0.0272519,0.0348943,1.310725,0.0007159,-0.0901588,1.594428,0.0786355,0.1080514,1.062092,0.0306735,-0.1488186,-0.4085121,-0.8954358,0.1023842,0.1001246,0.0084055,0.4988508,-0.1487468,-0.743272,-0.6938698,-0.2259774,0.0915904,-0.0066933,0.0771333,0.0563564,0.0734605,-0.0568602,0.0424938,-0.062015,0.3226585,-0.6769325
0.183,-0.2014587,1.098233,0.1364813,-0.0272759,1.058462,0.1016921,0.1161769,1.055127,0.0174232,0.17061,1.171206,-0.0289764,0.0355276,1.310799,-0.0004408,-0.0892171,1.594346,0.0783981,0.1080514,1.062092,0.0306735,-0.15183,-0.4108227,-0.8937544,0.1012622,0.1033294,0.0084005,0.4938532,-0.1513845,-0.7420237,-0.698007,-0.219948,0.0849834,-0.0061792,0.0776433,0.0582399,0.072321,-0.0604565,0.0428659,-0.062015,0.3226585,-0.6769325
0.205,-0.2006839,1.098188,0.1371424,-0.0261721,1.058825,0.1019672,0.1163675,1.05522,0.0166891,0.1690046,1.170738,-0.0303693,0.0358022,1.310889,-0.0012187,-0.0882669,1.59386,0.0782384,0.1080514,1.062092,0.0306735,-0.1543977,-0.4129102,-0.8919827,0.1014288,0.1016898,0.0077849,0.4896755,-0.1524907,-0.7447147,-0.6919695,-0.2316459,0.1006537,-0.0070911,0.0807845,0.058338,0.0723094,-0.0644132,0.0411381,-0.062015,0.3226585,-0.6769325
