time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2309035,1.068768,0.1069154,-0.0565841,1.059578,0.1110322,0.100234,1.051946,0.057113,0.1660082,1.164428,0.002641,0.0368951,1.308414,-0.0088427,-0.085881,1.589584,0.0433176,0.1746763,1.141375,0.0991887,-0.060234,-0.3410882,-0.9283763,0.0403992,-0.0372043,0.0723778,0.519192,-0.2297219,-0.6901149,-0.6419606,-0.1614756,0.0868689,-0.0566389,0.0611996,0.0270017,0.0336352,-0.0135407,0.043417,-0.2313146,-0.4286622,-0.4413004
0.022,-0.2310701,1.069433,0.1054082,-0.0564417,1.059899,0.1106647,0.1003565,1.051314,0.0563098,0.1662892,1.163741,0.0017278,0.0376023,1.308254,-0.0095512,-0.0849202,1.589836,0.0433668,0.1746763,1.141375,0.0991887,-0.053971,-0.3485093,-0.9267223,0.0400203,-0.0387769,0.0696066,0.5213263,-0.228138,-0.6900397,-0.6418194,-0.1649292,0.088851,-0.05595,0.062822,0.0257588,0.0334866,-0.0138674,0.0440241,-0.2313146,-0.4286622,-0.4413004
0.053,-0.2308905,1.069482,0.1049897,-0.0562652,1.059715,0.1102339,0.1004996,1.051116,0.056128,0.1665808,1.163538,0.0013705,0.0384167,1.307883,-0.0101572,-0.0835942,1.589679,0.0431965,0.1746763,1.141375,0.0991887,-0.0540202,-0.3478611,-0.9269549,0.0391428,-0.039233,0.0692161,0.5216356,-0.2259353,-0.6938627,-0.6430697,-0.1612115,0.0910523,-0.0554103,0.0616968,0.0255638,0.0327876,-0.0150911,0.0432306,-0.2313146,-0.4286622,-0.4413004
0.075,-0.2304342,1.069549,0.104065,-0.0561376,1.059862,0.1098479,0.100732,1.050899,0.0557672,0.167372,1.163654,0.0012923,0.0385768,1.307994,-0.0105356,-0.0829647,1.589487,0.0431902,0.1746763,1.141375,0.0991887,-0.052861,-0.348776,-0.926824,0.0398754,-0.0386304,0.070662,0.5226409,-0.2269102,-0.6927822,-0.6446359,-0.1580162,0.0850157,-0.054161,0.0607026,0.0247442,0.0327499,-0.0156441,0.0443195,-0.2313146,-0.4286622,-0.4413004
0.097,-0.2303472,1.069549,0.104242,-0.0559796,1.059754,0.1098204,0.1009563,1.050824,0.0557086,0.1681492,1.163375,0.0014065,0.0390052,1.307857,-0.0108436,-0.0821585,1.58911,0.0431733,0.1746763,1.141375,0.0991887,-0.0540131,-0.3433312,-0.9286839,0.0417039,-0.0410585,0.0692984,0.5236893,-0.2273338,-0.6920441,-0.6439883,-0.1554461,0.0819745,-0.0541127,0.05869,0.024197,0.0325694,-0.0162052,0.0439556,-0.2313146,-0.4286622,-0.4413004
0.119,-0.2298568,1.069466,0.1043248,-0.0556737,1.059707,0.1091964,0.1012893,1.05089,0.0558726,0.1678677,1.163142,0.0016347,0.0396775,1.307532,-0.0113708,-0.0813588,1.588453,0.0432907,0.1746763,1.141375,0.0991887,-0.0566003,-0.341145,-0.9294577,0.0393102,-0.0374778,0.0705818,0.5229424,-0.2300537,-0.6911526,-0.6420759,-0.1580776,0.0850071,-0.0537918,0.0550755,0.0243518,0.0323588,-0.0179425,0.0446752,-0.2313146,-0.4286622,-0.4413004
0.143,-0.2294823,1.069479,0.1045472,-0.055381,1.05967,0.1091923,0.1015433,1.050861,0.0559599,0.168034,1.162865,0.0018427,0.039821,1.307344,-0.0115544,-0.0809718,1.588369,0.0433,0.1746763,1.141375,0.0991887,-0.0584165,-0.3430795,-0.9283937,0.0397615,-0.0392798,0.069027,0.5220963,-0.2306966,-0.6913238,-0.640272,-0.1594522,0.085259,-0.0545244,0.0552942,0.0240758,0.0312228,-0.0186806,0.0459545,-0.2313146,-0.4286622,-0.4413004
0.166,-0.2293507,1.069385,0.1047126,-0.0553068,1.059283,0.1090615,0.1017721,1.050747,0.0560715,0.168657,1.162833,0.0020813,0.0397984,1.307379,-0.0118235,-0.0803475,1.587945,0.0433026,0.1746763,1.141375,0.0991887,-0.0591286,-0.3428878,-0.9282951,0.0376462,-0.0369846,0.0683089,0.524468,-0.2296014,-0.6900072,-0.6404343,-0.1567532,0.0818328,-0.0537078,0.0548738,0.0239209,0.0313777,-0.0192221,0.0469861,-0.2313146,-0.4286622,-0.4413004
0.197,-0.2292176,1.068726,0.1043989,-0.0551902,1.059559,0.1086594,0.1020574,1.050447,0.0558922,0.1690697,1.162985,0.0023705,0.0405325,1.307038,-0.0124498,-0.0795699,1.587669,0.0432235,0.1746763,1.141375,0.0991887,-0.0573778,-0.3478284,-0.9261768,0.036165,-0.0351747,0.0690282,0.5218886,-0.2395587,-0.6829951,-0.6409531,-0.1554796,0.0803737,-0.0541859,0.0508593,0.0238827,0.0288697,-0.0194823,0.0480162,-0.2313146,-0.4286622,-0.4413004
0.219,-0.2292397,1.068593,0.1044546,-0.0550983,1.059528,0.1085665,0.1021469,1.050784,0.056198,0.1689585,1.162853,0.0025064,0.040703,1.306964,-0.0126588,-0.0791798,1.58739,0.043104,0.1746763,1.141375,0.0991887,-0.0585418,-0.3444519,-0.9272853,0.0349106,-0.0347738,0.0686719,0.5247183,-0.2354027,-0.6828899,-0.6398591,-0.157066,0.0819863,-0.0546651,0.0497062,0.0234244,0.0275659,-0.0201829,0.047903,-0.2313146,-0.4286622,-0.4413004
