time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1867123,1.0228763,0.1318285,-0.0050288,1.055912,0.1289354,0.1311782,1.056484,0.0328154,0.1797728,1.168948,-0.0283498,0.047327,1.308832,-0.0001067,-0.0691689,1.57355,0.0616126,0.1705456,1.104252,0.0045958,-0.08052,0.5902303,0.777292,0.0273729,0.0768074,0.2072147,0.4419589,-0.1548211,-0.7398626,0.6501448,0.2563691,-0.1622327,-0.0216343,0.1637689,0.0412886,-0.0771728,-0.1015744,0.0399287,0.0388367,0.3271257,-0.2352224
0.0219,-0.1869783,1.0227029,0.1310714,-0.0050552,1.055919,0.1289604,0.1313323,1.05651,0.0333271,0.1799715,1.168632,-0.0283394,0.0472839,1.308932,-0.0002087,-0.0692077,1.573317,0.0615683,0.1705456,1.104252,0.0045958,-0.0841721,0.5926687,0.7756518,0.027874,0.0764594,0.2065339,0.4437905,-0.1516606,-0.7418572,0.6482186,0.2556172,-0.1571004,-0.0202423,0.1636665,0.0408696,-0.0775952,-0.1014408,0.0401284,0.0388367,0.3271257,-0.2352224
0.044,-0.1869256,1.0228414,0.1308311,-0.0051174,1.055966,0.129049,0.131367,1.056397,0.0334141,0.1800751,1.168608,-0.0282334,0.0472678,1.309025,-0.0002596,-0.0694311,1.573817,0.0614597,0.1705456,1.104252,0.0045958,-0.0836355,0.5938444,0.775064,0.0280529,0.0765904,0.2056129,0.4418737,-0.1528202,-0.743116,0.6481827,0.2549973,-0.156319,-0.0200444,0.1630777,0.0404932,-0.0810777,-0.1015431,0.0411534,0.0388367,0.3271257,-0.2352224
0.0664,-0.1869917,1.0231231,0.1307173,-0.0052296,1.056042,0.1291666,0.1316887,1.056711,0.0337837,0.1802608,1.16857,-0.0280871,0.0472857,1.309089,-0.0002804,-0.069342,1.573216,0.0615643,0.1705456,1.104252,0.0045958,-0.0835032,0.5955725,0.7737142,0.026138,0.0765811,0.2053906,0.4432167,-0.1534031,-0.744408,0.6480923,0.253564,-0.1554146,-0.020288,0.1631936,0.0406224,-0.0783091,-0.1015156,0.0397644,0.0388367,0.3271257,-0.2352224
0.0888,-0.1869344,1.0243446,0.1306862,-0.0051225,1.056105,0.1292851,0.1315334,1.056582,0.0336888,0.1799988,1.168599,-0.0279113,0.0475234,1.309078,-0.0002716,-0.0695799,1.574103,0.0614068,0.1705456,1.104252,0.0045958,-0.0801354,0.5998382,0.7715032,0.0263336,0.073835,0.2080565,0.4423539,-0.1559967,-0.7417225,0.6475412,0.2554725,-0.1580005,-0.0210783,0.1630717,0.0419169,-0.0829346,-0.1007702,0.0403846,0.0388367,0.3271257,-0.2352224
0.1112,-0.187097,1.0254671,0.1304641,-0.0052876,1.056264,0.1295146,0.1315877,1.056662,0.0339089,0.1798414,1.168648,-0.027785,0.0474289,1.309099,-0.0002276,-0.0697179,1.573721,0.0613836,0.1705456,1.104252,0.0045958,-0.0749764,0.6019039,0.7712933,0.02794,0.0740826,0.2052044,0.4433195,-0.1561005,-0.7418643,0.6467229,0.255705,-0.1586191,-0.0212637,0.1645391,0.0401065,-0.0804505,-0.1008686,0.0393082,0.0388367,0.3271257,-0.2352224
0.1341,-0.1877518,1.025412,0.1303561,-0.0053961,1.05625,0.1294962,0.131498,1.056727,0.0339765,0.1799178,1.168617,-0.0277694,0.0473833,1.309193,-0.0003502,-0.0698393,1.573756,0.0611952,0.1705456,1.104252,0.0045958,-0.0805149,0.5963956,0.7757652,0.0288287,0.0745639,0.2045259,0.4439544,-0.1554717,-0.7411834,0.646493,0.2550623,-0.1582223,-0.0202572,0.1643293,0.0396186,-0.0802233,-0.0999622,0.0385342,0.0388367,0.3271257,-0.2352224
0.155,-0.1877874,1.0244236,0.1294934,-0.0053814,1.056243,0.1294642,0.1314485,1.056686,0.0340055,0.1800358,1.168591,-0.0276342,0.0475042,1.309166,-0.0003078,-0.0700952,1.573488,0.0611652,0.1705456,1.104252,0.0045958,-0.0877271,0.5928888,0.7772758,0.0293943,0.0745473,0.2037864,0.4435769,-0.1557951,-0.7407628,0.6460964,0.2547334,-0.1584478,-0.0207893,0.1639247,0.0397189,-0.0779598,-0.1003925,0.0372988,0.0388367,0.3271257,-0.2352224
0.1775,-0.1879346,1.02593,0.13036,-0.0054005,1.056271,0.1294905,0.131545,1.056762,0.0341006,0.179889,1.168576,-0.0276732,0.0475368,1.309203,-0.0003481,-0.0701866,1.57363,0.0610182,0.1705456,1.104252,0.0045958,-0.0792309,0.5948941,0.7773946,0.0294905,0.0746218,0.2039209,0.4440072,-0.1559622,-0.7404636,0.645502,0.2562949,-0.1593053,-0.0205999,0.1637469,0.0396022,-0.0773133,-0.0993492,0.0372686,0.0388367,0.3271257,-0.2352224
0.1993,-0.1883104,1.0257534,0.1301482,-0.0053156,1.056179,0.1295526,0.1317756,1.05703,0.0346804,0.180077,1.168764,-0.0275608,0.0477262,1.309174,-0.000295,-0.0702237,1.57406,0.0608314,0.1705456,1.104252,0.0045958,-0.0809325,0.5948984,0.7774311,0.0301326,0.0727079,0.2078048,0.4457577,-0.1527083,-0.7438257,0.6461381,0.2555528,-0.1584989,-0.021691,0.1634403,0.0399743,-0.0780102,-0.0977315,0.0376301,0.0388367,0.3271257,-0.2352224
