time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,0.2382564,0.6794914,0.0197931,0.2366803,0.879124,0.0211055,0.2187217,1.0276246,0.0056401,0.183346,1.207961,-0.0323177,0.0758341,1.393617,-0.0236996,-0.0284209,1.64211,0.0723078,-0.1390749,1.391174,-0.0219237,-0.4473573,0.3611553,0.5242332,0.0683568,0.1153196,0.7983204,-0.6527749,-0.207335,0.1005004,0.5711599,0.2909596,-0.3151386,0.0651378,-0.0406421,-0.0674573,-0.1375404,-0.047733,-0.0427156,0.1074265,0.2538677,0.1149903
2.91,0.8479063,1.538669,-0.0647529,0.6425879,1.543772,-0.0860359,0.4901398,1.529422,-0.092909,0.303636,1.492647,-0.0941522,0.0694314,1.421257,-0.0364138,-0.0479558,1.652432,0.0644568,-0.148442,1.384198,-0.0215501,-0.0491204,-0.0691112,-0.0730056,0.0063432,0.6270233,0.7639093,0.0225154,-0.723048,-0.0006865,-0.1929895,0.6254637,-0.127309,0.0673363,-0.1340286,-0.1533778,-0.1036325,-0.0460116,-0.0428242,0.0992536,0.2663012,0.0831209
5.8976,0.0842421,1.613347,0.6920043,0.1062522,1.561888,0.5011611,0.1224762,1.533383,0.3515215,0.1349816,1.477678,0.1691436,0.0614328,1.412835,-0.0179858,-0.0238671,1.655857,0.0290175,-0.1318134,1.388754,-0.0644755,-0.1920166,-0.6762175,0.0491502,-0.5341473,0.6199805,0.4280079,0.0590834,0.0202593,0.1146784,-0.0823846,-0.1344911,-0.3137627,0.037078,0.1450793,-0.1424172,-0.0901956,-0.0363417,-0.03429,0.1244258,0.3760293,0.1020262
