time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0780832,1.076285,0.1271544,0.1170973,1.112985,0.085333,0.2097081,1.160862,-0.022323,0.2328468,1.250479,-0.1078257,0.0798311,1.394509,-0.0080611,-0.010344,1.656988,0.0906883,-0.1368965,1.393192,0.0164882,0.0716574,-0.6165633,-0.7656502,-0.0297899,0.3520806,0.2179733,-0.3185476,0.1252319,0.4221849,0.5716417,0.475113,-0.2428076,0.0608428,-0.1803873,-0.0737498,-0.0591975,-0.0923786,-0.0214599,0.1126425,0.2327597,0.123402
0.0221,-0.0759551,1.075227,0.1254218,0.1188589,1.113885,0.0838098,0.2115799,1.162894,-0.0232569,0.2346004,1.252783,-0.1086081,0.0798475,1.394722,-0.0085478,-0.0092399,1.658461,0.0906626,-0.1370134,1.392801,0.017378,0.073215,-0.6105263,-0.7684807,-0.0294608,0.3500867,0.2223916,-0.3225302,0.1269857,0.4153781,0.5754868,0.4728424,-0.2368457,0.0588481,-0.1819729,-0.0755038,-0.068585,-0.0995938,-0.0192233,0.1128134,0.2295632,0.1209627
0.0447,-0.0748825,1.075578,0.1245118,0.1197922,1.114404,0.0833746,0.2123948,1.163521,-0.0236794,0.2354987,1.253544,-0.1084852,0.0799868,1.39498,-0.0086765,-0.0090067,1.659019,0.0908644,-0.1373395,1.392561,0.0178606,0.0671368,-0.6073635,-0.7716857,-0.0301861,0.3461175,0.2257822,-0.320137,0.1280662,0.4138514,0.5725015,0.4758196,-0.2362754,0.0588032,-0.1841129,-0.0791775,-0.0734201,-0.1052195,-0.0170078,0.1143945,0.225687,0.1187508
0.0668,-0.0739071,1.074766,0.123707,0.1202682,1.114906,0.0827468,0.2128752,1.164293,-0.0236735,0.2358691,1.253786,-0.1085381,0.079785,1.395286,-0.0086446,-0.0086898,1.657028,0.0909552,-0.13726,1.392242,0.0181902,0.0702175,-0.6118207,-0.7668145,-0.0323757,0.3450453,0.2259218,-0.3161214,0.1264201,0.4163264,0.569594,0.4773637,-0.2358889,0.0586682,-0.1843653,-0.0787595,-0.0645466,-0.1100818,-0.0187116,0.1139129,0.2283308,0.1184993
0.0892,-0.0735806,1.07501,0.124071,0.1203568,1.115393,0.0822889,0.213489,1.16568,-0.0239771,0.2372597,1.255516,-0.1090234,0.0794885,1.395521,-0.0084175,-0.0082335,1.658455,0.0907441,-0.137751,1.39208,0.0185311,0.0683092,-0.6113556,-0.7656563,-0.0353202,0.3446274,0.2280509,-0.3246664,0.131463,0.4028655,0.5795338,0.4673357,-0.2232313,0.0579435,-0.1850594,-0.0816426,-0.0728352,-0.1134689,-0.0181903,0.113448,0.2276783,0.1172173
0.1112,-0.0743079,1.075412,0.1244081,0.1199522,1.115874,0.0824397,0.2135557,1.166221,-0.0233466,0.2372061,1.255694,-0.1081926,0.0791592,1.395755,-0.0084103,-0.0084771,1.657233,0.0908329,-0.1380555,1.391759,0.0190167,0.066831,-0.6202074,-0.7589992,-0.0357449,0.3450052,0.2281005,-0.3267717,0.1317044,0.4033658,0.5764896,0.4699241,-0.2243119,0.0564299,-0.1849984,-0.0811993,-0.066094,-0.1174265,-0.0191231,0.1150221,0.2271885,0.115107
0.1334,-0.0743662,1.076082,0.1260044,0.1194493,1.116042,0.0825288,0.2135727,1.166269,-0.0223228,0.2370969,1.255812,-0.1069645,0.0786044,1.395842,-0.0085211,-0.0087758,1.657811,0.0907245,-0.1383855,1.391575,0.019058,0.0619086,-0.6188828,-0.7601376,-0.0372351,0.3488084,0.2272774,-0.3276049,0.1345405,0.4004108,0.5728206,0.4715714,-0.2250152,0.0567602,-0.1837276,-0.0811549,-0.06865,-0.1194715,-0.0192508,0.1131676,0.2253086,0.1161683
0.1585,-0.0741492,1.076899,0.1299622,0.1194462,1.116331,0.0834738,0.2138707,1.166777,-0.0200053,0.2387574,1.256584,-0.105257,0.0784046,1.395813,-0.0094659,-0.0093514,1.65731,0.0906957,-0.1386514,1.391416,0.0192465,0.0632572,-0.6288856,-0.7509459,-0.0340918,0.3513745,0.2230542,-0.3295501,0.139221,0.3972456,0.5728619,0.4657832,-0.2138602,0.0505948,-0.1733757,-0.0856678,-0.0657647,-0.1220396,-0.0204363,0.1108053,0.2273895,0.112747
0.179,-0.0733979,1.079265,0.1364412,0.1200507,1.116542,0.0851327,0.2145897,1.16624,-0.0178419,0.2391661,1.256704,-0.1032365,0.0771334,1.395991,-0.00892,-0.0098354,1.657056,0.0903084,-0.1392219,1.391246,0.0195333,0.0501983,-0.6251949,-0.7552394,-0.0340049,0.354578,0.2185093,-0.3248359,0.1418418,0.3951927,0.5664089,0.4682324,-0.2152427,0.055237,-0.1757889,-0.0826698,-0.0655199,-0.1220532,-0.0223634,0.1119503,0.2284644,0.1128194
0.2093,-0.0673106,1.082353,0.157109,0.1226596,1.116506,0.0895191,0.2165479,1.167587,-0.0129986,0.2398903,1.256977,-0.0991128,0.075997,1.395911,-0.0087981,-0.0105549,1.658229,0.090043,-0.1409853,1.391137,0.0209481,0.0038145,-0.6295975,-0.7433048,-0.0306318,0.3604243,0.2144422,-0.3306014,0.1413844,0.3943064,0.556135,0.4734363,-0.2190175,0.0542439,-0.1670261,-0.0819578,-0.0722875,-0.1216367,-0.018899,0.126556,0.2279673,0.1140671
