time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1086052,1.064221,0.1074128,0.086582,1.106428,0.1042426,0.1881215,1.150041,0.0021704,0.2195316,1.239915,-0.0804498,0.0745087,1.392436,0.0079512,-0.0346689,1.652606,0.0929962,-0.1439333,1.394617,0.0038859,-0.1437154,0.5780754,0.7897627,-0.0461279,0.2878678,0.2052088,-0.3332078,0.1443049,0.4472515,0.6053194,0.4347302,-0.247321,0.0402574,-0.0996415,-0.0794125,-0.0841736,-0.0116272,-0.0355039,0.0842057,0.2876852,0.1389098
0.023,-0.107883,1.067001,0.1087724,0.0869844,1.106101,0.1005165,0.1893833,1.149935,5.77e-05,0.222578,1.240254,-0.0812061,0.0755875,1.392252,0.0065465,-0.0328688,1.649959,0.0930932,-0.1426555,1.394792,0.0038891,-0.1199326,0.6060957,0.7694575,-0.0421578,0.2852017,0.2045696,-0.3364751,0.1545444,0.4270668,0.6114234,0.4258316,-0.2362515,0.0398199,-0.1001801,-0.0804524,-0.0837899,-0.0181678,-0.0343878,0.0833839,0.2825902,0.1395744
0.054,-0.1067985,1.068888,0.1063147,0.0881764,1.107038,0.0991982,0.1903322,1.149871,-0.0012102,0.2244886,1.240468,-0.0820071,0.0758724,1.392252,0.0056147,-0.0300852,1.652163,0.0929186,-0.1420021,1.394637,0.0039818,-0.12019,0.6124301,0.7655905,-0.0446754,0.2832581,0.2045861,-0.3316098,0.1569664,0.436796,0.6182398,0.4184329,-0.2277479,0.0383607,-0.1037191,-0.0775639,-0.1060138,-0.0155745,-0.0300129,0.0858454,0.2804614,0.1377582
0.074,-0.1060878,1.067443,0.1051834,0.0883707,1.108322,0.0993935,0.1913345,1.150163,-0.0006157,0.2248842,1.24016,-0.0821626,0.0762044,1.392064,0.0049538,-0.0300615,1.649733,0.0922315,-0.1416348,1.394561,0.0037992,-0.1287855,0.6212524,0.7558846,-0.0492158,0.2829251,0.2061937,-0.3275211,0.1609356,0.4362694,0.6137071,0.4223257,-0.2317024,0.039835,-0.1047111,-0.0787078,-0.0960524,-0.0230998,-0.0312668,0.0881044,0.2797851,0.1380616
0.096,-0.1061514,1.067313,0.1058401,0.0887127,1.109281,0.1008184,0.1918847,1.151357,0.0012445,0.2254093,1.239921,-0.0814502,0.0763905,1.391903,0.0038584,-0.0293167,1.649389,0.0914858,-0.1413025,1.394547,0.0031246,-0.1358459,0.6114566,0.7624063,-0.0547196,0.2815142,0.2054349,-0.3246388,0.1624109,0.4406863,0.6049553,0.4248769,-0.2337584,0.0415251,-0.1033683,-0.0757019,-0.0959514,-0.0272875,-0.030468,0.0877344,0.2786979,0.1372425
0.119,-0.1053093,1.066812,0.1077167,0.0890441,1.110019,0.1031107,0.1927339,1.151941,0.0034344,0.2254834,1.239388,-0.0798353,0.076299,1.39169,0.0030136,-0.028698,1.648472,0.0908586,-0.1412239,1.39444,0.0023964,-0.1379324,0.6055267,0.7667681,-0.057819,0.2788328,0.2036015,-0.3295026,0.1617301,0.4365803,0.5959057,0.4287821,-0.2406887,0.0425618,-0.1010855,-0.0752286,-0.0929478,-0.0289072,-0.0304585,0.088338,0.2781148,0.137528
0.141,-0.103881,1.06604,0.1107172,0.089842,1.111076,0.1061849,0.1937783,1.151929,0.0063646,0.2266697,1.23897,-0.0782627,0.0761684,1.391268,0.0022981,-0.0288269,1.648981,0.089788,-0.1414241,1.394277,0.0018696,-0.1386683,0.5798052,0.7861047,-0.0610128,0.2820688,0.1999838,-0.3249774,0.1660674,0.4328249,0.594356,0.4249092,-0.2356317,0.0434865,-0.0981368,-0.0751705,-0.0972433,-0.0305383,-0.0286562,0.0911989,0.2789766,0.1362527
0.163,-0.1021393,1.064941,0.1167249,0.0913566,1.111919,0.1105131,0.1945298,1.15388,0.0108658,0.2273212,1.238097,-0.0758375,0.0759036,1.390916,0.0016516,-0.0287902,1.648301,0.0889498,-0.1414114,1.394113,0.0006013,-0.1333134,0.5456296,0.8101749,-0.0618237,0.2874701,0.1967752,-0.3089741,0.1769591,0.4354223,0.5860048,0.4247211,-0.2344545,0.0450908,-0.0918098,-0.0751864,-0.0951743,-0.0313179,-0.028832,0.0931067,0.2811297,0.1355701
0.186,-0.0987268,1.066985,0.1370489,0.0938668,1.11423,0.1192802,0.196739,1.153402,0.018233,0.2287485,1.23793,-0.0696971,0.0753457,1.391098,0.0001256,-0.0297729,1.648712,0.0870862,-0.1416435,1.393926,-0.0015391,-0.1016191,0.5459192,0.8090591,-0.0639072,0.3022377,0.1928107,-0.3159394,0.1755704,0.4268503,0.5754265,0.4225549,-0.237954,0.0436626,-0.0796073,-0.0766704,-0.0981172,-0.0327077,-0.0293487,0.095664,0.283479,0.1337907
0.208,-0.0961837,1.07213,0.1542404,0.0965009,1.11694,0.1273113,0.1987908,1.154445,0.0255291,0.2294125,1.237655,-0.0643206,0.0745333,1.391492,-0.0004151,-0.0301726,1.648522,0.0856106,-0.1422749,1.393764,-0.0031058,-0.0803544,0.5700326,0.7928685,-0.0740535,0.3129335,0.1887303,-0.3092361,0.1763738,0.4212914,0.5631207,0.4243054,-0.2421625,0.0434078,-0.073136,-0.076039,-0.0970413,-0.0327271,-0.0297453,0.0971578,0.2847048,0.1315323
