time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0802247,1.065788,0.1129205,0.1150948,1.108095,0.07443,0.2050205,1.159266,-0.0326466,0.2286164,1.250259,-0.1137755,0.0812599,1.394309,-0.0079745,-0.0360185,1.65575,0.0833475,-0.1365174,1.392479,0.0006036,-0.0741189,0.6158607,0.7636821,-0.055915,0.3420193,0.2338077,-0.3357427,0.1098295,0.4209641,0.593819,0.4780155,-0.2469524,0.0499088,-0.1086247,-0.0807288,-0.067982,0.0048085,-0.0662104,0.1044125,0.254175,0.1289792
0.0249,-0.0773435,1.06765,0.1088005,0.1170219,1.108263,0.068429,0.2058328,1.159487,-0.0386697,0.2286783,1.250984,-0.118203,0.0831712,1.394239,-0.0097348,-0.0352432,1.655625,0.0834965,-0.1350121,1.3928,0.0017204,-0.0752793,0.6265501,0.7549609,-0.0544959,0.3579476,0.2339759,-0.3363428,0.1084299,0.4182011,0.5953857,0.4842479,-0.2522722,0.0467912,-0.1194192,-0.0836859,-0.0675007,0.0093141,-0.0645422,0.1028129,0.2467934,0.1273942
0.0457,-0.0766018,1.067126,0.1064808,0.1175341,1.108919,0.0661223,0.2053702,1.159855,-0.0408746,0.2293643,1.251987,-0.1205255,0.0837698,1.394496,-0.0098186,-0.0347134,1.656664,0.0835043,-0.1338491,1.392482,0.0018448,-0.079538,0.6218153,0.7575251,-0.0548205,0.3632604,0.2333589,-0.331373,0.1072037,0.4160675,0.6001462,0.4809612,-0.251644,0.0497867,-0.1286209,-0.0832372,-0.0726581,0.0130735,-0.0640705,0.1027182,0.248498,0.1276064
0.0687,-0.0755594,1.066615,0.1052257,0.1178358,1.109518,0.0639964,0.2053514,1.160786,-0.0428003,0.2299225,1.252916,-0.1227742,0.0848443,1.394329,-0.0099298,-0.0348932,1.65513,0.083212,-0.1333964,1.392762,0.0017133,-0.0788371,0.6173264,0.7604167,-0.0556684,0.3663439,0.236595,-0.3331539,0.1067626,0.4134382,0.6050246,0.4774142,-0.245116,0.0546612,-0.1329167,-0.0859221,-0.0647852,0.011499,-0.0651025,0.1035003,0.2438711,0.1271321
0.0916,-0.075087,1.067169,0.1039016,0.1180108,1.11048,0.0625484,0.2056707,1.161802,-0.044453,0.2285192,1.25291,-0.1228849,0.0853852,1.395008,-0.0104923,-0.0345571,1.654566,0.0827962,-0.1328392,1.392558,0.0015676,-0.0809403,0.6215324,0.7564245,-0.0541196,0.3687732,0.2373576,-0.3390431,0.1045088,0.4172608,0.5957291,0.4934974,-0.2595332,0.0529434,-0.1350002,-0.086604,-0.0639759,0.0129429,-0.0651486,0.1051327,0.243142,0.1273694
0.1141,-0.0750635,1.066814,0.1034507,0.1180628,1.110257,0.0624715,0.2057456,1.161675,-0.0446193,0.2297151,1.253094,-0.1240674,0.0857487,1.395035,-0.0108086,-0.0345363,1.65447,0.0823629,-0.1328993,1.392315,0.0024505,-0.0838977,0.622988,0.7546163,-0.0562974,0.3703238,0.2366849,-0.337813,0.1034896,0.4168537,0.6031597,0.4812216,-0.2526858,0.0518118,-0.1339323,-0.0859992,-0.0659858,0.0143047,-0.065735,0.116983,0.2457106,0.1268575
0.1352,-0.0751163,1.066712,0.1036457,0.1181274,1.110731,0.0632908,0.2056382,1.16122,-0.0435259,0.2297194,1.252864,-0.1232873,0.0859139,1.394862,-0.0107866,-0.0346685,1.654809,0.0817165,-0.1321118,1.392139,0.000412,-0.0875014,0.6213095,0.7562369,-0.0561252,0.3691184,0.2365585,-0.3281217,0.1027766,0.4317306,0.5996112,0.4840004,-0.2542495,0.0542534,-0.1328722,-0.0857661,-0.0682615,0.0157011,-0.0644216,0.1053452,0.2463584,0.1264552
0.1574,-0.0760014,1.066316,0.1049937,0.1180355,1.110381,0.0653359,0.2067879,1.161134,-0.0415448,0.2298548,1.252172,-0.1213142,0.0858861,1.394892,-0.0109323,-0.0347645,1.655573,0.0810931,-0.1323305,1.392069,-0.000463,-0.0896268,0.6198005,0.7579095,-0.0557942,0.3652873,0.2336821,-0.3380032,0.1139675,0.4188146,0.5935224,0.4869453,-0.2592688,0.0533077,-0.1291377,-0.0853156,-0.0731548,0.0174568,-0.063385,0.1027496,0.2454653,0.1242736
0.1794,-0.0777312,1.066711,0.1084984,0.1175513,1.109531,0.0707098,0.2068259,1.159113,-0.0358697,0.2323018,1.251145,-0.1171191,0.085368,1.394635,-0.0118504,-0.0352365,1.654314,0.0805269,-0.1323897,1.391701,-0.0024093,-0.1023251,0.630712,0.7506952,-0.0563666,0.3588569,0.2312586,-0.3292213,0.1137583,0.4173362,0.5944507,0.4755185,-0.2512935,0.048899,-0.1169217,-0.0823332,-0.0674,0.0164916,-0.061812,0.1065949,0.248952,0.1227568
0.2015,-0.0783218,1.065339,0.1161777,0.1172874,1.109338,0.0764224,0.2074343,1.158287,-0.0294916,0.2331818,1.249003,-0.112424,0.085146,1.394361,-0.0115339,-0.0356332,1.654464,0.0796624,-0.1324938,1.391536,-0.0042845,-0.0993113,0.6374022,0.7430503,-0.055194,0.3501306,0.2297186,-0.3274887,0.1187205,0.4273423,0.5871685,0.4731787,-0.2535144,0.0534295,-0.1111745,-0.0836369,-0.0690292,0.0175245,-0.0607013,0.1055953,0.2544404,0.1230427
