time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0997557,1.07223,0.0956919,0.0968193,1.119056,0.0974275,0.1991718,1.165269,-0.0032978,0.2262248,1.254174,-0.0873374,0.0632119,1.395219,-0.0001904,-0.0473482,1.657441,0.0781388,-0.1547542,1.389731,-0.0075689,-0.176622,0.5483892,0.8053026,-0.0402502,0.2609818,0.2088859,-0.3261512,0.1446455,0.4205956,0.5743433,0.4677882,-0.2170836,0.0499138,-0.0794479,-0.0898941,-0.0665232,-0.0283391,-0.0461239,0.0866754,0.297708,0.1273205
0.023,-0.0983852,1.073479,0.0954737,0.0981547,1.119447,0.0888406,0.1990449,1.166264,-0.0121914,0.2261445,1.254236,-0.0951201,0.0653288,1.395458,-0.0039544,-0.045008,1.65575,0.0792003,-0.1530909,1.390033,-0.0044624,-0.1551474,0.5877609,0.7787106,-0.0401923,0.2753837,0.2118879,-0.3320475,0.1433154,0.4247918,0.5816707,0.4693742,-0.2134068,0.0400972,-0.0908612,-0.0902395,-0.0640903,-0.0310292,-0.0492011,0.086326,0.2818136,0.1292912
0.054,-0.0971267,1.073877,0.0931402,0.098924,1.119765,0.0848152,0.1990816,1.16565,-0.0167761,0.2258018,1.254207,-0.0995351,0.0659012,1.39496,-0.0055024,-0.0434423,1.655623,0.0794141,-0.1521942,1.390333,-0.0032835,-0.1553264,0.5893033,0.7766381,-0.0399415,0.2851059,0.2129583,-0.327746,0.1455907,0.4181244,0.588452,0.4662009,-0.2135468,0.0392201,-0.0991126,-0.0905193,-0.0701356,-0.0322693,-0.0466367,0.0870149,0.272606,0.1297588
0.076,-0.0963563,1.074534,0.0929724,0.0994222,1.120277,0.0836684,0.1988473,1.165727,-0.0188529,0.2257104,1.25413,-0.1016095,0.065829,1.39458,-0.006492,-0.042494,1.653872,0.0797068,-0.1518728,1.390425,-0.0028455,-0.1485099,0.5876889,0.7783461,-0.0410858,0.2854612,0.2148434,-0.3268695,0.145089,0.4193905,0.5897143,0.4652553,-0.2115954,0.0373052,-0.1021219,-0.0863954,-0.0646498,-0.0353214,-0.0457563,0.0865135,0.2689223,0.1299632
0.099,-0.0958055,1.074403,0.0924134,0.0997487,1.120534,0.0832888,0.1988423,1.165577,-0.0196827,0.2250671,1.253393,-0.1027237,0.0663545,1.394676,-0.0078131,-0.0415291,1.654106,0.0796815,-0.1515476,1.390694,-0.002679,-0.1480812,0.5932893,0.7742153,-0.0426567,0.2864873,0.2161001,-0.3245073,0.1418892,0.4185335,0.5803347,0.4726677,-0.2185996,0.0360073,-0.1032741,-0.0885904,-0.0659268,-0.0378142,-0.0434288,0.0872124,0.2658646,0.129596
0.123,-0.0959029,1.074352,0.0925788,0.0998921,1.120703,0.0840279,0.1989853,1.165847,-0.0190268,0.2246319,1.253403,-0.1021893,0.065956,1.394672,-0.0087427,-0.0409742,1.654838,0.0793154,-0.1513951,1.390642,-0.0028747,-0.1492384,0.5887484,0.7777614,-0.042317,0.2845209,0.2158233,-0.3229788,0.1422681,0.4236595,0.5772542,0.4762282,-0.2261395,0.0351848,-0.102993,-0.0860824,-0.0703621,-0.0386014,-0.0407581,0.0865649,0.2647359,0.1290358
0.153,-0.0951182,1.074402,0.0935295,0.1003472,1.120594,0.0871564,0.1997653,1.165658,-0.0161843,0.2248806,1.252887,-0.1014965,0.0657507,1.394018,-0.0095288,-0.0404268,1.655032,0.0786146,-0.1513686,1.390791,-0.0037638,-0.1469502,0.5806514,0.7853444,-0.0359605,0.2777075,0.2116618,-0.3192836,0.1424638,0.421275,0.5763209,0.4697851,-0.2224746,0.0365161,-0.0980058,-0.0841082,-0.0716945,-0.0404306,-0.0388595,0.0850738,0.2658537,0.1281066
0.176,-0.0947119,1.072983,0.0944326,0.1008616,1.12092,0.0908059,0.2004806,1.165305,-0.0131468,0.2248184,1.252141,-0.0995142,0.0655646,1.39399,-0.0098808,-0.0398391,1.65655,0.0782444,-0.15168,1.390572,-0.0045437,-0.1597695,0.5566269,0.8013024,-0.0374054,0.2756404,0.2112212,-0.3173724,0.1426722,0.4183311,0.5709456,0.4693765,-0.2265099,0.0345968,-0.092883,-0.083737,-0.0803925,-0.0386527,-0.0355486,0.0872276,0.2674629,0.127828
0.197,-0.0931257,1.071802,0.0999759,0.1018138,1.121278,0.0958697,0.2012695,1.165227,-0.0083515,0.2254936,1.250975,-0.0954885,0.0648861,1.393507,-0.009706,-0.0404385,1.654822,0.0775232,-0.1518468,1.390857,-0.0058822,-0.1560862,0.5268597,0.8206218,-0.0341806,0.2764849,0.2066827,-0.3134853,0.1406474,0.4237403,0.5589461,0.4727207,-0.2301632,0.0378559,-0.0906775,-0.0844911,-0.0722369,-0.0428666,-0.036178,0.0877229,0.272056,0.1270051
0.219,-0.0887257,1.069739,0.1199599,0.1040854,1.123546,0.106597,0.2031527,1.166367,0.0015589,0.2261309,1.250311,-0.087576,0.0640737,1.393689,-0.0098669,-0.0407138,1.654367,0.0762616,-0.152276,1.390532,-0.0081747,-0.1335636,0.5040359,0.8323675,-0.0432569,0.2881859,0.204063,-0.3039416,0.1517416,0.413627,0.5443286,0.4734479,-0.2349698,0.0361038,-0.0737927,-0.0828477,-0.0697075,-0.0453226,-0.0357428,0.0884657,0.2808886,0.1258633
