time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.087196,1.139066,-0.1848231,0.1101119,1.112408,-0.1886722,0.2412449,1.110227,-0.2614662,0.3097497,1.20195,-0.3469627,0.1514123,1.321102,-0.3046374,0.0128135,1.578554,-0.2333465,-0.1106497,1.333126,-0.3440452,-0.0631846,0.5653296,0.8200542,0.0956819,0.1890894,0.1227229,0.4236942,-0.2851869,-0.6141014,0.5246103,0.3660526,-0.2484564,-0.0489986,0.2499545,7.11e-05,-0.0920144,0.0134238,-0.0187446,-0.0468531,-0.4623971,-0.110983
0.0201,-0.0871359,1.13926,-0.1850358,0.1102277,1.11249,-0.1888977,0.2410452,1.109931,-0.2619063,0.3101219,1.20181,-0.3477926,0.1518509,1.32099,-0.3045671,0.0134542,1.578332,-0.2331303,-0.1104967,1.333037,-0.3436454,-0.0637294,0.5589926,0.8243137,0.0960329,0.190673,0.1225919,0.42168,-0.2854749,-0.6158764,0.5285083,0.3622861,-0.2443432,-0.0500154,0.2503816,0.0013631,-0.0892051,0.0118507,-0.0182582,-0.0471242,-0.4624986,-0.111315
0.0488,-0.0869925,1.139684,-0.1850022,0.1106897,1.112656,-0.1888467,0.2409713,1.109848,-0.2618289,0.3101675,1.201611,-0.3484852,0.1520707,1.321093,-0.3044492,0.0136578,1.578852,-0.2330109,-0.1100749,1.333083,-0.3435126,-0.0669301,0.5599766,0.8234254,0.0956451,0.1911007,0.1222331,0.4175305,-0.2833333,-0.6166781,0.5294366,0.3622006,-0.2448746,-0.0491761,0.2513882,0.0005795,-0.0913715,0.0102272,-0.0181039,-0.045658,-0.4619833,-0.1111508
0.0704,-0.0868545,1.139668,-0.1849906,0.1107218,1.11291,-0.1887422,0.2411032,1.110009,-0.2622056,0.3101431,1.201457,-0.3485653,0.1519973,1.321027,-0.3041905,0.013981,1.578964,-0.2328177,-0.1099283,1.333049,-0.3435555,-0.0663192,0.5643486,0.8204097,0.094968,0.1927384,0.122348,0.420211,-0.2832314,-0.6186765,0.5277371,0.364124,-0.2466272,-0.0514867,0.2526652,-0.0002239,-0.0915096,0.0097064,-0.0184896,-0.045289,-0.4615727,-0.1112665
0.0925,-0.0865651,1.139671,-0.1850737,0.1109928,1.11285,-0.1884167,0.241255,1.109808,-0.2621905,0.3108394,1.201569,-0.349202,0.1523823,1.321091,-0.3040535,0.0143028,1.578908,-0.2327394,-0.1095995,1.333048,-0.3434639,-0.0681928,0.5625222,0.8214784,0.0943346,0.1922229,0.1220399,0.4196439,-0.2826124,-0.6193427,0.534347,0.3585044,-0.2395522,-0.0505556,0.2514566,-0.0005346,-0.0917676,0.0095155,-0.0182787,-0.0455861,-0.462305,-0.1103911
0.1146,-0.08646,1.139488,-0.1855851,0.1110638,1.112682,-0.1882608,0.2413976,1.109741,-0.2622241,0.3104343,1.201217,-0.3488263,0.1524913,1.32105,-0.3038436,0.014392,1.578768,-0.2327236,-0.1093503,1.333036,-0.3434826,-0.0710546,0.560948,0.8221546,0.0961656,0.1924601,0.1225034,0.4199789,-0.2839457,-0.619914,0.5302024,0.3626769,-0.2438384,-0.0510443,0.2506374,-0.0005788,-0.0918377,0.0093318,-0.0181936,-0.0455321,-0.4641266,-0.1102496
0.1367,-0.0864482,1.139439,-0.1856893,0.1110621,1.112452,-0.188092,0.2413766,1.109486,-0.2617526,0.3109398,1.201108,-0.3485665,0.1526091,1.320889,-0.303593,0.0146329,1.579017,-0.2327612,-0.1093233,1.332994,-0.3435646,-0.0712416,0.5601823,0.8225449,0.0972417,0.1920049,0.1236537,0.4194842,-0.2836685,-0.6194509,0.5317094,0.3591437,-0.2407095,-0.0527892,0.2508536,0.0001683,-0.0940399,0.010244,-0.0178569,-0.0455211,-0.4637766,-0.1104184
0.1589,-0.0865087,1.139233,-0.1857721,0.1109249,1.112182,-0.1877473,0.2414011,1.109462,-0.2615157,0.3112576,1.201614,-0.3482412,0.1526405,1.320801,-0.3032783,0.0146541,1.578592,-0.2327007,-0.1091404,1.332976,-0.3437032,-0.070702,0.5628601,0.8206841,0.0974136,0.1908297,0.1246286,0.421382,-0.2841733,-0.6199507,0.5366238,0.3568395,-0.2374019,-0.0542902,0.2510008,0.0005284,-0.0924764,0.0105865,-0.0171914,-0.0451378,-0.4642052,-0.1104124
0.1844,-0.0868242,1.138386,-0.1860887,0.1104105,1.111886,-0.187121,0.2414016,1.109381,-0.2603816,0.3112068,1.201384,-0.3467747,0.1528302,1.320818,-0.3029156,0.0147319,1.578779,-0.2327671,-0.1086085,1.332944,-0.3441626,-0.0745225,0.5612674,0.8216054,0.0945574,0.1903775,0.1243332,0.4196988,-0.2862827,-0.616909,0.5327471,0.3588354,-0.2397228,-0.053998,0.2481228,0.0004166,-0.0935296,0.0112538,-0.0171718,-0.0432189,-0.4651156,-0.1094236
0.2155,-0.0872781,1.137384,-0.187108,0.1103018,1.111683,-0.1863505,0.2414294,1.109331,-0.2592,0.3110523,1.201354,-0.3448224,0.1528795,1.320748,-0.3024453,0.0147053,1.578446,-0.2328041,-0.1085305,1.332829,-0.3444957,-0.0804284,0.5596942,0.8219228,0.0967927,0.1854095,0.1225822,0.4204832,-0.2903845,-0.612559,0.5273639,0.3597968,-0.2430456,-0.055419,0.2467621,0.0010526,-0.0920096,0.0125744,-0.0171764,-0.0454271,-0.4663944,-0.110011
