time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1066251,1.150217,-0.1645211,0.0884456,1.117133,-0.1676058,0.2296853,1.112755,-0.2299033,0.3070215,1.199733,-0.3257347,0.14225,1.316161,-0.2933501,0.0181468,1.579975,-0.2462971,-0.1051669,1.33825,-0.3309072,-0.0016063,-0.5385406,-0.8423213,-0.0439109,-0.0879525,-0.0926437,0.4159409,-0.3264704,-0.583782,0.4827285,0.3302808,-0.2692872,0.0483191,-0.495533,0.0981186,-0.0855921,0.0029677,0.0047074,-0.1191829,-0.3912412,-0.1000272
0.0223,-0.1065401,1.149956,-0.1646475,0.0883667,1.117215,-0.1676065,0.230064,1.113919,-0.2289662,0.3068269,1.199629,-0.3258273,0.1422672,1.315822,-0.2932907,0.0182508,1.579872,-0.2461016,-0.1050286,1.338257,-0.3305121,-0.0006431,-0.5351278,-0.8444726,-0.0438636,-0.0889951,-0.0916884,0.4207779,-0.3210122,-0.5917022,0.4811022,0.3317139,-0.2702905,0.0541754,-0.4984652,0.0969043,-0.0849354,0.0031614,0.0047651,-0.1178652,-0.3935489,-0.0991556
0.0466,-0.1065914,1.149728,-0.1646357,0.0883977,1.117187,-0.1675316,0.2299865,1.113918,-0.2289771,0.3063447,1.199862,-0.3257097,0.1422202,1.315873,-0.2931071,0.0181941,1.579985,-0.2459036,-0.1051576,1.338297,-0.3303786,-0.0003946,-0.5330833,-0.8457823,-0.0442748,-0.0881207,-0.0925366,0.4190759,-0.3212267,-0.592069,0.4809513,0.3340646,-0.2740119,0.054947,-0.4994238,0.0966555,-0.0853557,0.0026974,0.0048877,-0.1180425,-0.392668,-0.0996922
0.0668,-0.1065585,1.14981,-0.1645298,0.0884043,1.117022,-0.1674451,0.2300127,1.113981,-0.2288979,0.3067294,1.199864,-0.325698,0.1421844,1.315758,-0.293343,0.0182182,1.580354,-0.2458228,-0.1051051,1.338172,-0.3301375,-0.0001857,-0.5339828,-0.8452159,-0.0442364,-0.0884982,-0.0913655,0.4195154,-0.3203402,-0.5927392,0.4810194,0.332013,-0.2699409,0.0534261,-0.4996144,0.0953462,-0.087224,0.0027555,0.0047681,-0.1186992,-0.3937552,-0.0994839
0.0888,-0.1065653,1.149786,-0.1640017,0.0885387,1.116946,-0.1671195,0.2296239,1.112914,-0.2296994,0.3065759,1.200045,-0.3256911,0.141871,1.315879,-0.2935142,0.0180451,1.580254,-0.24549,-0.1052025,1.3381,-0.3298403,-0.001429,-0.5370015,-0.8433463,-0.0441384,-0.0859255,-0.0901085,0.4141696,-0.3258507,-0.5839213,0.4814672,0.331963,-0.2701402,0.048644,-0.4980559,0.095388,-0.0867617,0.0024675,0.0051748,-0.1195013,-0.3939369,-0.0997438
0.1112,-0.1066215,1.149801,-0.1639999,0.0884574,1.116952,-0.1671084,0.2295834,1.112954,-0.2298207,0.3064752,1.200063,-0.3258136,0.1409467,1.316517,-0.2948494,0.0178084,1.580447,-0.2453249,-0.1055873,1.338101,-0.3296816,-0.0010215,-0.5367052,-0.8435413,-0.042939,-0.0869409,-0.090487,0.4147187,-0.3259858,-0.5840733,0.4814914,0.3319419,-0.2693616,0.0347185,-0.4974722,0.100754,-0.0880292,0.0015639,0.005266,-0.1197721,-0.390667,-0.0999089
0.1334,-0.106765,1.1496,-0.1640833,0.0883824,1.117052,-0.1670372,0.2294826,1.112888,-0.229872,0.3063119,1.20001,-0.3258533,0.1408216,1.316986,-0.2956324,0.0176248,1.580147,-0.2451406,-0.1055249,1.338031,-0.3294982,-0.0006632,-0.5348693,-0.8446764,-0.0418077,-0.0870742,-0.0913487,0.4141109,-0.3265404,-0.5829875,0.4804344,0.3327026,-0.2693134,0.0273212,-0.4918064,0.1021224,-0.0869142,0.0014113,0.005475,-0.1193763,-0.3917059,-0.0995242
0.1555,-0.1069357,1.149454,-0.1639829,0.0882537,1.117113,-0.1670578,0.2294045,1.112815,-0.2299637,0.3062078,1.200145,-0.3258002,0.141708,1.316208,-0.294089,0.0175425,1.580428,-0.2450232,-0.1055186,1.337983,-0.3293975,-0.000762,-0.5342456,-0.8450958,-0.0419693,-0.0878964,-0.0912719,0.4135757,-0.3270759,-0.5820243,0.480409,0.3325226,-0.2705658,0.0431172,-0.4923519,0.0962368,-0.0885936,0.0013201,0.0056224,-0.1194307,-0.3925484,-0.0994851
0.1782,-0.1069032,1.149753,-0.1632289,0.0881408,1.117125,-0.1670982,0.229271,1.112658,-0.2299669,0.3061034,1.200236,-0.3258378,0.1416681,1.316619,-0.2942728,0.017329,1.580255,-0.244815,-0.1059938,1.337832,-0.3290162,-0.0041335,-0.5376619,-0.8429328,-0.0427832,-0.0892901,-0.0914884,0.4121028,-0.3281131,-0.5798569,0.4805805,0.3323286,-0.2706307,0.041146,-0.4905764,0.0973496,-0.0880732,0.0008082,0.0052675,-0.1207322,-0.389595,-0.0999493
0.1994,-0.1069501,1.149656,-0.1629371,0.0881492,1.117155,-0.1669992,0.2292871,1.112633,-0.2301042,0.3059917,1.20034,-0.3257866,0.1417389,1.316068,-0.2937004,0.01712,1.580413,-0.2446959,-0.1061091,1.337746,-0.3288827,-0.0046921,-0.5381572,-0.842628,-0.0429773,-0.0890059,-0.0921022,0.4127185,-0.3282059,-0.5794486,0.4807036,0.3326985,-0.2714893,0.0483768,-0.4972445,0.0944062,-0.0888843,0.0004376,0.0052158,-0.1206943,-0.3895207,-0.0992951
