time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0413793,1.123131,-0.1171742,0.12527,1.12751,-0.2043395,0.2510343,1.123807,-0.2835233,0.3107879,1.213075,-0.3731303,0.1510144,1.319981,-0.312409,0.0272966,1.588163,-0.21705,-0.1058636,1.333062,-0.2975828,0.3205795,0.1696491,0.9210898,-0.0101141,-0.2761303,-0.1325179,0.3945048,-0.2881144,-0.5836363,0.4971898,0.4091936,-0.2500567,0.0195584,-0.4114698,0.0082178,-0.0492676,-0.0872228,-0.0154656,-0.0662668,-0.3162685,-0.0982858
0.0239,-0.0405679,1.123159,-0.1172055,0.1256617,1.127606,-0.2048236,0.251135,1.124171,-0.2843887,0.3111927,1.21279,-0.37478,0.1510032,1.319752,-0.3138795,0.0288068,1.587649,-0.2174863,-0.1050322,1.333141,-0.2963384,0.3143307,0.1657809,0.9241815,-0.0078031,-0.2794209,-0.1343244,0.3939508,-0.2904007,-0.5849895,0.4989771,0.4057723,-0.2459954,0.0224213,-0.4183814,0.0091188,-0.0491826,-0.0935275,-0.0151469,-0.0686806,-0.3137263,-0.0970461
0.0537,-0.0396891,1.124137,-0.1160791,0.1262431,1.127748,-0.2047698,0.2515683,1.124082,-0.2850849,0.3114021,1.212738,-0.3756457,0.1516002,1.320453,-0.3153372,0.0301629,1.588243,-0.2183313,-0.1047331,1.333308,-0.2956053,0.3167941,0.1752033,0.9218746,-0.005674,-0.2809588,-0.1358385,0.3940209,-0.2920865,-0.5835597,0.5003883,0.4039966,-0.2436796,0.0155489,-0.4172753,0.0118634,-0.051085,-0.096852,-0.0136333,-0.0698592,-0.3104441,-0.0974097
0.0767,-0.0387304,1.123749,-0.1154992,0.1272807,1.127473,-0.2039301,0.2524231,1.124344,-0.2841068,0.3111757,1.21291,-0.375651,0.151725,1.320293,-0.3154865,0.0312469,1.587905,-0.2189405,-0.1045141,1.333424,-0.2950076,0.316842,0.170407,0.9226265,-0.0083681,-0.2791386,-0.1344235,0.3880733,-0.2882423,-0.5836343,0.4963373,0.409145,-0.2501437,0.0193342,-0.4202589,0.0111324,-0.0456255,-0.0999041,-0.0134934,-0.0713262,-0.3077656,-0.097049
0.1018,-0.037586,1.122802,-0.1137506,0.1280504,1.126967,-0.2029475,0.2530741,1.124537,-0.2834332,0.3110603,1.213154,-0.3751184,0.1518657,1.320549,-0.3156376,0.031618,1.588356,-0.2194165,-0.1045468,1.333483,-0.2948681,0.3233474,0.1546428,0.9234871,-0.0097454,-0.2785653,-0.1343941,0.389713,-0.2862612,-0.5873786,0.4903358,0.4143197,-0.2562556,0.0178031,-0.4176806,0.0110963,-0.0440046,-0.1010841,-0.0127851,-0.0713936,-0.3074346,-0.0972147
0.1312,-0.034671,1.122422,-0.1092451,0.1294745,1.125966,-0.2000768,0.2544602,1.124058,-0.281076,0.3118681,1.214067,-0.3738883,0.1522551,1.321151,-0.3152122,0.0316761,1.589464,-0.2203867,-0.104851,1.333547,-0.2949957,0.3319092,0.1529685,0.9207538,-0.0144252,-0.2769966,-0.1322572,0.3906566,-0.280496,-0.5850161,0.4871956,0.415557,-0.2590173,0.0132552,-0.4108642,0.0119297,-0.0427011,-0.1029987,-0.0116165,-0.0718498,-0.3085442,-0.09677
0.1533,-0.0321918,1.121587,-0.1044985,0.1309387,1.124824,-0.1964471,0.2559961,1.123627,-0.2775122,0.3123686,1.214525,-0.3716214,0.1517196,1.32102,-0.3141349,0.0313455,1.589604,-0.2209629,-0.1048472,1.333486,-0.2951194,0.3361924,0.161952,0.9173491,-0.0126008,-0.2762738,-0.1333512,0.3829433,-0.2794724,-0.5798873,0.4795732,0.4167101,-0.2602682,0.0185921,-0.4138956,0.0104101,-0.0401154,-0.1040049,-0.011424,-0.0723852,-0.3135804,-0.0945782
0.1754,-0.0274482,1.115142,-0.0948464,0.1348743,1.12338,-0.1873393,0.25964,1.124981,-0.2695531,0.3149252,1.216154,-0.3659167,0.1515165,1.320932,-0.3127003,0.0308753,1.590332,-0.2222858,-0.1056023,1.333529,-0.2959162,0.337367,0.1720135,0.9131552,0.0035321,-0.2730712,-0.1474461,0.3901149,-0.2756768,-0.5755296,0.4686851,0.4126696,-0.2523258,0.0277202,-0.410794,0.0079688,-0.0388659,-0.1039259,-0.0108109,-0.0734282,-0.3183129,-0.0934958
0.198,-0.0236804,1.107277,-0.0869834,0.1385617,1.122555,-0.1789443,0.2632047,1.126276,-0.2614284,0.3168866,1.218324,-0.3603774,0.1508838,1.321685,-0.3123432,0.0300746,1.590374,-0.2230384,-0.1065519,1.333634,-0.2965706,0.3307242,0.1841273,0.9089877,0.0275169,-0.2772109,-0.1701152,0.3908836,-0.2722844,-0.5660391,0.4602722,0.409208,-0.2463215,0.0238311,-0.4016076,0.0089296,-0.0375866,-0.1045346,-0.0115415,-0.0756342,-0.3218587,-0.0931725
0.2201,-0.0166566,1.098262,-0.0752544,0.1436707,1.122294,-0.1678605,0.2676429,1.128461,-0.2506831,0.3190252,1.220999,-0.3531303,0.1503435,1.321443,-0.311319,0.0293327,1.590647,-0.2241355,-0.1069482,1.334013,-0.297738,0.3416026,0.18458,0.9019307,0.0506905,-0.2781098,-0.19683,0.3862836,-0.2693607,-0.5514773,0.4450079,0.4088551,-0.2439085,0.0324048,-0.3986881,0.0050277,-0.0392628,-0.1037209,-0.0115359,-0.0761006,-0.3291836,-0.092795
0.2425,-0.0072036,1.088628,-0.0601237,0.1496132,1.122385,-0.1551535,0.2726474,1.131811,-0.2381191,0.321939,1.224737,-0.3444258,0.15029,1.322488,-0.3110971,0.0282569,1.590325,-0.225313,-0.1080143,1.334313,-0.2989885,0.3416488,0.1998857,0.8915343,0.0689751,-0.2868828,-0.2249954,0.3795975,-0.2674978,-0.5318429,0.4284201,0.4048987,-0.2375837,0.0281579,-0.3840239,0.0053183,-0.0416227,-0.1031409,-0.0120157,-0.0776818,-0.3321393,-0.0919458
